e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.3445351,0.48963062,0.17904953,0.033954012,0.52358464,0.52358464,-0.0095408109,-0.0095408109,-0.35407592,-0.49917143,-0.15468981,-0.13692608,0.11549054,0.13719394,-0.1546834,-0.13692607,0.11572423,0.13742763,-0.002545304,-3.1548075e-05,-1.1081967e-17,-6.2173993e-18,-0.00040581048,3.8285294e-07,-0.026252624,-0.026252624,-1.313233,-0.015735752,-0.0050251256,-0.015735752,-0.003178111,-0.003178111,-0.22644696,-0.10346104,0.083596679,0.10530008,-0.15184716,-0.028861236,0.053172259,0.074875658,-0.074599802,-0.074599802,0.03042442,0.03042442,-0.098674904,0.046014422,-0.044175382,-0.044175382,-0.098674904,0.046014422,-0.044175382,-0.044175382,0.047397433,0.069507025,-0.074055868,-0.095759267,0.047397433,0.069507025,-0.074055868,-0.095759267,-0.00040581048,3.8285288e-07,-0.026252624,-0.026252624,-0.099080714,0.046014805,-0.17904953,-0.033954012,0.047803244,0.069506643,-1.522145e-05,4.6342312e-07,-0.0021187407,-0.0021187407,-0.00074170277,-0.0021813827,-0.0013922593,6.3105461e-05,-0.001912734,4.6261742e-05,-0.032608846,-0.032608846,19.919051,21.082642,-2.2478039,-2.2478039,23.1392,23.161199,-1.2389097,-1.2389097,0.31828248,0.463378,-0.34494091,-0.48963024,-0.019816143,0.009202961,-0.014085601,-0.014085601,1.0510279,1.0510279,-0.78170357,-0.70556276,0.015768802,0.015768802,2.728345e-19,-8.915012e-17,0,-8.0134574e-20,0,8.9059753e-17,0,-5.3059077e-18,0,6.0658538e-16,8.8153365e-06,9.3961499e-09,0.00032132019,0.00032132019
0.34177245,0.47713577,0.16912636,0.033763043,0.51089881,0.51089881,-0.0063785905,-0.0063785905,-0.34815104,-0.48351436,-0.14952826,-0.13296043,0.11274766,0.13298941,-0.14952186,-0.13296042,0.11297435,0.1332161,-0.0029511144,-3.1165222e-05,1.5520275e-17,-6.3798802e-18,-0.00041760105,6.9607669e-07,-0.028322634,-0.028322634,-1.5173173,-0.015513004,-0.0050251256,-0.015513004,-0.0031050144,-0.0031050144,-0.21578887,-0.10108561,0.081781337,0.10202309,-0.14340245,-0.028699178,0.052285297,0.07252705,-0.072386427,-0.072386427,0.029496041,0.029496041,-0.091117149,0.043827872,-0.042890386,-0.042890386,-0.091117149,0.043827872,-0.042890386,-0.042890386,0.046662512,0.067322562,-0.075402747,-0.0956445,0.046662512,0.067322562,-0.075402747,-0.0956445,-0.00041760105,6.9607663e-07,-0.028322634,-0.028322634,-0.09153475,0.043828568,-0.16912636,-0.033763043,0.047080113,0.067321866,-1.1790576e-05,3.1322374e-07,-0.0020700096,-0.0020700096,-0.00073492117,-0.0021844632,-0.001346879,0.00011476676,-0.0015848681,3.1705227e-05,-0.034532663,-0.034532663,19.602697,20.563699,-2.3631582,-2.3631582,22.580675,22.599709,-1.2930167,-1.2930167,0.31344982,0.44881314,-0.34219005,-0.47713507,-0.01830695,0.0087657135,-0.014242604,-0.014242604,1.1339011,1.1339011,-0.84507701,-0.76763496,0.01540612,0.01540612,-5.2765831e-19,-9.5600373e-17,0,-8.7107274e-20,0,1.0467812e-16,0,-5.5388879e-18,0,6.387531e-16,8.8028783e-06,9.3556088e-09,0.00031169165,0.00031169165
0.33898694,0.46478982,0.15951783,0.033714944,0.49850477,0.49850477,-0.0032891011,-0.0032891011,-0.34227604,-0.46807892,-0.14449636,-0.12910297,0.11005521,0.12886159,-0.14448999,-0.12910296,0.1102743,0.12908068,-0.0033687155,-3.0469146e-05,7.7889639e-17,-6.507562e-18,-0.00042616475,8.8358919e-07,-0.030345033,-0.030345033,-1.7269742,-0.015146214,-0.0050251256,-0.015146214,-0.0030335991,-0.0030335991,-0.20545188,-0.098882413,0.079994344,0.09880072,-0.13522792,-0.028658453,0.05140533,0.070211706,-0.07022396,-0.07022396,0.028589014,0.028589014,-0.083822585,0.041553253,-0.041634946,-0.041634946,-0.083822585,0.041553253,-0.041634946,-0.041634946,0.045934045,0.065167469,-0.076705243,-0.095511619,0.045934045,0.065167469,-0.076705243,-0.095511619,-0.00042616475,8.8358914e-07,-0.030345033,-0.030345033,-0.08424875,0.041554136,-0.15951783,-0.033714944,0.04636021,0.065166586,-8.5637001e-06,1.875125e-07,-0.0020223994,-0.0020223994,-0.00072846668,-0.0021550929,-0.0013024964,0.000132881,-0.0012739711,1.9447327e-05,-0.036412231,-0.036412231,19.288306,20.057836,-2.4758594,-2.4758594,22.035205,22.051131,-1.3458791,-1.3458791,0.3086419,0.43444479,-0.3394131,-0.46478894,-0.01684975,0.0083108273,-0.014395996,-0.014395996,1.2148681,1.2148681,-0.90730394,-0.82938051,0.015051779,0.015051779,-3.8368544e-19,-1.0139607e-16,0,-9.3906606e-20,0,1.1950266e-16,0,-5.7394422e-18,0,6.6764383e-16,8.7547815e-06,9.2811978e-09,0.00030125538,0.00030125538
0.33617864,0.45273777,0.15021714,0.03365801,0.48639578,0.48639578,-0.00027066999,-0.00027066999,-0.33644931,-0.45300844,-0.13959119,-0.125333,0.10741174,0.12483071,-0.13958487,-0.12533299,0.10762291,0.12504188,-0.0037948802,-2.9585557e-05,6.9670531e-17,-6.6043782e-18,-0.00043169925,9.7292082e-07,-0.032320917,-0.032320917,-1.94061,-0.014695486,-0.0050251256,-0.014695486,-0.0029638263,-0.0029638263,-0.19542885,-0.096721365,0.078235001,0.095653969,-0.12731762,-0.028610136,0.050532152,0.06795112,-0.068111229,-0.068111229,0.027702849,0.027702849,-0.076785469,0.039340984,-0.04040838,-0.04040838,-0.076785469,0.039340984,-0.04040838,-0.04040838,0.045211715,0.063063355,-0.077964331,-0.095383299,0.045211715,0.063063355,-0.077964331,-0.095383299,-0.00043169925,9.7292077e-07,-0.032320917,-0.032320917,-0.077217169,0.039341957,-0.15021714,-0.03365801,0.045643414,0.063062382,-5.5344972e-06,8.9331624e-08,-0.0019758842,-0.0019758842,-0.0007223307,-0.0021041145,-0.001259088,0.00012831957,-0.00097961447,9.8167517e-06,-0.03824857,-0.03824857,18.975835,19.564975,-2.5859684,-2.5859684,21.502469,21.515169,-1.3975258,-1.3975258,0.30385773,0.42041685,-0.33661034,-0.4527368,-0.015443434,0.0078683915,-0.014545859,-0.014545859,1.293973,1.293973,-0.96841314,-0.89071337,0.014705588,0.014705588,-8.3337618e-19,-1.0660289e-16,0,-1.0053603e-19,0,1.3357334e-16,0,-5.9112158e-18,0,6.9358665e-16,8.6839121e-06,9.192731e-09,0.00029035949,0.00029035949
0.33334767,0.44106477,0.14121764,0.033500533,0.4745653,0.4745653,0.0026783372,0.0026783372,-0.33066933,-0.43838643,-0.13480987,-0.12163723,0.10481591,0.12090817,-0.13480361,-0.12163722,0.10501901,0.12111126,-0.0042265795,-2.8612636e-05,7.4181708e-17,-6.6738576e-18,-0.00043439602,9.9083874e-07,-0.034251356,-0.034251356,-2.1567294,-0.014207234,-0.0050251256,-0.014207234,-0.0028956583,-0.0028956583,-0.18571285,-0.094523387,0.076502625,0.092594882,-0.11966575,-0.028476295,0.049665559,0.065757816,-0.066047092,-0.066047092,0.026837066,0.026837066,-0.070000195,0.037281521,-0.039210026,-0.039210026,-0.070000195,0.037281521,-0.039210026,-0.039210026,0.04449521,0.061022854,-0.079180962,-0.095273219,0.04449521,0.061022854,-0.079180962,-0.095273219,-0.00043439602,9.9083869e-07,-0.034251356,-0.034251356,-0.070434591,0.037282511,-0.14121764,-0.033500533,0.044929606,0.061021863,-2.6967731e-06,1.7917915e-08,-0.0019304389,-0.0019304389,-0.00071650485,-0.0020405008,-0.0012166308,0.00011007987,-0.00070137656,2.7647125e-06,-0.040042673,-0.040042673,18.665247,19.084825,-2.693545,-2.693545,20.982154,20.991533,-1.4479845,-1.4479845,0.29909631,0.40681341,-0.33378206,-0.44106378,-0.014086918,0.0074565023,-0.014692276,-0.014692276,1.3712584,1.3712584,-1.0284327,-0.95155916,0.01436736,0.01436736,-2.6204189e-19,-1.1127992e-16,0,-1.0699923e-19,0,1.4692817e-16,0,-6.0574237e-18,0,7.168777e-16,8.6010329e-06,9.1009785e-09,0.00027925842,0.00027925842
0.33049408,0.42980975,0.13251284,0.033197173,0.46300692,0.46300692,0.0055595173,0.0055595173,-0.32493457,-0.42425023,-0.1301496,-0.11800811,0.10226644,0.11709848,-0.1301434,-0.1180081,0.10246144,0.11729348,-0.0046609755,-2.7621797e-05,9.4143936e-17,-6.7191626e-18,-0.00043444048,9.6103953e-07,-0.036137395,-0.036137395,-2.3739318,-0.013714795,-0.0050251256,-0.013714795,-0.0028290582,-0.0028290582,-0.17629707,-0.092248844,0.074796547,0.089628587,-0.11226664,-0.028218414,0.048805351,0.063637391,-0.064030429,-0.064030429,0.025991196,0.025991196,-0.063461289,0.035418976,-0.038039233,-0.038039233,-0.063461289,0.035418976,-0.038039233,-0.038039233,0.043784229,0.05905167,-0.080356064,-0.095188104,0.043784229,0.05905167,-0.080356064,-0.095188104,-0.00043444048,9.6103948e-07,-0.036137395,-0.036137395,-0.063895729,0.035419938,-0.13251284,-0.033197173,0.044218669,0.059050709,-4.4459734e-08,-2.9799219e-08,-0.0018860388,-0.0018860388,-0.0007109809,-0.0019711838,-0.0011751024,8.5115229e-05,-0.000438842,-1.989083e-06,-0.041795511,-0.041795511,18.356506,18.616966,-2.7986472,-2.7986472,20.473955,20.47994,-1.4972828,-1.4972828,0.29435669,0.39367236,-0.33092852,-0.42980879,-0.012779146,0.0070839875,-0.014835326,-0.014835326,1.4467662,1.4467662,-1.0873902,-1.0118593,0.014036911,0.014036911,2.9026524e-19,-1.1548036e-16,0,-1.1330006e-19,0,1.5960323e-16,0,-6.1809035e-18,0,7.3778349e-16,8.5150236e-06,9.0104522e-09,0.00026813666,0.00026813666
0.32761798,0.41897844,0.12409641,0.032735946,0.45171439,0.45171439,0.0083744302,0.0083744302,-0.31924355,-0.41060401,-0.12560764,-0.11444222,0.099762109,0.11340124,-0.1256015,-0.11444221,0.099949111,0.11358824,-0.005095416,-2.6660758e-05,1.1329648e-16,-6.7431257e-18,-0.0004320121,9.0300267e-07,-0.037980055,-0.037980055,-2.5909092,-0.013240079,-0.0050251256,-0.013240079,-0.0027639899,-0.0027639899,-0.16717489,-0.089886472,0.073116115,0.086755248,-0.10511474,-0.027826322,0.047951334,0.061590466,-0.06206015,-0.06206015,0.025164781,0.025164781,-0.057163406,0.033764145,-0.036895369,-0.036895369,-0.057163406,0.033764145,-0.036895369,-0.036895369,0.043078478,0.057150526,-0.081490545,-0.095129678,0.043078478,0.057150526,-0.081490545,-0.095129678,-0.0004320121,9.0300262e-07,-0.037980055,-0.037980055,-0.057595418,0.033765048,-0.12409641,-0.032735946,0.04351049,0.057149623,2.4283879e-06,-5.8036868e-08,-0.0018426599,-0.0018426599,-0.00070575082,-0.0019011445,-0.0011344807,5.8426538e-05,-0.0001916017,-4.8426471e-06,-0.043508035,-0.043508035,18.04958,18.160912,-2.9013321,-2.9013321,19.977573,19.980113,-1.5454471,-1.5454471,0.28963792,0.38099839,-0.32804999,-0.41897754,-0.011519084,0.0067530095,-0.014975085,-0.014975085,1.5205374,1.5205374,-1.1453125,-1.0715719,0.013714062,0.013714062,-3.4530136e-19,-1.1925208e-16,0,-1.1944249e-19,0,1.7163278e-16,0,-6.2841637e-18,0,7.5654383e-16,8.4330843e-06,8.9221818e-09,0.00025712652,0.00025712652
0.32471942,0.40855473,0.11596216,0.032126848,0.44068158,0.44068158,0.0111246,0.0111246,-0.31359482,-0.39743013,-0.12118131,-0.1109389,0.097301775,0.10981285,-0.12117523,-0.11093889,0.097480918,0.109992,-0.0055274281,-2.5757755e-05,1.1331518e-16,-6.7482821e-18,-0.0004272845,8.3168154e-07,-0.039780334,-0.039780334,-2.8064425,-0.012795709,-0.0050251256,-0.012795709,-0.0027004181,-0.0027004181,-0.15833983,-0.087443715,0.071460689,0.083971769,-0.098204645,-0.027308528,0.047103316,0.059614395,-0.060135187,-0.060135187,0.024357374,0.024357374,-0.051101329,0.032305868,-0.035777814,-0.035777814,-0.051101329,0.032305868,-0.035777814,-0.035777814,0.042377671,0.055316867,-0.08258529,-0.095096369,0.042377671,0.055316867,-0.08258529,-0.095096369,-0.0004272845,8.3168149e-07,-0.039780334,-0.039780334,-0.051528614,0.032306699,-0.11596216,-0.032126848,0.042804956,0.055316035,4.7275946e-06,-7.1321137e-08,-0.0018002787,-0.0018002787,-0.00070080672,-0.0018336587,-0.0010947444,3.3308625e-05,4.0747366e-05,-6.2291108e-06,-0.04518117,-0.04518117,17.744442,17.716167,-3.0016553,-3.0016553,19.492721,19.491783,-1.5925037,-1.5925037,0.28493909,0.3687744,-0.32514671,-0.4085539,-0.010305723,0.0064613399,-0.015111629,-0.015111629,1.5926119,1.5926119,-1.2022258,-1.1306709,0.013398638,0.013398638,4.5171652e-19,-1.2263813e-16,0,-1.2543061e-19,0,1.8304938e-16,0,-6.3694275e-18,0,7.7337453e-16,8.3609231e-06,8.8357296e-09,0.00024632145,0.00024632145
0.32179849,0.39850992,0.10810404,0.031392611,0.42990253,0.42990253,0.013811516,0.013811516,-0.30798697,-0.3846984,-0.116868,-0.10749907,0.09488432,0.10632786,-0.11686196,-0.10749907,0.0950558,0.10649934,-0.0059547126,-2.4926073e-05,4.1371419e-17,-6.7368999e-18,-0.00042042563,7.5774839e-07,-0.041539206,-0.041539206,-3.0193989,-0.012387262,-0.0050251256,-0.012387262,-0.0026383085,-0.0026383085,-0.14978557,-0.084938862,0.069829646,0.081273183,-0.091531075,-0.026684363,0.04626111,0.057704647,-0.058254499,-0.058254499,0.023568536,0.023568536,-0.045269965,0.031020284,-0.034685962,-0.034685962,-0.045269965,0.031020284,-0.034685962,-0.034685962,0.04168153,0.053546251,-0.083641162,-0.095084699,0.04168153,0.053546251,-0.083641162,-0.095084699,-0.00042042563,7.5774834e-07,-0.041539206,-0.041539206,-0.045690391,0.031021041,-0.10810404,-0.031392611,0.042101956,0.053545493,6.8588682e-06,-7.3933152e-08,-0.0017588723,-0.0017588723,-0.00069614092,-0.0017706159,-0.0010558725,1.1669665e-05,0.00025860231,-6.5616335e-06,-0.046815823,-0.046815823,17.441066,17.282247,-3.099671,-3.099671,19.019114,19.014685,-1.6384779,-1.6384779,0.28025928,0.35697071,-0.32221891,-0.39850916,-0.0091380782,0.0062042083,-0.015245034,-0.015245034,1.6630286,1.6630286,-1.2581559,-1.1891432,0.01309047,0.01309047,1.1984456e-19,-1.2567729e-16,0,-1.3126849e-19,0,1.9388394e-16,0,-6.4386712e-18,0,7.884698e-16,8.3029294e-06,8.7503486e-09,0.00023578601,0.00023578601
0.31885524,0.38880971,0.10051615,0.030561686,0.4193714,0.4193714,0.016436633,0.016436633,-0.30241861,-0.37237308,-0.11266515,-0.10412443,0.092508672,0.10294,-0.11265914,-0.10412442,0.092672718,0.10310405,-0.0063751382,-2.4168325e-05,4.8954106e-17,-6.7110083e-18,-0.00041159783,6.8816228e-07,-0.043257624,-0.043257624,-3.2287289,-0.012015346,-0.0050251256,-0.012015346,-0.0025776274,-0.0025776274,-0.14150594,-0.082395084,0.068222374,0.078653701,-0.085088873,-0.025978018,0.045424531,0.055855858,-0.056417066,-0.056417066,0.022797843,0.022797843,-0.039664342,0.029877841,-0.033619223,-0.033619223,-0.039664342,0.029877841,-0.033619223,-0.033619223,0.040989785,0.051833398,-0.084659007,-0.095090334,0.040989785,0.051833398,-0.084659007,-0.095090334,-0.00041159783,6.8816223e-07,-0.043257624,-0.043257624,-0.04007594,0.029878529,-0.10051615,-0.030561686,0.041401382,0.05183271,8.8278018e-06,-6.9586117e-08,-0.0017184182,-0.0017184182,-0.00069174587,-0.0017128532,-0.0010178446,-5.6346483e-06,0.00046235455,-6.2008632e-06,-0.048412879,-0.048412879,17.139431,16.858708,-3.1954324,-3.1954324,18.556477,18.548561,-1.6833948,-1.6833948,0.27559762,0.34555209,-0.31926684,-0.38880902,-0.008015188,0.0059757058,-0.015375369,-0.015375369,1.7318257,1.7318257,-1.313128,-1.2469856,0.012789389,0.012789389,5.1905275e-19,-1.2840444e-16,0,-1.369602e-19,0,2.0416582e-16,0,-6.4936564e-18,0,8.0200437e-16,8.262333e-06,8.6654818e-09,0.00022556337,0.00022556337
0.31588975,0.37941918,0.093192729,0.029663298,0.40908248,0.40908248,0.019001372,0.019001372,-0.29688838,-0.36041781,-0.10857027,-0.10081678,0.090173794,0.099642971,-0.10856428,-0.10081677,0.090330653,0.09979983,-0.0067867361,-2.3480163e-05,6.1597535e-17,-6.6724218e-18,-0.00040095795,6.2688406e-07,-0.044936519,-0.044936519,-3.4334638,-0.011677393,-0.0050251256,-0.011677393,-0.0025183419,-0.0025183419,-0.1334949,-0.07983623,0.066638275,0.076107452,-0.078873006,-0.025214336,0.0445934,0.054062577,-0.054621894,-0.054621894,0.022044875,0.022044875,-0.034279605,0.028848241,-0.032577019,-0.032577019,-0.034279605,0.028848241,-0.032577019,-0.032577019,0.04030217,0.050172932,-0.085639647,-0.095108824,0.04030217,0.050172932,-0.085639647,-0.095108824,-0.00040095795,6.2688401e-07,-0.044936519,-0.044936519,-0.034680563,0.028848868,-0.093192729,-0.029663298,0.040703128,0.050172305,1.0639878e-05,-6.1278225e-08,-0.0016788946,-0.0016788946,-0.0006876142,-0.0016604658,-0.00098064055,-1.849007e-05,0.00065238992,-5.4396601e-06,-0.049973203,-0.049973203,16.839517,16.44515,-3.2889913,-3.2889913,18.104543,18.093157,-1.7272786,-1.7272786,0.27095323,0.33448266,-0.31629071,-0.37941855,-0.0069361127,0.0057697736,-0.015502708,-0.015502708,1.7990405,1.7990405,-1.3671666,-1.3042015,0.012495233,0.012495233,7.6657814e-19,-1.3085095e-16,0,-1.4250974e-19,0,2.1392291e-16,0,-6.5359586e-18,0,8.1413549e-16,8.2413509e-06,8.5808715e-09,0.00021568087,0.00021568087
0.31290207,0.37030592,0.086128137,0.028724281,0.39903021,0.39903021,0.021507122,0.021507122,-0.29139495,-0.3487988,-0.10458091,-0.097577677,0.08787868,0.096430873,-0.10457492,-0.097577671,0.08802861,0.096580803,-0.007187694,-2.2853279e-05,5.9208492e-17,-6.6227629e-18,-0.00038865749,5.756142e-07,-0.046576799,-0.046576799,-3.6327128,-0.011369078,-0.0050251256,-0.011369078,-0.0024604201,-0.0024604201,-0.12574657,-0.07728414,0.065076766,0.073628959,-0.072878558,-0.024416128,0.043767541,0.052319734,-0.052868011,-0.052868011,0.021309225,0.021309225,-0.029111017,0.027903606,-0.031558786,-0.031558786,-0.029111017,0.027903605,-0.031558786,-0.031558786,0.039618432,0.048559858,-0.086583888,-0.095136081,0.039618432,0.048559858,-0.086583888,-0.095136081,-0.00038865749,5.7561416e-07,-0.046576799,-0.046576799,-0.029499675,0.027904181,-0.086128137,-0.028724281,0.040007089,0.048559283,1.2300468e-05,-5.1269861e-08,-0.0016402801,-0.0016402801,-0.00068373869,-0.001613074,-0.00094424089,-2.7257358e-05,0.00082908888,-4.5001019e-06,-0.051497639,-0.051497639,16.541309,16.041218,-3.3803983,-3.3803983,17.663048,17.648229,-1.770153,-1.770153,0.26632527,0.32372913,-0.31329073,-0.37030535,-0.0058999349,0.0055808362,-0.015627117,-0.015627117,1.8647094,1.8647094,-1.4202959,-1.3607979,0.012207842,0.012207842,6.8992033e-19,-1.3304508e-16,0,-1.4792102e-19,0,2.2318169e-16,0,-6.5669899e-18,0,8.2500467e-16,8.2413211e-06,8.4964941e-09,0.00020615421,0.00020615421
0.30989226,0.36144181,0.079316879,0.027767326,0.38920914,0.38920914,0.02395524,0.02395524,-0.28593702,-0.33748657,-0.1006947,-0.094408227,0.085622352,0.093298478,-0.10068869,-0.094408221,0.085765618,0.093441744,-0.0075763515,-2.2277665e-05,4.2893795e-17,-6.5634825e-18,-0.00037484264,5.3447341e-07,-0.048179353,-0.048179353,-3.82566,-0.011085385,-0.0050251256,-0.011085385,-0.0024038304,-0.0024038304,-0.1182552,-0.074757149,0.063537274,0.071213401,-0.067100731,-0.023602681,0.042946779,0.050622905,-0.051154467,-0.051154467,0.020590495,0.020590495,-0.024153952,0.027020224,-0.030563972,-0.030563972,-0.024153952,0.027020224,-0.030563972,-0.030563972,0.038938319,0.046989823,-0.087492515,-0.095168641,0.038938319,0.046989823,-0.087492515,-0.095168641,-0.00037484264,5.3447337e-07,-0.048179353,-0.048179353,-0.024528795,0.027020759,-0.079316879,-0.027767326,0.039313162,0.046989288,1.3814841e-05,-4.1140792e-08,-0.0016025536,-0.0016025536,-0.00068011228,-0.0015700352,-0.00090862649,-3.2559542e-05,0.00099282664,-3.5384649e-06,-0.052987013,-0.052987013,16.244794,15.646602,-3.4697029,-3.4697029,17.231739,17.213534,-1.8120414,-1.8120414,0.2617129,0.31326246,-0.3102671,-0.36144128,-0.004905759,0.0054041517,-0.015748665,-0.015748665,1.9288679,1.9288679,-1.4725393,-1.4167832,0.011927062,0.011927062,2.8407636e-19,-1.3501224e-16,0,-1.5319786e-19,0,2.3196732e-16,0,-6.5880183e-18,0,8.3473921e-16,8.2628256e-06,8.4124508e-09,0.00019699059,0.00019699059
0.30686036,0.35280366,0.072753585,0.026810287,0.37961395,0.37961395,0.026347052,0.026347052,-0.28051331,-0.32645661,-0.096909293,-0.091308964,0.083403858,0.090241329,-0.096903252,-0.091308958,0.083540724,0.090378196,-0.0079511942,-2.1743191e-05,9.9858939e-17,-6.4958772e-18,-0.00035965448,5.0258155e-07,-0.049745047,-0.049745047,-4.0115625,-0.010821338,-0.0050251256,-0.010821338,-0.0023485423,-0.0023485423,-0.11101518,-0.072269506,0.062019242,0.068856713,-0.061534841,-0.022789171,0.042130945,0.048968416,-0.049480335,-0.049480335,0.019888296,0.019888296,-0.019403896,0.026179245,-0.029592039,-0.029592039,-0.019403896,0.026179245,-0.029592039,-0.029592039,0.038261591,0.04545922,-0.088366293,-0.095203764,0.038261591,0.04545922,-0.088366293,-0.095203764,-0.00035965448,5.0258151e-07,-0.049745047,-0.049745047,-0.01976355,0.026179748,-0.072753585,-0.026810287,0.038621246,0.045458717,1.518816e-05,-3.1891868e-08,-0.0015656949,-0.0015656949,-0.00067672804,-0.0015306034,-0.00087377868,-3.5123405e-05,0.0011439734,-2.6547133e-06,-0.054442132,-0.054442132,15.949963,15.26103,-3.5569536,-3.5569536,16.810368,16.788837,-1.8529663,-1.8529663,0.25711532,0.30305862,-0.30722002,-0.35280316,-0.0039527101,0.0052359496,-0.015867417,-0.015867417,1.9915507,1.9915507,-1.5239201,-1.4721654,0.01165274,0.01165274,8.6961934e-19,-1.3677531e-16,0,-1.5834393e-19,0,2.403037e-16,0,-6.6001843e-18,0,8.4345368e-16,8.3058027e-06,8.3288801e-09,0.00018819105,0.00018819105
0.30380644,0.34437323,0.066433011,0.025866222,0.37023945,0.37023945,0.028683851,0.028683851,-0.27512259,-0.31568938,-0.093222425,-0.088279875,0.081222272,0.087255735,-0.093216338,-0.088279869,0.081353001,0.087386464,-0.0083108486,-2.124061e-05,8.8517623e-17,-6.4211061e-18,-0.000343229,4.7851682e-07,-0.051274731,-0.051274731,-4.1897472,-0.010572453,-0.0050251256,-0.010572453,-0.0022945258,-0.0022945258,-0.10402102,-0.069831403,0.060522121,0.066555583,-0.056176314,-0.021986695,0.041319873,0.047353335,-0.047844708,-0.047844708,0.019202248,0.019202248,-0.014856441,0.02536664,-0.02864246,-0.02864246,-0.014856441,0.02536664,-0.02864246,-0.02864246,0.037588012,0.043965182,-0.089205972,-0.095239435,0.037588012,0.043965182,-0.089205972,-0.095239435,-0.000343229,4.7851678e-07,-0.051274731,-0.051274731,-0.01519967,0.025367119,-0.066433011,-0.025866222,0.037931241,0.043964703,1.6425487e-05,-2.4064731e-08,-0.0015296839,-0.0015296839,-0.00067357921,-0.0014940377,-0.0008396792,-3.5670237e-05,0.0012828943,-1.9038915e-06,-0.055863783,-0.055863783,15.656808,14.88426,-3.6421974,-3.6421974,16.398691,16.373909,-1.8929499,-1.8929499,0.25253171,0.2930985,-0.30414967,-0.34437275,-0.003039934,0.0050734238,-0.015983438,-0.015983438,2.0527918,2.0527918,-1.5744606,-1.5269509,0.011384727,0.011384727,-1.1108759e-18,-1.3835485e-16,0,-1.6336279e-19,0,2.4821351e-16,0,-6.6045146e-18,0,8.5125115e-16,8.369649e-06,8.2459066e-09,0.00017975218,0.00017975218
