e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.062359073,0.058398116,-0.026976297,-0.02301534,0.035382776,0.035382776,0.11215425,0.11215425,0.049795176,0.053756133,0.021023216,0.020967086,-0.017916307,-0.018096833,0.021199606,0.021051903,-0.01791299,-0.018093516,-0.036737701,-0.029415212,0.0086861067,0.005928656,-0.10591499,-0.10591499,-0.0018237155,-0.0016250673,-0.0018237155,-0.0016250673,-0.00036505936,-0.00036505936,0.026126493,0.025103513,-0.014075567,-0.014256093,0.015546662,0.014523682,-0.0087721925,-0.0089527183,0.010579831,0.010579831,-0.0053033745,-0.0053033745,0.0067744691,0.0055709633,0.0052764569,0.0052764569,0.0067744691,0.0055709633,0.0052764569,0.0052764569,0.00084980384,-0.0020881727,-0.098078682,-0.097898156,0.00084980384,-0.0020881727,-0.098078682,-0.097898156,0.0086861067,0.005928656,-0.10591499,-0.10591499,0.015460576,0.011499619,0.026976297,0.02301534,-0.0078363029,-0.0080168287,5.871383e-05,5.8534104e-05,-0.00024337291,-0.00024337291,-0.00021476991,-0.0001794431,3.0110835e-05,-5.3957029e-06,0.014498776,0.011723532,-0.1066451,-0.1066451,15.983988,13.022076,-6.6871055,-6.6871055,8.2721357,6.7961292,-3.3211638,-3.3211638,-0.043555912,-0.047516869,-0.053672966,-0.05246946,0.0030921152,0.0022999239,-0.020127706,-0.020127706,4.2403229,4.2403229,-3.9914216,-4.0063591,0.0018113115,0.0018113115,1.6489595e-16,2.0618359e-16,2.9716154e-18,4.1450022e-17,4.4467262e-16,7.5154571e-16,5.9798841e-16,5.8056808e-16,-1.1294278e-15,-1.3609375e-15,0,0,0.00024253676,0.00011662363,4.5610269e-06,4.5610269e-06
0.06090771,0.057144408,-0.026982113,-0.023218812,0.033925596,0.033925596,0.11251748,0.11251748,0.051609773,0.055373075,0.02146996,0.021437198,-0.018411138,-0.018561993,0.021645951,0.021522524,-0.018407971,-0.018558826,-0.034834968,-0.028715984,0.0087447986,0.0059871977,-0.10615276,-0.10615276,-0.0017523289,-0.00158633,-0.0017523289,-0.00158633,-0.00035666299,-0.00035666299,0.026335792,0.025480947,-0.0144632,-0.014614055,0.015501718,0.014646872,-0.0090531858,-0.0092040409,0.010834075,0.010834075,-0.0054100144,-0.0054100144,0.0064485319,0.0054428312,0.0054240602,0.0054240602,0.0064485319,0.0054428312,0.0054240602,0.0054240602,0.00064632121,-0.0022621347,-0.098054283,-0.097903428,0.00064632121,-0.0022621347,-0.098054283,-0.097903428,0.0087447986,0.0059871977,-0.10615276,-0.10615276,0.01519333,0.011430029,0.026982113,0.023218812,-0.0080984774,-0.0082493325,5.8691871e-05,5.8541684e-05,-0.00023777533,-0.00023777533,-0.00020348263,-0.00017396205,2.4399174e-05,-5.2715997e-06,0.014555294,0.011782824,-0.10686609,-0.10686609,15.986927,13.026629,-6.7003558,-6.7003558,8.2390765,6.7630632,-3.3273789,-3.3273789,-0.045245051,-0.049008352,-0.052162911,-0.051157211,0.0030386661,0.0022860058,-0.02014574,-0.02014574,4.2498423,4.2498423,-4.0058548,-4.0201152,0.0017696513,0.0017696513,1.6942177e-16,2.0671241e-16,1.6638886e-18,3.4913436e-17,4.6487927e-16,7.5577294e-16,6.1482663e-16,5.825252e-16,-1.1602454e-15,-1.3637589e-15,0,0,0.00024198705,0.00011732346,4.3536324e-06,4.3536324e-06
0.059519022,0.05592089,-0.02701709,-0.023418958,0.032501932,0.032501932,0.11287236,0.11287236,0.053353341,0.056951473,0.021909867,0.02189649,-0.018890396,-0.019016457,0.022085461,0.02198232,-0.018887374,-0.019013435,-0.033146122,-0.028032839,0.0088034732,0.0060457468,-0.10638507,-0.10638507,-0.0016871995,-0.0015484838,-0.0016871995,-0.0015484838,-0.00034845975,-0.00034845975,0.026564045,0.025849699,-0.014837724,-0.014963785,0.015481574,0.014767229,-0.0093235221,-0.009449583,0.01108247,0.01108247,-0.0055142016,-0.0055142016,0.0061580524,0.0053176462,0.0055682686,0.0055682686,0.0061580524,0.0053176462,0.0055682686,0.0055682686,0.00045304549,-0.0024307418,-0.098034639,-0.097908578,0.00045304549,-0.0024307418,-0.098034639,-0.097908578,0.0088034732,0.0060457468,-0.10638507,-0.10638507,0.014961526,0.011363393,0.02701709,0.023418958,-0.0083504277,-0.0084764886,5.8674593e-05,5.8549091e-05,-0.0002323065,-0.0002323065,-0.00019327571,-0.00016860706,1.9643809e-05,-5.1503511e-06,0.014612258,0.011842107,-0.10708199,-0.10708199,15.991476,13.032526,-6.7133015,-6.7133015,8.2075012,6.7314822,-3.333451,-3.333451,-0.046866045,-0.050464177,-0.050715549,-0.049875143,0.0029923051,0.0022726786,-0.02016336,-0.02016336,4.2591427,4.2591427,-4.0198832,-4.0335813,0.0017289493,0.0017289493,1.7353422e-16,2.0722839e-16,2.5122637e-19,2.8533687e-17,4.8420288e-16,7.5991555e-16,6.3021366e-16,5.8451878e-16,-1.1882198e-15,-1.3665392e-15,0,0,0.00024144174,0.00011801677,4.1556684e-06,4.1556684e-06
0.058186976,0.054726866,-0.027075964,-0.023615854,0.031111012,0.031111012,0.11321908,0.11321908,0.055032104,0.058492215,0.02234253,0.022345212,-0.01935513,-0.019460472,0.02251773,0.022431541,-0.019352245,-0.019457587,-0.031638283,-0.027365407,0.0088621344,0.0061043031,-0.10661203,-0.10661203,-0.0016274248,-0.001511508,-0.0016274248,-0.001511508,-0.00034044517,-0.00034044517,0.026806908,0.026209971,-0.015200128,-0.01530547,0.015481755,0.014884818,-0.0095841358,-0.0096894777,0.011325153,0.011325153,-0.0056159925,-0.0056159925,0.0058976196,0.0051953404,0.0057091602,0.0057091602,0.0058976196,0.0051953404,0.0057091602,0.0057091602,0.00026905609,-0.002594117,-0.098018952,-0.09791361,0.00026905609,-0.002594117,-0.098018952,-0.09791361,0.0088621344,0.0061043031,-0.10661203,-0.10661203,0.014759754,0.011299644,0.027075964,0.023615854,-0.0085930783,-0.0086984202,5.8661202e-05,5.8556326e-05,-0.00022696345,-0.00022696345,-0.00018398941,-0.00016337523,1.5687164e-05,-5.0318915e-06,0.014669593,0.011901379,-0.10729292,-0.10729292,15.997559,13.039736,-6.7259493,-6.7259493,8.1773758,6.7013521,-3.3393835,-3.3393835,-0.048425054,-0.051885165,-0.049324842,-0.048622563,0.0029519508,0.0022599287,-0.020180574,-0.020180574,4.2682292,4.2682292,-4.0335303,-4.0467626,0.0016891835,0.0016891835,1.7727379e-16,2.0773183e-16,-1.2555393e-18,2.2308465e-17,5.0268491e-16,7.6397517e-16,6.4429737e-16,5.8654798e-16,-1.2136326e-15,-1.3692791e-15,0,0,0.00024090102,0.00011870361,3.966706e-06,3.966706e-06
0.056906432,0.053561658,-0.027154348,-0.023809575,0.029752083,0.029752083,0.11355782,0.11355782,0.056651392,0.059996165,0.022767642,0.022783606,-0.019806249,-0.019894277,0.022942453,0.02287043,-0.019803495,-0.019891523,-0.030283922,-0.026713325,0.0089207854,0.0061628665,-0.10683377,-0.10683377,-0.0015722477,-0.0014753827,-0.0015722477,-0.0014753827,-0.00033261493,-0.00033261493,0.027060782,0.026561956,-0.015551269,-0.015639297,0.015498529,0.014999702,-0.0098358266,-0.0099238547,0.011562254,0.011562254,-0.0057154422,-0.0057154422,0.005662702,0.0050758476,0.0058468114,0.0058468114,0.005662702,0.0050758476,0.0058468114,0.0058468114,9.3566264e-05,-0.0027523808,-0.098006555,-0.097918526,9.3566264e-05,-0.0027523808,-0.098006555,-0.097918526,0.0089207854,0.0061628665,-0.10683377,-0.10683377,0.014583487,0.011238714,0.027154348,0.023809575,-0.0088272191,-0.0089152473,5.8651034e-05,5.8563396e-05,-0.00022174329,-0.00022174329,-0.00017548982,-0.00015826374,1.2397567e-05,-4.9161568e-06,0.014727238,0.011960643,-0.107499,-0.107499,16.005111,13.048229,-6.7383063,-6.7383063,8.1486671,6.6726394,-3.3451795,-3.3451795,-0.049927342,-0.053272115,-0.047985646,-0.047398792,0.0029166975,0.0022477428,-0.020197392,-0.020197392,4.2771068,4.2771068,-4.0468169,-4.0596644,0.0016503323,0.0016503323,1.8067693e-16,2.0822302e-16,-2.8462542e-18,1.6235447e-17,5.2036482e-16,7.6795342e-16,6.5721078e-16,5.8861201e-16,-1.2367371e-15,-1.3719797e-15,0,0,0.00024036506,0.00011938403,3.7863359e-06,3.7863359e-06
0.055672997,0.052424604,-0.027248587,-0.024000195,0.02842441,0.02842441,0.11388878,0.11388878,0.058215778,0.061464171,0.023184986,0.02321191,-0.020244548,-0.020318108,0.02335941,0.023299225,-0.020241919,-0.02031548,-0.029059984,-0.026076241,0.0089794289,0.0062214368,-0.10705042,-0.10705042,-0.0015210327,-0.0014400882,-0.0015210327,-0.0014400882,-0.00032496479,-0.00032496479,0.027322686,0.026905845,-0.015891886,-0.015965446,0.015528785,0.015111944,-0.010079281,-0.010152841,0.011793901,0.011793901,-0.0058126046,-0.0058126046,0.0054495036,0.0049591031,0.0059812965,0.0059812965,0.0054495036,0.0049591031,0.0059812965,0.0059812965,-7.4098392e-05,-0.0029056506,-0.09799689,-0.09792333,-7.4098392e-05,-0.0029056506,-0.09799689,-0.09792333,0.0089794289,0.0062214368,-0.10705042,-0.10705042,0.014428933,0.01118054,0.027248587,0.024000195,-0.0090535273,-0.0091270874,5.8643537e-05,5.8570303e-05,-0.00021664319,-0.00021664319,-0.00016766466,-0.00015326981,9.665e-06,-4.8030841e-06,0.014785139,0.012019897,-0.10770035,-0.10770035,16.014072,13.057976,-6.7503791,-6.7503791,8.1213426,6.6453116,-3.3508423,-3.3508423,-0.05137742,-0.054625813,-0.046693568,-0.046203168,0.0028857865,0.002236108,-0.020213824,-0.020213824,4.2857801,4.2857801,-4.059761,-4.0722918,0.0016123746,0.0016123746,1.8377642e-16,2.0870223e-16,-4.5114036e-18,1.0312302e-17,5.3728018e-16,7.7185186e-16,6.6907356e-16,5.9071007e-16,-1.2577614e-15,-1.3746418e-15,0,0,0.00023983398,0.00012005809,3.6141675e-06,3.6141675e-06
0.054482909,0.051315057,-0.027355637,-0.024187784,0.027127273,0.027127273,0.11421212,0.11421212,0.059729206,0.062897059,0.023594409,0.023630357,-0.020670724,-0.020732194,0.023768451,0.023718157,-0.020668215,-0.020729685,-0.027947152,-0.025453809,0.0090380672,0.0062800139,-0.10726208,-0.10726208,-0.0014732462,-0.0014056055,-0.0014732462,-0.0014056055,-0.0003174906,-0.0003174906,0.027590155,0.027241825,-0.016222623,-0.016284093,0.015569934,0.015221605,-0.010315091,-0.010376561,0.012020221,0.012020221,-0.0059075322,-0.0059075322,0.0052548433,0.0048450438,0.0061126885,0.0061126885,0.0052548433,0.0048450438,0.0061126885,0.0061126885,-0.00023451808,-0.0030540413,-0.097989492,-0.097928022,-0.00023451808,-0.0030540413,-0.097989492,-0.097928022,0.0090380672,0.0062800139,-0.10726208,-0.10726208,0.01429291,0.011125058,0.027355637,0.024187784,-0.0092725853,-0.0093340552,5.8638248e-05,5.8577051e-05,-0.0002116604,-0.0002116604,-0.00016041968,-0.00014839074,7.3975342e-06,-4.6926123e-06,0.014843254,0.012079142,-0.10789706,-0.10789706,16.024386,13.068948,-6.7621741,-6.7621741,8.0953706,6.6193368,-3.3563748,-3.3563748,-0.052779168,-0.055947021,-0.045444842,-0.045035043,0.0028585821,0.0022250115,-0.020229878,-0.020229878,4.294254,4.294254,-4.0723789,-4.0846499,0.00157529,0.00157529,1.8660178e-16,2.0916976e-16,-6.2420759e-18,4.5366948e-18,5.5346673e-16,7.7567208e-16,6.7999336e-16,5.928414e-16,-1.2769108e-15,-1.3772663e-15,0,0,0.00023930787,0.00012072583,3.4498276e-06,3.4498276e-06
0.053332933,0.050232382,-0.027472963,-0.024372413,0.02585997,0.02585997,0.11452802,0.11452802,0.061195086,0.064295636,0.023995818,0.024039172,-0.021085391,-0.021136758,0.024169481,0.024127454,-0.021082996,-0.021134363,-0.026929237,-0.024845694,0.009096702,0.0063385975,-0.10746887,-0.10746887,-0.0014284393,-0.0013719159,-0.0014284393,-0.0013719159,-0.00031018832,-0.00031018832,0.027861157,0.027570078,-0.016544045,-0.016595412,0.015619822,0.015328743,-0.010543768,-0.010595135,0.012241335,0.012241335,-0.0060002765,-0.0060002765,0.0050760537,0.0047336078,0.0062410585,0.0062410585,0.0050760537,0.0047336078,0.0062410585,0.0062410585,-0.00038819386,-0.0031976652,-0.097983974,-0.097932607,-0.00038819386,-0.0031976652,-0.097983974,-0.097932607,0.009096702,0.0063385975,-0.10746887,-0.10746887,0.014172756,0.011072205,0.027472963,0.024372413,-0.0094848958,-0.0095362627,5.8634783e-05,5.8583644e-05,-0.00020679221,-0.00020679221,-0.00015367579,-0.00014362388,5.5183592e-06,-4.5846815e-06,0.014901545,0.012138378,-0.10808925,-0.10808925,16.036005,13.081116,-6.7736979,-6.7736979,8.07072,6.5946839,-3.36178,-3.36178,-0.054135937,-0.057236487,-0.044236231,-0.043893785,0.0028345511,0.0022144411,-0.020245562,-0.020245562,4.3025329,4.3025329,-4.0846847,-4.0967437,0.0015390584,0.0015390584,1.891796e-16,2.0962586e-16,-8.0299293e-18,-1.0937123e-18,5.6895849e-16,7.7941561e-16,6.9006701e-16,5.9500522e-16,-1.29437e-15,-1.3798542e-15,0,0,0.0002387868,0.00012138732,3.2929605e-06,3.2929605e-06
0.052220273,0.049175963,-0.027598458,-0.024554149,0.024621815,0.024621815,0.11483666,0.11483666,0.062616383,0.065660692,0.024389169,0.024438579,-0.021489096,-0.02153202,0.024562457,0.024527337,-0.02148681,-0.021529734,-0.025992663,-0.024251565,0.0091553348,0.0063971876,-0.10767091,-0.10767091,-0.0013862346,-0.0013390012,-0.0013862346,-0.0013390012,-0.00030305398,-0.00030305398,0.028134018,0.02789078,-0.016856645,-0.01689957,0.015676655,0.015433417,-0.010765758,-0.010808682,0.012457364,0.012457364,-0.0060908877,-0.0060908877,0.0049108972,0.0046247348,0.0063664759,0.0063664759,0.0049108972,0.0046247348,0.0063664759,0.0063664759,-0.00053556033,-0.0033366319,-0.09798001,-0.097937086,-0.00053556033,-0.0033366319,-0.09798001,-0.097937086,0.0091553348,0.0063971876,-0.10767091,-0.10767091,0.014066232,0.011021922,0.027598458,0.024554149,-0.0096908951,-0.0097338195,5.8632819e-05,5.8590085e-05,-0.00020203599,-0.00020203599,-0.00014736647,-0.00013896667,3.9632974e-06,-4.4792333e-06,0.014959984,0.012197606,-0.10827701,-0.10827701,16.048883,13.094454,-6.7849567,-6.7849567,8.0473605,6.5713225,-3.3670609,-3.3670609,-0.055450633,-0.058494942,-0.043064938,-0.042778776,0.0028132464,0.0022043845,-0.020260886,-0.020260886,4.3106215,4.3106215,-4.0966911,-4.1085782,0.00150366,0.00150366,1.915338e-16,2.1007079e-16,-9.8671591e-18,-6.5812557e-18,5.8378787e-16,7.8308396e-16,6.9938159e-16,5.9720081e-16,-1.3103055e-15,-1.3824062e-15,0,0,0.00023827082,0.00012204261,3.1432263e-06,3.1432263e-06
0.051142508,0.048145196,-0.027730371,-0.024733059,0.023412137,0.023412137,0.11513819,0.11513819,0.063995686,0.066992999,0.024774454,0.024828792,-0.021882324,-0.021918193,0.02494737,0.024918023,-0.021880142,-0.021916011,-0.025126037,-0.023671102,0.0092139669,0.006455784,-0.10786829,-0.10786829,-0.0013463137,-0.0013068435,-0.0013463137,-0.0013068435,-0.00029608374,-0.00029608374,0.028407367,0.028204107,-0.017160863,-0.017196732,0.015738943,0.015535683,-0.010981448,-0.011017317,0.012668424,0.012668424,-0.0061794148,-0.0061794148,0.0047574954,0.004518366,0.0064890088,0.0064890088,0.0047574954,0.004518366,0.0064890088,0.0064890088,-0.00067699613,-0.0034710484,-0.097977332,-0.097941462,-0.00067699613,-0.0034710484,-0.097977332,-0.097941462,0.0092139669,0.006455784,-0.10786829,-0.10786829,0.013971462,0.01097415,0.027730371,0.024733059,-0.009890963,-0.0099268324,5.8632088e-05,5.8596378e-05,-0.00019738916,-0.00019738916,-0.0001414358,-0.00013441657,2.6787273e-06,-4.3762104e-06,0.015018544,0.012256825,-0.10846046,-0.10846046,16.062979,13.108933,-6.7959565,-6.7959565,8.0252625,6.5492229,-3.3722204,-3.3722204,-0.056725787,-0.059723099,-0.041928541,-0.041689412,0.0027942925,0.00219483,-0.020275857,-0.020275857,4.318524,4.318524,-4.1084096,-4.1201581,0.0014690758,0.0014690758,1.9368594e-16,2.1050482e-16,-1.1746468e-17,-1.1928268e-17,5.9798567e-16,7.8667865e-16,7.0801546e-16,5.9942744e-16,-1.3248669e-15,-1.3849231e-15,0,0,0.00023775995,0.00012269174,3.0003007e-06,3.0003007e-06
0.050097529,0.04713949,-0.027867247,-0.024909207,0.022230283,0.022230283,0.1154328,0.1154328,0.065335268,0.068293308,0.025151698,0.025210024,-0.022265513,-0.022295487,0.025324247,0.025299723,-0.02226343,-0.022293404,-0.024319794,-0.023103989,0.0092725992,0.0065143865,-0.10806114,-0.10806114,-0.0013084084,-0.0012754254,-0.0013084084,-0.0012754254,-0.00028927382,-0.00028927382,0.02868008,0.028510227,-0.017457086,-0.01748706,0.01580545,0.015635598,-0.01119118,-0.011221154,0.012874629,0.012874629,-0.0062659058,-0.0062659058,0.0046142703,0.0044144436,0.0066087234,0.0066087234,0.0046142703,0.0044144436,0.0066087234,0.0066087234,-0.00081283282,-0.0036010196,-0.097975712,-0.097945738,-0.00081283282,-0.0036010196,-0.097975712,-0.097945738,0.0092725992,0.0065143865,-0.10806114,-0.10806114,0.01388687,0.01092883,0.027867247,0.024909207,-0.010085432,-0.010115406,5.8632367e-05,5.8602526e-05,-0.00019284921,-0.00019284921,-0.00013583669,-0.00012997113,1.6198489e-06,-4.2755571e-06,0.015077204,0.012316037,-0.10863969,-0.10863969,16.078254,13.124529,-6.8067033,-6.8067033,8.004397,6.528356,-3.3772612,-3.3772612,-0.057963615,-0.060921654,-0.04082493,-0.040625103,0.0027773739,0.002185766,-0.020290484,-0.020290484,4.3262447,4.3262447,-4.1198504,-4.1314885,0.0014352871,0.0014352871,1.9565541e-16,2.109282e-16,-1.3661036e-17,-1.7137077e-17,6.1158124e-16,7.9020113e-16,7.1603904e-16,6.0168441e-16,-1.3381892e-15,-1.3874059e-15,0,0,0.00023725421,0.00012333478,2.863874e-06,2.863874e-06
0.04908349,0.046158269,-0.02800788,-0.025082659,0.02107561,0.02107561,0.11572063,0.11572063,0.066637135,0.069562356,0.025520952,0.025582482,-0.022639058,-0.022664105,0.025693137,0.025672643,-0.02263707,-0.022662117,-0.023565898,-0.022549919,0.0093312327,0.006572995,-0.10824956,-0.10824956,-0.001272292,-0.00124473,-0.001272292,-0.00124473,-0.00028262052,-0.00028262052,0.028951242,0.028809306,-0.017745663,-0.01777071,0.01587515,0.015733214,-0.011395255,-0.011420303,0.013076092,0.013076092,-0.0063504075,-0.0063504075,0.0044798951,0.0043129114,0.0067256846,0.0067256846,0.0044798951,0.0043129114,0.0067256846,0.0067256846,-0.00094336227,-0.0037266475,-0.097974963,-0.097949915,-0.00094336227,-0.0037266475,-0.097974963,-0.097949915,0.0093312327,0.006572995,-0.10824956,-0.10824956,0.013811128,0.010885906,0.02800788,0.025082659,-0.010274595,-0.010299643,5.863347e-05,5.8608533e-05,-0.00018841368,-0.00018841368,-0.00013052944,-0.00012562793,7.4923312e-07,-4.177219e-06,0.015135946,0.01237524,-0.1088148,-0.1088148,16.094672,13.141214,-6.8172029,-6.8172029,7.9847357,6.5086936,-3.382186,-3.382186,-0.059166067,-0.062091289,-0.039752258,-0.039585274,0.0027622256,0.0021771813,-0.020304775,-0.020304775,4.3337879,4.3337879,-4.1310229,-4.1425738,0.0014022755,0.0014022755,1.9745971e-16,2.1134116e-16,-1.5604497e-17,-2.2210001e-17,6.2460252e-16,7.9365285e-16,7.235157e-16,6.0397101e-16,-1.3503936e-15,-1.3898553e-15,0,0,0.00023675359,0.00012397176,2.7336508e-06,2.7336508e-06
0.048098767,0.04520097,-0.028151272,-0.025253474,0.019947496,0.019947496,0.11600183,0.11600183,0.067903065,0.070800863,0.025882288,0.025946367,-0.023003317,-0.023024247,0.026054112,0.026036987,-0.023001419,-0.02302235,-0.022857589,-0.022008593,0.009389868,0.0066316094,-0.10843364,-0.10843364,-0.0012377725,-0.0012147405,-0.0012377725,-0.0012147405,-0.00027612025,-0.00027612025,0.029220114,0.029101507,-0.018026906,-0.018047836,0.015947193,0.015828585,-0.01159394,-0.011614871,0.013272921,0.013272921,-0.0064329657,-0.0064329657,0.0043532531,0.0042137144,0.0068399556,0.0068399556,0.0043532531,0.0042137144,0.0068399556,0.0068399556,-0.0010688428,-0.0038480321,-0.097974927,-0.097953996,-0.0010688428,-0.0038480321,-0.097974927,-0.097953996,0.009389868,0.0066316094,-0.10843364,-0.10843364,0.013743121,0.010845324,0.028151272,0.025253474,-0.010458711,-0.010479642,5.863524e-05,5.8614402e-05,-0.00018408016,-0.00018408016,-0.00012548053,-0.00012138462,3.5610288e-08,-4.0811426e-06,0.015194757,0.012434435,-0.10898588,-0.10898588,16.112199,13.158965,-6.8274611,-6.8274611,7.9662509,6.4902079,-3.3869976,-3.3869976,-0.06033487,-0.063232668,-0.038708899,-0.038569361,0.0027486242,0.0021690648,-0.020318736,-0.020318736,4.3411576,4.3411576,-4.1419356,-4.153419,0.0013700231,0.0013700231,1.9911456e-16,2.1174396e-16,-1.7570909e-17,-2.7149348e-17,6.3707609e-16,7.9703526e-16,7.305024e-16,6.0628659e-16,-1.3615895e-15,-1.392272e-15,0,0,0.0002362581,0.00012460276,2.609349e-06,2.609349e-06
0.047141923,0.044267043,-0.028296596,-0.025421715,0.018845328,0.018845328,0.11627657,0.11627657,0.069134649,0.072009529,0.026235794,0.026301876,-0.023358618,-0.023376108,0.026407261,0.026392951,-0.023356806,-0.023374297,-0.022189174,-0.021479718,0.0094485055,0.0066902296,-0.10861348,-0.10861348,-0.0012046873,-0.0011854408,-0.0012046873,-0.0011854408,-0.00026976948,-0.00026976948,0.0294861,0.029386986,-0.018301098,-0.018318589,0.016020877,0.015921763,-0.011787473,-0.011804964,0.013465223,0.013465223,-0.006513625,-0.006513625,0.0042334035,0.004116799,0.0069515985,0.0069515985,0.0042334035,0.004116799,0.0069515985,0.0069515985,-0.0011895044,-0.003965271,-0.097975474,-0.097957983,-0.0011895044,-0.003965271,-0.097975474,-0.097957983,0.0094485055,0.0066902296,-0.10861348,-0.10861348,0.013681909,0.010807029,0.028296596,0.025421715,-0.01063801,-0.010655501,5.8637549e-05,5.8620136e-05,-0.00017984632,-0.00017984632,-0.00012066163,-0.00011723891,-5.4714225e-07,-3.9872761e-06,0.015253623,0.012493623,-0.10915302,-0.10915302,16.130804,13.177757,-6.8374833,-6.8374833,7.9489157,6.4728718,-3.3916985,-3.3916985,-0.061471561,-0.064346441,-0.037693418,-0.037576813,0.0027363818,0.0021614057,-0.020332377,-0.020332377,4.3483577,4.3483577,-4.1525964,-4.1640285,0.0013385126,0.0013385126,2.0063415e-16,2.1213682e-16,-1.9554733e-17,-3.1957414e-17,6.4902726e-16,8.0034975e-16,7.3705035e-16,6.0863046e-16,-1.3718752e-15,-1.3946568e-15,0,0,0.00023576771,0.00012522781,2.4906993e-06,2.4906993e-06
0.04621168,0.04335595,-0.028443171,-0.02558744,0.01776851,0.01776851,0.11654499,0.11654499,0.070333313,0.073189043,0.026581571,0.026649202,-0.023705262,-0.023719878,0.026752686,0.026740727,-0.023703533,-0.023718149,-0.021555859,-0.020963007,0.0095071458,0.0067488553,-0.10878919,-0.10878919,-0.0011728982,-0.001156815,-0.0011728982,-0.001156815,-0.00026356478,-0.00026356478,0.029748724,0.0296659,-0.018568498,-0.018583114,0.016095621,0.016012797,-0.011976069,-0.011990685,0.013653103,0.013653103,-0.0065924292,-0.0065924292,0.0041195523,0.0040221126,0.0070606735,0.0070606735,0.0041195523,0.0040221126,0.0070606735,0.0070606735,-0.0013055531,-0.0040784596,-0.097976495,-0.097961879,-0.0013055531,-0.0040784596,-0.097976495,-0.097961879,0.0095071458,0.0067488553,-0.10878919,-0.10878919,0.013626698,0.010770968,0.028443171,0.02558744,-0.010812699,-0.010827315,5.8640289e-05,5.8625737e-05,-0.00017570986,-0.00017570986,-0.00011604872,-0.00011318855,-1.0208464e-06,-3.8955686e-06,0.015312534,0.012552803,-0.10931632,-0.10931632,16.150456,13.197565,-6.8472749,-6.8472749,7.9327034,6.4566589,-3.3962913,-3.3962913,-0.062577514,-0.065433244,-0.036704534,-0.036607095,0.0027253396,0.0021541936,-0.020345704,-0.020345704,4.3553923,4.3553923,-4.1630125,-4.1744069,0.0013077268,0.0013077268,2.0203127e-16,2.1251997e-16,-2.1550809e-17,-3.6636482e-17,6.6048013e-16,8.035977e-16,7.432056e-16,6.1100199e-16,-1.3813394e-15,-1.3970104e-15,0,0,0.00023528239,0.00012584696,2.3774447e-06,2.3774447e-06
