e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.24068743,0.24068743,-0.088138407,-0.088138407,0.15254902,0.15254902,0.082947983,0.082947983,-0.088138407,-0.088138407,-0.0079230691,-0.0079230691,0.030555483,0.030555483,-0.0075744632,-0.0075744632,0.030582414,0.030582414,0,0,0.0076243141,0.0076243141,-0.086796377,-0.086796377,-0.0046133551,-0.0046133551,-0.0046133551,-0.0046133551,-0.0010401791,-0.0010401791,0.058574081,0.058574081,0.025788406,0.025788406,0.068436979,0.068436979,0.02251727,0.02251727,-0.0098628972,-0.0098628972,0.0032711353,0.0032711353,0.090954249,0.090954249,-0.0065917618,-0.0065917618,0.090954249,0.090954249,-0.0065917618,-0.0065917618,0.029564325,0.029564325,-0.10873639,-0.10873639,0.029564325,0.029564325,-0.10873639,-0.10873639,0.0076243141,0.0076243141,-0.086796377,-0.086796377,0.098578563,0.098578563,0.088138407,0.088138407,0.021940011,0.021940011,0.00013845811,0.00013845811,-0.00069345273,-0.00069345273,-0.00051892404,-0.00051892404,-3.6070578e-05,-3.6070578e-05,0.021331667,0.021331667,-0.088876735,-0.088876735,24.854143,24.854143,-5.6216931,-5.6216931,13.641631,13.641631,-2.8214322,-2.8214322,0.15389105,0.15389105,-0.23306312,-0.23306312,0.019715713,0.019715713,-0.018677628,-0.018677628,3.4749065,3.4749065,-2.8007912,-2.8007912,0.0051610465,0.0051610465,1.2652963e-16,1.2652963e-16,-8.6673145e-17,-8.6673145e-17,-5.2996968e-16,-5.2996968e-16,2.8477702e-18,2.8477702e-18,-6.6062729e-16,-6.6062729e-16,0.013881244,0.013881244,0.00047933306,0.00047933306,3.7029821e-05,3.7029821e-05
0.23713212,0.23713212,-0.0887351,-0.0887351,0.14839702,0.14839702,0.083982961,0.083982961,-0.0887351,-0.0887351,-0.0065803167,-0.0065803167,0.029237892,0.029237892,-0.006227766,-0.006227766,0.029263599,0.029263599,0,0,0.0077612993,0.0077612993,-0.08747388,-0.08747388,-0.0045901344,-0.0045901344,-0.0045901344,-0.0045901344,-0.001016255,-0.001016255,0.059689259,0.059689259,0.024775461,0.024775461,0.06882773,0.06882773,0.021808179,0.021808179,-0.0091384712,-0.0091384712,0.0029672817,0.0029672817,0.090635909,0.090635909,-0.0061711895,-0.0061711895,0.090635909,0.090635909,-0.0061711895,-0.0061711895,0.029045841,0.029045841,-0.10875842,-0.10875842,0.029045841,0.029045841,-0.10875842,-0.10875842,0.0077612993,0.0077612993,-0.08747388,-0.08747388,0.098397209,0.098397209,0.0887351,0.0887351,0.021284541,0.021284541,0.00013698525,0.00013698525,-0.00067750332,-0.00067750332,-0.00051848456,-0.00051848456,-2.203351e-05,-2.203351e-05,0.021322839,0.021322839,-0.08950639,-0.08950639,24.720875,24.720875,-5.6594479,-5.6594479,13.500705,13.500705,-2.8391411,-2.8391411,0.14965824,0.14965824,-0.22937082,-0.22937082,0.019679442,0.019679442,-0.018729014,-0.018729014,3.5020304,3.5020304,-2.8307651,-2.8307651,0.0050423424,0.0050423424,1.2727001e-16,1.2727001e-16,-8.3903293e-17,-8.3903293e-17,-5.4002722e-16,-5.4002722e-16,2.9304761e-18,2.9304761e-18,-6.6691507e-16,-6.6691507e-16,0.013561975,0.013561975,0.00048475725,0.00048475725,3.5346043e-05,3.5346043e-05
0.23357611,0.23357611,-0.089235597,-0.089235597,0.14434051,0.14434051,0.084994134,0.084994134,-0.089235597,-0.089235597,-0.0052786654,-0.0052786654,0.027937958,0.027937958,-0.0049223692,-0.0049223692,0.027962495,0.027962495,0,0,0.0078968025,0.0078968025,-0.088135801,-0.088135801,-0.0045637348,-0.0045637348,-0.0045637348,-0.0045637348,-0.00099288111,-0.00099288111,0.060707268,0.060707268,0.023773193,0.023773193,0.069137975,0.069137975,0.021102776,0.021102776,-0.008430707,-0.008430707,0.0026704167,0.0026704167,0.090240751,0.090240751,-0.0057602903,-0.0057602903,0.090240751,0.090240751,-0.0057602903,-0.0057602903,0.028528329,0.028528329,-0.10876733,-0.10876733,0.028528329,0.028528329,-0.10876733,-0.10876733,0.0078968025,0.0078968025,-0.088135801,-0.088135801,0.098137554,0.098137554,0.089235597,0.089235597,0.020631526,0.020631526,0.0001355032,0.0001355032,-0.00066192074,-0.00066192074,-0.00051751189,-0.00051751189,-8.9056502e-06,-8.9056502e-06,0.021311619,0.021311619,-0.090121563,-0.090121563,24.589634,24.589634,-5.6963344,-5.6963344,13.363544,13.363544,-2.8564427,-2.8564427,0.14544031,0.14544031,-0.22567931,-0.22567931,0.019627511,0.019627511,-0.018779218,-0.018779218,3.5285305,3.5285305,-2.8604076,-2.8604076,0.0049263686,0.0049263686,1.2799172e-16,1.2799172e-16,-8.1179822e-17,-8.1179822e-17,-5.499062e-16,-5.499062e-16,3.0134724e-18,3.0134724e-18,-6.7303892e-16,-6.7303892e-16,0.01325005,0.01325005,0.0004899073,0.0004899073,3.3738827e-05,3.3738827e-05
0.23002311,0.23002311,-0.089645805,-0.089645805,0.14037731,0.14037731,0.085982051,0.085982051,-0.089645805,-0.089645805,-0.0040167098,-0.0040167098,0.026655834,0.026655834,-0.0036568644,-0.0036568644,0.026679256,0.026679256,0,0,0.0080308166,0.0080308166,-0.088782498,-0.088782498,-0.0045343943,-0.0045343943,-0.0045343943,-0.0045343943,-0.00097004484,-0.00097004484,0.061633519,0.061633519,0.022781916,0.022781916,0.06937274,0.06937274,0.020401537,0.020401537,-0.0077392214,-0.0077392214,0.0023803796,0.0023803796,0.089774277,0.089774277,-0.0053588419,-0.0053588419,0.089774277,0.089774277,-0.0053588419,-0.0053588419,0.028012286,0.028012286,-0.10876397,-0.10876397,0.028012286,0.028012286,-0.10876397,-0.10876397,0.0080308166,0.0080308166,-0.088782498,-0.088782498,0.097805093,0.097805093,0.089645805,0.089645805,0.01998147,0.01998147,0.00013401408,0.00013401408,-0.00064669656,-0.00064669656,-0.00051604243,-0.00051604243,3.3599434e-06,3.3599434e-06,0.021298211,0.021298211,-0.090722587,-0.090722587,24.460453,24.460453,-5.7323725,-5.7323725,13.230055,13.230055,-2.8733464,-2.8733464,0.14124061,0.14124061,-0.2219923,-0.2219923,0.019561019,0.019561019,-0.018828268,-0.018828268,3.5544211,3.5544211,-2.889719,-2.889719,0.0048130621,0.0048130621,1.2869533e-16,1.2869533e-16,-7.8503593e-17,-7.8503593e-17,-5.5960715e-16,-5.5960715e-16,3.0966914e-18,3.0966914e-18,-6.7900324e-16,-6.7900324e-16,0.012945299,0.012945299,0.00049478733,0.00049478733,3.2204691e-05,3.2204691e-05
0.22647658,0.22647658,-0.089971331,-0.089971331,0.13650525,0.13650525,0.086947246,0.086947246,-0.089971331,-0.089971331,-0.0027930973,-0.0027930973,0.025391649,0.025391649,-0.0024298961,-0.0024298961,0.025414006,0.025414006,0,0,0.0081633365,0.0081633365,-0.08941432,-0.08941432,-0.0045023381,-0.0045023381,-0.0045023381,-0.0045023381,-0.00094773381,-0.00094773381,0.062473155,0.062473155,0.021801914,0.021801914,0.069536795,0.069536795,0.0197049,0.0197049,-0.00706364,-0.00706364,0.0020970133,0.0020970133,0.089241695,0.089241695,-0.0049666267,-0.0049666267,0.089241695,0.089241695,-0.0049666267,-0.0049666267,0.027498176,0.027498176,-0.10874916,-0.10874916,0.027498176,0.027498176,-0.10874916,-0.10874916,0.0081633365,0.0081633365,-0.08941432,-0.08941432,0.097405032,0.097405032,0.089971331,0.089971331,0.019334839,0.019334839,0.00013251989,0.00013251989,-0.00063182254,-0.00063182254,-0.00051411063,-0.00051411063,1.4807979e-05,1.4807979e-05,0.021282805,0.021282805,-0.091309788,-0.091309788,24.333363,24.333363,-5.7675818,-5.7675818,13.100149,13.100149,-2.8898613,-2.8898613,0.13706226,0.13706226,-0.21831325,-0.21831325,0.019481006,0.019481006,-0.018876189,-0.018876189,3.5797162,3.5797162,-2.9186992,-2.9186992,0.0047023617,0.0047023617,1.2938136e-16,1.2938136e-16,-7.58753e-17,-7.58753e-17,-5.6913081e-16,-5.6913081e-16,3.1800691e-18,3.1800691e-18,-6.8481232e-16,-6.8481232e-16,0.012647557,0.012647557,0.0004994017,0.0004994017,3.0740314e-05,3.0740314e-05
0.22293975,0.22293975,-0.090217496,-0.090217496,0.13272226,0.13272226,0.087890241,0.087890241,-0.090217496,-0.090217496,-0.0016065265,-0.0016065265,0.024145503,0.024145503,-0.0012401591,-0.0012401591,0.024166843,0.024166843,0,0,0.008294359,0.008294359,-0.090031611,-0.090031611,-0.0044677792,-0.0044677792,-0.0044677792,-0.0044677792,-0.00092593593,-0.00092593593,0.06323107,0.06323107,0.020833437,0.020833437,0.069634666,0.069634666,0.019013273,0.019013273,-0.0064035969,-0.0064035969,0.0018201645,0.0018201645,0.088647939,0.088647939,-0.0045834325,-0.0045834325,0.088647939,0.088647939,-0.0045834325,-0.0045834325,0.026986426,0.026986426,-0.10872368,-0.10872368,0.026986426,0.026986426,-0.10872368,-0.10872368,0.008294359,0.008294359,-0.090031611,-0.090031611,0.096942298,0.096942298,0.090217496,0.090217496,0.018692067,0.018692067,0.00013102248,0.00013102248,-0.00061729062,-0.00061729062,-0.00051174918,-0.00051174918,2.5481034e-05,2.5481034e-05,0.021265585,0.021265585,-0.091883483,-0.091883483,24.208391,24.208391,-5.8019812,-5.8019812,12.973737,12.973737,-2.9059963,-2.9059963,0.13290814,0.13290814,-0.21464539,-0.21464539,0.01938846,0.01938846,-0.018923009,-0.018923009,3.6044296,3.6044296,-2.9473484,-2.9473484,0.0045942073,0.0045942073,1.3005033e-16,1.3005033e-16,-7.329548e-17,-7.329548e-17,-5.7847809e-16,-5.7847809e-16,3.2635448e-18,3.2635448e-18,-6.9047033e-16,-6.9047033e-16,0.012356663,0.012356663,0.00050375506,0.00050375506,2.9342523e-05,2.9342523e-05
0.21941562,0.21941562,-0.090389349,-0.090389349,0.12902627,0.12902627,0.088811547,0.088811547,-0.090389349,-0.090389349,-0.00045574433,-0.00045574433,0.02291747,0.02291747,-8.6397249e-05,-8.6397249e-05,0.02293784,0.02293784,0,0,0.0084238826,0.0084238826,-0.090634704,-0.090634704,-0.0044309189,-0.0044309189,-0.0044309189,-0.0044309189,-0.00090463941,-0.00090463941,0.063911912,0.063911912,0.019876712,0.019876712,0.069670647,0.069670647,0.018327028,0.018327028,-0.0057587348,-0.0057587348,0.0015496831,0.0015496831,0.087997675,0.087997675,-0.0042090517,-0.0042090517,0.087997675,0.087997675,-0.0042090517,-0.0042090517,0.026477437,0.026477437,-0.10868826,-0.10868826,0.026477437,0.026477437,-0.10868826,-0.10868826,0.0084238826,0.0084238826,-0.090634704,-0.090634704,0.096421558,0.096421558,0.090389349,0.090389349,0.018053555,0.018053555,0.0001295236,0.0001295236,-0.00060309294,-0.00060309294,-0.00050898898,-0.00050898898,3.5419647e-05,3.5419647e-05,0.021246719,0.021246719,-0.092443983,-0.092443983,24.085558,24.085558,-5.8355894,-5.8355894,12.850736,12.850736,-2.9217603,-2.9217603,0.12878092,0.12878092,-0.21099174,-0.21099174,0.019284312,0.019284312,-0.018968751,-0.018968751,3.6285745,3.6285745,-2.9756667,-2.9756667,0.0044885406,0.0044885406,1.3070275e-16,1.3070275e-16,-7.076453e-17,-7.076453e-17,-5.876501e-16,-5.876501e-16,3.3470612e-18,3.3470612e-18,-6.9598138e-16,-6.9598138e-16,0.01207246,0.01207246,0.00050785224,0.00050785224,2.800829e-05,2.800829e-05
0.21590697,0.21590697,-0.090491681,-0.090491681,0.12541529,0.12541529,0.089711663,0.089711663,-0.090491681,-0.090491681,0.00066045512,0.00066045512,0.021707603,0.021707603,0.0010325993,0.0010325993,0.021727047,0.021727047,0,0,0.0085519075,0.0085519075,-0.091223926,-0.091223926,-0.0043919477,-0.0043919477,-0.0043919477,-0.0043919477,-0.0008838327,-0.0008838327,0.064520103,0.064520103,0.018931933,0.018931933,0.069648808,0.069648808,0.01764651,0.01764651,-0.0051287046,-0.0051287046,0.0012854229,0.0012854229,0.087295318,0.087295318,-0.0038432817,-0.0038432817,0.087295318,0.087295318,-0.0038432817,-0.0038432817,0.025971578,0.025971578,-0.1086436,-0.1086436,0.025971578,0.025971578,-0.1086436,-0.1086436,0.0085519075,0.0085519075,-0.091223926,-0.091223926,0.095847225,0.095847225,0.090491681,0.090491681,0.017419671,0.017419671,0.00012802488,0.00012802488,-0.0005892218,-0.0005892218,-0.00050585934,-0.00050585934,4.4662419e-05,4.4662419e-05,0.021226371,0.021226371,-0.092991591,-0.092991591,23.964884,23.964884,-5.8684247,-5.8684247,12.731061,12.731061,-2.9371616,-2.9371616,0.12468305,0.12468305,-0.20735506,-0.20735506,0.019169445,0.019169445,-0.019013441,-0.019013441,3.6521641,3.6521641,-3.0036542,-3.0036542,0.0043853041,0.0043853041,1.3133909e-16,1.3133909e-16,-6.8282716e-17,-6.8282716e-17,-5.9664807e-16,-5.9664807e-16,3.4305642e-18,3.4305642e-18,-7.0134945e-16,-7.0134945e-16,0.011794793,0.011794793,0.00051169827,0.00051169827,2.6734726e-05,2.6734726e-05
0.2124164,0.2124164,-0.090529034,-0.090529034,0.12188736,0.12188736,0.090591077,0.090591077,-0.090529034,-0.090529034,0.001743233,0.001743233,0.020515932,0.020515932,0.0021179955,0.0021179955,0.020534491,0.020534491,0,0,0.0086784353,0.0086784353,-0.091799595,-0.091799595,-0.0043510455,-0.0043510455,-0.0043510455,-0.0043510455,-0.00086350455,-0.00086350455,0.065059844,0.065059844,0.017999273,0.017999273,0.069573009,0.069573009,0.016972033,0.016972033,-0.0045131651,-0.0045131651,0.0010272406,0.0010272406,0.086545042,0.086545042,-0.0034859244,-0.0034859244,0.086545042,0.086545042,-0.0034859244,-0.0034859244,0.02546919,0.02546919,-0.10859035,-0.10859035,0.02546919,0.02546919,-0.10859035,-0.10859035,0.0086784353,0.0086784353,-0.091799595,-0.091799595,0.095223477,0.095223477,0.090529034,0.090529034,0.016790755,0.016790755,0.00012652784,0.00012652784,-0.0005756697,-0.0005756697,-0.00050238796,-0.00050238796,5.3246098e-05,5.3246098e-05,0.021204691,0.021204691,-0.093526604,-0.093526604,23.846383,23.846383,-5.9005047,-5.9005047,12.614631,12.614631,-2.9522088,-2.9522088,0.1206168,0.1206168,-0.20373796,-0.20373796,0.019044695,0.019044695,-0.019057104,-0.019057104,3.6752111,3.6752111,-3.0313109,-3.0313109,0.0042844421,0.0042844421,1.3195981e-16,1.3195981e-16,-6.5850185e-17,-6.5850185e-17,-6.0547339e-16,-6.0547339e-16,3.5140027e-18,3.5140027e-18,-7.0657844e-16,-7.0657844e-16,0.011523513,0.011523513,0.00051529835,0.00051529835,2.5519072e-05,2.5519072e-05
0.20894629,0.20894629,-0.090505716,-0.090505716,0.11844058,0.11844058,0.091450264,0.091450264,-0.090505716,-0.090505716,0.0027937075,0.0027937075,0.019342464,0.019342464,0.0031709132,0.0031709132,0.01936018,0.01936018,0,0,0.0088034692,0.0088034692,-0.092362025,-0.092362025,-0.0043083822,-0.0043083822,-0.0043083822,-0.0043083822,-0.00084364394,-0.00084364394,0.065535127,0.065535127,0.017078881,0.017078881,0.06944691,0.06944691,0.016303884,0.016303884,-0.0039117829,-0.0039117829,0.00077499655,0.00077499655,0.085750794,0.085750794,-0.0031367864,-0.0031367864,0.085750794,0.085750794,-0.0031367864,-0.0031367864,0.024970589,0.024970589,-0.10852914,-0.10852914,0.024970589,0.024970589,-0.10852914,-0.10852914,0.0088034692,0.0088034692,-0.092362025,-0.092362025,0.094554263,0.094554263,0.090505716,0.090505716,0.01616712,0.01616712,0.00012503388,0.00012503388,-0.0005624293,-0.0005624293,-0.00049860108,-0.00049860108,6.1205668e-05,6.1205668e-05,0.021181824,0.021181824,-0.094049312,-0.094049312,23.730068,23.730068,-5.9318469,-5.9318469,12.501369,12.501369,-2.9669098,-2.9669098,0.11658427,0.11658427,-0.20014282,-0.20014282,0.018910853,0.018910853,-0.019099762,-0.019099762,3.697728,3.697728,-3.0586371,-3.0586371,0.0041859,0.0041859,1.3256537e-16,1.3256537e-16,-6.3466976e-17,-6.3466976e-17,-6.1412758e-16,-6.1412758e-16,3.5973289e-18,3.5973289e-18,-7.1167215e-16,-7.1167215e-16,0.011258472,0.011258472,0.00051865779,0.00051865779,2.4358695e-05,2.4358695e-05
0.20549888,0.20549888,-0.09042581,-0.09042581,0.11507307,0.11507307,0.09228969,0.09228969,-0.09042581,-0.09042581,0.0038129551,0.0038129551,0.018187191,0.018187191,0.004192433,0.004192433,0.018204101,0.018204101,0,0,0.0089270135,0.0089270135,-0.092911518,-0.092911518,-0.0042641182,-0.0042641182,-0.0042641182,-0.0042641182,-0.00082424013,-0.00082424013,0.065949745,0.065949745,0.01617088,0.01617088,0.069273977,0.069273977,0.015642326,0.015642326,-0.0033242326,-0.0033242326,0.0005285541,0.0005285541,0.084916303,0.084916303,-0.0027956785,-0.0027956785,0.084916303,0.084916303,-0.0027956785,-0.0027956785,0.024476066,0.024476066,-0.10846057,-0.10846057,0.024476066,0.024476066,-0.10846057,-0.10846057,0.0089270135,0.0089270135,-0.092911518,-0.092911518,0.093843317,0.093843317,0.09042581,0.09042581,0.015549052,0.015549052,0.00012354435,0.00012354435,-0.00054949342,-0.00054949342,-0.0004945235,-0.0004945235,6.8574425e-05,6.8574425e-05,0.021157904,0.021157904,-0.094559998,-0.094559998,23.615947,23.615947,-5.9624682,-5.9624682,12.391196,12.391196,-2.9812728,-2.9812728,0.11258736,0.11258736,-0.19657187,-0.19657187,0.018768663,0.018768663,-0.019141439,-0.019141439,3.7197271,3.7197271,-3.085633,-3.085633,0.0040896243,0.0040896243,1.331562e-16,1.331562e-16,-6.1133027e-17,-6.1133027e-17,-6.2261226e-16,-6.2261226e-16,3.6804977e-18,3.6804977e-18,-7.1663428e-16,-7.1663428e-16,0.010999527,0.010999527,0.00052178203,0.00052178203,2.3251081e-05,2.3251081e-05
0.2020762,0.2020762,-0.090293188,-0.090293188,0.11178301,0.11178301,0.093109809,0.093109809,-0.090293188,-0.090293188,0.0048020129,0.0048020129,0.017050084,0.017050084,0.0051835959,0.0051835959,0.017066225,0.017066225,0,0,0.009049074,0.009049074,-0.093448373,-0.093448373,-0.0042184051,-0.0042184051,-0.0042184051,-0.0042184051,-0.00080528261,-0.00080528261,0.066307301,0.066307301,0.015275377,0.015275377,0.069057497,0.069057497,0.014987598,0.014987598,-0.0027501959,-0.0027501959,0.00028777982,0.00028777982,0.084045094,0.084045094,-0.0024624161,-0.0024624161,0.084045094,0.084045094,-0.0024624161,-0.0024624161,0.023985887,0.023985887,-0.10838519,-0.10838519,0.023985887,0.023985887,-0.10838519,-0.10838519,0.009049074,0.009049074,-0.093448373,-0.093448373,0.093094168,0.093094168,0.090293188,0.090293188,0.014936813,0.014936813,0.00012206045,0.00012206045,-0.00053685507,-0.00053685507,-0.00049017868,-0.00049017868,7.538406e-05,7.538406e-05,0.021133059,0.021133059,-0.095058938,-0.095058938,23.504027,23.504027,-5.9923853,-5.9923853,12.284038,12.284038,-2.9953053,-2.9953053,0.10862783,0.10862783,-0.19302713,-0.19302713,0.018618834,0.018618834,-0.019182158,-0.019182158,3.7412202,3.7412202,-3.1122987,-3.1122987,0.0039955629,0.0039955629,1.3373272e-16,1.3373272e-16,-5.8848188e-17,-5.8848188e-17,-6.3092917e-16,-6.3092917e-16,3.7634668e-18,3.7634668e-18,-7.2146843e-16,-7.2146843e-16,0.010746538,0.010746538,0.00052467658,0.00052467658,2.2193831e-05,2.2193831e-05
0.19868014,0.19868014,-0.090111516,-0.090111516,0.10856863,0.10856863,0.093911065,0.093911065,-0.090111516,-0.090111516,0.0057618796,0.0057618796,0.015931099,0.015931099,0.0061454047,0.0061454047,0.015946506,0.015946506,0,0,0.0091696573,0.0091696573,-0.09397288,-0.09397288,-0.0041713856,-0.0041713856,-0.0041713856,-0.0041713856,-0.00078676111,-0.00078676111,0.066611218,0.066611218,0.014392456,0.014392456,0.06880058,0.06880058,0.014339913,0.014339913,-0.002189362,-0.002189362,5.2543343e-05,5.2543343e-05,0.083140493,0.083140493,-0.0021368187,-0.0021368187,0.083140493,0.083140493,-0.0021368187,-0.0021368187,0.023500298,0.023500298,-0.10830352,-0.10830352,0.023500298,0.023500298,-0.10830352,-0.10830352,0.0091696573,0.0091696573,-0.09397288,-0.09397288,0.09231015,0.09231015,0.090111516,0.090111516,0.014330641,0.014330641,0.00012058334,0.00012058334,-0.00052450741,-0.00052450741,-0.0004855888,-0.0004855888,8.1664731e-05,8.1664731e-05,0.021107408,0.021107408,-0.095546403,-0.095546403,23.394311,23.394311,-6.0216142,-6.0216142,12.179821,12.179821,-3.0090152,-3.0090152,0.10470726,0.10470726,-0.18951049,-0.18951049,0.01846203,0.01846203,-0.01922194,-0.01922194,3.7622189,3.7622189,-3.1386345,-3.1386345,0.003903665,0.003903665,1.3429533e-16,1.3429533e-16,-5.6612226e-17,-5.6612226e-17,-6.3908013e-16,-6.3908013e-16,3.8461966e-18,3.8461966e-18,-7.2617811e-16,-7.2617811e-16,0.010499368,0.010499368,0.00052734703,0.00052734703,2.1184656e-05,2.1184656e-05
0.19531244,0.19531244,-0.089884268,-0.089884268,0.10542817,0.10542817,0.094693892,0.094693892,-0.089884268,-0.089884268,0.0066935173,0.0066935173,0.014830176,0.014830176,0.0070788257,0.0070788257,0.014844882,0.014844882,0,0,0.0092887714,0.0092887714,-0.094485324,-0.094485324,-0.0041231945,-0.0041231945,-0.0041231945,-0.0041231945,-0.00076866561,-0.00076866561,0.066864745,0.066864745,0.013522184,0.013522184,0.068506172,0.068506172,0.013699467,0.013699467,-0.0016414274,-0.0016414274,-0.00017728269,-0.00017728269,0.082205639,0.082205639,-0.00181871,-0.00181871,0.082205639,0.082205639,-0.00181871,-0.00181871,0.023019523,0.023019523,-0.10821608,-0.10821608,0.023019523,0.023019523,-0.10821608,-0.10821608,0.0092887714,0.0092887714,-0.094485324,-0.094485324,0.091494411,0.091494411,0.089884268,0.089884268,0.013730752,0.013730752,0.00011911407,0.00011911407,-0.00051244374,-0.00051244374,-0.0004807748,-0.0004807748,8.7445136e-05,8.7445136e-05,0.021081064,0.021081064,-0.096022655,-0.096022655,23.2868,23.2868,-6.0501709,-6.0501709,12.078475,12.078475,-3.0224097,-3.0224097,0.10082712,0.10082712,-0.18602367,-0.18602367,0.018298882,0.018298882,-0.019260807,-0.019260807,3.7827347,3.7827347,-3.1646409,-3.1646409,0.0038138807,0.0038138807,1.3484443e-16,1.3484443e-16,-5.4424834e-17,-5.4424834e-17,-6.4706705e-16,-6.4706705e-16,3.9286503e-18,3.9286503e-18,-7.3076674e-16,-7.3076674e-16,0.010257882,0.010257882,0.00052979901,0.00052979901,2.0221368e-05,2.0221368e-05
0.19197469,0.19197469,-0.089614736,-0.089614736,0.10235995,0.10235995,0.095458714,0.095458714,-0.089614736,-0.089614736,0.0075978532,0.0075978532,0.013747239,0.013747239,0.00798479,0.00798479,0.013761277,0.013761277,0,0,0.009406425,0.009406425,-0.094985982,-0.094985982,-0.0040739587,-0.0040739587,-0.0040739587,-0.0040739587,-0.0007509863,-0.0007509863,0.067070969,0.067070969,0.012664609,0.012664609,0.068177064,0.068177064,0.013066432,0.013066432,-0.0011060952,-0.0011060952,-0.00040182272,-0.00040182272,0.081243496,0.081243496,-0.0015079179,-0.0015079179,0.081243496,0.081243496,-0.0015079179,-0.0015079179,0.022543767,0.022543767,-0.10812332,-0.10812332,0.022543767,0.022543767,-0.10812332,-0.10812332,0.009406425,0.009406425,-0.094985982,-0.094985982,0.090649921,0.090649921,0.089614736,0.089614736,0.013137342,0.013137342,0.00011765362,0.00011765362,-0.00050065753,-0.00050065753,-0.00047575649,-0.00047575649,9.2752576e-05,9.2752576e-05,0.021054134,0.021054134,-0.096487954,-0.096487954,23.181493,23.181493,-6.0780708,-6.0780708,11.979931,11.979931,-3.0354961,-3.0354961,0.096988704,0.096988704,-0.18256826,-0.18256826,0.018129984,0.018129984,-0.01929878,-0.01929878,3.8027786,3.8027786,-3.1903182,-3.1903182,0.0037261614,0.0037261614,1.3538039e-16,1.3538039e-16,-5.2285639e-17,-5.2285639e-17,-6.5489193e-16,-6.5489193e-16,4.0107932e-18,4.0107932e-18,-7.3523763e-16,-7.3523763e-16,0.010021951,0.010021951,0.0005320382,0.0005320382,1.9301883e-05,1.9301883e-05
