e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.011650702,0.011650702,-0.039349958,-0.039349958,-0.027699256,-0.027699256,0.12787883,0.12787883,-0.039349958,0.11622813,0.041087365,0.041087365,-0.038508155,-0.038508155,0.041203481,0.041203481,-0.038508154,-0.038508154,0.017796657,0.017796657,-0.1162084,-0.1162084,-9.3392593e-05,-9.3392593e-05,-9.3392593e-05,-9.3392593e-05,-1.5764906e-06,-1.5764906e-06,0.039906453,0.039906453,-0.030023589,-0.030023589,0.018320305,0.018320305,-0.020103718,-0.020103718,0.021586148,0.021586148,-0.0099198703,-0.0099198703,-0.0017834134,-0.0017834134,0.011666278,0.011666278,-0.0017834134,-0.0017834134,0.011666278,0.011666278,-0.00055649571,-0.00055649571,-0.097855245,-0.097855245,-0.00055649571,-0.00055649571,-0.097855245,-0.097855245,0.017796657,0.017796657,-0.1162084,-0.1162084,0.016013244,0.016013244,0.039349958,0.039349958,1.6109743e-05,1.6109743e-05,-1.0509938e-06,-1.0509938e-06,-3.1130864e-07,-3.1130864e-07,1.5370057e-05,1.5370057e-05,0.019391522,0.019391522,-0.11621155,-0.11621155,19.151867,19.151867,-7.260721,-7.260721,8.6149732,8.6149732,-3.5902181,-3.5902181,-0.1045577,-0.1045577,0.0061459555,0.0061459555,0.0032026488,0.0032026488,-0.020908424,-0.020908424,4.6524213,4.6524213,-4.5988416,-4.5988416,7.8220583e-06,7.8220583e-06,-4.0815048e-16,-4.0815048e-16,4.0269083e-15,4.0269083e-15,4.6819171e-15,4.6819171e-15,4.674592e-16,4.674592e-16,-2.1418328e-15,-2.1418328e-15,0.00015965936,0.00015965936,8.5058643e-11,8.5058643e-11
0.011559345,0.011559345,-0.039264893,-0.039264893,-0.027705548,-0.027705548,0.1278804,0.1278804,-0.039264893,0.11632106,0.041077985,0.041077985,-0.038525409,-0.038525409,0.041193041,0.041193041,-0.038525409,-0.038525409,0.017812598,0.017812598,-0.11620943,-0.11620943,-9.2405079e-05,-9.2405079e-05,-9.2405079e-05,-9.2405079e-05,-1.5402314e-06,-1.5402314e-06,0.039821697,0.039821697,-0.030040379,-0.030040379,0.018234451,0.018234451,-0.020120048,-0.020120048,0.021587246,0.021587246,-0.0099203308,-0.0099203308,-0.0018855975,-0.0018855975,0.011666915,0.011666915,-0.0018855975,-0.0018855975,0.011666915,0.011666915,-0.00055680373,-0.00055680373,-0.097840024,-0.097840024,-0.00055680373,-0.00055680373,-0.097840024,-0.097840024,0.017812598,0.017812598,-0.11620943,-0.11620943,0.015927001,0.015927001,0.039264893,0.039264893,1.5940658e-05,1.5940658e-05,-1.0268209e-06,-1.0268209e-06,-3.0801693e-07,-3.0801693e-07,1.5221854e-05,1.5221854e-05,0.019390723,0.019390723,-0.11621251,-0.11621251,19.155716,19.155716,-7.2607782,-7.2607782,8.6197198,8.6197198,-3.590245,-3.590245,-0.10465008,-0.10465008,0.0062532532,0.0062532532,0.0031854001,0.0031854001,-0.020908502,-0.020908502,4.6524624,4.6524624,-4.5992976,-4.5992976,7.642151e-06,7.642151e-06,-4.0793864e-16,-4.0793864e-16,4.027516e-15,4.027516e-15,4.6821592e-15,4.6821592e-15,4.6687357e-16,4.6687357e-16,-2.1418617e-15,-2.1418617e-15,0.00015820113,0.00015820113,8.1190942e-11,8.1190942e-11
0.011468934,0.011468934,-0.039180631,-0.039180631,-0.027711696,-0.027711696,0.12788194,0.12788194,-0.039180631,0.116413,0.041068671,0.041068671,-0.038542469,-0.038542469,0.041182674,0.041182674,-0.038542469,-0.038542469,0.017828371,0.017828371,-0.11621043,-0.11621043,-9.1427783e-05,-9.1427783e-05,-9.1427783e-05,-9.1427783e-05,-1.504806e-06,-1.504806e-06,0.039737739,0.039737739,-0.030056987,-0.030056987,0.01814942,0.01814942,-0.020136206,-0.020136206,0.021588319,0.021588319,-0.0099207808,-0.0099207808,-0.0019867854,-0.0019867854,0.011667538,0.011667538,-0.0019867854,-0.0019867854,0.011667538,0.011667538,-0.00055710849,-0.00055710849,-0.097824949,-0.097824949,-0.00055710849,-0.00055710849,-0.097824949,-0.097824949,0.017828371,0.017828371,-0.11621043,-0.11621043,0.015841586,0.015841586,0.039180631,0.039180631,1.5773294e-05,1.5773294e-05,-1.003204e-06,-1.003204e-06,-3.0475928e-07,-3.0475928e-07,1.5074849e-05,1.5074849e-05,0.019389927,0.019389927,-0.11621344,-0.11621344,19.159524,19.159524,-7.2608341,-7.2608341,8.6244195,8.6244195,-3.5902712,-3.5902712,-0.10474149,-0.10474149,0.006359437,0.006359437,0.0031683172,0.0031683172,-0.020908578,-0.020908578,4.6525026,4.6525026,-4.5997484,-4.5997484,7.4663815e-06,7.4663815e-06,-4.0772867e-16,-4.0772867e-16,4.0281165e-15,4.0281165e-15,4.6823975e-15,4.6823975e-15,4.6629315e-16,4.6629315e-16,-2.14189e-15,-2.14189e-15,0.00015675459,0.00015675459,7.7499108e-11,7.7499108e-11
0.011379461,0.011379461,-0.039097164,-0.039097164,-0.027717703,-0.027717703,0.12788343,0.12788343,-0.039097164,0.11650397,0.041059422,0.041059422,-0.038559338,-0.038559338,0.041172382,0.041172382,-0.038559338,-0.038559338,0.017843979,0.017843979,-0.11621141,-0.11621141,-9.0460605e-05,-9.0460605e-05,-9.0460605e-05,-9.0460605e-05,-1.4701955e-06,-1.4701955e-06,0.039654574,0.039654574,-0.030073413,-0.030073413,0.018065207,0.018065207,-0.020152193,-0.020152193,0.021589367,0.021589367,-0.0099212203,-0.0099212203,-0.0020869853,-0.0020869853,0.011668146,0.011668146,-0.0020869853,-0.0020869853,0.011668146,0.011668146,-0.00055741002,-0.00055741002,-0.09781002,-0.09781002,-0.00055741002,-0.00055741002,-0.09781002,-0.09781002,0.017843979,0.017843979,-0.11621141,-0.11621141,0.015756994,0.015756994,0.039097164,0.039097164,1.5607634e-05,1.5607634e-05,-9.8013033e-07,-9.8013033e-07,-3.0153535e-07,-3.0153535e-07,1.4929039e-05,1.4929039e-05,0.019389135,0.019389135,-0.11621435,-0.11621435,19.163292,19.163292,-7.2608887,-7.2608887,8.6290729,8.6290729,-3.5902968,-3.5902968,-0.10483195,-0.10483195,0.006464518,0.006464518,0.0031513987,0.0031513987,-0.020908652,-0.020908652,4.6525418,4.6525418,-4.6001941,-4.6001941,7.2946547e-06,7.2946547e-06,-4.0752056e-16,-4.0752056e-16,4.0287101e-15,4.0287101e-15,4.6826323e-15,4.6826323e-15,4.6571791e-16,4.6571791e-16,-2.1419176e-15,-2.1419176e-15,0.00015531968,0.00015531968,7.3975146e-11,7.3975146e-11
0.011290916,0.011290916,-0.039014487,-0.039014487,-0.027723572,-0.027723572,0.1278849,0.1278849,-0.039014487,0.11659398,0.041050239,0.041050239,-0.038576017,-0.038576017,0.041162163,0.041162163,-0.038576017,-0.038576017,0.017859423,0.017859423,-0.11621237,-0.11621237,-8.9503445e-05,-8.9503445e-05,-8.9503445e-05,-8.9503445e-05,-1.436381e-06,-1.436381e-06,0.039572195,0.039572195,-0.03008966,-0.03008966,0.017981805,0.017981805,-0.02016801,-0.02016801,0.021590391,0.021590391,-0.0099216498,-0.0099216498,-0.0021862057,-0.0021862057,0.011668741,0.011668741,-0.0021862057,-0.0021862057,0.011668741,0.011668741,-0.00055770837,-0.00055770837,-0.097795235,-0.097795235,-0.00055770837,-0.00055770837,-0.097795235,-0.097795235,0.017859423,0.017859423,-0.11621237,-0.11621237,0.015673217,0.015673217,0.039014487,0.039014487,1.5443661e-05,1.5443661e-05,-9.5758733e-07,-9.5758733e-07,-2.9834482e-07,-2.9834482e-07,1.4784419e-05,1.4784419e-05,0.019388345,0.019388345,-0.11621524,-0.11621524,19.167019,19.167019,-7.2609421,-7.2609421,8.6336803,8.6336803,-3.5903218,-3.5903218,-0.10492145,-0.10492145,0.0065685071,0.0065685071,0.0031346434,0.0031346434,-0.020908725,-0.020908725,4.6525802,4.6525802,-4.6006348,-4.6006348,7.1268777e-06,7.1268777e-06,-4.0731428e-16,-4.0731428e-16,4.0292968e-15,4.0292968e-15,4.6828634e-15,4.6828634e-15,4.6514783e-16,4.6514783e-16,-2.1419445e-15,-2.1419445e-15,0.00015389635,0.00015389635,7.0611423e-11,7.0611423e-11
0.011203289,0.011203289,-0.038932594,-0.038932594,-0.027729305,-0.027729305,0.12788632,0.12788632,-0.038932594,0.11668304,0.041041121,0.041041121,-0.03859251,-0.03859251,0.041152019,0.041152019,-0.03859251,-0.03859251,0.017874704,0.017874704,-0.1162133,-0.1162133,-8.8556204e-05,-8.8556204e-05,-8.8556204e-05,-8.8556204e-05,-1.4033442e-06,-1.4033442e-06,0.039490597,0.039490597,-0.03010573,-0.03010573,0.017899206,0.017899206,-0.020183661,-0.020183661,0.021591391,0.021591391,-0.0099220694,-0.0099220694,-0.0022844547,-0.0022844547,0.011669322,0.011669322,-0.0022844547,-0.0022844547,0.011669322,0.011669322,-0.00055800355,-0.00055800355,-0.097780594,-0.097780594,-0.00055800355,-0.00055800355,-0.097780594,-0.097780594,0.017874704,0.017874704,-0.1162133,-0.1162133,0.015590249,0.015590249,0.038932594,0.038932594,1.528136e-05,1.528136e-05,-9.3556282e-07,-9.3556282e-07,-2.9518735e-07,-2.9518735e-07,1.4640985e-05,1.4640985e-05,0.019387559,0.019387559,-0.11621611,-0.11621611,19.170707,19.170707,-7.2609942,-7.2609942,8.6382421,8.6382421,-3.5903463,-3.5903463,-0.10501001,-0.10501001,0.0066714152,0.0066714152,0.0031180499,0.0031180499,-0.020908796,-0.020908796,4.6526176,4.6526176,-4.6010705,-4.6010705,6.9629595e-06,6.9629595e-06,-4.0710983e-16,-4.0710983e-16,4.0298766e-15,4.0298766e-15,4.6830911e-15,4.6830911e-15,4.6458286e-16,4.6458286e-16,-2.1419709e-15,-2.1419709e-15,0.00015248454,0.00015248454,6.7400651e-11,6.7400651e-11
0.011116572,0.011116572,-0.038851478,-0.038851478,-0.027734907,-0.027734907,0.12788772,0.12788772,-0.038851478,0.11677115,0.041032069,0.041032069,-0.038608818,-0.038608818,0.041141949,0.041141949,-0.038608817,-0.038608817,0.017889825,0.017889825,-0.11621422,-0.11621422,-8.7618784e-05,-8.7618784e-05,-8.7618784e-05,-8.7618784e-05,-1.3710673e-06,-1.3710673e-06,0.039409774,0.039409774,-0.030121625,-0.030121625,0.017817406,0.017817406,-0.020199146,-0.020199146,0.021592368,0.021592368,-0.0099224793,-0.0099224793,-0.0023817406,-0.0023817406,0.011669889,0.011669889,-0.0023817406,-0.0023817406,0.011669889,0.011669889,-0.00055829562,-0.00055829562,-0.097766096,-0.097766096,-0.00055829562,-0.00055829562,-0.097766096,-0.097766096,0.017889825,0.017889825,-0.11621422,-0.11621422,0.015508084,0.015508084,0.038851478,0.038851478,1.5120716e-05,1.5120716e-05,-9.1404488e-07,-9.1404488e-07,-2.9206261e-07,-2.9206261e-07,1.4498734e-05,1.4498734e-05,0.019386776,0.019386776,-0.11621696,-0.11621696,19.174356,19.174356,-7.2610452,-7.2610452,8.6427587,8.6427587,-3.5903702,-3.5903702,-0.10509764,-0.10509764,0.006773253,0.006773253,0.0031016168,0.0031016168,-0.020908865,-0.020908865,4.6526542,4.6526542,-4.6015013,-4.6015013,6.8028114e-06,6.8028114e-06,-4.0690721e-16,-4.0690721e-16,4.0304497e-15,4.0304497e-15,4.6833152e-15,4.6833152e-15,4.6402299e-16,4.6402299e-16,-2.1419966e-15,-2.1419966e-15,0.00015108418,0.00015108418,6.4335876e-11,6.4335876e-11
0.011030755,0.011030755,-0.038771135,-0.038771135,-0.027740379,-0.027740379,0.12788909,0.12788909,-0.038771135,0.11685833,0.041023084,0.041023084,-0.038624943,-0.038624943,0.041131953,0.041131953,-0.038624943,-0.038624943,0.017904786,0.017904786,-0.11621511,-0.11621511,-8.6691089e-05,-8.6691089e-05,-8.6691089e-05,-8.6691089e-05,-1.3395328e-06,-1.3395328e-06,0.039329719,0.039329719,-0.030137347,-0.030137347,0.017736396,0.017736396,-0.020214467,-0.020214467,0.021593323,0.021593323,-0.0099228798,-0.0099228798,-0.0024780715,-0.0024780715,0.011670443,0.011670443,-0.0024780715,-0.0024780715,0.011670443,0.011670443,-0.00055858459,-0.00055858459,-0.097751738,-0.097751738,-0.00055858459,-0.00055858459,-0.097751738,-0.097751738,0.017904786,0.017904786,-0.11621511,-0.11621511,0.015426715,0.015426715,0.038771135,0.038771135,1.4961711e-05,1.4961711e-05,-8.9302185e-07,-8.9302185e-07,-2.889703e-07,-2.889703e-07,1.435766e-05,1.435766e-05,0.019385996,0.019385996,-0.11621779,-0.11621779,19.177966,19.177966,-7.2610949,-7.2610949,8.6472305,8.6472305,-3.5903935,-3.5903935,-0.10518435,-0.10518435,0.0068740312,0.0068740312,0.003085343,0.003085343,-0.020908933,-0.020908933,4.65269,4.65269,-4.6019272,-4.6019272,6.6463468e-06,6.6463468e-06,-4.0670639e-16,-4.0670639e-16,4.0310162e-15,4.0310162e-15,4.683536e-15,4.683536e-15,4.6346817e-16,4.6346817e-16,-2.1420218e-15,-2.1420218e-15,0.00014969523,0.00014969523,6.1410459e-11,6.1410459e-11
0.01094583,0.01094583,-0.038691557,-0.038691557,-0.027745726,-0.027745726,0.12789042,0.12789042,-0.038691557,0.11694459,0.041014164,0.041014164,-0.038640887,-0.038640887,0.041122031,0.041122031,-0.038640887,-0.038640887,0.017919591,0.017919591,-0.11621598,-0.11621598,-8.5773022e-05,-8.5773022e-05,-8.5773022e-05,-8.5773022e-05,-1.3087235e-06,-1.3087235e-06,0.039250427,0.039250427,-0.030152898,-0.030152898,0.017656171,0.017656171,-0.020229627,-0.020229627,0.021594256,0.021594256,-0.0099232711,-0.0099232711,-0.0025734557,-0.0025734557,0.011670985,0.011670985,-0.0025734557,-0.0025734557,0.011670985,0.011670985,-0.0005588705,-0.0005588705,-0.09773752,-0.09773752,-0.0005588705,-0.0005588705,-0.09773752,-0.09773752,0.017919591,0.017919591,-0.11621598,-0.11621598,0.015346135,0.015346135,0.038691557,0.038691557,1.4804332e-05,1.4804332e-05,-8.7248234e-07,-8.7248234e-07,-2.8591007e-07,-2.8591007e-07,1.421776e-05,1.421776e-05,0.01938522,0.01938522,-0.1162186,-0.1162186,19.181538,19.181538,-7.2611435,-7.2611435,8.6516579,8.6516579,-3.5904163,-3.5904163,-0.10527015,-0.10527015,0.0069737604,0.0069737604,0.003069227,0.003069227,-0.020908999,-0.020908999,4.6527249,4.6527249,-4.6023484,-4.6023484,6.4934808e-06,6.4934808e-06,-4.0650738e-16,-4.0650738e-16,4.0315761e-15,4.0315761e-15,4.6837534e-15,4.6837534e-15,4.6291837e-16,4.6291837e-16,-2.1420463e-15,-2.1420463e-15,0.00014831761,0.00014831761,5.8618064e-11,5.8618064e-11
0.010861788,0.010861788,-0.038612739,-0.038612739,-0.02775095,-0.02775095,0.12789172,0.12789172,-0.038612739,0.11702993,0.04100531,0.04100531,-0.038656653,-0.038656653,0.041112184,0.041112184,-0.038656653,-0.038656653,0.017934239,0.017934239,-0.11621683,-0.11621683,-8.4864487e-05,-8.4864487e-05,-8.4864487e-05,-8.4864487e-05,-1.2786229e-06,-1.2786229e-06,0.039171892,0.039171892,-0.030168279,-0.030168279,0.017576724,0.017576724,-0.020244626,-0.020244626,0.021595168,0.021595168,-0.0099236534,-0.0099236534,-0.0026679012,-0.0026679012,0.011671514,0.011671514,-0.0026679012,-0.0026679012,0.011671514,0.011671514,-0.00055915338,-0.00055915338,-0.097723441,-0.097723441,-0.00055915338,-0.00055915338,-0.097723441,-0.097723441,0.017934239,0.017934239,-0.11621683,-0.11621683,0.015266338,0.015266338,0.038612739,0.038612739,1.4648561e-05,1.4648561e-05,-8.5241525e-07,-8.5241525e-07,-2.8288162e-07,-2.8288162e-07,1.4079028e-05,1.4079028e-05,0.019384447,0.019384447,-0.11621939,-0.11621939,19.185072,19.185072,-7.261191,-7.261191,8.6560414,8.6560414,-3.5904386,-3.5904386,-0.10535505,-0.10535505,0.0070724509,0.0070724509,0.0030532676,0.0030532676,-0.020909064,-0.020909064,4.652759,4.652759,-4.6027648,-4.6027648,6.3441307e-06,6.3441307e-06,-4.0631015e-16,-4.0631015e-16,4.0321295e-15,4.0321295e-15,4.6839676e-15,4.6839676e-15,4.6237357e-16,4.6237357e-16,-2.1420703e-15,-2.1420703e-15,0.00014695128,0.00014695128,5.5952642e-11,5.5952642e-11
0.01077862,0.01077862,-0.038534675,-0.038534675,-0.027756054,-0.027756054,0.12789299,0.12789299,-0.038534675,0.11711437,0.040996522,0.040996522,-0.038672243,-0.038672243,0.04110241,0.04110241,-0.038672243,-0.038672243,0.017948734,0.017948734,-0.11621767,-0.11621767,-8.3965391e-05,-8.3965391e-05,-8.3965391e-05,-8.3965391e-05,-1.2492146e-06,-1.2492146e-06,0.039094108,0.039094108,-0.030183493,-0.030183493,0.01749805,0.01749805,-0.020259466,-0.020259466,0.021596058,0.021596058,-0.009924027,-0.009924027,-0.0027614162,-0.0027614162,0.011672031,0.011672031,-0.0027614162,-0.0027614162,0.011672031,0.011672031,-0.00055943326,-0.00055943326,-0.0977095,-0.0977095,-0.00055943326,-0.00055943326,-0.0977095,-0.0977095,0.017948734,0.017948734,-0.11621767,-0.11621767,0.015187318,0.015187318,0.038534675,0.038534675,1.4494385e-05,1.4494385e-05,-8.328097e-07,-8.328097e-07,-2.7988464e-07,-2.7988464e-07,1.394146e-05,1.394146e-05,0.019383678,0.019383678,-0.11622017,-0.11622017,19.188568,19.188568,-7.2612375,-7.2612375,8.6603812,8.6603812,-3.5904604,-3.5904604,-0.10543905,-0.10543905,0.0071701132,0.0071701132,0.0030374635,0.0030374635,-0.020909127,-0.020909127,4.6527924,4.6527924,-4.6031765,-4.6031765,6.1982157e-06,6.1982157e-06,-4.061147e-16,-4.061147e-16,4.0326766e-15,4.0326766e-15,4.6841785e-15,4.6841785e-15,4.6183372e-16,4.6183372e-16,-2.1420938e-15,-2.1420938e-15,0.00014559616,0.00014559616,5.3408419e-11,5.3408419e-11
0.010696318,0.010696318,-0.038457358,-0.038457358,-0.02776104,-0.02776104,0.12789424,0.12789424,-0.038457358,0.11719792,0.0409878,0.0409878,-0.038687658,-0.038687658,0.041092711,0.041092711,-0.038687658,-0.038687658,0.017963076,0.017963076,-0.11621848,-0.11621848,-8.3075639e-05,-8.3075639e-05,-8.3075639e-05,-8.3075639e-05,-1.2204826e-06,-1.2204826e-06,0.039017068,0.039017068,-0.030198541,-0.030198541,0.01742014,0.01742014,-0.020274149,-0.020274149,0.021596928,0.021596928,-0.0099243919,-0.0099243919,-0.0028540086,-0.0028540086,0.011672536,0.011672536,-0.0028540086,-0.0028540086,0.011672536,0.011672536,-0.00055971018,-0.00055971018,-0.097695695,-0.097695695,-0.00055971018,-0.00055971018,-0.097695695,-0.097695695,0.017963076,0.017963076,-0.11621848,-0.11621848,0.015109067,0.015109067,0.038457358,0.038457358,1.4341787e-05,1.4341787e-05,-8.1365508e-07,-8.1365508e-07,-2.769188e-07,-2.769188e-07,1.3805051e-05,1.3805051e-05,0.019382912,0.019382912,-0.11622092,-0.11622092,19.192027,19.192027,-7.2612828,-7.2612828,8.6646778,8.6646778,-3.5904816,-3.5904816,-0.10552216,-0.10552216,0.0072667576,0.0072667576,0.0030218134,0.0030218134,-0.020909189,-0.020909189,4.6528249,4.6528249,-4.6035836,-4.6035836,6.0556568e-06,6.0556568e-06,-4.0592101e-16,-4.0592101e-16,4.0332173e-15,4.0332173e-15,4.6843862e-15,4.6843862e-15,4.612988e-16,4.612988e-16,-2.1421167e-15,-2.1421167e-15,0.00014425219,0.00014425219,5.0979885e-11,5.0979885e-11
0.010614872,0.010614872,-0.038380784,-0.038380784,-0.027765912,-0.027765912,0.12789545,0.12789545,-0.038380784,0.11728058,0.040979144,0.040979144,-0.038702901,-0.038702901,0.041083086,0.041083086,-0.038702901,-0.038702901,0.017977266,0.017977266,-0.11621928,-0.11621928,-8.2195138e-05,-8.2195138e-05,-8.2195138e-05,-8.2195138e-05,-1.1924115e-06,-1.1924115e-06,0.038940768,0.038940768,-0.030213425,-0.030213425,0.01734299,0.01734299,-0.020288677,-0.020288677,0.021597778,0.021597778,-0.0099247484,-0.0099247484,-0.0029456864,-0.0029456864,0.01167303,0.01167303,-0.0029456864,-0.0029456864,0.01167303,0.01167303,-0.00055998417,-0.00055998417,-0.097682025,-0.097682025,-0.00055998417,-0.00055998417,-0.097682025,-0.097682025,0.017977266,0.017977266,-0.11621928,-0.11621928,0.01503158,0.01503158,0.038380784,0.038380784,1.4190752e-05,1.4190752e-05,-7.9494101e-07,-7.9494101e-07,-2.7398379e-07,-2.7398379e-07,1.3669795e-05,1.3669795e-05,0.019382151,0.019382151,-0.11622166,-0.11622166,19.19545,19.19545,-7.2613271,-7.2613271,8.6689315,8.6689315,-3.5905024,-3.5905024,-0.1056044,-0.1056044,0.0073623942,0.0073623942,0.003006316,0.003006316,-0.020909249,-0.020909249,4.6528568,4.6528568,-4.603986,-4.603986,5.9163766e-06,5.9163766e-06,-4.0572908e-16,-4.0572908e-16,4.0337517e-15,4.0337517e-15,4.6845908e-15,4.6845908e-15,4.6076878e-16,4.6076878e-16,-2.1421391e-15,-2.1421391e-15,0.00014291932,0.00014291932,4.8661779e-11,4.8661779e-11
0.010534274,0.010534274,-0.038304946,-0.038304946,-0.027770672,-0.027770672,0.12789664,0.12789664,-0.038304946,0.11736236,0.040970554,0.040970554,-0.038717974,-0.038717974,0.041073534,0.041073534,-0.038717974,-0.038717974,0.017991308,0.017991308,-0.11622005,-0.11622005,-8.1323797e-05,-8.1323797e-05,-8.1323797e-05,-8.1323797e-05,-1.1649861e-06,-1.1649861e-06,0.038865201,0.038865201,-0.030228147,-0.030228147,0.017266593,0.017266593,-0.02030305,-0.02030305,0.021598609,0.021598609,-0.0099250967,-0.0099250967,-0.0030364576,-0.0030364576,0.011673512,0.011673512,-0.0030364576,-0.0030364576,0.011673512,0.011673512,-0.00056025525,-0.00056025525,-0.097668489,-0.097668489,-0.00056025525,-0.00056025525,-0.097668489,-0.097668489,0.017991308,0.017991308,-0.11622005,-0.11622005,0.01495485,0.01495485,0.038304946,0.038304946,1.4041266e-05,1.4041266e-05,-7.7665737e-07,-7.7665737e-07,-2.7107932e-07,-2.7107932e-07,1.3535688e-05,1.3535688e-05,0.019381393,0.019381393,-0.11622238,-0.11622238,19.198836,19.198836,-7.2613704,-7.2613704,8.6731428,8.6731428,-3.5905227,-3.5905227,-0.10568578,-0.10568578,0.0074570332,0.0074570332,0.00299097,0.00299097,-0.020909308,-0.020909308,4.6528879,4.6528879,-4.604384,-4.604384,5.7803e-06,5.7803e-06,-4.0553889e-16,-4.0553889e-16,4.03428e-15,4.03428e-15,4.6847924e-15,4.6847924e-15,4.6024361e-16,4.6024361e-16,-2.142161e-15,-2.142161e-15,0.00014159748,0.00014159748,4.6449079e-11,4.6449079e-11
0.010454516,0.010454516,-0.038229838,-0.038229838,-0.027775322,-0.027775322,0.1278978,0.1278978,-0.038229838,0.11744328,0.04096203,0.04096203,-0.038732878,-0.038732878,0.041064056,0.041064056,-0.038732878,-0.038732878,0.018005201,0.018005201,-0.11622081,-0.11622081,-8.0461524e-05,-8.0461524e-05,-8.0461524e-05,-8.0461524e-05,-1.1381914e-06,-1.1381914e-06,0.038790362,0.038790362,-0.030242709,-0.030242709,0.017190942,0.017190942,-0.020317272,-0.020317272,0.02159942,0.02159942,-0.009925437,-0.009925437,-0.0031263302,-0.0031263302,0.011673983,0.011673983,-0.0031263302,-0.0031263302,0.011673983,0.011673983,-0.00056052345,-0.00056052345,-0.097655086,-0.097655086,-0.00056052345,-0.00056052345,-0.097655086,-0.097655086,0.018005201,0.018005201,-0.11622081,-0.11622081,0.014878871,0.014878871,0.038229838,0.038229838,1.3893314e-05,1.3893314e-05,-7.5879425e-07,-7.5879425e-07,-2.6820508e-07,-2.6820508e-07,1.3402725e-05,1.3402725e-05,0.019380639,0.019380639,-0.11622309,-0.11622309,19.202186,19.202186,-7.2614127,-7.2614127,8.677312,8.677312,-3.5905426,-3.5905426,-0.10576629,-0.10576629,0.0075506845,0.0075506845,0.0029757741,0.0029757741,-0.020909366,-0.020909366,4.6529182,4.6529182,-4.6047775,-4.6047775,5.6473531e-06,5.6473531e-06,-4.0535043e-16,-4.0535043e-16,4.0348022e-15,4.0348022e-15,4.684991e-15,4.684991e-15,4.5972328e-16,4.5972328e-16,-2.1421823e-15,-2.1421823e-15,0.00014028661,0.00014028661,4.4336993e-11,4.4336993e-11
