e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.061453517,-0.061453517,0.061453517,0.061453517,5.8911209e-14,5.8911209e-14,-6.1150787e-16,-6.1150787e-16,0.061453517,0.061453517,-0.051086497,-0.051086497,-0.0092179902,-0.0092179902,-0.051086497,-0.051086497,-0.0092179902,-0.0092179902,6.6482904e-06,6.6482904e-06,-1.7704419e-20,-1.7704419e-20,-2.4856898e-07,-2.4856898e-07,1.2665054e-15,1.2665054e-15,0.0032992883,0.0032992883,0.0032992883,0.0032992883,4.3260419e-17,4.3260419e-17,-0.052235278,-0.052235278,-0.0092179902,-0.0092179902,-0.052235278,-0.052235278,-0.0092179902,-0.0092179902,-8.8459454e-15,-8.8459454e-15,-6.7905828e-16,-6.7905828e-16,-0.061453268,-0.061453268,-9.4401033e-15,-9.4401033e-15,-0.0015795741,-0.0015795741,-9.4553568e-15,-9.4553568e-15,-0.0092182388,-0.0092182388,0.0092179902,0.0092179902,-0.0092182388,-0.0092182388,0.0092179902,0.0092179902,-2.4856898e-07,-2.4856898e-07,4.144759e-16,4.144759e-16,-0.061453517,-0.061453517,-0.061453517,-0.061453517,-0.0092179902,-0.0092179902,-1.0577117e-07,-1.0577117e-07,2.5635525e-17,2.5635525e-17,0.00050456379,0.00050456379,-0.00050466957,-0.00050466957,-1.0719915e-05,-1.0719915e-05,4.9179433e-16,4.9179433e-16,-0.0062961833,-0.0062961833,3.0258474e-14,3.0258474e-14,-4.2110353e-05,-4.2110353e-05,1.4693819e-14,1.4693819e-14,-0.061453517,-0.061453517,0.061453268,0.061453268,-0.012290703,-0.012290703,-1.6347224e-15,-1.6347224e-15,1.4612382e-15,1.4612382e-15,-1.5569161e-15,-1.5569161e-15,-1.1766493e-19,-1.1766493e-19,-8.1244544e-19,-8.1244544e-19,-0.059873694,-0.059873694,7.8346042e-18,7.8346042e-18,-3.6046401e-19,-3.6046401e-19,2.120567e-20,2.120567e-20,5.7056357e-10,5.7056357e-10,5.7327822e-32,5.7327822e-32
-0.058170725,-0.058170725,0.058170725,0.058170725,5.570544e-14,5.570544e-14,-6.2770332e-16,-6.2770332e-16,0.058170725,0.058170725,-0.048506376,-0.048506376,-0.0087255615,-0.0087255615,-0.048506375,-0.048506375,-0.0087255615,-0.0087255615,6.3997214e-06,6.3997214e-06,-1.8964517e-20,-1.8964517e-20,-3.1491661e-07,-3.1491661e-07,1.2479619e-15,1.2479619e-15,0.003168369,0.003168369,0.003168369,0.003168369,4.1026279e-17,4.1026279e-17,-0.049444848,-0.049444848,-0.0087255615,-0.0087255615,-0.049444848,-0.049444848,-0.0087255615,-0.0087255615,-8.3706023e-15,-8.3706023e-15,-6.4298969e-16,-6.4298969e-16,-0.05817041,-0.05817041,-8.9332377e-15,-8.9332377e-15,-0.0012904006,-0.0012904006,-8.9485239e-15,-8.9485239e-15,-0.0087258764,-0.0087258764,0.0087255615,0.0087255615,-0.0087258764,-0.0087258764,0.0087255615,0.0087255615,-3.1491661e-07,-3.1491661e-07,4.4169663e-16,4.4169663e-16,-0.058170725,-0.058170725,-0.058170725,-0.058170725,-0.0087255615,-0.0087255615,-6.6347635e-08,-6.6347635e-08,2.4308752e-17,2.4308752e-17,0.00049236238,0.00049236238,-0.00049242873,-0.00049242873,-6.8833325e-06,-6.8833325e-06,5.150297e-16,5.150297e-16,-0.0040552701,-0.0040552701,3.1766084e-14,3.1766084e-14,-4.0730726e-05,-4.0730726e-05,1.5472356e-14,1.5472356e-14,-0.058170725,-0.058170725,0.05817041,0.05817041,-0.011634145,-0.011634145,-1.5370561e-15,-1.5370561e-15,1.5563251e-15,1.5563251e-15,-1.6524493e-15,-1.6524493e-15,-1.2351705e-19,-1.2351705e-19,-7.3112837e-19,-7.3112837e-19,-0.056880009,-0.056880009,7.4406218e-18,7.4406218e-18,-3.689674e-19,-3.689674e-19,2.1634173e-20,2.1634173e-20,5.6725483e-10,5.6725483e-10,5.2745971e-32,5.2745971e-32
-0.055018198,-0.055018198,0.055018198,0.055018198,5.2638449e-14,5.2638449e-14,-6.4311289e-16,-6.4311289e-16,0.055018198,0.055018198,-0.046051106,-0.046051106,-0.0082526773,-0.0082526773,-0.046051106,-0.046051106,-0.0082526773,-0.0082526773,6.0848048e-06,6.0848048e-06,-1.9976725e-20,-1.9976725e-20,-3.4895719e-07,-3.4895719e-07,1.2303198e-15,1.2303198e-15,0.0030075067,0.0030075067,0.0030075067,0.0030075067,3.8917784e-17,3.8917784e-17,-0.046765171,-0.046765171,-0.0082526773,-0.0082526773,-0.046765171,-0.046765171,-0.0082526773,-0.0082526773,-7.9190368e-15,-7.9190368e-15,-6.0866218e-16,-6.0866218e-16,-0.055017849,-0.055017849,-8.4516664e-15,-8.4516664e-15,-0.00098183984,-0.00098183984,-8.4668205e-15,-8.4668205e-15,-0.0082530262,-0.0082530262,0.0082526773,0.0082526773,-0.0082530262,-0.0082530262,0.0082526773,0.0082526773,-3.489572e-07,-3.489572e-07,4.6752159e-16,4.6752159e-16,-0.055018198,-0.055018198,-0.055018198,-0.055018198,-0.0082526773,-0.0082526773,-3.4040583e-08,-3.4040583e-08,2.3057553e-17,2.3057553e-17,0.00047285015,0.00047285015,-0.00047288419,-0.00047288419,-3.7189749e-06,-3.7189749e-06,5.3709394e-16,5.3709394e-16,-0.0022062688,-0.0022062688,3.3197361e-14,3.3197361e-14,-3.8791323e-05,-3.8791323e-05,1.6211272e-14,1.6211272e-14,-0.055018198,-0.055018198,0.055017849,0.055017849,-0.01100364,-0.01100364,-1.4442687e-15,-1.4442687e-15,1.6464181e-15,1.6464181e-15,-1.7422749e-15,-1.7422749e-15,-1.2880722e-19,-1.2880722e-19,-6.5794591e-19,-6.5794591e-19,-0.054036009,-0.054036009,7.0664589e-18,7.0664589e-18,-3.7448022e-19,-3.7448022e-19,2.1894067e-20,2.1894067e-20,5.6221322e-10,5.6221322e-10,4.8331716e-32,4.8331716e-32
-0.052025728,-0.052025728,0.052025728,0.052025728,4.9772686e-14,4.9772686e-14,-6.5781133e-16,-6.5781133e-16,0.052025728,0.052025728,-0.043718902,-0.043718902,-0.0078038055,-0.0078038055,-0.043718901,-0.043718901,-0.0078038055,-0.0078038055,5.7358476e-06,5.7358476e-06,-2.0765372e-20,-2.0765372e-20,-3.5833337e-07,-3.5833337e-07,1.2138431e-15,1.2138431e-15,0.0028320905,0.0028320905,0.0028320905,0.0028320905,3.692666e-17,3.692666e-17,-0.044221565,-0.044221565,-0.0078038055,-0.0078038055,-0.044221565,-0.044221565,-0.0078038055,-0.0078038055,-7.4931737e-15,-7.4931737e-15,-5.7627197e-16,-5.7627197e-16,-0.05202537,-0.05202537,-7.9974912e-15,-7.9974912e-15,-0.00069116175,-0.00069116175,-8.0123898e-15,-8.0123898e-15,-0.0078041638,-0.0078041638,0.0078038055,0.0078038055,-0.0078041638,-0.0078041638,0.0078038055,0.0078038055,-3.5833337e-07,-3.5833337e-07,4.9202765e-16,4.9202765e-16,-0.052025728,-0.052025728,-0.052025728,-0.052025728,-0.0078038055,-0.0078038055,-9.3761751e-09,-9.3761751e-09,2.1876616e-17,2.1876616e-17,0.0004488624,0.0004488624,-0.00044887178,-0.00044887178,-1.2865747e-06,-1.2865747e-06,5.5804766e-16,5.5804766e-16,-0.00078427974,-0.00078427974,3.4556258e-14,3.4556258e-14,-3.6546029e-05,-3.6546029e-05,1.6912621e-14,1.6912621e-14,-0.052025728,-0.052025728,0.05202537,0.05202537,-0.010405146,-0.010405146,-1.3567277e-15,-1.3567277e-15,1.7317977e-15,1.7317977e-15,-1.8268404e-15,-1.8268404e-15,-1.3356958e-19,-1.3356958e-19,-5.9208449e-19,-5.9208449e-19,-0.051334208,-0.051334208,6.7111167e-18,6.7111167e-18,-3.7736144e-19,-3.7736144e-19,2.2007966e-20,2.2007966e-20,5.5663896e-10,5.5663896e-10,4.4145461e-32,4.4145461e-32
-0.049207798,-0.049207798,0.049207798,0.049207798,4.7073456e-14,4.7073456e-14,-6.7185078e-16,-6.7185078e-16,0.049207798,0.049207798,-0.041506368,-0.041506368,-0.0073811172,-0.0073811172,-0.041506367,-0.041506367,-0.0073811172,-0.0073811172,5.3775142e-06,5.3775142e-06,-2.1352596e-20,-2.1352596e-20,-3.5027385e-07,-3.5027385e-07,1.1986382e-15,1.1986382e-15,0.0026537297,0.0026537297,0.0026537297,0.0026537297,3.5044883e-17,3.5044883e-17,-0.041826331,-0.041826331,-0.0073811172,-0.0073811172,-0.041826331,-0.041826331,-0.0073811172,-0.0073811172,-7.0933741e-15,-7.0933741e-15,-5.4587675e-16,-5.4587675e-16,-0.049207448,-0.049207448,-7.5711266e-15,-7.5711266e-15,-0.00043995021,-0.00043995021,-7.5856774e-15,-7.5856774e-15,-0.0073814675,-0.0073814675,0.0073811172,0.0073811172,-0.0073814675,-0.0073814675,0.0073811172,0.0073811172,-3.5027385e-07,-3.5027385e-07,5.1528645e-16,5.1528645e-16,-0.049207798,-0.049207798,-0.049207798,-0.049207798,-0.0073811172,-0.0073811172,8.0595236e-09,8.0595236e-09,2.0760884e-17,2.0760884e-17,0.00042269635,0.00042269635,-0.00042268829,-0.00042268829,4.4761899e-07,4.4761899e-07,5.7794749e-16,5.7794749e-16,0.0002302216,0.0002302216,3.5846494e-14,3.5846494e-14,-3.419051e-05,-3.419051e-05,1.7578353e-14,1.7578353e-14,-0.049207798,-0.049207798,0.049207448,0.049207448,-0.0098415597,-0.0098415597,-1.2744946e-15,-1.2744946e-15,1.8127308e-15,1.8127308e-15,-1.9065478e-15,-1.9065478e-15,-1.3783645e-19,-1.3783645e-19,-5.3281195e-19,-5.3281195e-19,-0.048767498,-0.048767498,6.373647e-18,6.373647e-18,-3.7794486e-19,-3.7794486e-19,2.1996022e-20,2.1996022e-20,5.5110794e-10,5.5110794e-10,4.0220831e-32,4.0220831e-32
-0.046567337,-0.046567337,0.046567337,0.046567337,4.4519943e-14,4.4519943e-14,-6.8526736e-16,-6.8526736e-16,0.046567337,0.046567337,-0.03940895,-0.03940895,-0.0069850509,-0.0069850509,-0.039408949,-0.039408949,-0.0069850509,-0.0069850509,5.0272404e-06,5.0272404e-06,-2.1759078e-20,-2.1759078e-20,-3.3104536e-07,-3.3104536e-07,1.1847e-15,1.1847e-15,0.0024805157,0.0024805157,0.0024805157,0.0024805157,3.3264911e-17,3.3264911e-17,-0.039581955,-0.039581955,-0.0069850509,-0.0069850509,-0.039581955,-0.039581955,-0.0069850509,-0.0069850509,-6.7189031e-15,-6.7189031e-15,-5.1743599e-16,-5.1743599e-16,-0.046567006,-0.046567006,-7.1718034e-15,-7.1718034e-15,-0.00023788325,-0.00023788325,-7.1859384e-15,-7.1859384e-15,-0.006985382,-0.006985382,0.0069850509,0.0069850509,-0.006985382,-0.006985382,0.0069850509,0.0069850509,-3.3104536e-07,-3.3104536e-07,5.3736483e-16,5.3736483e-16,-0.046567337,-0.046567337,-0.046567337,-0.046567337,-0.0069850509,-0.0069850509,1.9228487e-08,1.9228487e-08,1.9705685e-17,1.9705685e-17,0.00039608551,0.00039608551,-0.00039606628,-0.00039606628,1.5725749e-06,1.5725749e-06,5.9684664e-16,5.9684664e-16,0.00088904478,0.00088904478,3.7071578e-14,3.7071578e-14,-3.1864697e-05,-3.1864697e-05,1.8210311e-14,1.8210311e-14,-0.046567337,-0.046567337,0.046567006,0.046567006,-0.0093134675,-0.0093134675,-1.1974167e-15,-1.1974167e-15,1.8894682e-15,1.8894682e-15,-1.9817532e-15,-1.9817532e-15,-1.4163841e-19,-1.4163841e-19,-4.7946938e-19,-4.7946938e-19,-0.046329123,-0.046329123,6.0531495e-18,6.0531495e-18,-3.7653922e-19,-3.7653922e-19,2.1876193e-20,2.1876193e-20,5.4579818e-10,5.4579818e-10,3.6572805e-32,3.6572805e-32
-0.044099224,-0.044099224,0.044099224,0.044099224,4.2160719e-14,4.2160719e-14,-6.9808668e-16,-6.9808668e-16,0.044099224,0.044099224,-0.037421353,-0.037421353,-0.0066148378,-0.0066148378,-0.037421352,-0.037421352,-0.0066148378,-0.0066148378,4.696195e-06,4.696195e-06,-2.2004416e-20,-2.2004416e-20,-3.0570303e-07,-3.0570303e-07,1.1719515e-15,1.1719515e-15,0.0023175272,0.0023175272,0.0023175272,0.0023175272,3.1579809e-17,3.1579809e-17,-0.037484081,-0.037484081,-0.0066148378,-0.0066148378,-0.037484081,-0.037484081,-0.0066148378,-0.0066148378,-6.3683332e-15,-6.3683332e-15,-4.9084584e-16,-4.9084584e-16,-0.044098919,-0.044098919,-6.7980036e-15,-6.7980036e-15,-8.6251664e-05,-8.6251664e-05,-6.8116738e-15,-6.8116738e-15,-0.0066151435,-0.0066151435,0.0066148378,0.0066148378,-0.0066151435,-0.0066151435,0.0066148378,0.0066148378,-3.0570303e-07,-3.0570303e-07,5.5832523e-16,5.5832523e-16,-0.044099224,-0.044099224,-0.044099224,-0.044099224,-0.0066148378,-0.0066148378,2.5342328e-08,2.5342328e-08,1.8706783e-17,1.8706783e-17,0.0003702385,0.0003702385,-0.00037021316,-0.00037021316,2.2031874e-06,2.2031874e-06,6.1479532e-16,6.1479532e-16,0.0012591782,0.0012591782,3.8234828e-14,3.8234828e-14,-2.9659747e-05,-2.9659747e-05,1.8810246e-14,1.8810246e-14,-0.044099224,-0.044099224,0.044098919,0.044098919,-0.0088198448,-0.0088198448,-1.1252057e-15,-1.1252057e-15,1.9622444e-15,1.9622444e-15,-2.05277e-15,-2.05277e-15,-1.4500441e-19,-1.4500441e-19,-4.3146376e-19,-4.3146376e-19,-0.044012667,-0.044012667,5.7487694e-18,5.7487694e-18,-3.7342791e-19,-3.7342791e-19,2.1664468e-20,2.1664468e-20,5.4068989e-10,5.4068989e-10,3.3203675e-32,3.3203675e-32
-0.041793285,-0.041793285,0.041793285,0.041793285,3.9933334e-14,3.9933334e-14,-7.1032817e-16,-7.1032817e-16,0.041793285,0.041793285,-0.035537894,-0.035537894,-0.006268951,-0.006268951,-0.035537893,-0.035537893,-0.006268951,-0.006268951,4.390492e-06,4.390492e-06,-2.2107244e-20,-2.2107244e-20,-2.7805163e-07,-2.7805163e-07,1.160276e-15,1.160276e-15,0.0021674408,0.0021674408,0.0021674408,0.0021674408,2.9983289e-17,2.9983289e-17,-0.035524056,-0.035524056,-0.006268951,-0.006268951,-0.035524056,-0.035524056,-0.006268951,-0.006268951,-6.0398675e-15,-6.0398675e-15,-4.659675e-16,-4.659675e-16,-0.041793007,-0.041793007,-6.4478081e-15,-6.4478081e-15,1.9026917e-05,1.9026917e-05,-6.4609802e-15,-6.4609802e-15,-0.006269229,-0.006269229,0.006268951,0.006268951,-0.006269229,-0.006269229,0.006268951,0.006268951,-2.7805164e-07,-2.7805164e-07,5.7822604e-16,5.7822604e-16,-0.041793285,-0.041793285,-0.041793285,-0.041793285,-0.006268951,-0.006268951,2.7651397e-08,2.7651397e-08,1.7760382e-17,1.7760382e-17,0.00034591444,0.00034591444,-0.00034588679,-0.00034588679,2.4594366e-06,2.4594366e-06,6.3184107e-16,6.3184107e-16,0.0014106151,0.0014106151,3.9339384e-14,3.9339384e-14,-2.7627148e-05,-2.7627148e-05,1.937981e-14,1.937981e-14,-0.041793285,-0.041793285,0.041793007,0.041793007,-0.0083586569,-0.0083586569,-1.0575011e-15,-1.0575011e-15,2.0312778e-15,2.0312778e-15,-2.1198743e-15,-2.1198743e-15,-1.4796184e-19,-1.4796184e-19,-3.8826138e-19,-3.8826138e-19,-0.041812034,-0.041812034,5.4596953e-18,5.4596953e-18,-3.6886887e-19,-3.6886887e-19,2.1375062e-20,2.1375062e-20,5.3569932e-10,5.3569932e-10,3.010737e-32,3.010737e-32
-0.039636681,-0.039636681,0.039636681,0.039636681,3.7844727e-14,3.7844727e-14,-7.2200821e-16,-7.2200821e-16,0.039636681,0.039636681,-0.033752785,-0.033752785,-0.0059454645,-0.0059454645,-0.033752785,-0.033752785,-0.0059454645,-0.0059454645,4.1124404e-06,4.1124404e-06,-2.2085221e-20,-2.2085221e-20,-2.5074257e-07,-2.5074257e-07,1.1495411e-15,1.1495411e-15,0.0020311459,0.0020311459,0.0020311459,0.0020311459,2.84697e-17,2.84697e-17,-0.033690966,-0.033690966,-0.0059454645,-0.0059454645,-0.033690966,-0.033690966,-0.0059454645,-0.0059454645,-5.731581e-15,-5.731581e-15,-4.4264853e-16,-4.4264853e-16,-0.03963643,-0.03963643,-6.1191578e-15,-6.1191578e-15,8.5001563e-05,8.5001563e-05,-6.1318113e-15,-6.1318113e-15,-0.0059457153,-0.0059457153,0.0059454645,0.0059454645,-0.0059457153,-0.0059457153,0.0059454645,0.0059454645,-2.5074257e-07,-2.5074257e-07,5.9712207e-16,5.9712207e-16,-0.039636681,-0.039636681,-0.039636681,-0.039636681,-0.0059454645,-0.0059454645,2.7309066e-08,2.7309066e-08,1.6863104e-17,1.6863104e-17,0.00032351376,0.00032351376,-0.00032348645,-0.00032348645,2.452855e-06,2.452855e-06,6.4802905e-16,6.4802905e-16,0.0014084447,0.0014084447,4.0388226e-14,4.0388226e-14,-2.578827e-05,-2.578827e-05,1.9920569e-14,1.9920569e-14,-0.039636681,-0.039636681,0.03963643,0.03963643,-0.0079273362,-0.0079273362,-9.9391758e-16,-9.9391758e-16,2.0967711e-15,2.0967711e-15,-2.1833103e-15,-2.1833103e-15,-1.5053661e-19,-1.5053661e-19,-3.4938188e-19,-3.4938188e-19,-0.039721432,-0.039721432,5.185157e-18,5.185157e-18,-3.6309478e-19,-3.6309478e-19,2.1020584e-20,2.1020584e-20,5.3074841e-10,5.3074841e-10,2.7272539e-32,2.7272539e-32
-0.037615691,-0.037615691,0.037615691,0.037615691,3.5887959e-14,3.5887959e-14,-7.3314229e-16,-7.3314229e-16,0.037615691,0.037615691,-0.032060342,-0.032060342,-0.0056423198,-0.0056423198,-0.032060342,-0.032060342,-0.0056423198,-0.0056423198,3.8616978e-06,3.8616978e-06,-2.1954945e-20,-2.1954945e-20,-2.2544637e-07,-2.2544637e-07,1.1396151e-15,1.1396151e-15,0.0019083043,0.0019083043,0.0019083043,0.0019083043,2.7033972e-17,2.7033972e-17,-0.031973146,-0.031973146,-0.0056423198,-0.0056423198,-0.031973146,-0.031973146,-0.0056423198,-0.0056423198,-5.4415884e-15,-5.4415884e-15,-4.2073778e-16,-4.2073778e-16,-0.037615465,-0.037615465,-5.8100342e-15,-5.8100342e-15,0.00011989487,0.00011989487,-5.8221587e-15,-5.8221587e-15,-0.0056425453,-0.0056425453,0.0056423198,0.0056423198,-0.0056425453,-0.0056425453,0.0056423198,0.0056423198,-2.2544637e-07,-2.2544637e-07,6.1506488e-16,6.1506488e-16,-0.037615691,-0.037615691,-0.037615691,-0.037615691,-0.0056423198,-0.0056423198,2.5296198e-08,2.5296198e-08,1.6011944e-17,1.6011944e-17,0.00030317003,0.00030317003,-0.00030314473,-0.00030314473,2.2788772e-06,2.2788772e-06,6.634022e-16,6.634022e-16,0.0013083782,0.0013083782,4.1384177e-14,4.1384177e-14,-2.4143271e-05,-2.4143271e-05,2.0434005e-14,2.0434005e-14,-0.037615691,-0.037615691,0.037615465,0.037615465,-0.0075231382,-0.0075231382,-9.3407772e-16,-9.3407772e-16,2.1589134e-15,2.1589134e-15,-2.2432965e-15,-2.2432965e-15,-1.5275323e-19,-1.5275323e-19,-3.143929e-19,-3.143929e-19,-0.03773536,-0.03773536,4.9244231e-18,4.9244231e-18,-3.5631377e-19,-3.5631377e-19,2.0612196e-20,2.0612196e-20,5.2578935e-10,5.2578935e-10,2.4684713e-32,2.4684713e-32
-0.035716928,-0.035716928,0.035716928,0.035716928,3.4035275e-14,3.4035275e-14,-7.4374632e-16,-7.4374632e-16,0.035716928,0.035716928,-0.03045512,-0.03045512,-0.0053575088,-0.0053575088,-0.03045512,-0.03045512,-0.0053575088,-0.0053575088,3.6362514e-06,3.6362514e-06,-2.1731851e-20,-2.1731851e-20,-2.0305578e-07,-2.0305578e-07,1.1303774e-15,1.1303774e-15,0.0017978201,0.0017978201,0.0017978201,0.0017978201,2.5671555e-17,2.5671555e-17,-0.030359216,-0.030359216,-0.0053575088,-0.0053575088,-0.030359216,-0.030359216,-0.0053575088,-0.0053575088,-5.1681479e-15,-5.1681479e-15,-4.0009491e-16,-4.0009491e-16,-0.035716725,-0.035716725,-5.5185717e-15,-5.5185717e-15,0.0001318672,0.0001318672,-5.5301653e-15,-5.5301653e-15,-0.0053577118,-0.0053577118,0.0053575088,0.0053575088,-0.0053577118,-0.0053577118,0.0053575088,0.0053575088,-2.0305578e-07,-2.0305578e-07,6.3210308e-16,6.3210308e-16,-0.035716928,-0.035716928,-0.035716928,-0.035716928,-0.0053575088,-0.0053575088,2.2390595e-08,2.2390595e-08,1.5204218e-17,1.5204218e-17,0.00028483344,0.00028483344,-0.00028481105,-0.00028481105,2.0136131e-06,2.0136131e-06,6.780014e-16,6.780014e-16,0.0011548579,0.0011548579,4.232992e-14,4.232992e-14,-2.2678748e-05,-2.2678748e-05,2.0921518e-14,2.0921518e-14,-0.035716928,-0.035716928,0.035716725,0.035716725,-0.0071433856,-0.0071433856,-8.7763248e-16,-8.7763248e-16,2.2178806e-15,2.2178806e-15,-2.3000306e-15,-2.3000306e-15,-1.5463487e-19,-1.5463487e-19,-2.8290532e-19,-2.8290532e-19,-0.035848592,-0.035848592,4.6767992e-18,4.6767992e-18,-3.4871044e-19,-3.4871044e-19,2.0159747e-20,2.0159747e-20,5.2080443e-10,5.2080443e-10,2.2327811e-32,2.2327811e-32
-0.033928097,-0.033928097,0.033928097,0.033928097,3.2293612e-14,3.2293612e-14,-7.5383721e-16,-7.5383721e-16,0.033928097,0.033928097,-0.028931999,-0.028931999,-0.005089187,-0.005089187,-0.028931999,-0.028931999,-0.005089187,-0.005089187,3.4331956e-06,3.4331956e-06,-2.1430128e-20,-2.1430128e-20,-1.8388822e-07,-1.8388822e-07,1.1217244e-15,1.1217244e-15,0.001698209,0.001698209,0.001698209,0.001698209,2.4378342e-17,2.4378342e-17,-0.028838726,-0.028838726,-0.005089187,-0.005089187,-0.028838726,-0.028838726,-0.005089187,-0.005089187,-4.9097157e-15,-4.9097157e-15,-3.805954e-16,-3.805954e-16,-0.033927913,-0.033927913,-5.2431168e-15,-5.2431168e-15,0.00012824945,0.00012824945,-5.2541842e-15,-5.2541842e-15,-0.0050893709,-0.0050893709,0.005089187,0.005089187,-0.0050893709,-0.0050893709,0.005089187,0.005089187,-1.8388823e-07,-1.8388823e-07,6.4828261e-16,6.4828261e-16,-0.033928097,-0.033928097,-0.033928097,-0.033928097,-0.005089187,-0.005089187,1.9167553e-08,1.9167553e-08,1.4437509e-17,1.4437509e-17,0.00026834095,0.00026834095,-0.00026832178,-0.00026832178,1.7136995e-06,1.7136995e-06,6.9186557e-16,6.9186557e-16,0.00098096541,0.00098096541,4.3228e-14,4.3228e-14,-2.137384e-05,-2.137384e-05,2.1384435e-14,2.1384435e-14,-0.033928097,-0.033928097,0.033927913,0.033927913,-0.0067856194,-0.0067856194,-8.2427191e-16,-8.2427191e-16,2.2738373e-15,2.2738373e-15,-2.3536937e-15,-2.3536937e-15,-1.5620343e-19,-1.5620343e-19,-2.5456892e-19,-2.5456892e-19,-0.034056163,-0.034056163,4.441626e-18,4.441626e-18,-3.404473e-19,-3.404473e-19,1.9671903e-20,1.9671903e-20,5.1579643e-10,5.1579643e-10,2.0185145e-32,2.0185145e-32
-0.032238379,-0.032238379,0.032238379,0.032238379,3.0628278e-14,3.0628278e-14,-7.6343314e-16,-7.6343314e-16,0.032238379,0.032238379,-0.02748622,-0.02748622,-0.0048357317,-0.0048357317,-0.02748622,-0.02748622,-0.0048357317,-0.0048357317,3.2493074e-06,3.2493074e-06,-2.1062671e-20,-2.1062671e-20,-1.678684e-07,-1.678684e-07,1.1135711e-15,1.1135711e-15,0.0016078669,0.0016078669,0.0016078669,0.0016078669,2.3150593e-17,2.3150593e-17,-0.02740248,-0.02740248,-0.0048357317,-0.0048357317,-0.02740248,-0.02740248,-0.0048357317,-0.0048357317,-4.6649641e-15,-4.6649641e-15,-3.6213251e-16,-3.6213251e-16,-0.032238211,-0.032238211,-4.9822477e-15,-4.9822477e-15,0.00011514325,0.00011514325,-4.9927989e-15,-4.9927989e-15,-0.0048358996,-0.0048358996,0.0048357317,0.0048357317,-0.0048358996,-0.0048358996,0.0048357317,0.0048357317,-1.678684e-07,-1.678684e-07,6.6364697e-16,6.6364697e-16,-0.032238379,-0.032238379,-0.032238379,-0.032238379,-0.0048357317,-0.0048357317,1.6019825e-08,1.6019825e-08,1.3709623e-17,1.3709623e-17,0.00025347131,0.00025347131,-0.00025345529,-0.00025345529,1.4180942e-06,1.4180942e-06,7.0503175e-16,7.0503175e-16,0.00080946446,0.00080946446,4.4080835e-14,4.4080835e-14,-2.0204796e-05,-2.0204796e-05,2.1824012e-14,2.1824012e-14,-0.032238379,-0.032238379,0.032238211,0.032238211,-0.0064476758,-0.0064476758,-7.7372863e-16,-7.7372863e-16,2.326938e-15,2.326938e-15,-2.4044537e-15,-2.4044537e-15,-1.574796e-19,-1.574796e-19,-2.2906848e-19,-2.2906848e-19,-0.032353354,-0.032353354,4.2182776e-18,4.2182776e-18,-3.3166646e-19,-3.3166646e-19,1.9156264e-20,1.9156264e-20,5.1077821e-10,5.1077821e-10,1.8240096e-32,1.8240096e-32
