e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.061252261,-0.061252261,0.061252261,0.061252261,5.689893e-16,5.689893e-16,1.1891709e-15,1.1891709e-15,0.061252261,0.061252261,-0.05110506,-0.05110506,-0.0092361203,-0.0092361203,-0.05110133,-0.05110133,-0.0092361203,-0.0092361203,0.27792631,0.27792631,0.00032187414,0.00032187414,1.0411261e-15,1.0411261e-15,0.01633549,0.01633549,0.01633549,0.01633549,4.2853122e-17,4.2853122e-17,-0.052338015,-0.052338015,-0.0092361203,-0.0092361203,-0.052338015,-0.052338015,-0.0092361203,-0.0092361203,-1.9494421e-16,-1.9494421e-16,-1.9002608e-15,-1.9002608e-15,-0.061574135,-0.061574135,-2.1320485e-15,-2.1320485e-15,-0.0017004416,-0.0017004416,1.2997856e-15,1.2997856e-15,-0.0089142462,-0.0089142462,0.0092361203,0.0092361203,-0.0089142462,-0.0089142462,0.0092361203,0.0092361203,0.00032187414,0.00032187414,1.4210897e-15,1.4210897e-15,-0.061252261,-0.061252261,-0.061252261,-0.061252261,1.9228889e-05,1.9228889e-05,7.7664393e-17,7.7664393e-17,0.00012659325,0.00012659325,-0.00010736436,-0.00010736436,0.0022255342,0.0022255342,1.3310488e-15,1.3310488e-15,1.632504,1.632504,8.1541361e-14,8.1541361e-14,0.36664882,0.36664882,4.0107137e-14,4.0107137e-14,-0.061252261,-0.061252261,0.061574135,0.061574135,-0.012250452,-0.012250452,-2.1293833e-16,-2.1293833e-16,1.4409801e-14,1.4409801e-14,-1.5350025e-14,-1.5350025e-14,-5.92544e-18,-5.92544e-18,-7.1548957e-18,-7.1548957e-18,-0.059873694,-0.059873694,-6.6729933e-18,-6.6729933e-18,-9.8683366e-17,-9.8683366e-17,5.2351842e-18,5.2351842e-18,-0.059873694,-0.059873694,5.1279359e-06,5.1279359e-06,3.554098e-31,3.554098e-31
-0.060160069,-0.060160069,0.060160069,0.060160069,3.3306691e-16,3.3306691e-16,9.9114729e-16,9.9114729e-16,0.060160069,0.060160069,-0.048796089,-0.048796089,-0.0090749867,-0.0090749867,-0.048792269,-0.048792269,-0.0090749867,-0.0090749867,0.27622587,0.27622587,0.00033984225,0.00033984225,1.1809333e-15,1.1809333e-15,0.015849572,0.015849572,0.015849572,0.015849572,3.9726725e-17,3.9726725e-17,-0.051424925,-0.051424925,-0.0090749867,-0.0090749867,-0.051424925,-0.051424925,-0.0090749867,-0.0090749867,-1.802314e-16,-1.802314e-16,-1.8499363e-15,-1.8499363e-15,-0.060499912,-0.060499912,-2.0652881e-15,-2.0652881e-15,-0.0036199024,-0.0036199024,1.3903623e-15,1.3903623e-15,-0.0087351445,-0.0087351445,0.0090749867,0.0090749867,-0.0087351445,-0.0087351445,0.0090749867,0.0090749867,0.00033984225,0.00033984225,1.543309e-15,1.543309e-15,-0.060160069,-0.060160069,-0.060160069,-0.060160069,1.7968105e-05,1.7968105e-05,7.6820696e-17,7.6820696e-17,0.00017910169,0.00017910169,-0.00016113358,-0.00016113358,0.0021186846,0.0021186846,1.4567856e-15,1.4567856e-15,1.5693554,1.5693554,8.9590867e-14,8.9590867e-14,0.36579787,0.36579787,4.417429e-14,4.417429e-14,-0.060160069,-0.060160069,0.060499912,0.060499912,-0.012032014,-0.012032014,-1.715027e-16,-1.715027e-16,1.5501871e-14,1.5501871e-14,-1.6494161e-14,-1.6494161e-14,-6.2677068e-18,-6.2677068e-18,-7.2730526e-18,-7.2730526e-18,-0.056880009,-0.056880009,-6.8270115e-18,-6.8270115e-18,-1.0117762e-16,-1.0117762e-16,5.3564683e-18,5.3564683e-18,-0.056880009,-0.056880009,5.2524499e-06,5.2524499e-06,3.6393077e-31,3.6393077e-31
-0.058793285,-0.058793285,0.058793285,0.058793285,1.110223e-16,1.110223e-16,8.013946e-16,8.013946e-16,0.058793285,0.058793285,-0.046562121,-0.046562121,-0.0088724921,-0.0088724921,-0.046558227,-0.046558227,-0.0088724921,-0.0088724921,0.27260597,0.27260597,0.0003566618,0.0003566618,1.3152152e-15,1.3152152e-15,0.01533357,0.01533357,0.01533357,0.01533357,3.6711403e-17,3.6711403e-17,-0.050277455,-0.050277455,-0.0088724921,-0.0088724921,-0.050277455,-0.050277455,-0.0088724921,-0.0088724921,-1.6646125e-16,-1.6646125e-16,-1.8020191e-15,-1.8020191e-15,-0.059149947,-0.059149947,-2.0019491e-15,-2.0019491e-15,-0.0051139384,-0.0051139384,1.4539904e-15,1.4539904e-15,-0.0085158303,-0.0085158303,0.0088724921,0.0088724921,-0.0085158303,-0.0085158303,0.0088724921,0.0088724921,0.0003566618,0.0003566618,1.6607031e-15,1.6607031e-15,-0.058793285,-0.058793285,-0.058793285,-0.058793285,1.6819558e-05,1.6819558e-05,7.5644359e-17,7.5644359e-17,0.00021931422,0.00021931422,-0.00020249466,-0.00020249466,0.002021798,0.002021798,1.5772741e-15,1.5772741e-15,1.5120513,1.5120513,9.7304853e-14,9.7304853e-14,0.36497815,0.36497815,4.8071961e-14,4.8071961e-14,-0.058793285,-0.058793285,0.059149947,0.059149947,-0.011758657,-0.011758657,-1.3190832e-16,-1.3190832e-16,1.6540182e-14,1.6540182e-14,-1.7573379e-14,-1.7573379e-14,-6.5784048e-18,-6.5784048e-18,-7.3473472e-18,-7.3473472e-18,-0.054036009,-0.054036009,-6.9153179e-18,-6.9153179e-18,-1.0291016e-16,-1.0291016e-16,5.4259455e-18,5.4259455e-18,-0.054036009,-0.054036009,5.3539631e-06,5.3539631e-06,3.6736222e-31,3.6736222e-31
-0.057219746,-0.057219746,0.057219746,0.057219746,-1.0408341e-16,-1.0408341e-16,6.1971447e-16,6.1971447e-16,0.057219746,0.057219746,-0.044406054,-0.044406054,-0.0086388266,-0.0086388266,-0.044402101,-0.044402101,-0.0086388266,-0.0086388266,0.26749203,0.26749203,0.00037243136,0.00037243136,1.4440516e-15,1.4440516e-15,0.014797928,0.014797928,0.014797928,0.014797928,3.3807459e-17,3.3807459e-17,-0.048953351,-0.048953351,-0.0086388266,-0.0086388266,-0.048953351,-0.048953351,-0.0086388266,-0.0086388266,-1.5356314e-16,-1.5356314e-16,-1.7563996e-15,-1.7563996e-15,-0.057592177,-0.057592177,-1.9418499e-15,-1.9418499e-15,-0.0062579688,-0.0062579688,1.4954885e-15,1.4954885e-15,-0.0082663952,-0.0082663952,0.0086388266,0.0086388266,-0.0082663952,-0.0082663952,0.0086388266,0.0086388266,0.00037243136,0.00037243136,1.7733461e-15,1.7733461e-15,-0.057219746,-0.057219746,-0.057219746,-0.057219746,1.5769551e-05,1.5769551e-05,7.4212564e-17,7.4212564e-17,0.00024943506,0.00024943506,-0.00023366551,-0.00023366551,0.0019336169,0.0019336169,1.692647e-15,1.692647e-15,1.4598578,1.4598578,1.0469169e-13,1.0469169e-13,0.36418996,0.36418996,5.1804358e-14,5.1804358e-14,-0.057219746,-0.057219746,0.057592177,0.057592177,-0.011443949,-0.011443949,-9.4097529e-17,-9.4097529e-17,1.7527093e-14,1.7527093e-14,-1.8590857e-14,-1.8590857e-14,-6.8594375e-18,-6.8594375e-18,-7.3860486e-18,-7.3860486e-18,-0.051334208,-0.051334208,-6.9448116e-18,-6.9448116e-18,-1.0397993e-16,-1.0397993e-16,5.4490199e-18,5.4490199e-18,-0.051334208,-0.051334208,5.4358291e-06,5.4358291e-06,3.6639549e-31,3.6639549e-31
-0.055495002,-0.055495002,0.055495002,0.055495002,-3.1225023e-16,-3.1225023e-16,4.4588452e-16,4.4588452e-16,0.055495002,0.055495002,-0.042329547,-0.042329547,-0.008382336,-0.008382336,-0.042325546,-0.042325546,-0.008382336,-0.008382336,0.26123406,0.26123406,0.00038723776,0.00038723776,1.5675494e-15,1.5675494e-15,0.014251095,0.014251095,0.014251095,0.014251095,3.1014344e-17,3.1014344e-17,-0.047499904,-0.047499904,-0.008382336,-0.008382336,-0.047499904,-0.047499904,-0.008382336,-0.008382336,-1.4147364e-16,-1.4147364e-16,-1.712972e-15,-1.712972e-15,-0.05588224,-0.05588224,-1.8848202e-15,-1.8848202e-15,-0.0071147421,-0.0071147421,1.5189155e-15,1.5189155e-15,-0.0079950982,-0.0079950982,0.008382336,0.008382336,-0.0079950982,-0.0079950982,0.008382336,0.008382336,0.00038723776,0.00038723776,1.8813351e-15,1.8813351e-15,-0.055495002,-0.055495002,-0.055495002,-0.055495002,1.48064e-05,1.48064e-05,7.258877e-17,7.258877e-17,0.00027129698,0.00027129698,-0.00025649058,-0.00025649058,0.0018530714,0.0018530714,1.8030512e-15,1.8030512e-15,1.4121504,1.4121504,1.1176066e-13,1.1176066e-13,0.36343328,0.36343328,5.5376156e-14,5.5376156e-14,-0.055495002,-0.055495002,0.05588224,0.05588224,-0.011099,-0.011099,-5.800966e-17,-5.800966e-17,1.8464907e-14,1.8464907e-14,-1.9549824e-14,-1.9549824e-14,-7.1126069e-18,-7.1126069e-18,-7.3960299e-18,-7.3960299e-18,-0.048767498,-0.048767498,-6.9220445e-18,-6.9220445e-18,-1.044753e-16,-1.044753e-16,5.4308334e-18,5.4308334e-18,-0.048767498,-0.048767498,5.5008412e-06,5.5008412e-06,3.6173725e-31,3.6173725e-31
-0.053664398,-0.053664398,0.053664398,0.053664398,-4.9266147e-16,-4.9266147e-16,2.7966501e-16,2.7966501e-16,0.053664398,0.053664398,-0.040333263,-0.040333263,-0.0081098333,-0.0081098333,-0.040329226,-0.040329226,-0.0081098333,-0.0081098333,0.25411932,0.25411932,0.00040115787,0.00040115787,1.6858369e-15,1.6858369e-15,0.013699873,0.013699873,0.013699873,0.013699873,2.8330826e-17,2.8330826e-17,-0.045955722,-0.045955722,-0.0081098333,-0.0081098333,-0.045955722,-0.045955722,-0.0081098333,-0.0081098333,-1.3013551e-16,-1.3013551e-16,-1.6716351e-15,-1.6716351e-15,-0.054065555,-0.054065555,-1.8306994e-15,-1.8306994e-15,-0.0077364324,-0.0077364324,1.5276807e-15,1.5276807e-15,-0.0077086754,-0.0077086754,0.0081098333,0.0081098333,-0.0077086754,-0.0077086754,0.0081098333,0.0081098333,0.00040115787,0.00040115787,1.9847845e-15,1.9847845e-15,-0.053664398,-0.053664398,-0.053664398,-0.053664398,1.3920115e-05,1.3920115e-05,7.0825007e-17,7.0825007e-17,0.0002864228,0.0002864228,-0.00027250269,-0.00027250269,0.0017792493,0.0017792493,1.9086433e-15,1.9086433e-15,1.3683962,1.3683962,1.1852171e-13,1.1852171e-13,0.36270783,0.36270783,5.8792362e-14,5.8792362e-14,-0.053664398,-0.053664398,0.054065555,0.054065555,-0.01073288,-0.01073288,-2.3582169e-17,-2.3582169e-17,1.9355868e-14,1.9355868e-14,-2.0453493e-14,-2.0453493e-14,-7.3396187e-18,-7.3396187e-18,-7.3829982e-18,-7.3829982e-18,-0.046329123,-0.046329123,-6.8531807e-18,-6.8531807e-18,-1.0447511e-16,-1.0447511e-16,5.3762305e-18,5.3762305e-18,-0.046329123,-0.046329123,5.5513404e-06,5.5513404e-06,3.5406994e-31,3.5406994e-31
-0.051764798,-0.051764798,0.051764798,0.051764798,-6.869505e-16,-6.869505e-16,1.2080424e-16,1.2080424e-16,0.051764798,0.051764798,-0.038417071,-0.038417071,-0.0078268586,-0.0078268586,-0.038413006,-0.038413006,-0.0078268586,-0.0078268586,0.24638289,0.24638289,0.00041426001,0.00041426001,1.7990574e-15,1.7990574e-15,0.013149695,0.013149695,0.013149695,0.013149695,2.5755131e-17,2.5755131e-17,-0.044352199,-0.044352199,-0.0078268586,-0.0078268586,-0.044352199,-0.044352199,-0.0078268586,-0.0078268586,-1.1949693e-16,-1.1949693e-16,-1.6322914e-15,-1.6322914e-15,-0.052179058,-0.052179058,-1.7793365e-15,-1.7793365e-15,-0.0081663907,-0.0081663907,1.5246402e-15,1.5246402e-15,-0.0074125986,-0.0074125986,0.0078268586,0.0078268586,-0.0074125986,-0.0074125986,0.0078268586,0.0078268586,0.00041426001,0.00041426001,2.0838214e-15,2.0838214e-15,-0.051764798,-0.051764798,-0.051764798,-0.051764798,1.3102136e-05,1.3102136e-05,6.8963798e-17,6.8963798e-17,0.00029607681,0.00029607681,-0.00028297468,-0.00028297468,0.0017113714,0.0017113714,2.0095868e-15,2.0095868e-15,1.32814,1.32814,1.2498521e-13,1.2498521e-13,0.36201313,0.36201313,6.2058208e-14,6.2058208e-14,-0.051764798,-0.051764798,0.052179058,0.052179058,-0.01035296,-0.01035296,9.248435e-18,9.248435e-18,2.0202154e-14,2.0202154e-14,-2.1305003e-14,-2.1305003e-14,-7.542087e-18,-7.542087e-18,-7.3516862e-18,-7.3516862e-18,-0.044012667,-0.044012667,-6.7439718e-18,-6.7439718e-18,-1.0404955e-16,-1.0404955e-16,5.2897373e-18,5.2897373e-18,-0.044012667,-0.044012667,5.5892991e-06,5.5892991e-06,3.4402654e-31,3.4402654e-31
-0.049826036,-0.049826036,0.049826036,0.049826036,-8.4654506e-16,-8.4654506e-16,-3.0956917e-17,-3.0956917e-17,0.049826036,0.049826036,-0.036580206,-0.036580206,-0.0075378961,-0.0075378961,-0.036576121,-0.036576121,-0.0075378961,-0.0075378961,0.2382165,0.2382165,0.00042660511,0.00042660511,1.907366e-15,1.907366e-15,0.012604868,0.012604868,0.012604868,0.012604868,2.3285057e-17,2.3285057e-17,-0.042714745,-0.042714745,-0.0075378961,-0.0075378961,-0.042714745,-0.042714745,-0.0075378961,-0.0075378961,-1.0951079e-16,-1.0951079e-16,-1.5948474e-15,-1.5948474e-15,-0.050252641,-0.050252641,-1.7305888e-15,-1.7305888e-15,-0.0084406072,-0.0084406072,1.5121802e-15,1.5121802e-15,-0.007111291,-0.007111291,0.0075378961,0.0075378961,-0.007111291,-0.007111291,0.0075378961,0.0075378961,0.00042660511,0.00042660511,2.1785825e-15,2.1785825e-15,-0.049826036,-0.049826036,-0.049826036,-0.049826036,1.2345102e-05,1.2345102e-05,6.7039765e-17,6.7039765e-17,0.00030130763,0.00030130763,-0.00028896252,-0.00028896252,0.0016487702,0.0016487702,2.1060489e-15,2.1060489e-15,1.2909915,1.2909915,1.3116182e-13,1.3116182e-13,0.36134856,0.36134856,6.5179063e-14,6.5179063e-14,-0.049826036,-0.049826036,0.050252641,0.050252641,-0.0099652071,-0.0099652071,4.0545852e-17,4.0545852e-17,2.1005867e-14,2.1005867e-14,-2.210739e-14,-2.210739e-14,-7.7215387e-18,-7.7215387e-18,-7.3060131e-18,-7.3060131e-18,-0.041812034,-0.041812034,-6.5997472e-18,-6.5997472e-18,-1.0326104e-16,-1.0326104e-16,5.175552e-18,5.175552e-18,-0.041812034,-0.041812034,5.6163887e-06,5.6163887e-06,3.3217635e-31,3.3217635e-31
-0.047872117,-0.047872117,0.047872117,0.047872117,-1.0269563e-15,-1.0269563e-15,-1.7588152e-16,-1.7588152e-16,0.047872117,0.047872117,-0.034821411,-0.034821411,-0.0072465547,-0.0072465547,-0.034817313,-0.034817313,-0.0072465547,-0.0072465547,0.22977589,0.22977589,0.00043824778,0.00043824778,2.0109252e-15,2.0109252e-15,0.012068767,0.012068767,0.012068767,0.012068767,2.0918073e-17,2.0918073e-17,-0.04106381,-0.04106381,-0.0072465547,-0.0072465547,-0.04106381,-0.04106381,-0.0072465547,-0.0072465547,-1.0013412e-16,-1.0013412e-16,-1.5592138e-15,-1.5592138e-15,-0.048310365,-0.048310365,-1.6843217e-15,-1.6843217e-15,-0.008588933,-0.008588933,1.4922891e-15,1.4922891e-15,-0.0068083069,-0.0068083069,0.0072465547,0.0072465547,-0.0068083069,-0.0068083069,0.0072465547,0.0072465547,0.00043824778,0.00043824778,2.2692105e-15,2.2692105e-15,-0.047872117,-0.047872117,-0.047872117,-0.047872117,1.1642672e-05,1.1642672e-05,6.5080965e-17,6.5080965e-17,0.00030298405,0.00030298405,-0.00029134138,-0.00029134138,0.0015908724,0.0015908724,2.1981987e-15,2.1981987e-15,1.2566153,1.2566153,1.370623e-13,1.370623e-13,0.36071337,0.36071337,6.8160362e-14,6.8160362e-14,-0.047872117,-0.047872117,0.048310365,0.048310365,-0.0095744234,-0.0095744234,7.0373409e-17,7.0373409e-17,2.1769039e-14,2.1769039e-14,-2.2863566e-14,-2.2863566e-14,-7.8794183e-18,-7.8794183e-18,-7.2492188e-18,-7.2492188e-18,-0.039721432,-0.039721432,-6.4254137e-18,-6.4254137e-18,-1.02165e-16,-1.02165e-16,5.0375435e-18,5.0375435e-18,-0.039721432,-0.039721432,5.6340328e-06,5.6340328e-06,3.1901854e-31,3.1901854e-31
-0.045922223,-0.045922223,0.045922223,0.045922223,-1.1726731e-15,-1.1726731e-15,-3.1423362e-16,-3.1423362e-16,0.045922223,0.045922223,-0.033139046,-0.033139046,-0.0069557191,-0.0069557191,-0.033134941,-0.033134941,-0.0069557191,-0.0069557191,0.22118696,0.22118696,0.00044923714,0.00044923714,2.1099026e-15,2.1099026e-15,0.011543997,0.011543997,0.011543997,0.011543997,1.8651401e-17,1.8651401e-17,-0.039415741,-0.039415741,-0.0069557191,-0.0069557191,-0.039415741,-0.039415741,-0.0069557191,-0.0069557191,-9.1327571e-17,-9.1327571e-17,-1.5253048e-15,-1.5253048e-15,-0.04637146,-0.04637146,-1.640408e-15,-1.640408e-15,-0.0086361002,-0.0086361002,1.4666187e-15,1.4666187e-15,-0.0065064819,-0.0065064819,0.0069557191,0.0069557191,-0.0065064819,-0.0065064819,0.0069557191,0.0069557191,0.00044923714,0.00044923714,2.3558522e-15,2.3558522e-15,-0.045922223,-0.045922223,-0.045922223,-0.045922223,1.0989363e-05,1.0989363e-05,6.3110011e-17,6.3110011e-17,0.00030182502,0.00030182502,-0.00029083566,-0.00029083566,0.0015371841,0.0015371841,2.2862053e-15,2.2862053e-15,1.2247226,1.2247226,1.4269745e-13,1.4269745e-13,0.36010671,0.36010671,7.1007548e-14,7.1007548e-14,-0.045922223,-0.045922223,0.04637146,0.04637146,-0.0091844447,-0.0091844447,9.8793593e-17,9.8793593e-17,2.2493624e-14,2.2493624e-14,-2.35763e-14,-2.35763e-14,-8.0170915e-18,-8.0170915e-18,-7.1839766e-18,-7.1839766e-18,-0.03773536,-0.03773536,-6.2254639e-18,-6.2254639e-18,-1.0081052e-16,-1.0081052e-16,4.8792567e-18,4.8792567e-18,-0.03773536,-0.03773536,5.6434496e-06,5.6434496e-06,3.0498132e-31,3.0498132e-31
-0.043991549,-0.043991549,0.043991549,0.043991549,-1.3461454e-15,-1.3461454e-15,-4.4627596e-16,-4.4627596e-16,0.043991549,0.043991549,-0.03153118,-0.03153118,-0.0066676749,-0.0066676749,-0.031527074,-0.031527074,-0.0066676749,-0.0066676749,0.21255085,0.21255085,0.00045961756,0.00045961756,2.204468e-15,2.204468e-15,0.011032536,0.011032536,0.011032536,0.011032536,1.6482081e-17,1.6482081e-17,-0.037783491,-0.037783491,-0.0066676749,-0.0066676749,-0.037783491,-0.037783491,-0.0066676749,-0.0066676749,-8.305502e-17,-8.305502e-17,-1.4930385e-15,-1.4930385e-15,-0.044451166,-0.044451166,-1.5987274e-15,-1.5987274e-15,-0.008602574,-0.008602574,1.4365373e-15,1.4365373e-15,-0.0062080574,-0.0062080574,0.0066676749,0.0066676749,-0.0062080574,-0.0062080574,0.0066676749,0.0066676749,0.00045961756,0.00045961756,2.4386561e-15,2.4386561e-15,-0.043991549,-0.043991549,-0.043991549,-0.043991549,1.0380418e-05,1.0380418e-05,6.1144998e-17,6.1144998e-17,0.00029842455,0.00029842455,-0.00028804413,-0.00028804413,0.001487279,0.001487279,2.3702367e-15,2.3702367e-15,1.1950634,1.1950634,1.4807798e-13,1.4807798e-13,0.3595277,0.3595277,7.372603e-14,7.372603e-14,-0.043991549,-0.043991549,0.044451166,0.044451166,-0.0087983097,-0.0087983097,1.258677e-16,1.258677e-16,2.3181499e-14,2.3181499e-14,-2.4248216e-14,-2.4248216e-14,-8.1358499e-18,-8.1358499e-18,-7.1124863e-18,-7.1124863e-18,-0.035848592,-0.035848592,-6.0039893e-18,-6.0039893e-18,-9.9241045e-17,-9.9241045e-17,4.7039225e-18,4.7039225e-18,-0.035848592,-0.035848592,5.6456867e-06,5.6456867e-06,2.9042472e-31,2.9042472e-31
-0.042091997,-0.042091997,0.042091997,0.042091997,-1.4918622e-15,-1.4918622e-15,-5.7226815e-16,-5.7226815e-16,0.042091997,0.042091997,-0.029995669,-0.029995669,-0.006384214,-0.006384214,-0.029991566,-0.029991566,-0.006384214,-0.006384214,0.20394828,0.20394828,0.00046942926,0.00046942926,2.2947922e-15,2.2947922e-15,0.010535844,0.010535844,0.010535844,0.010535844,1.4407027e-17,1.4407027e-17,-0.036177213,-0.036177213,-0.006384214,-0.006384214,-0.036177213,-0.036177213,-0.006384214,-0.006384214,-7.5283181e-17,-7.5283181e-17,-1.4623366e-15,-1.4623366e-15,-0.042561427,-0.042561427,-1.559166e-15,-1.559166e-15,-0.008505264,-0.008505264,1.4031745e-15,1.4031745e-15,-0.0059147847,-0.0059147847,0.006384214,0.006384214,-0.0059147847,-0.0059147847,0.006384214,0.006384214,0.00046942926,0.00046942926,2.5177712e-15,2.5177712e-15,-0.042091997,-0.042091997,-0.042091997,-0.042091997,9.8116956e-06,9.8116956e-06,5.9200286e-17,5.9200286e-17,0.00029327263,0.00029327263,-0.00028346094,-0.00028346094,0.0014407871,0.0014407871,2.4504584e-15,2.4504584e-15,1.167421,1.167421,1.5321447e-13,1.5321447e-13,0.35897538,0.35897538,7.6321144e-14,7.6321144e-14,-0.042091997,-0.042091997,0.042561427,0.042561427,-0.0084183995,-0.0084183995,1.5165557e-16,1.5165557e-16,2.3834467e-14,2.3834467e-14,-2.4881792e-14,-2.4881792e-14,-8.236914e-18,-8.236914e-18,-7.0365536e-18,-7.0365536e-18,-0.034056163,-0.034056163,-5.7646983e-18,-5.7646983e-18,-9.7494921e-17,-9.7494921e-17,4.5144709e-18,4.5144709e-18,-0.034056163,-0.034056163,5.6416485e-06,5.6416485e-06,2.7564566e-31,2.7564566e-31
-0.040232764,-0.040232764,0.040232764,0.040232764,-1.6167623e-15,-1.6167623e-15,-6.9246522e-16,-6.9246522e-16,0.040232764,0.040232764,-0.028530216,-0.028530216,-0.0061067209,-0.0061067209,-0.02852612,-0.02852612,-0.0061067209,-0.0061067209,0.19544302,0.19544302,0.00047870884,0.00047870884,2.3810449e-15,2.3810449e-15,0.010054957,0.010054957,0.010054957,0.010054957,1.2423072e-17,1.2423072e-17,-0.034604752,-0.034604752,-0.0061067209,-0.0061067209,-0.034604752,-0.034604752,-0.0061067209,-0.0061067209,-6.798131e-17,-6.798131e-17,-1.4331242e-15,-1.4331242e-15,-0.040711473,-0.040711473,-1.5216161e-15,-1.5216161e-15,-0.0083581183,-0.0083581183,1.3674592e-15,1.3674592e-15,-0.0056280121,-0.0056280121,0.0061067209,0.0061067209,-0.0056280121,-0.0056280121,0.0061067209,0.0061067209,0.00047870884,0.00047870884,2.5933455e-15,2.5933455e-15,-0.040232764,-0.040232764,-0.040232764,-0.040232764,9.279578e-06,9.279578e-06,5.7287148e-17,5.7287148e-17,0.00028677266,0.00028677266,-0.00027749308,-0.00027749308,0.0013973871,0.0013973871,2.5270327e-15,2.5270327e-15,1.1416069,1.1416069,1.5811727e-13,1.5811727e-13,0.35844881,0.35844881,7.8798126e-14,7.8798126e-14,-0.040232764,-0.040232764,0.040711473,0.040711473,-0.0080465528,-0.0080465528,1.7621537e-16,1.7621537e-16,2.4454254e-14,2.4454254e-14,-2.5479359e-14,-2.5479359e-14,-8.3214376e-18,-8.3214376e-18,-6.9576556e-18,-6.9576556e-18,-0.032353354,-0.032353354,-5.510936e-18,-5.510936e-18,-9.5605927e-17,-9.5605927e-17,4.3135464e-18,4.3135464e-18,-0.032353354,-0.032353354,5.6321192e-06,5.6321192e-06,2.6088423e-31,2.6088423e-31
-0.038420816,-0.038420816,0.038420816,0.038420816,-1.7486013e-15,-1.7486013e-15,-8.0711655e-16,-8.0711655e-16,0.038420816,0.038420816,-0.027132423,-0.027132423,-0.0058362459,-0.0058362459,-0.027128337,-0.027128337,-0.0058362459,-0.0058362459,0.1870849,0.1870849,0.00048748973,0.00048748973,2.463394e-15,2.463394e-15,0.0095905701,0.0095905701,0.0095905701,0.0095905701,1.0527007e-17,1.0527007e-17,-0.03307206,-0.03307206,-0.0058362459,-0.0058362459,-0.03307206,-0.03307206,-0.0058362459,-0.0058362459,-6.112093e-17,-6.112093e-17,-1.4053299e-15,-1.4053299e-15,-0.038908306,-0.038908306,-1.4859755e-15,-1.4859755e-15,-0.0081726192,-0.0081726192,1.3301523e-15,1.3301523e-15,-0.0053487562,-0.0053487562,0.0058362459,0.0058362459,-0.0053487562,-0.0053487562,0.0058362459,0.0058362459,0.00048748973,0.00048748973,2.6655252e-15,2.6655252e-15,-0.038420816,-0.038420816,-0.038420816,-0.038420816,8.7808925e-06,8.7808925e-06,5.5414307e-17,5.5414307e-17,0.00027925592,0.00027925592,-0.00027047503,-0.00027047503,0.0013567981,0.0013567981,2.6001179e-15,2.6001179e-15,1.1174563,1.1174563,1.6279653e-13,1.6279653e-13,0.35794699,0.35794699,8.116209e-14,8.116209e-14,-0.038420816,-0.038420816,0.038908306,0.038908306,-0.0076841632,-0.0076841632,1.9960344e-16,1.9960344e-16,2.504251e-14,2.504251e-14,-2.6043107e-14,-2.6043107e-14,-8.3905107e-18,-8.3905107e-18,-6.8769952e-18,-6.8769952e-18,-0.030735687,-0.030735687,-5.2457062e-18,-5.2457062e-18,-9.3603752e-17,-9.3603752e-17,4.1035249e-18,4.1035249e-18,-0.030735687,-0.030735687,5.6177812e-06,5.6177812e-06,2.4633047e-31,2.4633047e-31
