e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.089379707,0.090779941,-0.014076569,-0.015476804,0.075303138,0.075303138,0.10220322,0.10220322,-0.014076569,0.011423279,0.0078660382,0.0078566023,-0.0056476629,-0.0056476629,0.0079193821,0.0079193821,-0.0056388486,-0.0056388486,0,0,0.0029123708,0.0043126055,-0.099400978,-0.099400978,-0.0026423555,-0.0026423555,-0.0026423555,-0.0026423555,-0.00059508314,-0.00059508314,0.013104244,0.013104244,-0.0047422884,-0.0047422884,0.0094895683,0.0094895683,-0.0023603827,-0.0023603827,0.003614676,0.003614676,-0.0023819057,-0.0023819057,0.0071291857,0.0071291857,0.0012327703,0.0012327703,0.0071291857,0.0071291857,0.0012327703,0.0012327703,0.00097232441,0.0023725592,-0.097460932,-0.097460932,0.00097232441,0.0023725592,-0.097460932,-0.097460932,0.0029123708,0.0043126055,-0.099400978,-0.099400978,0.010041556,0.011441791,0.014076569,0.015476804,-0.0019400463,-0.0019400463,5.6647832e-05,5.6647832e-05,-0.0003967221,-0.0003967221,-0.0003243145,-0.0003243145,-1.5759769e-05,-1.5759769e-05,0.0085205061,0.0099207409,-0.10059114,-0.10059114,11.26973,12.768309,-6.3241029,-6.3241029,6.9253414,7.6746309,-3.1508975,-3.1508975,-0.010021272,-0.0086210368,-0.086467336,-0.086467336,0.0020083113,0.0022883582,-0.019633642,-0.019633642,3.9795336,3.9795336,-3.6530271,-3.6483377,0.0029526183,0.0029526183,5.659121e-17,6.0372097e-17,-6.4403687e-16,-1.0587834e-15,1.3187598e-15,1.7446101e-15,-2.7617824e-15,-3.3776158e-15,6.7900588e-16,7.2460258e-16,0.0079414154,0.0079414154,7.3347816e-05,8.6322188e-05,1.2119675e-05,1.2119675e-05
0.087342671,0.088742905,-0.014414881,-0.015815115,0.07292779,0.07292779,0.10279533,0.10279533,-0.014414881,0.014052423,0.008638024,0.0086286825,-0.0063989603,-0.0063989603,0.0086921076,0.0086921076,-0.0063905467,-0.0063905467,0,0,0.0029690719,0.0043693066,-0.099788576,-0.099788576,-0.0025802183,-0.0025802183,-0.0025802183,-0.0025802183,-0.00058139623,-0.00058139623,0.013758055,0.013758055,-0.0053189988,-0.0053189988,0.0097289374,0.0097289374,-0.0027632594,-0.0027632594,0.0040291178,0.0040291178,-0.0025557394,-0.0025557394,0.006965678,0.006965678,0.0014733784,0.0014733784,0.006965678,0.006965678,0.0014733784,0.0014733784,0.00065682535,0.0020570601,-0.097476329,-0.097476329,0.00065682535,0.0020570601,-0.097476329,-0.097476329,0.0029690719,0.0043693066,-0.099788576,-0.099788576,0.0099347499,0.011334985,0.014414881,0.015815115,-0.0023122465,-0.0023122465,5.6701131e-05,5.6701131e-05,-0.00038759749,-0.00038759749,-0.00031549906,-0.00031549906,-1.5397294e-05,-1.5397294e-05,0.0085824838,0.0099827186,-0.10095137,-0.10095137,11.23858,12.737159,-6.3457023,-6.3457023,6.8512774,7.6005669,-3.1610287,-3.1610287,-0.012445905,-0.01104567,-0.084373599,-0.084373599,0.00198695,0.0022669969,-0.019663039,-0.019663039,3.9950512,3.9950512,-3.6741418,-3.6694165,0.002884708,0.002884708,5.7075449e-17,6.0370198e-17,-6.5414037e-16,-1.0510218e-15,1.3473928e-15,1.7499799e-15,-2.756935e-15,-3.3366981e-15,6.8546546e-16,7.2545493e-16,0.0077587629,0.0077587629,7.4364915e-05,8.7209543e-05,1.1568581e-05,1.1568581e-05
0.085353843,0.086754077,-0.014746767,-0.016147002,0.070607075,0.070607075,0.10337382,0.10337382,-0.014746767,0.01661974,0.0093922422,0.0093829941,-0.0071329868,-0.0071329868,0.0094470604,0.0094470604,-0.0071249558,-0.0071249558,0,0,0.0030258251,0.0044260598,-0.10016726,-0.10016726,-0.0025195103,-0.0025195103,-0.0025195103,-0.0025195103,-0.00056802412,-0.00056802412,0.014396828,0.014396828,-0.0058824449,-0.0058824449,0.009962801,0.009962801,-0.0031568699,-0.0031568699,0.0044340275,0.0044340275,-0.002725575,-0.002725575,0.006805931,0.006805931,0.0017084525,0.0017084525,0.006805931,0.006805931,0.0017084525,0.0017084525,0.00034993897,0.0017501737,-0.097491372,-0.097491372,0.00034993897,0.0017501737,-0.097491372,-0.097491372,0.0030258251,0.0044260598,-0.10016726,-0.10016726,0.0098317561,0.011231991,0.014746767,0.016147002,-0.0026758861,-0.0026758861,5.6753203e-05,5.6753203e-05,-0.00037868275,-0.00037868275,-0.00030688639,-0.00030688639,-1.5043157e-05,-1.5043157e-05,0.0086443922,0.010044627,-0.10130331,-0.10130331,11.209597,12.708176,-6.366805,-6.366805,6.7796426,7.5289321,-3.1709269,-3.1709269,-0.014813416,-0.013413181,-0.082328018,-0.082328018,0.0019663512,0.0022463982,-0.019691761,-0.019691761,4.0102118,4.0102118,-3.6948428,-3.6900821,0.0028183598,0.0028183598,5.7509993e-17,6.0367219e-17,-6.6349914e-16,-1.0434088e-15,1.3746978e-15,1.7551848e-15,-2.7496477e-15,-3.2969475e-15,6.9133397e-16,7.2627693e-16,0.0075803113,0.0075803113,7.537506e-05,8.8091242e-05,1.1042546e-05,1.1042546e-05
0.083412114,0.084812349,-0.015072377,-0.016472612,0.068339737,0.068339737,0.103939,0.103939,-0.015072377,0.019126653,0.010129102,0.010119946,-0.0078501393,-0.0078501393,0.010184649,0.010184649,-0.0078424735,-0.0078424735,0,0,0.0030826292,0.0044828639,-0.10053723,-0.10053723,-0.0024601985,-0.0024601985,-0.0024601985,-0.0024601985,-0.00055495956,-0.00055495956,0.01502091,0.01502091,-0.0064329317,-0.0064329317,0.010191286,0.010191286,-0.0035414275,-0.0035414275,0.0048296242,0.0048296242,-0.0028915043,-0.0028915043,0.0066498582,0.0066498582,0.0019381199,0.0019381199,0.0066498582,0.0066498582,0.0019381199,0.0019381199,5.1467164e-05,0.0014517019,-0.09750607,-0.09750607,5.1467164e-05,0.0014517019,-0.09750607,-0.09750607,0.0030826292,0.0044828639,-0.10053723,-0.10053723,0.0097324874,0.011132722,0.015072377,0.016472612,-0.003031162,-0.003031162,5.6804078e-05,5.6804078e-05,-0.00036997304,-0.00036997304,-0.0002984718,-0.0002984718,-1.4697164e-05,-1.4697164e-05,0.0087062329,0.010106468,-0.10164715,-0.10164715,11.182732,12.681311,-6.3874223,-6.3874223,6.7103811,7.4596706,-3.1805974,-3.1805974,-0.017125118,-0.015724883,-0.080329485,-0.080329485,0.0019464975,0.0022265444,-0.019719822,-0.019719822,4.0250237,4.0250237,-3.7151363,-3.710341,0.0027535375,0.0027535375,5.7899737e-17,6.0363193e-17,-6.7215869e-16,-1.0359451e-15,1.400737e-15,1.7602289e-15,-2.7402565e-15,-3.2583394e-15,6.9666824e-16,7.2706934e-16,0.0074059642,0.0074059642,7.637825e-05,8.896727e-05,1.054043e-05,1.054043e-05
0.081516401,0.082916636,-0.015391854,-0.016792089,0.066124547,0.066124547,0.10449119,0.10449119,-0.015391854,0.02157455,0.010849001,0.010839937,-0.0085508055,-0.0085508055,0.010905274,0.010905274,-0.0085434883,-0.0085434883,0,0,0.003139483,0.0045397177,-0.1008987,-0.1008987,-0.002402251,-0.002402251,-0.002402251,-0.002402251,-0.00054219549,-0.00054219549,0.015630637,0.015630637,-0.0069707574,-0.0069707574,0.010414515,0.010414515,-0.0039171402,-0.0039171402,0.0052161222,0.0052161222,-0.0030536172,-0.0030536172,0.0064973751,0.0064973751,0.002162505,0.002162505,0.0064973751,0.0064973751,0.002162505,0.002162505,-0.00023878359,0.0011614511,-0.097520429,-0.097520429,-0.00023878359,0.0011614511,-0.097520429,-0.097520429,0.003139483,0.0045397177,-0.1008987,-0.1008987,0.009636858,0.011037093,0.015391854,0.016792089,-0.0033782665,-0.0033782665,5.6853783e-05,5.6853783e-05,-0.00036146366,-0.00036146366,-0.00029025075,-0.00029025075,-1.4359129e-05,-1.4359129e-05,0.0087680075,0.010168242,-0.10198309,-0.10198309,11.157937,12.656516,-6.4075654,-6.4075654,6.6434384,7.3927279,-3.1900455,-3.1900455,-0.019382294,-0.017982059,-0.078376918,-0.078376918,0.0019273716,0.0022074186,-0.019747238,-0.019747238,4.039495,4.039495,-3.7350289,-3.7301994,0.0026902061,0.0026902061,5.8249088e-17,6.0358149e-17,-6.8016209e-16,-1.0286314e-15,1.4255695e-15,1.7651161e-15,-2.7290617e-15,-3.2208492e-15,7.0151946e-16,7.2783289e-16,0.007235627,0.007235627,7.7374483e-05,8.9837613e-05,1.0061146e-05,1.0061146e-05
0.079665646,0.081065881,-0.015705339,-0.017105574,0.063960307,0.063960307,0.10503067,0.10503067,-0.015705339,0.02396479,0.011552332,0.011543358,-0.0092353642,-0.0092353642,0.011609324,0.011609324,-0.0092283797,-0.0092283797,0,0,0.0031963853,0.00459662,-0.10125185,-0.10125185,-0.0023456362,-0.0023456362,-0.0023456362,-0.0023456362,-0.000529725,-0.000529725,0.016226341,0.016226341,-0.007496213,-0.007496213,0.010632611,0.010632611,-0.0042842115,-0.0042842115,0.0055937307,0.0055937307,-0.0032120015,-0.0032120015,0.0063483991,0.0063483991,0.0023817292,0.0023817292,0.0063483991,0.0063483991,0.0023817292,0.0023817292,-0.00052100237,0.00087923236,-0.097534458,-0.097534458,-0.00052100237,0.00087923236,-0.097534458,-0.097534458,0.0031963853,0.00459662,-0.10125185,-0.10125185,0.0095447844,0.010945019,0.015705339,0.017105574,-0.0037173877,-0.0037173877,5.6902345e-05,5.6902345e-05,-0.00035315,-0.00035315,-0.00028221878,-0.00028221878,-1.4028869e-05,-1.4028869e-05,0.0088297174,0.010229952,-0.1023113,-0.1023113,11.135164,12.633743,-6.4272452,-6.4272452,6.5787611,7.3280505,-3.1992763,-3.1992763,-0.021586199,-0.020185964,-0.076469261,-0.076469261,0.0019089569,0.0021890038,-0.019774023,-0.019774023,4.0536334,4.0536334,-3.7545266,-3.7496636,0.0026283314,0.0026283314,5.8562012e-17,6.0352119e-17,-6.8755007e-16,-1.0214682e-15,1.4492515e-15,1.76985e-15,-2.7163313e-15,-3.1844531e-15,7.0593377e-16,7.285683e-16,0.0070692076,0.0070692076,7.8363762e-05,9.0702261e-05,9.603656e-06,9.603656e-06
0.077858814,0.079259049,-0.01601297,-0.017413205,0.061845844,0.061845844,0.10555775,0.10555775,-0.01601297,0.026298698,0.012239474,0.012230591,-0.0099041855,-0.0099041855,0.012297181,0.012297181,-0.0098975186,-0.0098975186,0,0,0.0032533351,0.0046535698,-0.10159687,-0.10159687,-0.0022903235,-0.0022903235,-0.0022903235,-0.0022903235,-0.00051754132,-0.00051754132,0.016808344,0.016808344,-0.0080095832,-0.0080095832,0.01084569,0.01084569,-0.0046428401,-0.0046428401,0.0059626542,0.0059626542,-0.003366743,-0.003366743,0.0062028495,0.0062028495,0.0025959112,0.0025959112,0.0062028495,0.0062028495,0.0025959112,0.0025959112,-0.00079537393,0.00060486081,-0.097548164,-0.097548164,-0.00079537393,0.00060486081,-0.097548164,-0.097548164,0.0032533351,0.0046535698,-0.10159687,-0.10159687,0.0094561846,0.010856419,0.01601297,0.017413205,-0.004048709,-0.004048709,5.694979e-05,5.694979e-05,-0.00034502755,-0.00034502755,-0.00027437155,-0.00027437155,-1.3706205e-05,-1.3706205e-05,0.0088913643,0.010291599,-0.10263196,-0.10263196,11.114365,12.612944,-6.4464723,-6.4464723,6.516297,7.2655865,-3.2082948,-3.2082948,-0.023738058,-0.022337824,-0.074605479,-0.074605479,0.0018912369,0.0021712839,-0.019800192,-0.019800192,4.0674466,4.0674466,-3.7736358,-3.7687399,0.0025678798,0.0025678798,5.8842082e-17,6.034513e-17,-6.9436113e-16,-1.0144556e-15,1.4718365e-15,1.7744344e-15,-2.7023047e-15,-3.1491274e-15,7.0995274e-16,7.2927625e-16,0.0069066158,0.0069066158,7.934609e-05,9.1561203e-05,9.1669681e-06,9.1669681e-06
0.076094896,0.077495131,-0.016314882,-0.017715116,0.059780014,0.059780014,0.1060727,0.1060727,-0.016314882,0.02857757,0.012910801,0.012902006,-0.010557631,-0.010557631,0.012969217,0.012969217,-0.010551267,-0.010551267,0,0,0.0033103312,0.004710566,-0.10193396,-0.10193396,-0.0022362831,-0.0022362831,-0.0022362831,-0.0022362831,-0.00050563787,-0.00050563787,0.01737696,0.01737696,-0.0085111458,-0.0085111458,0.011053868,0.011053868,-0.0049932203,-0.0049932203,0.0063230925,0.0063230925,-0.0035179255,-0.0035179255,0.0060606476,0.0060606476,0.002805167,0.002805167,0.0060606476,0.0060606476,0.002805167,0.002805167,-0.0010620787,0.000338156,-0.097561555,-0.097561555,-0.0010620787,0.000338156,-0.097561555,-0.097561555,0.0033103312,0.004710566,-0.10193396,-0.10193396,0.0093709788,0.010771214,0.016314882,0.017715116,-0.00437241,-0.00437241,5.6996143e-05,5.6996143e-05,-0.00033709192,-0.00033709192,-0.00026670481,-0.00026670481,-1.3390963e-05,-1.3390963e-05,0.0089529494,0.010353184,-0.10294524,-0.10294524,11.095497,12.594076,-6.4652573,-6.4652573,6.4559954,7.2052849,-3.2171059,-3.2171059,-0.025839069,-0.024438834,-0.072784565,-0.072784565,0.0018741958,0.0021542427,-0.01982576,-0.01982576,4.0809421,4.0809421,-3.7923627,-3.7874344,0.0025088185,0.0025088185,5.9092514e-17,6.0337209e-17,-7.0063166e-16,-1.0075936e-15,1.4933755e-15,1.7788727e-15,-2.6871954e-15,-3.1148489e-15,7.1361382e-16,7.2995742e-16,0.0067477636,0.0067477636,8.032147e-05,9.2414432e-05,8.7501369e-06,8.7501369e-06
0.074372904,0.075773139,-0.016611206,-0.01801144,0.057761698,0.057761698,0.10657581,0.10657581,-0.016611206,0.030802671,0.013566676,0.013557969,-0.011196054,-0.011196054,0.013625796,0.013625796,-0.01118998,-0.01118998,0,0,0.0033673727,0.0047676074,-0.1022633,-0.1022633,-0.0021834855,-0.0021834855,-0.0021834855,-0.0021834855,-0.0004940082,-0.0004940082,0.017932499,0.017932499,-0.0090011726,-0.0090011726,0.011257258,0.011257258,-0.0053355418,-0.0053355418,0.0066752408,0.0066752408,-0.0036656307,-0.0036656307,0.0059217163,0.0059217163,0.00300961,0.00300961,0.0059217163,0.0059217163,0.00300961,0.00300961,-0.0013212931,7.8941601e-05,-0.097574638,-0.097574638,-0.0013212931,7.8941601e-05,-0.097574638,-0.097574638,0.0033673727,0.0047676074,-0.1022633,-0.1022633,0.009289089,0.010689324,0.016611206,0.01801144,-0.0046886658,-0.0046886658,5.704143e-05,5.704143e-05,-0.0003293388,-0.0003293388,-0.0002592144,-0.0002592144,-1.308297e-05,-1.308297e-05,0.0090144743,0.010414709,-0.10325132,-0.10325132,11.078514,12.577093,-6.4836102,-6.4836102,6.3978064,7.1470959,-3.2257143,-3.2257143,-0.027890399,-0.026490165,-0.071005531,-0.071005531,0.0018578178,0.0021378647,-0.019850739,-0.019850739,4.0941273,4.0941273,-3.8107134,-3.8057534,0.0024511157,0.0024511157,5.9316206e-17,6.0328383e-17,-7.0639609e-16,-1.0008822e-15,1.5139169e-15,1.7831685e-15,-2.6711935e-15,-3.0815946e-15,7.1695078e-16,7.3061245e-16,0.0065925651,0.0065925651,8.1289908e-05,9.3261941e-05,8.3522595e-06,8.3522595e-06
0.072691874,0.074092109,-0.01690207,-0.018302305,0.055789804,0.055789804,0.10706735,0.10706735,-0.01690207,0.032975239,0.014207455,0.014198835,-0.0118198,-0.0118198,0.014267274,0.014267274,-0.011814002,-0.011814002,0,0,0.0034244583,0.0048246931,-0.10258507,-0.10258507,-0.0021319024,-0.0021319024,-0.0021319024,-0.0021319024,-0.00048264601,-0.00048264601,0.01847526,0.01847526,-0.0094799287,-0.0094799287,0.01145597,0.01145597,-0.0056699899,-0.0056699899,0.0070192896,0.0070192896,-0.0038099388,-0.0038099388,0.0057859804,0.0057859804,0.0032093508,0.0032093508,0.0057859804,0.0057859804,0.0032093508,0.0032093508,-0.0015731894,-0.00017295467,-0.09758742,-0.09758742,-0.0015731894,-0.00017295467,-0.09758742,-0.09758742,0.0034244583,0.0048246931,-0.10258507,-0.10258507,0.0092104388,0.010610673,0.01690207,0.018302305,-0.0049976477,-0.0049976477,5.7085676e-05,5.7085676e-05,-0.00032176401,-0.00032176401,-0.00025189627,-0.00025189627,-1.2782062e-05,-1.2782062e-05,0.0090759403,0.010476175,-0.10355036,-0.10355036,11.063373,12.561952,-6.5015409,-6.5015409,6.3416815,7.090971,-3.2341248,-3.2341248,-0.029893193,-0.028492959,-0.069267416,-0.069267416,0.0018420878,0.0021221347,-0.019875143,-0.019875143,4.1070091,4.1070091,-3.8286942,-3.8237029,0.00239474,0.00239474,5.9515766e-17,6.0318677e-17,-7.1168691e-16,-9.9432096e-16,1.5335069e-15,1.7873252e-15,-2.6544683e-15,-3.0493423e-15,7.1999405e-16,7.3124199e-16,0.0064409361,0.0064409361,8.2251412e-05,9.4103724e-05,7.9724739e-06,7.9724739e-06
0.071050864,0.072451099,-0.017187602,-0.018587836,0.053863263,0.053863263,0.10754758,0.10754758,-0.017187602,0.035096482,0.014833485,0.014824951,-0.012429206,-0.012429206,0.014893998,0.014893998,-0.012423672,-0.012423672,0,0,0.0034815872,0.004881822,-0.10289943,-0.10289943,-0.0020815056,-0.0020815056,-0.0020815056,-0.0020815056,-0.00047154515,-0.00047154515,0.019005537,0.019005537,-0.0099476734,-0.0099476734,0.011650112,0.011650112,-0.0059967456,-0.0059967456,0.0073554252,0.0073554252,-0.0039509277,-0.0039509277,0.0056533665,0.0056533665,0.0034044975,0.0034044975,0.0056533665,0.0056533665,0.0034044975,0.0034044975,-0.0018179359,-0.00041770113,-0.097599908,-0.097599908,-0.0018179359,-0.00041770113,-0.097599908,-0.097599908,0.0034815872,0.004881822,-0.10289943,-0.10289943,0.0091349537,0.010535188,0.017187602,0.018587836,-0.0052995231,-0.0052995231,5.7128904e-05,5.7128904e-05,-0.00031436344,-0.00031436344,-0.00024474646,-0.00024474646,-1.2488075e-05,-1.2488075e-05,0.0091373488,0.010537583,-0.10384252,-0.10384252,11.050031,12.54861,-6.5190593,-6.5190593,6.2875732,7.0368627,-3.2423418,-3.2423418,-0.031848567,-0.030448332,-0.067569277,-0.067569277,0.0018269907,0.0021070377,-0.019898987,-0.019898987,4.1195947,4.1195947,-3.846311,-3.8412891,0.002339661,0.002339661,5.9693542e-17,6.0308113e-17,-7.1653487e-16,-9.8790946e-16,1.5521894e-15,1.7913461e-15,-2.6371701e-15,-3.0180698e-15,7.2277106e-16,7.3184665e-16,0.0062927946,0.0062927946,8.3205989e-05,9.4939778e-05,7.6099575e-06,7.6099575e-06
0.069448953,0.070849188,-0.017467922,-0.018868156,0.051981032,0.051981032,0.10801677,0.10801677,-0.017467922,0.03716758,0.015445105,0.015436656,-0.013024602,-0.013024602,0.015506307,0.015506307,-0.013019319,-0.013019319,0,0,0.0035387584,0.0049389931,-0.10320656,-0.10320656,-0.002032268,-0.002032268,-0.002032268,-0.002032268,-0.00046069962,-0.00046069962,0.019523619,0.019523619,-0.01040466,-0.01040466,0.011839789,0.011839789,-0.006315986,-0.006315986,0.0076838298,0.0076838298,-0.0040886739,-0.0040886739,0.0055238027,0.0055238027,0.0035951559,0.0035951559,0.0055238027,0.0055238027,0.0035951559,0.0035951559,-0.002055697,-0.00065546222,-0.097612109,-0.097612109,-0.002055697,-0.00065546222,-0.097612109,-0.097612109,0.0035387584,0.0049389931,-0.10320656,-0.10320656,0.009062561,0.010462796,0.017467922,0.018868156,-0.0055944553,-0.0055944553,5.7171138e-05,5.7171138e-05,-0.00030713308,-0.00030713308,-0.00023776109,-0.00023776109,-1.2200849e-05,-1.2200849e-05,0.0091987011,0.010598936,-0.10412796,-0.10412796,11.038448,12.537027,-6.5361747,-6.5361747,6.2354351,6.9847246,-3.2503698,-3.2503698,-0.033757611,-0.032357376,-0.065910195,-0.065910195,0.0018125122,0.0020925592,-0.019922282,-0.019922282,4.1318909,4.1318909,-3.86357,-3.858518,0.0022858488,0.0022858488,5.985165e-17,6.0296717e-17,-7.2096898e-16,-9.8164709e-16,1.5700062e-15,1.7952343e-15,-2.6194328e-15,-2.9877555e-15,7.2530656e-16,7.3242702e-16,0.0061480603,0.0061480603,8.4153648e-05,9.57701e-05,7.2639251e-06,7.2639251e-06
0.067885243,0.069285478,-0.01774315,-0.019143385,0.050142093,0.050142093,0.10847516,0.10847516,-0.01774315,0.039189687,0.016042647,0.016034283,-0.013606309,-0.013606309,0.016104534,0.016104534,-0.013601266,-0.013601266,0,0,0.0035959708,0.0049962055,-0.10350663,-0.10350663,-0.0019841628,-0.0019841628,-0.0019841628,-0.0019841628,-0.00045010353,-0.00045010353,0.020029784,0.020029784,-0.010851136,-0.010851136,0.012025103,0.012025103,-0.0066278839,-0.0066278839,0.0080046811,0.0080046811,-0.004223252,-0.004223252,0.0053972188,0.0053972188,0.0037814291,0.0037814291,0.0053972188,0.0053972188,0.0037814291,0.0037814291,-0.0022866333,-0.0008863986,-0.097624029,-0.097624029,-0.0022866333,-0.0008863986,-0.097624029,-0.097624029,0.0035959708,0.0049962055,-0.10350663,-0.10350663,0.0089931896,0.010393424,0.01774315,0.019143385,-0.0058826041,-0.0058826041,5.7212401e-05,5.7212401e-05,-0.00030006902,-0.00030006902,-0.00023093639,-0.00023093639,-1.1920229e-05,-1.1920229e-05,0.0092599984,0.010660233,-0.10440684,-0.10440684,11.028583,12.527162,-6.5528965,-6.5528965,6.185222,6.9345115,-3.2582131,-3.2582131,-0.03562139,-0.034221155,-0.064289272,-0.064289272,0.0017986379,0.0020786849,-0.019945041,-0.019945041,4.1439042,4.1439042,-3.880477,-3.8753955,0.0022332743,0.0022332743,5.9991997e-17,6.0284508e-17,-7.2501666e-16,-9.7553311e-16,1.5869971e-15,1.7989931e-15,-2.6013747e-15,-2.9583782e-15,7.2762283e-16,7.3298368e-16,0.0060066549,0.0060066549,8.5094401e-05,9.6594688e-05,6.9336272e-06,6.9336272e-06
0.066358854,0.067759089,-0.018013405,-0.01941364,0.048345449,0.048345449,0.10892302,0.10892302,-0.018013405,0.041163929,0.016626435,0.016618155,-0.014174642,-0.014174642,0.016689001,0.016689001,-0.014169829,-0.014169829,0,0,0.0036532235,0.0050534582,-0.1037998,-0.1037998,-0.001937164,-0.001937164,-0.001937164,-0.001937164,-0.00043975114,-0.00043975114,0.020524307,0.020524307,-0.011287343,-0.011287343,0.012206154,0.012206154,-0.0069326081,-0.0069326081,0.0083181527,0.0083181527,-0.0043547347,-0.0043547347,0.0052735464,0.0052735464,0.0039634181,0.0039634181,0.0052735464,0.0052735464,0.0039634181,0.0039634181,-0.002510902,-0.0011106673,-0.097635675,-0.097635675,-0.002510902,-0.0011106673,-0.097635675,-0.097635675,0.0036532235,0.0050534582,-0.1037998,-0.1037998,0.0089267699,0.010327005,0.018013405,0.01941364,-0.0061641255,-0.0061641255,5.7252714e-05,5.7252714e-05,-0.00029316743,-0.00029316743,-0.00022426865,-0.00022426865,-1.1646064e-05,-1.1646064e-05,0.0093212422,0.010721477,-0.1046793,-0.1046793,11.020397,12.518976,-6.5692337,-6.5692337,6.1368894,6.8861789,-3.2658761,-3.2658761,-0.037440946,-0.036040712,-0.062705631,-0.062705631,0.001785354,0.0020654009,-0.019967276,-0.019967276,4.1556412,4.1556412,-3.8970382,-3.8919277,0.002181909,0.002181909,6.0116298e-17,6.027151e-17,-7.2870381e-16,-9.6956668e-16,1.6032e-15,1.8026255e-15,-2.5831009e-15,-2.929917e-15,7.2974001e-16,7.3351721e-16,0.0058685018,0.0058685018,8.6028259e-05,9.7413543e-05,6.6183482e-06,6.6183482e-06
0.064868928,0.066269163,-0.0182788,-0.019679035,0.046590128,0.046590128,0.10936057,0.10936057,-0.0182788,0.043091407,0.017196785,0.017188587,-0.014729909,-0.014729909,0.017260025,0.017260025,-0.014725314,-0.014725314,0,0,0.0037105156,0.0051107503,-0.10408623,-0.10408623,-0.0018912462,-0.0018912462,-0.0018912462,-0.0018912462,-0.00042963687,-0.00042963687,0.021007457,0.021007457,-0.011713517,-0.011713517,0.012383042,0.012383042,-0.0072303236,-0.0072303236,0.0086244146,0.0086244146,-0.0044831933,-0.0044831933,0.0051527184,0.0051527184,0.0041412212,0.0041412212,0.0051527184,0.0051527184,0.0041412212,0.0041412212,-0.0027286563,-0.0013284215,-0.097647053,-0.097647053,-0.0027286563,-0.0013284215,-0.097647053,-0.097647053,0.0037105156,0.0051107503,-0.10408623,-0.10408623,0.008863234,0.010263469,0.0182788,0.019679035,-0.0064391719,-0.0064391719,5.72921e-05,5.72921e-05,-0.00028642458,-0.00028642458,-0.00021775427,-0.00021775427,-1.1378205e-05,-1.1378205e-05,0.0093824335,0.010782668,-0.1049455,-0.1049455,11.01385,12.512429,-6.5851951,-6.5851951,6.0903942,6.8396837,-3.2733628,-3.2733628,-0.039217297,-0.037817062,-0.061158413,-0.061158413,0.0017726468,0.0020526938,-0.019989001,-0.019989001,4.1671082,4.1671082,-3.9132593,-3.9081204,0.0021317251,0.0021317251,6.02261e-17,6.0257742e-17,-7.3205487e-16,-9.6374685e-16,1.6186511e-15,1.8061345e-15,-2.5647041e-15,-2.9023517e-15,7.3167623e-16,7.3402815e-16,0.0057335263,0.0057335263,8.6955235e-05,9.8226666e-05,6.3174053e-06,6.3174053e-06
