e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
1.2322866e-05,1.2322866e-05,-1.2322866e-05,-1.2322866e-05,-5.569123e-16,-5.569123e-16,-6.976604e-16,-6.976604e-16,-1.2322866e-05,-1.2322866e-05,-1.4434426e-07,-1.4434426e-07,-2.5158411e-08,-2.5158411e-08,-1.4421051e-07,-1.4421051e-07,-2.5158411e-08,-2.5158411e-08,0,0,1.2490589e-05,1.2490589e-05,6.8683079e-16,6.8683079e-16,8.4292719e-09,8.4292719e-09,8.4292719e-09,8.4292719e-09,2.8636534e-18,2.8636534e-18,-1.4256433e-07,-1.4256433e-07,-2.5158411e-08,-2.5158411e-08,-1.4256433e-07,-1.4256433e-07,-2.5158411e-08,-2.5158411e-08,-1.9611805e-17,-1.9611805e-17,9.2857856e-18,9.2857856e-18,-1.6772274e-07,-1.6772274e-07,-1.0143487e-17,-1.0143487e-17,2.263498e-09,2.263498e-09,7.1828745e-18,7.1828745e-18,1.246543e-05,1.246543e-05,2.5158412e-08,2.5158412e-08,1.246543e-05,1.246543e-05,2.5158412e-08,2.5158412e-08,1.2490589e-05,1.2490589e-05,6.8526696e-16,6.8526696e-16,1.2322866e-05,1.2322866e-05,1.2322866e-05,1.2322866e-05,-2.5158411e-08,-2.5158411e-08,1.04052e-12,1.04052e-12,2.051721e-18,2.051721e-18,1.3251674e-09,1.3251674e-09,-1.3241269e-09,-1.3241269e-09,1.2490692e-05,1.2490692e-05,6.8990856e-16,6.8990856e-16,0.013367922,0.013367922,4.3492205e-14,4.3492205e-14,0.0066839353,0.0066839353,2.1739678e-14,2.1739678e-14,1.2322866e-05,1.2322866e-05,1.6772274e-07,1.6772274e-07,2.4645732e-06,2.4645732e-06,1.3283143e-16,1.3283143e-16,-1.6303309e-14,-1.6303309e-14,1.6303108e-14,1.6303108e-14,-9.3354037e-20,-9.3354037e-20,-6.6866428e-19,-6.6866428e-19,-1.6998624e-07,-1.6998624e-07,-2.0708428e-19,-2.0708428e-19,8.6951551e-19,8.6951551e-19,-2.5067957e-18,-2.5067957e-18,-1.6998624e-07,-1.6998624e-07,1.8391011e-10,1.8391011e-10,2.7778241e-34,2.7778241e-34
1.2331253e-05,1.2331253e-05,-1.2331253e-05,-1.2331253e-05,-5.5633971e-16,-5.5633971e-16,-6.9922819e-16,-6.9922819e-16,-1.2331253e-05,-1.2331253e-05,-1.371324e-07,-1.371324e-07,-2.3900491e-08,-2.3900491e-08,-1.3699999e-07,-1.3699999e-07,-2.3900491e-08,-2.3900491e-08,0,0,1.249059e-05,1.249059e-05,6.8823818e-16,6.8823818e-16,8.0078083e-09,8.0078083e-09,8.0078083e-09,8.0078083e-09,2.8637311e-18,2.8637311e-18,-1.3543611e-07,-1.3543611e-07,-2.3900491e-08,-2.3900491e-08,-1.3543611e-07,-1.3543611e-07,-2.3900491e-08,-2.3900491e-08,-1.9908713e-17,-1.9908713e-17,9.4221329e-18,9.4221329e-18,-1.593366e-07,-1.593366e-07,-1.0304047e-17,-1.0304047e-17,2.150323e-09,2.150323e-09,7.0225169e-18,7.0225169e-18,1.2466689e-05,1.2466689e-05,2.3900491e-08,2.3900491e-08,1.2466689e-05,1.2466689e-05,2.3900491e-08,2.3900491e-08,1.249059e-05,1.249059e-05,6.8667434e-16,6.8667434e-16,1.2331253e-05,1.2331253e-05,1.2331253e-05,1.2331253e-05,-2.3900491e-08,-2.3900491e-08,9.8849392e-13,9.8849392e-13,2.0517739e-18,2.0517739e-18,1.2589091e-09,1.2589091e-09,-1.2579206e-09,-1.2579206e-09,1.2490688e-05,1.2490688e-05,6.913161e-16,6.913161e-16,0.01336792,0.01336792,4.3580036e-14,4.3580036e-14,0.0066839354,0.0066839354,2.1783041e-14,2.1783041e-14,1.2331253e-05,1.2331253e-05,1.593366e-07,1.593366e-07,2.4662507e-06,2.4662507e-06,1.3308078e-16,1.3308078e-16,-1.6367516e-14,-1.6367516e-14,1.6367314e-14,1.6367314e-14,-9.3663224e-20,-9.3663224e-20,-6.6866286e-19,-6.6866286e-19,-1.6148693e-07,-1.6148693e-07,-2.0728979e-19,-2.0728979e-19,8.695189e-19,8.695189e-19,-2.5068119e-18,-2.5068119e-18,-1.6148693e-07,-1.6148693e-07,1.8207101e-10,1.8207101e-10,2.7779812e-34,2.7779812e-34
1.2339221e-05,1.2339221e-05,-1.2339221e-05,-1.2339221e-05,-5.5576712e-16,-5.5576712e-16,-7.0079607e-16,-7.0079607e-16,-1.2339221e-05,-1.2339221e-05,-1.3028108e-07,-1.3028108e-07,-2.2705466e-08,-2.2705466e-08,-1.3014999e-07,-1.3014999e-07,-2.2705466e-08,-2.2705466e-08,0,0,1.2490591e-05,1.2490591e-05,6.8964562e-16,6.8964562e-16,7.6074179e-09,7.6074179e-09,7.6074179e-09,7.6074179e-09,2.8638068e-18,2.8638068e-18,-1.2866431e-07,-1.2866431e-07,-2.2705466e-08,-2.2705466e-08,-1.2866431e-07,-1.2866431e-07,-2.2705466e-08,-2.2705466e-08,-2.0205664e-17,-2.0205664e-17,9.5585047e-18,9.5585047e-18,-1.5136977e-07,-1.5136977e-07,-1.0464626e-17,-1.0464626e-17,2.0428068e-09,2.0428068e-09,6.862132e-18,6.862132e-18,1.2467885e-05,1.2467885e-05,2.2705467e-08,2.2705467e-08,1.2467885e-05,1.2467885e-05,2.2705467e-08,2.2705467e-08,1.2490591e-05,1.2490591e-05,6.8808178e-16,6.8808178e-16,1.2339221e-05,1.2339221e-05,1.2339221e-05,1.2339221e-05,-2.2705466e-08,-2.2705466e-08,9.3906915e-13,9.3906915e-13,2.0518254e-18,2.0518254e-18,1.1959636e-09,1.1959636e-09,-1.1950245e-09,-1.1950245e-09,1.2490684e-05,1.2490684e-05,6.927237e-16,6.927237e-16,0.013367917,0.013367917,4.366787e-14,4.366787e-14,0.0066839355,0.0066839355,2.1826405e-14,2.1826405e-14,1.2339221e-05,1.2339221e-05,1.5136977e-07,1.5136977e-07,2.4678442e-06,2.4678442e-06,1.3333014e-16,1.3333014e-16,-1.6431724e-14,-1.6431724e-14,1.6431521e-14,1.6431521e-14,-9.3965312e-20,-9.3965312e-20,-6.6866152e-19,-6.6866152e-19,-1.5341258e-07,-1.5341258e-07,-2.0748583e-19,-2.0748583e-19,8.6952213e-19,8.6952213e-19,-2.5068273e-18,-2.5068273e-18,-1.5341258e-07,-1.5341258e-07,1.802503e-10,1.802503e-10,2.7781338e-34,2.7781338e-34
1.234679e-05,1.234679e-05,-1.234679e-05,-1.234679e-05,-5.5519622e-16,-5.5519622e-16,-7.0236402e-16,-7.0236402e-16,-1.234679e-05,-1.234679e-05,-1.2377227e-07,-1.2377227e-07,-2.1570193e-08,-2.1570193e-08,-1.2364249e-07,-1.2364249e-07,-2.1570193e-08,-2.1570193e-08,0,0,1.2490592e-05,1.2490592e-05,6.9105311e-16,6.9105311e-16,7.227047e-09,7.227047e-09,7.227047e-09,7.227047e-09,2.8638804e-18,2.8638804e-18,-1.2223109e-07,-1.2223109e-07,-2.1570193e-08,-2.1570193e-08,-1.2223109e-07,-1.2223109e-07,-2.1570193e-08,-2.1570193e-08,-2.0502656e-17,-2.0502656e-17,9.6949002e-18,9.6949002e-18,-1.4380129e-07,-1.4380129e-07,-1.0625222e-17,-1.0625222e-17,1.9406664e-09,1.9406664e-09,6.7017204e-18,6.7017204e-18,1.2469022e-05,1.2469022e-05,2.1570193e-08,2.1570193e-08,1.2469022e-05,1.2469022e-05,2.1570193e-08,2.1570193e-08,1.2490592e-05,1.2490592e-05,6.8948926e-16,6.8948926e-16,1.234679e-05,1.234679e-05,1.234679e-05,1.234679e-05,-2.1570193e-08,-2.1570193e-08,8.9211562e-13,8.9211562e-13,2.0518755e-18,2.0518755e-18,1.1361654e-09,1.1361654e-09,-1.1352733e-09,-1.1352733e-09,1.249068e-05,1.249068e-05,6.9413133e-16,6.9413133e-16,0.013367915,0.013367915,4.3755706e-14,4.3755706e-14,0.0066839356,0.0066839356,2.1869771e-14,2.1869771e-14,1.234679e-05,1.234679e-05,1.4380129e-07,1.4380129e-07,2.4693581e-06,2.4693581e-06,1.335795e-16,1.335795e-16,-1.6495933e-14,-1.6495933e-14,1.649573e-14,1.649573e-14,-9.4260464e-20,-9.4260464e-20,-6.6866025e-19,-6.6866025e-19,-1.4574195e-07,-1.4574195e-07,-2.0767285e-19,-2.0767285e-19,8.6952519e-19,8.6952519e-19,-2.5068419e-18,-2.5068419e-18,-1.4574195e-07,-1.4574195e-07,1.784478e-10,1.784478e-10,2.7782822e-34,2.7782822e-34
1.2353981e-05,1.2353981e-05,-1.2353981e-05,-1.2353981e-05,-5.5462193e-16,-5.5462193e-16,-7.0393205e-16,-7.0393205e-16,-1.2353981e-05,-1.2353981e-05,-1.1758885e-07,-1.1758885e-07,-2.0491683e-08,-2.0491683e-08,-1.1746036e-07,-1.1746036e-07,-2.0491683e-08,-2.0491683e-08,0,0,1.2490593e-05,1.2490593e-05,6.9246064e-16,6.9246064e-16,6.8656947e-09,6.8656947e-09,6.8656947e-09,6.8656947e-09,2.863952e-18,2.863952e-18,-1.1611954e-07,-1.1611954e-07,-2.0491683e-08,-2.0491683e-08,-1.1611954e-07,-1.1611954e-07,-2.0491683e-08,-2.0491683e-08,-2.0799689e-17,-2.0799689e-17,9.8313189e-18,9.8313189e-18,-1.3661122e-07,-1.3661122e-07,-1.0785836e-17,-1.0785836e-17,1.843633e-09,1.843633e-09,6.5412829e-18,6.5412829e-18,1.2470101e-05,1.2470101e-05,2.0491684e-08,2.0491684e-08,1.2470101e-05,1.2470101e-05,2.0491684e-08,2.0491684e-08,1.2490593e-05,1.2490593e-05,6.908968e-16,6.908968e-16,1.2353981e-05,1.2353981e-05,1.2353981e-05,1.2353981e-05,-2.0491683e-08,-2.0491683e-08,8.4750977e-13,8.4750977e-13,2.0519241e-18,2.0519241e-18,1.0793572e-09,1.0793572e-09,-1.0785096e-09,-1.0785096e-09,1.2490676e-05,1.2490676e-05,6.9553901e-16,6.9553901e-16,0.013367913,0.013367913,4.3843545e-14,4.3843545e-14,0.0066839357,0.0066839357,2.1913138e-14,2.1913138e-14,1.2353981e-05,1.2353981e-05,1.3661122e-07,1.3661122e-07,2.4707963e-06,2.4707963e-06,1.3382888e-16,1.3382888e-16,-1.6560144e-14,-1.6560144e-14,1.655994e-14,1.655994e-14,-9.4548838e-20,-9.4548838e-20,-6.6865903e-19,-6.6865903e-19,-1.3845486e-07,-1.3845486e-07,-2.0785125e-19,-2.0785125e-19,8.695281e-19,8.695281e-19,-2.5068558e-18,-2.5068558e-18,-1.3845486e-07,-1.3845486e-07,1.7666332e-10,1.7666332e-10,2.7784264e-34,2.7784264e-34
1.2360813e-05,1.2360813e-05,-1.2360813e-05,-1.2360813e-05,-5.5404594e-16,-5.5404594e-16,-7.0550015e-16,-7.0550015e-16,-1.2360813e-05,-1.2360813e-05,-1.1171454e-07,-1.1171454e-07,-1.9467099e-08,-1.9467099e-08,-1.1158734e-07,-1.1158734e-07,-1.9467099e-08,-1.9467099e-08,0,0,1.2490593e-05,1.2490593e-05,6.9386823e-16,6.9386823e-16,6.5224099e-09,6.5224099e-09,6.5224099e-09,6.5224099e-09,2.8640216e-18,2.8640216e-18,-1.1031356e-07,-1.1031356e-07,-1.9467099e-08,-1.9467099e-08,-1.1031356e-07,-1.1031356e-07,-1.9467099e-08,-1.9467099e-08,-2.1096761e-17,-2.1096761e-17,9.9677599e-18,9.9677599e-18,-1.2978066e-07,-1.2978066e-07,-1.0946466e-17,-1.0946466e-17,1.7514513e-09,1.7514513e-09,6.3808201e-18,6.3808201e-18,1.2471126e-05,1.2471126e-05,1.94671e-08,1.94671e-08,1.2471126e-05,1.2471126e-05,1.94671e-08,1.94671e-08,1.2490593e-05,1.2490593e-05,6.9230438e-16,6.9230438e-16,1.2360813e-05,1.2360813e-05,1.2360813e-05,1.2360813e-05,-1.9467099e-08,-1.9467099e-08,8.0513421e-13,8.0513421e-13,2.0519715e-18,2.0519715e-18,1.0253893e-09,1.0253893e-09,-1.0245842e-09,-1.0245842e-09,1.2490673e-05,1.2490673e-05,6.9694673e-16,6.9694673e-16,0.013367911,0.013367911,4.3931387e-14,4.3931387e-14,0.0066839358,0.0066839358,2.1956506e-14,2.1956506e-14,1.2360813e-05,1.2360813e-05,1.2978066e-07,1.2978066e-07,2.4721625e-06,2.4721625e-06,1.3407825e-16,1.3407825e-16,-1.6624357e-14,-1.6624357e-14,1.6624152e-14,1.6624152e-14,-9.4830591e-20,-9.4830591e-20,-6.6865788e-19,-6.6865788e-19,-1.3153211e-07,-1.3153211e-07,-2.0802143e-19,-2.0802143e-19,8.6953086e-19,8.6953086e-19,-2.506869e-18,-2.506869e-18,-1.3153211e-07,-1.3153211e-07,1.7489669e-10,1.7489669e-10,2.7785667e-34,2.7785667e-34
1.2367302e-05,1.2367302e-05,-1.2367302e-05,-1.2367302e-05,-5.5347674e-16,-5.5347674e-16,-7.0706833e-16,-7.0706833e-16,-1.2367302e-05,-1.2367302e-05,-1.061339e-07,-1.061339e-07,-1.8493744e-08,-1.8493744e-08,-1.0600798e-07,-1.0600798e-07,-1.8493744e-08,-1.8493744e-08,0,0,1.2490594e-05,1.2490594e-05,6.9527585e-16,6.9527585e-16,6.1962894e-09,6.1962894e-09,6.1962894e-09,6.1962894e-09,2.8640894e-18,2.8640894e-18,-1.0479788e-07,-1.0479788e-07,-1.8493744e-08,-1.8493744e-08,-1.0479788e-07,-1.0479788e-07,-1.8493744e-08,-1.8493744e-08,-2.1393872e-17,-2.1393872e-17,1.0104223e-17,1.0104223e-17,-1.2329163e-07,-1.2329163e-07,-1.1107114e-17,-1.1107114e-17,1.6638786e-09,1.6638786e-09,6.2203325e-18,6.2203325e-18,1.24721e-05,1.24721e-05,1.8493745e-08,1.8493745e-08,1.24721e-05,1.24721e-05,1.8493745e-08,1.8493745e-08,1.2490594e-05,1.2490594e-05,6.93712e-16,6.93712e-16,1.2367302e-05,1.2367302e-05,1.2367302e-05,1.2367302e-05,-1.8493744e-08,-1.8493744e-08,7.6487743e-13,7.6487743e-13,2.0520175e-18,2.0520175e-18,9.7411983e-10,9.7411983e-10,-9.7335495e-10,-9.7335495e-10,1.249067e-05,1.249067e-05,6.983545e-16,6.983545e-16,0.01336791,0.01336791,4.4019231e-14,4.4019231e-14,0.0066839359,0.0066839359,2.1999875e-14,2.1999875e-14,1.2367302e-05,1.2367302e-05,1.2329163e-07,1.2329163e-07,2.4734605e-06,2.4734605e-06,1.3432764e-16,1.3432764e-16,-1.6688571e-14,-1.6688571e-14,1.6688365e-14,1.6688365e-14,-9.5105873e-20,-9.5105873e-20,-6.6865679e-19,-6.6865679e-19,-1.2495551e-07,-1.2495551e-07,-2.0818376e-19,-2.0818376e-19,8.6953349e-19,8.6953349e-19,-2.5068815e-18,-2.5068815e-18,-1.2495551e-07,-1.2495551e-07,1.7314772e-10,1.7314772e-10,2.778703e-34,2.778703e-34
1.2373468e-05,1.2373468e-05,-1.2373468e-05,-1.2373468e-05,-5.5290245e-16,-5.5290245e-16,-7.0863657e-16,-7.0863657e-16,-1.2373468e-05,-1.2373468e-05,-1.0083225e-07,-1.0083225e-07,-1.7569057e-08,-1.7569057e-08,-1.0070758e-07,-1.0070758e-07,-1.7569057e-08,-1.7569057e-08,0,0,1.2490595e-05,1.2490595e-05,6.9668353e-16,6.9668353e-16,5.886475e-09,5.886475e-09,5.886475e-09,5.886475e-09,2.8641553e-18,2.8641553e-18,-9.9557989e-08,-9.9557989e-08,-1.7569057e-08,-1.7569057e-08,-9.9557989e-08,-9.9557989e-08,-1.7569057e-08,-1.7569057e-08,-2.1691021e-17,-2.1691021e-17,1.0240707e-17,1.0240707e-17,-1.1712705e-07,-1.1712705e-07,-1.1267779e-17,-1.1267779e-17,1.5806846e-09,1.5806846e-09,6.0598209e-18,6.0598209e-18,1.2473026e-05,1.2473026e-05,1.7569058e-08,1.7569058e-08,1.2473026e-05,1.2473026e-05,1.7569058e-08,1.7569058e-08,1.2490595e-05,1.2490595e-05,6.9511967e-16,6.9511967e-16,1.2373468e-05,1.2373468e-05,1.2373468e-05,1.2373468e-05,-1.7569057e-08,-1.7569057e-08,7.2663349e-13,7.2663349e-13,2.0520623e-18,2.0520623e-18,9.2541384e-10,9.2541384e-10,-9.246872e-10,-9.246872e-10,1.2490667e-05,1.2490667e-05,6.997623e-16,6.997623e-16,0.013367908,0.013367908,4.4107077e-14,4.4107077e-14,0.006683936,0.006683936,2.2043246e-14,2.2043246e-14,1.2373468e-05,1.2373468e-05,1.1712705e-07,1.1712705e-07,2.4746936e-06,2.4746936e-06,1.3457703e-16,1.3457703e-16,-1.6752787e-14,-1.6752787e-14,1.6752579e-14,1.6752579e-14,-9.5374833e-20,-9.5374833e-20,-6.6865575e-19,-6.6865575e-19,-1.1870773e-07,-1.1870773e-07,-2.0833861e-19,-2.0833861e-19,8.6953598e-19,8.6953598e-19,-2.5068934e-18,-2.5068934e-18,-1.1870773e-07,-1.1870773e-07,1.7141624e-10,1.7141624e-10,2.7788356e-34,2.7788356e-34
1.2379325e-05,1.2379325e-05,-1.2379325e-05,-1.2379325e-05,-5.5232986e-16,-5.5232986e-16,-7.1020488e-16,-7.1020488e-16,-1.2379325e-05,-1.2379325e-05,-9.579562e-08,-9.579562e-08,-1.6690604e-08,-1.6690604e-08,-9.56722e-08,-9.56722e-08,-1.6690604e-08,-1.6690604e-08,0,0,1.2490596e-05,1.2490596e-05,6.9809124e-16,6.9809124e-16,5.5921512e-09,5.5921512e-09,5.5921512e-09,5.5921512e-09,2.8642195e-18,2.8642195e-18,-9.4580089e-08,-9.4580089e-08,-1.6690604e-08,-1.6690604e-08,-9.4580089e-08,-9.4580089e-08,-1.6690604e-08,-1.6690604e-08,-2.1988207e-17,-2.1988207e-17,1.0377211e-17,1.0377211e-17,-1.1127069e-07,-1.1127069e-07,-1.142846e-17,-1.142846e-17,1.5016503e-09,1.5016503e-09,5.8992857e-18,5.8992857e-18,1.2473905e-05,1.2473905e-05,1.6690605e-08,1.6690605e-08,1.2473905e-05,1.2473905e-05,1.6690605e-08,1.6690605e-08,1.2490596e-05,1.2490596e-05,6.9652738e-16,6.9652738e-16,1.2379325e-05,1.2379325e-05,1.2379325e-05,1.2379325e-05,-1.6690604e-08,-1.6690604e-08,6.9030174e-13,6.9030174e-13,2.0521059e-18,2.0521059e-18,8.7914315e-10,8.7914315e-10,-8.7845284e-10,-8.7845284e-10,1.2490664e-05,1.2490664e-05,7.0117014e-16,7.0117014e-16,0.013367906,0.013367906,4.4194926e-14,4.4194926e-14,0.0066839361,0.0066839361,2.2086617e-14,2.2086617e-14,1.2379325e-05,1.2379325e-05,1.1127069e-07,1.1127069e-07,2.475865e-06,2.475865e-06,1.3482642e-16,1.3482642e-16,-1.6817004e-14,-1.6817004e-14,1.6816796e-14,1.6816796e-14,-9.5637616e-20,-9.5637616e-20,-6.6865476e-19,-6.6865476e-19,-1.1277235e-07,-1.1277235e-07,-2.0848631e-19,-2.0848631e-19,8.6953835e-19,8.6953835e-19,-2.5069047e-18,-2.5069047e-18,-1.1277235e-07,-1.1277235e-07,1.6970208e-10,1.6970208e-10,2.7789646e-34,2.7789646e-34
1.2384889e-05,1.2384889e-05,-1.2384889e-05,-1.2384889e-05,-5.5175726e-16,-5.5175726e-16,-7.1177325e-16,-7.1177325e-16,-1.2384889e-05,-1.2384889e-05,-9.1010775e-08,-9.1010775e-08,-1.5856074e-08,-1.5856074e-08,-9.088859e-08,-9.088859e-08,-1.5856074e-08,-1.5856074e-08,0,0,1.2490596e-05,1.2490596e-05,6.99499e-16,6.99499e-16,5.3125437e-09,5.3125437e-09,5.3125437e-09,5.3125437e-09,2.864282e-18,2.864282e-18,-8.9851085e-08,-8.9851085e-08,-1.5856074e-08,-1.5856074e-08,-8.9851085e-08,-8.9851085e-08,-1.5856074e-08,-1.5856074e-08,-2.2285429e-17,-2.2285429e-17,1.0513736e-17,1.0513736e-17,-1.0570716e-07,-1.0570716e-07,-1.1589157e-17,-1.1589157e-17,1.4265678e-09,1.4265678e-09,5.7387277e-18,5.7387277e-18,1.247474e-05,1.247474e-05,1.5856074e-08,1.5856074e-08,1.247474e-05,1.247474e-05,1.5856074e-08,1.5856074e-08,1.2490596e-05,1.2490596e-05,6.9793514e-16,6.9793514e-16,1.2384889e-05,1.2384889e-05,1.2384889e-05,1.2384889e-05,-1.5856074e-08,-1.5856074e-08,6.5578658e-13,6.5578658e-13,2.0521482e-18,2.0521482e-18,8.3518599e-10,8.3518599e-10,-8.345302e-10,-8.345302e-10,1.2490661e-05,1.2490661e-05,7.0257803e-16,7.0257803e-16,0.013367905,0.013367905,4.4282777e-14,4.4282777e-14,0.0066839362,0.0066839362,2.212999e-14,2.212999e-14,1.2384889e-05,1.2384889e-05,1.0570716e-07,1.0570716e-07,2.4769778e-06,2.4769778e-06,1.3507582e-16,1.3507582e-16,-1.6881222e-14,-1.6881222e-14,1.6881013e-14,1.6881013e-14,-9.5894363e-20,-9.5894363e-20,-6.6865383e-19,-6.6865383e-19,-1.0713373e-07,-1.0713373e-07,-2.086272e-19,-2.086272e-19,8.695406e-19,8.695406e-19,-2.5069154e-18,-2.5069154e-18,-1.0713373e-07,-1.0713373e-07,1.6800506e-10,1.6800506e-10,2.77909e-34,2.77909e-34
1.2390175e-05,1.2390175e-05,-1.2390175e-05,-1.2390175e-05,-5.5118128e-16,-5.5118128e-16,-7.1334169e-16,-7.1334169e-16,-1.2390175e-05,-1.2390175e-05,-8.6465124e-08,-8.6465124e-08,-1.506327e-08,-1.506327e-08,-8.634416e-08,-8.634416e-08,-1.506327e-08,-1.506327e-08,0,0,1.2490597e-05,1.2490597e-05,7.009068e-16,7.009068e-16,5.0469165e-09,5.0469165e-09,5.0469165e-09,5.0469165e-09,2.8643428e-18,2.8643428e-18,-8.5358531e-08,-8.5358531e-08,-1.506327e-08,-1.506327e-08,-8.5358531e-08,-8.5358531e-08,-1.506327e-08,-1.506327e-08,-2.2582687e-17,-2.2582687e-17,1.065028e-17,1.065028e-17,-1.004218e-07,-1.004218e-07,-1.174987e-17,-1.174987e-17,1.3552393e-09,1.3552393e-09,5.5781472e-18,5.5781472e-18,1.2475534e-05,1.2475534e-05,1.5063271e-08,1.5063271e-08,1.2475534e-05,1.2475534e-05,1.5063271e-08,1.5063271e-08,1.2490597e-05,1.2490597e-05,6.9934293e-16,6.9934293e-16,1.2390175e-05,1.2390175e-05,1.2390175e-05,1.2390175e-05,-1.506327e-08,-1.506327e-08,6.2299718e-13,6.2299718e-13,2.0521895e-18,2.0521895e-18,7.9342669e-10,7.9342669e-10,-7.9280369e-10,-7.9280369e-10,1.2490658e-05,1.2490658e-05,7.0398594e-16,7.0398594e-16,0.013367903,0.013367903,4.4370631e-14,4.4370631e-14,0.0066839363,0.0066839363,2.2173364e-14,2.2173364e-14,1.2390175e-05,1.2390175e-05,1.004218e-07,1.004218e-07,2.478035e-06,2.478035e-06,1.3532523e-16,1.3532523e-16,-1.6945442e-14,-1.6945442e-14,1.6945232e-14,1.6945232e-14,-9.6145214e-20,-9.6145214e-20,-6.6865294e-19,-6.6865294e-19,-1.0177704e-07,-1.0177704e-07,-2.0876158e-19,-2.0876158e-19,8.6954274e-19,8.6954274e-19,-2.5069256e-18,-2.5069256e-18,-1.0177704e-07,-1.0177704e-07,1.6632501e-10,1.6632501e-10,2.779212e-34,2.779212e-34
