e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.15566429,0.15566429,-0.15566429,-0.15566429,4.0412118e-14,4.0412118e-14,1.0014212e-13,1.0014212e-13,-0.15566429,-0.15566429,-0.00036993131,-0.00036993131,-6.5281995e-05,-6.5281995e-05,-0.00036993131,-0.00036993131,-6.5281995e-05,-6.5281995e-05,0,0,0.1560995,0.1560995,-9.9698028e-14,-9.9698028e-14,5.1142577e-05,5.1142577e-05,5.1142577e-05,5.1142577e-05,-2.0998828e-15,-2.0998828e-15,-0.00036993131,-0.00036993131,-6.5281995e-05,-6.5281995e-05,-0.00036993131,-0.00036993131,-6.5281995e-05,-6.5281995e-05,8.826273e-15,8.826273e-15,-5.5511151e-16,-5.5511151e-16,-0.0004352133,-0.0004352133,8.2156504e-15,8.2156504e-15,-8.1046281e-15,-8.1046281e-15,7.5495166e-15,7.5495166e-15,0.15603422,0.15603422,6.5281995e-05,6.5281995e-05,0.15603422,0.15603422,6.5281995e-05,6.5281995e-05,0.1560995,0.1560995,-9.8920871e-14,-9.8920871e-14,0.15566429,0.15566429,0.15566429,0.15566429,3.0659157e-05,3.0659157e-05,-1.3322676e-15,-1.3322676e-15,3.4095051e-05,3.4095051e-05,-3.4358945e-06,-3.4358945e-06,0.1560995,0.1560995,-9.8920871e-14,-9.8920871e-14,2.4975921,2.4975921,-1.5827339e-12,-1.5827339e-12,1.248796,1.248796,-7.9103391e-13,-7.9103391e-13,0.15566429,0.15566429,0.0004352133,0.0004352133,0.031132858,0.031132858,-1.8290924e-14,-1.8290924e-14,-2.3192266e-12,-2.3192266e-12,2.0068342e-12,2.0068342e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-0.0004352133,-0.0004352133,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15571518,0.15571518,-0.15571518,-0.15571518,4.2521542e-14,4.2521542e-14,1.0147438e-13,1.0147438e-13,-0.15571518,-0.15571518,-0.00035143474,-0.00035143474,-6.2017896e-05,-6.2017896e-05,-0.00035143474,-0.00035143474,-6.2017896e-05,-6.2017896e-05,0,0,0.15612863,0.15612863,-1.010303e-13,-1.010303e-13,4.8585448e-05,4.8585448e-05,4.8585448e-05,4.8585448e-05,-2.1007501e-15,-2.1007501e-15,-0.00035143474,-0.00035143474,-6.2017896e-05,-6.2017896e-05,-0.00035143474,-0.00035143474,-6.2017896e-05,-6.2017896e-05,8.7152507e-15,8.7152507e-15,-4.4408921e-16,-4.4408921e-16,-0.00041345264,-0.00041345264,8.2156504e-15,8.2156504e-15,-8.1046281e-15,-8.1046281e-15,7.5495166e-15,7.5495166e-15,0.15606661,0.15606661,6.2017895e-05,6.2017895e-05,0.15606661,0.15606661,6.2017895e-05,6.2017895e-05,0.15612863,0.15612863,-1.0025314e-13,-1.0025314e-13,0.15571518,0.15571518,0.15571518,0.15571518,2.9126199e-05,2.9126199e-05,-1.3322676e-15,-1.3322676e-15,3.2390299e-05,3.2390299e-05,-3.2640998e-06,-3.2640998e-06,0.15612863,0.15612863,-1.0025314e-13,-1.0025314e-13,2.4980581,2.4980581,-1.6039392e-12,-1.6039392e-12,1.249029,1.249029,-8.0169205e-13,-8.0169205e-13,0.15571518,0.15571518,0.00041345264,0.00041345264,0.031143035,0.031143035,-1.856848e-14,-1.856848e-14,-2.3402327e-12,-2.3402327e-12,2.0249216e-12,2.0249216e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-0.00041345264,-0.00041345264,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15576352,0.15576352,-0.15576352,-0.15576352,4.4741988e-14,4.4741988e-14,1.0258461e-13,1.0258461e-13,-0.15576352,-0.15576352,-0.000333863,-0.000333863,-5.8917001e-05,-5.8917001e-05,-0.000333863,-0.000333863,-5.8917001e-05,-5.8917001e-05,0,0,0.1561563,0.1561563,-1.0225154e-13,-1.0225154e-13,4.6156176e-05,4.6156176e-05,4.6156176e-05,4.6156176e-05,-2.1024849e-15,-2.1024849e-15,-0.000333863,-0.000333863,-5.8917001e-05,-5.8917001e-05,-0.000333863,-0.000333863,-5.8917001e-05,-5.8917001e-05,8.6042284e-15,8.6042284e-15,-4.4408921e-16,-4.4408921e-16,-0.00039278,-0.00039278,7.9936058e-15,7.9936058e-15,-7.9936058e-15,-7.9936058e-15,7.327472e-15,7.327472e-15,0.15609738,0.15609738,5.8917001e-05,5.8917001e-05,0.15609738,0.15609738,5.8917001e-05,5.8917001e-05,0.1561563,0.1561563,-1.0158541e-13,-1.0158541e-13,0.15576352,0.15576352,0.15576352,0.15576352,2.7669889e-05,2.7669889e-05,-1.3322676e-15,-1.3322676e-15,3.0770784e-05,3.0770784e-05,-3.1008948e-06,-3.1008948e-06,0.1561563,0.1561563,-1.0158541e-13,-1.0158541e-13,2.4985008,2.4985008,-1.6251445e-12,-1.6251445e-12,1.2492504,1.2492504,-8.1235019e-13,-8.1235019e-13,0.15576352,0.15576352,0.00039278,0.00039278,0.031152704,0.031152704,-1.8846036e-14,-1.8846036e-14,-2.361228e-12,-2.361228e-12,2.0430027e-12,2.0430027e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-0.00039278,-0.00039278,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15580945,0.15580945,-0.15580945,-0.15580945,4.6851412e-14,4.6851412e-14,1.0391688e-13,1.0391688e-13,-0.15580945,-0.15580945,-0.00031716985,-0.00031716985,-5.5971151e-05,-5.5971151e-05,-0.00031716985,-0.00031716985,-5.5971151e-05,-5.5971151e-05,0,0,0.15618259,0.15618259,-1.0358381e-13,-1.0358381e-13,4.3848367e-05,4.3848367e-05,4.3848367e-05,4.3848367e-05,-2.1033522e-15,-2.1033522e-15,-0.00031716985,-0.00031716985,-5.5971151e-05,-5.5971151e-05,-0.00031716985,-0.00031716985,-5.5971151e-05,-5.5971151e-05,8.4932061e-15,8.4932061e-15,-3.3306691e-16,-3.3306691e-16,-0.000373141,-0.000373141,7.9936058e-15,7.9936058e-15,-7.9936058e-15,-7.9936058e-15,7.327472e-15,7.327472e-15,0.15612662,0.15612662,5.5971151e-05,5.5971151e-05,0.15612662,0.15612662,5.5971151e-05,5.5971151e-05,0.15618259,0.15618259,-1.0291767e-13,-1.0291767e-13,0.15580945,0.15580945,0.15580945,0.15580945,2.6286395e-05,2.6286395e-05,-1.3322676e-15,-1.3322676e-15,2.9232245e-05,2.9232245e-05,-2.94585e-06,-2.94585e-06,0.15618259,0.15618259,-1.0291767e-13,-1.0291767e-13,2.4989214,2.4989214,-1.6463497e-12,-1.6463497e-12,1.2494607,1.2494607,-8.2300833e-13,-8.2300833e-13,0.15580945,0.15580945,0.000373141,0.000373141,0.031161889,0.031161889,-1.9123592e-14,-1.9123592e-14,-2.3822127e-12,-2.3822127e-12,2.0610773e-12,2.0610773e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-0.000373141,-0.000373141,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15585307,0.15585307,-0.15585307,-0.15585307,4.8738791e-14,4.8738791e-14,1.0524914e-13,1.0524914e-13,-0.15585307,-0.15585307,-0.00030131136,-0.00030131136,-5.3172593e-05,-5.3172593e-05,-0.00030131136,-0.00030131136,-5.3172593e-05,-5.3172593e-05,0,0,0.15620756,0.15620756,-1.0491608e-13,-1.0491608e-13,4.1655949e-05,4.1655949e-05,4.1655949e-05,4.1655949e-05,-2.1042196e-15,-2.1042196e-15,-0.00030131136,-0.00030131136,-5.3172593e-05,-5.3172593e-05,-0.00030131136,-0.00030131136,-5.3172593e-05,-5.3172593e-05,8.4099394e-15,8.4099394e-15,-3.3306691e-16,-3.3306691e-16,-0.00035448395,-0.00035448395,7.9936058e-15,7.9936058e-15,-7.8825835e-15,-7.8825835e-15,7.327472e-15,7.327472e-15,0.15615439,0.15615439,5.3172593e-05,5.3172593e-05,0.15615439,0.15615439,5.3172593e-05,5.3172593e-05,0.15620756,0.15620756,-1.0424994e-13,-1.0424994e-13,0.15585307,0.15585307,0.15585307,0.15585307,2.4972075e-05,2.4972075e-05,-1.3322676e-15,-1.3322676e-15,2.7770632e-05,2.7770632e-05,-2.7985575e-06,-2.7985575e-06,0.15620756,0.15620756,-1.0424994e-13,-1.0424994e-13,2.4993209,2.4993209,-1.667555e-12,-1.667555e-12,1.2496605,1.2496605,-8.3366647e-13,-8.3366647e-13,0.15585307,0.15585307,0.00035448395,0.00035448395,0.031170615,0.031170615,-1.9401147e-14,-1.9401147e-14,-2.403187e-12,-2.403187e-12,2.0791458e-12,2.0791458e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-0.00035448395,-0.00035448395,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15589452,0.15589452,-0.15589452,-0.15589452,5.062617e-14,5.062617e-14,1.0635937e-13,1.0635937e-13,-0.15589452,-0.15589452,-0.00028624579,-0.00028624579,-5.0513964e-05,-5.0513964e-05,-0.00028624579,-0.00028624579,-5.0513964e-05,-5.0513964e-05,0,0,0.15623128,0.15623128,-1.0624834e-13,-1.0624834e-13,3.9573151e-05,3.9573151e-05,3.9573151e-05,3.9573151e-05,-2.1050869e-15,-2.1050869e-15,-0.00028624579,-0.00028624579,-5.0513964e-05,-5.0513964e-05,-0.00028624579,-0.00028624579,-5.0513964e-05,-5.0513964e-05,8.2989171e-15,8.2989171e-15,-3.3306691e-16,-3.3306691e-16,-0.00033675976,-0.00033675976,7.9936058e-15,7.9936058e-15,-7.8825835e-15,-7.8825835e-15,7.327472e-15,7.327472e-15,0.15618077,0.15618077,5.0513963e-05,5.0513963e-05,0.15618077,0.15618077,5.0513963e-05,5.0513963e-05,0.15623128,0.15623128,-1.0558221e-13,-1.0558221e-13,0.15589452,0.15589452,0.15589452,0.15589452,2.3723471e-05,2.3723471e-05,-1.3322676e-15,-1.3322676e-15,2.6382101e-05,2.6382101e-05,-2.6586297e-06,-2.6586297e-06,0.15623128,0.15623128,-1.0558221e-13,-1.0558221e-13,2.4997005,2.4997005,-1.6887602e-12,-1.6887602e-12,1.2498503,1.2498503,-8.4432461e-13,-8.4432461e-13,0.15589452,0.15589452,0.00033675976,0.00033675976,0.031178904,0.031178904,-1.9678703e-14,-1.9678703e-14,-2.4241512e-12,-2.4241512e-12,2.097208e-12,2.097208e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-0.00033675976,-0.00033675976,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.1559339,0.1559339,-0.1559339,-0.1559339,5.2735594e-14,5.2735594e-14,1.0769163e-13,1.0769163e-13,-0.1559339,-0.1559339,-0.0002719335,-0.0002719335,-4.7988265e-05,-4.7988265e-05,-0.0002719335,-0.0002719335,-4.7988265e-05,-4.7988265e-05,0,0,0.15625382,0.15625382,-1.0758061e-13,-1.0758061e-13,3.7594494e-05,3.7594494e-05,3.7594494e-05,3.7594494e-05,-2.1068217e-15,-2.1068217e-15,-0.0002719335,-0.0002719335,-4.7988265e-05,-4.7988265e-05,-0.0002719335,-0.0002719335,-4.7988265e-05,-4.7988265e-05,8.1878948e-15,8.1878948e-15,-2.220446e-16,-2.220446e-16,-0.00031992177,-0.00031992177,7.7715612e-15,7.7715612e-15,-7.7715612e-15,-7.7715612e-15,7.1054274e-15,7.1054274e-15,0.15620583,0.15620583,4.7988265e-05,4.7988265e-05,0.15620583,0.15620583,4.7988265e-05,4.7988265e-05,0.15625382,0.15625382,-1.0691448e-13,-1.0691448e-13,0.1559339,0.1559339,0.1559339,0.1559339,2.2537298e-05,2.2537298e-05,-1.3322676e-15,-1.3322676e-15,2.5062996e-05,2.5062996e-05,-2.5256982e-06,-2.5256982e-06,0.15625382,0.15625382,-1.0680345e-13,-1.0680345e-13,2.5000611,2.5000611,-1.7099655e-12,-1.7099655e-12,1.2500306,1.2500306,-8.5498275e-13,-8.5498275e-13,0.1559339,0.1559339,0.00031992177,0.00031992177,0.031186779,0.031186779,-1.9956259e-14,-1.9956259e-14,-2.4451055e-12,-2.4451055e-12,2.1152641e-12,2.1152641e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-0.00031992177,-0.00031992177,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.1559713,0.1559713,-0.1559713,-0.1559713,5.4845017e-14,5.4845017e-14,1.090239e-13,1.090239e-13,-0.1559713,-0.1559713,-0.00025833683,-0.00025833683,-4.5588852e-05,-4.5588852e-05,-0.00025833683,-0.00025833683,-4.5588852e-05,-4.5588852e-05,0,0,0.15627523,0.15627523,-1.0891288e-13,-1.0891288e-13,3.5714769e-05,3.5714769e-05,3.5714769e-05,3.5714769e-05,-2.107689e-15,-2.107689e-15,-0.00025833683,-0.00025833683,-4.5588852e-05,-4.5588852e-05,-0.00025833683,-0.00025833683,-4.5588852e-05,-4.5588852e-05,8.0768725e-15,8.0768725e-15,-2.220446e-16,-2.220446e-16,-0.00030392568,-0.00030392568,7.7715612e-15,7.7715612e-15,-7.6605389e-15,-7.6605389e-15,7.1054274e-15,7.1054274e-15,0.15622964,0.15622964,4.5588852e-05,4.5588852e-05,0.15622964,0.15622964,4.5588852e-05,4.5588852e-05,0.15627523,0.15627523,-1.0813572e-13,-1.0813572e-13,0.1559713,0.1559713,0.1559713,0.1559713,2.1410433e-05,2.1410433e-05,-1.3322676e-15,-1.3322676e-15,2.3809846e-05,2.3809846e-05,-2.3994133e-06,-2.3994133e-06,0.15627523,0.15627523,-1.0813572e-13,-1.0813572e-13,2.5004037,2.5004037,-1.7312818e-12,-1.7312818e-12,1.2502018,1.2502018,-8.6564089e-13,-8.6564089e-13,0.1559713,0.1559713,0.00030392568,0.00030392568,0.031194261,0.031194261,-2.0233815e-14,-2.0233815e-14,-2.4660499e-12,-2.4660499e-12,2.1333142e-12,2.1333142e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-0.00030392568,-0.00030392568,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15600684,0.15600684,-0.15600684,-0.15600684,5.6843419e-14,5.6843419e-14,1.1013412e-13,1.1013412e-13,-0.15600684,-0.15600684,-0.00024541999,-0.00024541999,-4.3309409e-05,-4.3309409e-05,-0.00024541999,-0.00024541999,-4.3309409e-05,-4.3309409e-05,0,0,0.15629557,0.15629557,-1.1024515e-13,-1.1024515e-13,3.392903e-05,3.392903e-05,3.392903e-05,3.392903e-05,-2.1085564e-15,-2.1085564e-15,-0.00024541999,-0.00024541999,-4.3309409e-05,-4.3309409e-05,-0.00024541999,-0.00024541999,-4.3309409e-05,-4.3309409e-05,7.9658502e-15,7.9658502e-15,-1.110223e-16,-1.110223e-16,-0.0002887294,-0.0002887294,7.7715612e-15,7.7715612e-15,-7.6605389e-15,-7.6605389e-15,7.1054274e-15,7.1054274e-15,0.15625226,0.15625226,4.3309409e-05,4.3309409e-05,0.15625226,0.15625226,4.3309409e-05,4.3309409e-05,0.15629557,0.15629557,-1.0946799e-13,-1.0946799e-13,0.15600684,0.15600684,0.15600684,0.15600684,2.0339911e-05,2.0339911e-05,-1.3322676e-15,-1.3322676e-15,2.2619354e-05,2.2619354e-05,-2.2794426e-06,-2.2794426e-06,0.15629557,0.15629557,-1.0946799e-13,-1.0946799e-13,2.5007291,2.5007291,-1.752487e-12,-1.752487e-12,1.2503646,1.2503646,-8.7629903e-13,-8.7629903e-13,0.15600684,0.15600684,0.0002887294,0.0002887294,0.031201368,0.031201368,-2.051137e-14,-2.051137e-14,-2.4869849e-12,-2.4869849e-12,2.1513583e-12,2.1513583e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-0.0002887294,-0.0002887294,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.1560406,0.1560406,-0.1560406,-0.1560406,5.884182e-14,5.884182e-14,1.1146639e-13,1.1146639e-13,-0.1560406,-0.1560406,-0.00023314899,-0.00023314899,-4.1143939e-05,-4.1143939e-05,-0.00023314899,-0.00023314899,-4.1143939e-05,-4.1143939e-05,0,0,0.15631489,0.15631489,-1.1157741e-13,-1.1157741e-13,3.2232579e-05,3.2232579e-05,3.2232579e-05,3.2232579e-05,-2.1094237e-15,-2.1094237e-15,-0.00023314899,-0.00023314899,-4.1143939e-05,-4.1143939e-05,-0.00023314899,-0.00023314899,-4.1143939e-05,-4.1143939e-05,7.8548279e-15,7.8548279e-15,-1.110223e-16,-1.110223e-16,-0.00027429293,-0.00027429293,7.7715612e-15,7.7715612e-15,-7.5495166e-15,-7.5495166e-15,7.1054274e-15,7.1054274e-15,0.15627375,0.15627375,4.1143939e-05,4.1143939e-05,0.15627375,0.15627375,4.1143939e-05,4.1143939e-05,0.15631489,0.15631489,-1.1080026e-13,-1.1080026e-13,0.1560406,0.1560406,0.1560406,0.1560406,1.9322915e-05,1.9322915e-05,-1.3322676e-15,-1.3322676e-15,2.1488386e-05,2.1488386e-05,-2.1654705e-06,-2.1654705e-06,0.15631489,0.15631489,-1.1080026e-13,-1.1080026e-13,2.5010383,2.5010383,-1.7738033e-12,-1.7738033e-12,1.2505191,1.2505191,-8.870682e-13,-8.870682e-13,0.1560406,0.1560406,0.00027429293,0.00027429293,0.03120812,0.03120812,-2.0761171e-14,-2.0761171e-14,-2.5079104e-12,-2.5079104e-12,2.1693965e-12,2.1693965e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-0.00027429293,-0.00027429293,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15607267,0.15607267,-0.15607267,-0.15607267,6.0951244e-14,6.0951244e-14,1.1279866e-13,1.1279866e-13,-0.15607267,-0.15607267,-0.00022149154,-0.00022149154,-3.9086742e-05,-3.9086742e-05,-0.00022149154,-0.00022149154,-3.9086742e-05,-3.9086742e-05,0,0,0.15633325,0.15633325,-1.1290968e-13,-1.1290968e-13,3.062095e-05,3.062095e-05,3.062095e-05,3.062095e-05,-2.1102911e-15,-2.1102911e-15,-0.00022149154,-0.00022149154,-3.9086742e-05,-3.9086742e-05,-0.00022149154,-0.00022149154,-3.9086742e-05,-3.9086742e-05,7.7715612e-15,7.7715612e-15,0,0,-0.00026057828,-0.00026057828,7.5495166e-15,7.5495166e-15,-7.5495166e-15,-7.5495166e-15,6.8833828e-15,6.8833828e-15,0.15629416,0.15629416,3.9086742e-05,3.9086742e-05,0.15629416,0.15629416,3.9086742e-05,3.9086742e-05,0.15633325,0.15633325,-1.1213253e-13,-1.1213253e-13,0.15607267,0.15607267,0.15607267,0.15607267,1.835677e-05,1.835677e-05,-1.3322676e-15,-1.3322676e-15,2.0413967e-05,2.0413967e-05,-2.057197e-06,-2.057197e-06,0.15633325,0.15633325,-1.1213253e-13,-1.1213253e-13,2.501332,2.501332,-1.7950086e-12,-1.7950086e-12,1.250666,1.250666,-8.9772634e-13,-8.9772634e-13,0.15607267,0.15607267,0.00026057828,0.00026057828,0.031214534,0.031214534,-2.1038726e-14,-2.1038726e-14,-2.5288268e-12,-2.5288268e-12,2.1874289e-12,2.1874289e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-0.00026057828,-0.00026057828,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15610314,0.15610314,-0.15610314,-0.15610314,6.2838623e-14,6.2838623e-14,1.1413093e-13,1.1413093e-13,-0.15610314,-0.15610314,-0.00021041696,-0.00021041696,-3.7132405e-05,-3.7132405e-05,-0.00021041696,-0.00021041696,-3.7132405e-05,-3.7132405e-05,0,0,0.15635069,0.15635069,-1.1424195e-13,-1.1424195e-13,2.9089902e-05,2.9089902e-05,2.9089902e-05,2.9089902e-05,-2.1111585e-15,-2.1111585e-15,-0.00021041696,-0.00021041696,-3.7132405e-05,-3.7132405e-05,-0.00021041696,-0.00021041696,-3.7132405e-05,-3.7132405e-05,7.6605389e-15,7.6605389e-15,0,0,-0.00024754937,-0.00024754937,7.5495166e-15,7.5495166e-15,-7.4384943e-15,-7.4384943e-15,6.8833828e-15,6.8833828e-15,0.15631356,0.15631356,3.7132405e-05,3.7132405e-05,0.15631356,0.15631356,3.7132405e-05,3.7132405e-05,0.15635069,0.15635069,-1.1346479e-13,-1.1346479e-13,0.15610314,0.15610314,0.15610314,0.15610314,1.7438931e-05,1.7438931e-05,-1.3322676e-15,-1.3322676e-15,1.9393268e-05,1.9393268e-05,-1.9543371e-06,-1.9543371e-06,0.15635069,0.15635069,-1.1346479e-13,-1.1346479e-13,2.501611,2.501611,-1.8163249e-12,-1.8163249e-12,1.2508055,1.2508055,-9.0838448e-13,-9.0838448e-13,0.15610314,0.15610314,0.00024754937,0.00024754937,0.031220628,0.031220628,-2.1316282e-14,-2.1316282e-14,-2.5497342e-12,-2.5497342e-12,2.2054556e-12,2.2054556e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-0.00024754937,-0.00024754937,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15613208,0.15613208,-0.15613208,-0.15613208,6.4837025e-14,6.4837025e-14,1.1524115e-13,1.1524115e-13,-0.15613208,-0.15613208,-0.00019989611,-0.00019989611,-3.5275785e-05,-3.5275785e-05,-0.00019989611,-0.00019989611,-3.5275785e-05,-3.5275785e-05,0,0,0.15636725,0.15636725,-1.1557422e-13,-1.1557422e-13,2.7635407e-05,2.7635407e-05,2.7635407e-05,2.7635407e-05,-2.1120258e-15,-2.1120258e-15,-0.00019989611,-0.00019989611,-3.5275785e-05,-3.5275785e-05,-0.00019989611,-0.00019989611,-3.5275785e-05,-3.5275785e-05,7.5495166e-15,7.5495166e-15,1.110223e-16,1.110223e-16,-0.0002351719,-0.0002351719,7.5495166e-15,7.5495166e-15,-7.4384943e-15,-7.4384943e-15,6.8833828e-15,6.8833828e-15,0.15633198,0.15633198,3.5275785e-05,3.5275785e-05,0.15633198,0.15633198,3.5275785e-05,3.5275785e-05,0.15636725,0.15636725,-1.1479706e-13,-1.1479706e-13,0.15613208,0.15613208,0.15613208,0.15613208,1.6566985e-05,1.6566985e-05,-1.3322676e-15,-1.3322676e-15,1.8423605e-05,1.8423605e-05,-1.8566202e-06,-1.8566202e-06,0.15636725,0.15636725,-1.1479706e-13,-1.1479706e-13,2.5018761,2.5018761,-1.8376412e-12,-1.8376412e-12,1.250938,1.250938,-9.1904262e-13,-9.1904262e-13,0.15613208,0.15613208,0.0002351719,0.0002351719,0.031226417,0.031226417,-2.1593838e-14,-2.1593838e-14,-2.5706327e-12,-2.5706327e-12,2.2234767e-12,2.2234767e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-0.0002351719,-0.0002351719,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15615958,0.15615958,-0.15615958,-0.15615958,6.6835426e-14,6.6835426e-14,1.1657342e-13,1.1657342e-13,-0.15615958,-0.15615958,-0.00018990131,-0.00018990131,-3.3511995e-05,-3.3511995e-05,-0.00018990131,-0.00018990131,-3.3511995e-05,-3.3511995e-05,0,0,0.15638299,0.15638299,-1.1690648e-13,-1.1690648e-13,2.6253637e-05,2.6253637e-05,2.6253637e-05,2.6253637e-05,-2.1128932e-15,-2.1128932e-15,-0.00018990131,-0.00018990131,-3.3511995e-05,-3.3511995e-05,-0.00018990131,-0.00018990131,-3.3511995e-05,-3.3511995e-05,7.4384943e-15,7.4384943e-15,1.110223e-16,1.110223e-16,-0.0002234133,-0.0002234133,7.5495166e-15,7.5495166e-15,-7.327472e-15,-7.327472e-15,6.8833828e-15,6.8833828e-15,0.15634948,0.15634948,3.3511995e-05,3.3511995e-05,0.15634948,0.15634948,3.3511995e-05,3.3511995e-05,0.15638299,0.15638299,-1.1612933e-13,-1.1612933e-13,0.15615958,0.15615958,0.15615958,0.15615958,1.5738635e-05,1.5738635e-05,-1.3322676e-15,-1.3322676e-15,1.7502425e-05,1.7502425e-05,-1.7637892e-06,-1.7637892e-06,0.15638299,0.15638299,-1.1612933e-13,-1.1612933e-13,2.5021279,2.5021279,-1.8589574e-12,-1.8589574e-12,1.2510639,1.2510639,-9.2981178e-13,-9.2981178e-13,0.15615958,0.15615958,0.0002234133,0.0002234133,0.031231916,0.031231916,-2.1871394e-14,-2.1871394e-14,-2.5915227e-12,-2.5915227e-12,2.2414922e-12,2.2414922e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-0.0002234133,-0.0002234133,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
