e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.030147364,-0.030147364,0.030147364,0.030147364,1.674702e-14,1.674702e-14,-7.9178025e-16,-7.9178025e-16,0.030147364,0.030147364,-0.041073401,-0.041073401,-0.0045669169,-0.0045669169,-0.041070538,-0.041070538,-0.0045669169,-0.0045669169,0,0,0.00029874844,0.00029874844,-5.376123e-16,-5.376123e-16,0.0012241904,0.0012241904,0.0012241904,0.0012241904,-2.7584214e-17,-2.7584214e-17,-0.025879196,-0.025879196,-0.0045669169,-0.0045669169,-0.025879196,-0.025879196,-0.0045669169,-0.0045669169,-2.4343003e-15,-2.4343003e-15,1.1318228e-15,1.1318228e-15,-0.030446112,-0.030446112,-1.2974138e-15,-1.2974138e-15,0.020888096,0.020888096,1.9421891e-15,1.9421891e-15,-0.0042681684,-0.0042681684,0.0045669169,0.0045669169,-0.0042681684,-0.0042681684,0.0045669169,0.0045669169,0.00029874844,0.00029874844,-5.498762e-16,-5.498762e-16,-0.030147364,-0.030147364,-0.030147364,-0.030147364,6.7144287e-06,6.7144287e-06,5.6940193e-17,5.6940193e-17,-0.00010913748,-0.00010913748,0.00011585191,0.00011585191,0.00096347688,0.00096347688,-5.7775061e-16,-5.7775061e-16,0.73517458,0.73517458,-4.3549279e-14,-4.3549279e-14,0.19000454,0.19000454,-2.6084471e-14,-2.6084471e-14,-0.030147364,-0.030147364,0.030446112,0.030446112,-0.0060294728,-0.0060294728,-3.6711146e-16,-3.6711146e-16,6.4049193e-14,6.4049193e-14,-6.6040129e-14,-6.6040129e-14,3.520251e-18,3.520251e-18,-1.5913525e-19,-1.5913525e-19,-0.051334208,-0.051334208,1.3867653e-18,1.3867653e-18,-2.2054199e-20,-2.2054199e-20,-9.3522013e-20,-9.3522013e-20,-0.051334208,-0.051334208,3.935887e-06,3.935887e-06,4.3249754e-31,4.3249754e-31
-0.030775659,-0.030775659,0.030775659,0.030775659,1.5470264e-14,1.5470264e-14,-6.7826765e-16,-6.7826765e-16,0.030775659,0.030775659,-0.039284441,-0.039284441,-0.0046619524,-0.0046619524,-0.039281596,-0.039281596,-0.0046619524,-0.0046619524,0,0,0.00030402372,0.00030402372,-5.4871066e-16,-5.4871066e-16,0.0012581142,0.0012581142,0.0012581142,0.0012581142,-2.3681329e-17,-2.3681329e-17,-0.02641773,-0.02641773,-0.0046619524,-0.0046619524,-0.02641773,-0.02641773,-0.0046619524,-0.0046619524,-2.2421044e-15,-2.2421044e-15,1.0446625e-15,1.0446625e-15,-0.031079682,-0.031079682,-1.1925506e-15,-1.1925506e-15,0.017687815,0.017687815,1.739494e-15,1.739494e-15,-0.0043579286,-0.0043579286,0.0046619524,0.0046619524,-0.0043579286,-0.0043579286,0.0046619524,0.0046619524,0.00030402372,0.00030402372,-5.5988077e-16,-5.5988077e-16,-0.030775659,-0.030775659,-0.030775659,-0.030775659,5.2752811e-06,5.2752811e-06,5.0866796e-17,5.0866796e-17,-8.9760219e-05,-8.9760219e-05,9.50355e-05,9.50355e-05,0.00082627655,0.00082627655,-5.8079987e-16,-5.8079987e-16,0.64766775,0.64766775,-4.3204812e-14,-4.3204812e-14,0.18184891,0.18184891,-2.5585573e-14,-2.5585573e-14,-0.030775659,-0.030775659,0.031079682,0.031079682,-0.0061551318,-0.0061551318,-3.4835795e-16,-3.4835795e-16,6.6770856e-14,6.6770856e-14,-6.8891023e-14,-6.8891023e-14,3.6610442e-18,3.6610442e-18,-1.6140855e-19,-1.6140855e-19,-0.048767498,-0.048767498,1.403576e-18,1.403576e-18,-1.7429146e-18,-1.7429146e-18,-9.3432356e-20,-9.3432356e-20,-0.048767498,-0.048767498,3.9116808e-06,3.9116808e-06,3.6706576e-31,3.6706576e-31
-0.031277881,-0.031277881,0.031277881,0.031277881,1.4273305e-14,1.4273305e-14,-5.7291704e-16,-5.7291704e-16,0.031277881,0.031277881,-0.037573177,-0.037573177,-0.0047378793,-0.0047378793,-0.037570354,-0.037570354,-0.0047378793,-0.0047378793,0,0,0.0003079808,0.0003079808,-5.5720872e-16,-5.5720872e-16,0.0012861183,0.0012861183,0.0012861183,0.0012861183,-2.0076851e-17,-2.0076851e-17,-0.026847983,-0.026847983,-0.0047378793,-0.0047378793,-0.026847983,-0.026847983,-0.0047378793,-0.0047378793,-2.0605186e-15,-2.0605186e-15,9.6223541e-16,9.6223541e-16,-0.031585862,-0.031585862,-1.0935597e-15,-1.0935597e-15,0.014743261,0.014743261,1.5405956e-15,1.5405956e-15,-0.0044298985,-0.0044298985,0.0047378793,0.0047378793,-0.0044298985,-0.0044298985,0.0047378793,0.0047378793,0.0003079808,0.0003079808,-5.6735805e-16,-5.6735805e-16,-0.031277881,-0.031277881,-0.031277881,-0.031277881,3.9570784e-06,3.9570784e-06,4.5229439e-17,4.5229439e-17,-7.1969829e-05,-7.1969829e-05,7.5926908e-05,7.5926908e-05,0.00069973156,0.00069973156,-5.8190101e-16,-5.8190101e-16,0.56662115,0.56662115,-4.2765858e-14,-4.2765858e-14,0.17395731,0.17395731,-2.5056785e-14,-2.5056785e-14,-0.031277881,-0.031277881,0.031585862,0.031585862,-0.0062555762,-0.0062555762,-3.3025841e-16,-3.3025841e-16,6.9311714e-14,6.9311714e-14,-7.1549635e-14,-7.1549635e-14,3.786632e-18,3.786632e-18,-1.6254518e-19,-1.6254518e-19,-0.046329123,-0.046329123,1.4109313e-18,1.4109313e-18,-3.4688011e-18,-3.4688011e-18,-9.2888537e-20,-9.2888537e-20,-0.046329123,-0.046329123,3.88109e-06,3.88109e-06,3.0905341e-31,3.0905341e-31
-0.031664537,-0.031664537,0.031664537,0.031664537,1.3142265e-14,1.3142265e-14,-4.7521911e-16,-4.7521911e-16,0.031664537,0.031664537,-0.035936247,-0.035936247,-0.0047962904,-0.0047962904,-0.03593345,-0.03593345,-0.0047962904,-0.0047962904,0,0,0.0003107324,0.0003107324,-5.6332133e-16,-5.6332133e-16,0.0013086862,0.0013086862,0.0013086862,0.0013086862,-1.6751246e-17,-1.6751246e-17,-0.027178979,-0.027178979,-0.0047962904,-0.0047962904,-0.027178979,-0.027178979,-0.0047962904,-0.0047962904,-1.8889728e-15,-1.8889728e-15,8.8429087e-16,8.8429087e-16,-0.031975269,-0.031975269,-1.0001217e-15,-1.0001217e-15,0.012037397,0.012037397,1.3484882e-15,1.3484882e-15,-0.004485558,-0.004485558,0.0047962904,0.0047962904,-0.004485558,-0.004485558,0.0047962904,0.0047962904,0.0003107324,0.0003107324,-5.7251842e-16,-5.7251842e-16,-0.031664537,-0.031664537,-0.031664537,-0.031664537,2.7515987e-06,2.7515987e-06,4.0000464e-17,4.0000464e-17,-5.5659531e-05,-5.5659531e-05,5.841113e-05,5.841113e-05,0.00058314067,0.00058314067,-5.8122512e-16,-5.8122512e-16,0.49161923,0.49161923,-4.2241738e-14,-4.2241738e-14,0.16632293,0.16632293,-2.4501866e-14,-2.4501866e-14,-0.031664537,-0.031664537,0.031975269,0.031975269,-0.0063329074,-0.0063329074,-3.1279199e-16,-3.1279199e-16,7.1681595e-14,7.1681595e-14,-7.402558e-14,-7.402558e-14,3.8980046e-18,3.8980046e-18,-1.6270427e-19,-1.6270427e-19,-0.044012667,-0.044012667,1.4101654e-18,1.4101654e-18,-5.1772969e-18,-5.1772969e-18,-9.1959129e-20,-9.1959129e-20,-0.044012667,-0.044012667,3.8464017e-06,3.8464017e-06,2.5819067e-31,2.5819067e-31
-0.031945421,-0.031945421,0.031945421,0.031945421,1.2059798e-14,1.2059798e-14,-3.8469453e-16,-3.8469453e-16,0.031945421,0.031945421,-0.034370434,-0.034370434,-0.0048386706,-0.0048386706,-0.034367664,-0.034367664,-0.0048386706,-0.0048386706,0,0,0.00031238353,0.00031238353,-5.6724883e-16,-5.6724883e-16,0.0013262688,0.0013262688,0.0013262688,0.0013262688,-1.368616e-17,-1.368616e-17,-0.027419134,-0.027419134,-0.0048386706,-0.0048386706,-0.027419134,-0.027419134,-0.0048386706,-0.0048386706,-1.7269274e-15,-1.7269274e-15,8.1059145e-16,8.1059145e-16,-0.032257804,-0.032257804,-9.1193446e-16,-9.1193446e-16,0.0095542293,0.0095542293,1.1651485e-15,1.1651485e-15,-0.0045262871,-0.0045262871,0.0048386706,0.0048386706,-0.0045262871,-0.0045262871,0.0048386706,0.0048386706,0.00031238353,0.00031238353,-5.7555803e-16,-5.7555803e-16,-0.031945421,-0.031945421,-0.031945421,-0.031945421,1.6511274e-06,1.6511274e-06,3.5153855e-17,3.5153855e-17,-4.07291e-05,-4.07291e-05,4.2380227e-05,4.2380227e-05,0.00047584514,0.00047584514,-5.7893147e-16,-5.7893147e-16,0.42227128,0.42227128,-4.1641101e-14,-4.1641101e-14,0.15893899,0.15893899,-2.3924283e-14,-2.3924283e-14,-0.031945421,-0.031945421,0.032257804,0.032257804,-0.0063890841,-0.0063890841,-2.9593837e-16,-2.9593837e-16,7.3889802e-14,7.3889802e-14,-7.6328136e-14,-7.6328136e-14,3.9960959e-18,3.9960959e-18,-1.6202677e-19,-1.6202677e-19,-0.041812034,-0.041812034,1.4024598e-18,1.4024598e-18,-6.8499025e-18,-6.8499025e-18,-9.070469e-20,-9.070469e-20,-0.041812034,-0.041812034,3.8094221e-06,3.8094221e-06,2.1403359e-31,2.1403359e-31
-0.032129658,-0.032129658,0.032129658,0.032129658,1.1046719e-14,1.1046719e-14,-3.0089217e-16,-3.0089217e-16,0.032129658,0.032129658,-0.03287266,-0.03287266,-0.0048664036,-0.0048664036,-0.032869917,-0.032869917,-0.0048664036,-0.0048664036,0,0,0.00031303196,0.00031303196,-5.6917793e-16,-5.6917793e-16,0.0013392867,0.0013392867,0.0013392867,0.0013392867,-1.0864355e-17,-1.0864355e-17,-0.027576287,-0.027576287,-0.0048664036,-0.0048664036,-0.027576287,-0.027576287,-0.0048664036,-0.0048664036,-1.5738713e-15,-1.5738713e-15,7.4091214e-16,7.4091214e-16,-0.03244269,-0.03244269,-8.2871189e-16,-8.2871189e-16,0.0072787415,0.0072787415,9.9180703e-16,9.9180703e-16,-0.0045533716,-0.0045533716,0.0048664036,0.0048664036,-0.0045533716,-0.0045533716,0.0048664036,0.0048664036,0.00031303196,0.00031303196,-5.766596e-16,-5.766596e-16,-0.032129658,-0.032129658,-0.032129658,-0.032129658,6.4842821e-07,6.4842821e-07,3.0665145e-17,3.0665145e-17,-2.7084488e-05,-2.7084488e-05,2.7732916e-05,2.7732916e-05,0.00037722635,0.00037722635,-5.7516821e-16,-5.7516821e-16,0.3582101,0.3582101,-4.0971968e-14,-4.0971968e-14,0.15179881,0.15179881,-2.3327233e-14,-2.3327233e-14,-0.032129658,-0.032129658,0.03244269,0.03244269,-0.0064259317,-0.0064259317,-2.7967775e-16,-2.7967775e-16,7.5945139e-14,7.5945139e-14,-7.8466233e-14,-7.8466233e-14,4.0817857e-18,4.0817857e-18,-1.6063737e-19,-1.6063737e-19,-0.039721432,-0.039721432,1.3888591e-18,1.3888591e-18,-8.4715342e-18,-8.4715342e-18,-8.9178621e-20,-8.9178621e-20,-0.039721432,-0.039721432,3.7715568e-06,3.7715568e-06,1.7604099e-31,1.7604099e-31
-0.03222575,-0.03222575,0.03222575,0.03222575,1.0068335e-14,1.0068335e-14,-2.2338755e-16,-2.2338755e-16,0.03222575,0.03222575,-0.031439978,-0.031439978,-0.0048807777,-0.0048807777,-0.031437262,-0.031437262,-0.0048807777,-0.0048807777,0,0,0.00031276867,0.00031276867,-5.6928252e-16,-5.6928252e-16,0.0013481317,0.0013481317,0.0013481317,0.0013481317,-8.2696437e-18,-8.2696437e-18,-0.02765774,-0.02765774,-0.0048807777,-0.0048807777,-0.02765774,-0.02765774,-0.0048807777,-0.0048807777,-1.4293205e-15,-1.4293205e-15,6.7503969e-16,6.7503969e-16,-0.032538518,-0.032538518,-7.5018343e-16,-7.5018343e-16,0.0051968421,0.0051968421,8.2914983e-16,8.2914983e-16,-0.0045680091,-0.0045680091,0.0048807777,0.0048807777,-0.0045680091,-0.0045680091,0.0048807777,0.0048807777,0.00031276867,0.00031276867,-5.7599332e-16,-5.7599332e-16,-0.03222575,-0.03222575,-0.03222575,-0.03222575,-2.6328545e-07,-2.6328545e-07,2.6511325e-17,2.6511325e-17,-1.4637462e-05,-1.4637462e-05,1.4374176e-05,1.4374176e-05,0.00028670341,0.00028670341,-5.7007308e-16,-5.7007308e-16,0.29909057,0.29909057,-4.024177e-14,-4.024177e-14,0.14489577,0.14489577,-2.2713663e-14,-2.2713663e-14,-0.03222575,-0.03222575,0.032538518,0.032538518,-0.0064451499,-0.0064451499,-2.6399085e-16,-2.6399085e-16,7.7855937e-14,7.7855937e-14,-8.0448449e-14,-8.0448449e-14,4.1559036e-18,4.1559036e-18,-1.5864625e-19,-1.5864625e-19,-0.03773536,-0.03773536,1.3702863e-18,1.3702863e-18,-1.003008e-17,-1.003008e-17,-8.7427939e-20,-8.7427939e-20,-0.03773536,-0.03773536,3.733879e-06,3.733879e-06,1.4362777e-31,1.4362777e-31
-0.032241606,-0.032241606,0.032241606,0.032241606,9.15934e-15,9.15934e-15,-1.5178133e-16,-1.5178133e-16,0.032241606,0.032241606,-0.030069568,-0.030069568,-0.0048829926,-0.0048829926,-0.030066879,-0.030066879,-0.0048829926,-0.0048829926,0,0,0.00031167829,0.00031167829,-5.6772452e-16,-5.6772452e-16,0.0013531688,0.0013531688,0.0013531688,0.0013531688,-5.886825e-18,-5.886825e-18,-0.027670291,-0.027670291,-0.0048829926,-0.0048829926,-0.027670291,-0.027670291,-0.0048829926,-0.0048829926,-1.292817e-15,-1.292817e-15,6.1277205e-16,6.1277205e-16,-0.032553284,-0.032553284,-6.7609306e-16,-6.7609306e-16,0.0032953082,0.0032953082,6.7746976e-16,6.7746976e-16,-0.0045713143,-0.0045713143,0.0048829926,0.0048829926,-0.0045713143,-0.0045713143,0.0048829926,0.0048829926,0.00031167829,0.00031167829,-5.7371759e-16,-5.7371759e-16,-0.032241606,-0.032241606,-0.032241606,-0.032241606,-1.0903764e-06,-1.0903764e-06,2.2670767e-17,2.2670767e-17,-3.3052618e-06,-3.3052618e-06,2.2148854e-06,2.2148854e-06,0.00020373103,0.00020373103,-5.6377408e-16,-5.6377408e-16,0.24458842,0.24458842,-3.945739e-14,-3.945739e-14,0.13822333,0.13822333,-2.2086283e-14,-2.2086283e-14,-0.032241606,-0.032241606,0.032553284,0.032553284,-0.0064483212,-0.0064483212,-2.4885886e-16,-2.4885886e-16,7.9630079e-14,7.9630079e-14,-8.2283016e-14,-8.2283016e-14,4.2192309e-18,4.2192309e-18,-1.5615062e-19,-1.5615062e-19,-0.035848592,-0.035848592,1.3475551e-18,1.3475551e-18,-1.1516005e-17,-1.1516005e-17,-8.5493966e-20,-8.5493966e-20,-0.035848592,-0.035848592,3.6971876e-06,3.6971876e-06,1.1620123e-31,1.1620123e-31
-0.032184588,-0.032184588,0.032184588,0.032184588,8.3127949e-15,8.3127949e-15,-8.5697884e-17,-8.5697884e-17,0.032184588,0.032184588,-0.028758734,-0.028758734,-0.0048741641,-0.0048741641,-0.028756071,-0.028756071,-0.0048741641,-0.0048741641,0,0,0.00030983948,0.00030983948,-5.6465458e-16,-5.6465458e-16,0.0013547379,0.0013547379,0.0013547379,0.0013547379,-3.7016312e-18,-3.7016312e-18,-0.027620263,-0.027620263,-0.0048741641,-0.0048741641,-0.027620263,-0.027620263,-0.0048741641,-0.0048741641,-1.1639268e-15,-1.1639268e-15,5.5391775e-16,5.5391775e-16,-0.032494427,-0.032494427,-6.0619854e-16,-6.0619854e-16,0.0015617354,0.0015617354,5.3677846e-16,5.3677846e-16,-0.0045643246,-0.0045643246,0.0048741641,0.0048741641,-0.0045643246,-0.0045643246,0.0048741641,0.0048741641,0.00030983948,0.00030983948,-5.6997975e-16,-5.6997975e-16,-0.032184588,-0.032184588,-0.032184588,-0.032184588,-1.8388089e-06,-1.8388089e-06,1.9123137e-17,1.9123137e-17,6.9897165e-06,6.9897165e-06,-8.8285254e-06,-8.8285254e-06,0.0001277974,0.0001277974,-5.5639006e-16,-5.5639006e-16,0.19439902,0.19439902,-3.8625195e-14,-3.8625195e-14,0.13177504,0.13177504,-2.1447584e-14,-2.1447584e-14,-0.032184588,-0.032184588,0.032494427,0.032494427,-0.0064369176,-0.0064369176,-2.3426353e-16,-2.3426353e-16,8.1275024e-14,8.1275024e-14,-8.3977815e-14,-8.3977815e-14,4.2725038e-18,4.2725038e-18,-1.5323609e-19,-1.5323609e-19,-0.034056163,-0.034056163,1.3213821e-18,1.3213821e-18,-1.2922003e-17,-1.2922003e-17,-8.3412949e-20,-8.3412949e-20,-0.034056163,-0.034056163,3.6620568e-06,3.6620568e-06,9.318488e-32,9.318488e-32
-0.032061539,-0.032061539,0.032061539,0.032061539,7.4870665e-15,7.4870665e-15,-2.4783924e-17,-2.4783924e-17,0.032061539,0.032061539,-0.027504894,-0.027504894,-0.0048553297,-0.0048553297,-0.027502255,-0.027502255,-0.0048553297,-0.0048553297,0,0,0.00030732531,0.00030732531,-5.6021282e-16,-5.6021282e-16,0.0013531551,0.0013531551,0.0013531551,0.0013531551,-1.7006715e-18,-1.7006715e-18,-0.027513535,-0.027513535,-0.0048553297,-0.0048553297,-0.027513535,-0.027513535,-0.0048553297,-0.0048553297,-1.0422395e-15,-1.0422395e-15,4.9829539e-16,4.9829539e-16,-0.032368865,-0.032368865,-5.4027068e-16,-5.4027068e-16,-1.5510091e-05,-1.5510091e-05,4.0688972e-16,4.0688972e-16,-0.0045480044,-0.0045480044,0.0048553297,0.0048553297,-0.0045480044,-0.0045480044,0.0048553297,0.0048553297,0.00030732531,0.00030732531,-5.6491682e-16,-5.6491682e-16,-0.032061539,-0.032061539,-0.032061539,-0.032061539,-2.514172e-06,-2.514172e-06,1.5849326e-17,1.5849326e-17,1.6320228e-05,1.6320228e-05,-1.88344e-05,-1.88344e-05,5.8422281e-05,5.8422281e-05,-5.4803128e-16,-5.4803128e-16,0.14823625,0.14823625,-3.7751068e-14,-3.7751068e-14,0.12554457,0.12554457,-2.0799852e-14,-2.0799852e-14,-0.032061539,-0.032061539,0.032368865,0.032368865,-0.0064123079,-0.0064123079,-2.2018706e-16,-2.2018706e-16,8.2797829e-14,8.2797829e-14,-8.5540386e-14,-8.5540386e-14,4.3164156e-18,4.3164156e-18,-1.4997799e-19,-1.4997799e-19,-0.032353354,-0.032353354,1.2923973e-18,1.2923973e-18,-1.4242691e-17,-1.4242691e-17,-8.1216616e-20,-8.1216616e-20,-0.032353354,-0.032353354,3.628878e-06,3.628878e-06,7.4033478e-32,7.4033478e-32
-0.03187882,-0.03187882,0.03187882,0.03187882,6.7168493e-15,6.7168493e-15,3.1292743e-17,3.1292743e-17,0.03187882,0.03187882,-0.026305578,-0.026305578,-0.0048274535,-0.0048274535,-0.026302961,-0.026302961,-0.0048274535,-0.0048274535,0,0,0.00030420361,0.00030420361,-5.5452945e-16,-5.5452945e-16,0.0013487145,0.0013487145,0.0013487145,0.0013487145,1.2861891e-19,1.2861891e-19,-0.02735557,-0.02735557,-0.0048274535,-0.0048274535,-0.02735557,-0.02735557,-0.0048274535,-0.0048274535,-9.2736607e-16,-9.2736607e-16,4.4573308e-16,4.4573308e-16,-0.032183024,-0.032183024,-4.7809266e-16,-4.7809266e-16,-0.0014473367,-0.0014473367,2.8748126e-16,2.8748126e-16,-0.0045232499,-0.0045232499,0.0048274535,0.0048274535,-0.0045232499,-0.0045232499,0.0048274535,0.0048274535,0.00030420361,0.00030420361,-5.5865608e-16,-5.5865608e-16,-0.03187882,-0.03187882,-0.03187882,-0.03187882,-3.1217018e-06,-3.1217018e-06,1.2831378e-17,1.2831378e-17,2.4754461e-05,2.4754461e-05,-2.7876163e-05,-2.7876163e-05,-4.8448709e-06,-4.8448709e-06,-5.3880004e-16,-5.3880004e-16,0.10583143,0.10583143,-3.6840446e-14,-3.6840446e-14,0.11952566,0.11952566,-2.0145181e-14,-2.0145181e-14,-0.03187882,-0.03187882,0.032183024,0.032183024,-0.006375764,-0.006375764,-2.0661216e-16,-2.0661216e-16,8.4205173e-14,8.4205173e-14,-8.6977927e-14,-8.6977927e-14,4.3516192e-18,4.3516192e-18,-1.4644243e-19,-1.4644243e-19,-0.030735687,-0.030735687,1.2611533e-18,1.2611533e-18,-1.5474331e-17,-1.5474331e-17,-7.8932667e-20,-7.8932667e-20,-0.030735687,-0.030735687,3.5978954e-06,3.5978954e-06,5.8241739e-32,5.8241739e-32
-0.031642335,-0.031642335,0.031642335,0.031642335,5.9882654e-15,5.9882654e-15,8.2844433e-17,8.2844433e-17,0.031642335,0.031642335,-0.025158423,-0.025158423,-0.0047914309,-0.0047914309,-0.025155827,-0.025155827,-0.0047914309,-0.0047914309,0,0,0.00030053731,0.00030053731,-5.4772545e-16,-5.4772545e-16,0.0013416893,0.0013416893,0.0013416893,0.0013416893,1.7980269e-18,1.7980269e-18,-0.027151442,-0.027151442,-0.0047914309,-0.0047914309,-0.027151442,-0.027151442,-0.0047914309,-0.0047914309,-8.1893858e-16,-8.1893858e-16,3.9606798e-16,3.9606798e-16,-0.031942873,-0.031942873,-4.1945933e-16,-4.1945933e-16,-0.0027439703,-0.0027439703,1.7814026e-16,1.7814026e-16,-0.0044908936,-0.0044908936,0.0047914309,0.0047914309,-0.0044908936,-0.0044908936,0.0047914309,0.0047914309,0.00030053731,0.00030053731,-5.5131574e-16,-5.5131574e-16,-0.031642335,-0.031642335,-0.031642335,-0.031642335,-3.6663023e-06,-3.6663023e-06,1.0052423e-17,1.0052423e-17,3.2356309e-05,3.2356309e-05,-3.6022611e-05,-3.6022611e-05,-6.2426623e-05,-6.2426623e-05,-5.2879109e-16,-5.2879109e-16,0.066932283,0.066932283,-3.5898341e-14,-3.5898341e-14,0.11371217,0.11371217,-1.9485489e-14,-1.9485489e-14,-0.031642335,-0.031642335,0.031942873,0.031942873,-0.0063284671,-0.0063284671,-1.9352202e-16,-1.9352202e-16,8.5503374e-14,8.5503374e-14,-8.8297307e-14,-8.8297307e-14,4.3787291e-18,4.3787291e-18,-1.4268731e-19,-1.4268731e-19,-0.029198902,-0.029198902,1.228134e-18,1.228134e-18,-1.6614598e-17,-1.6614598e-17,-7.6585227e-20,-7.6585227e-20,-0.029198902,-0.029198902,3.5692355e-06,3.5692355e-06,4.5348649e-32,4.5348649e-32
-0.031357567,-0.031357567,0.031357567,0.031357567,5.294376e-15,5.294376e-15,1.3016472e-16,1.3016472e-16,0.031357567,0.031357567,-0.024061167,-0.024061167,-0.0047480927,-0.0047480927,-0.02405859,-0.02405859,-0.0047480927,-0.0047480927,0,0,0.00029638474,0.00029638474,-5.3991309e-16,-5.3991309e-16,0.0013323333,0.0013323333,0.0013323333,0.0013323333,3.3186073e-18,3.3186073e-18,-0.026905859,-0.026905859,-0.0047480927,-0.0047480927,-0.026905859,-0.026905859,-0.0047480927,-0.0047480927,-7.1660858e-16,-7.1660858e-16,3.491458e-16,3.491458e-16,-0.031653952,-0.031653952,-3.6417664e-16,-3.6417664e-16,-0.0039149942,-0.0039149942,7.8396909e-17,7.8396909e-17,-0.004451708,-0.004451708,0.0047480927,0.0047480927,-0.004451708,-0.004451708,0.0047480927,0.0047480927,0.00029638474,0.00029638474,-5.4300549e-16,-5.4300549e-16,-0.031357567,-0.031357567,-0.031357567,-0.031357567,-4.1525652e-06,-4.1525652e-06,7.496617e-18,7.496617e-18,3.9185624e-05,3.9185624e-05,-4.3338189e-05,-4.3338189e-05,-0.00011471921,-0.00011471921,-5.1809217e-16,-5.1809217e-16,0.031302025,0.031302025,-3.4929375e-14,-3.4929375e-14,0.10809808,0.10809808,-1.8822525e-14,-1.8822525e-14,-0.031357567,-0.031357567,0.031653952,0.031653952,-0.0062715134,-0.0062715134,-1.809003e-16,-1.809003e-16,8.6698409e-14,8.6698409e-14,-8.950507e-14,-8.950507e-14,4.3983238e-18,4.3983238e-18,-1.3876324e-19,-1.3876324e-19,-0.027738957,-0.027738957,1.1937617e-18,1.1937617e-18,-1.7662361e-17,-1.7662361e-17,-7.4195241e-20,-7.4195241e-20,-0.027738957,-0.027738957,3.5429324e-06,3.5429324e-06,3.4938775e-32,3.4938775e-32
