e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.00084954685,0.00084954685,-0.00084954685,-0.00084954685,-7.5546123e-15,-7.5546123e-15,1.5033776e-15,1.5033776e-15,-0.00084954685,-0.00084954685,-5.5811995e-07,-5.5811995e-07,-8.7231895e-09,-8.7231895e-09,-5.624331e-08,-5.624331e-08,-8.7231895e-09,-8.7231895e-09,0,0,0.00084960501,0.00084960501,-2.2081046e-15,-2.2081046e-15,3.4880413e-08,3.4880413e-08,3.4880413e-08,3.4880413e-08,1.6836229e-16,1.6836229e-16,-4.9431393e-08,-4.9431393e-08,-8.723188e-09,-8.723188e-09,-4.9431394e-08,-4.9431394e-08,-8.7231885e-09,-8.7231885e-09,1.4420944e-15,1.4420944e-15,5.5939031e-16,5.5939031e-16,-5.8154583e-08,-5.8154583e-08,1.975454e-15,1.975454e-15,9.3663731e-09,9.3663731e-09,-8.3029457e-15,-8.3029457e-15,0.00084959628,0.00084959628,8.7231865e-09,8.7231865e-09,0.00084959628,0.00084959628,8.7231868e-09,8.7231868e-09,0.00084960501,0.00084960501,-1.9286568e-15,-1.9286568e-15,0.00084954685,0.00084954685,0.00084954685,0.00084954685,2.8595769e-11,2.8595769e-11,-3.1765238e-16,-3.1765238e-16,4.877109e-10,4.877109e-10,-4.5911513e-10,-4.5911513e-10,0.00084960784,0.00084960784,-2.0039958e-15,-2.0039958e-15,0.90927813,0.90927813,-1.2769099e-13,-1.2769099e-13,0.45463837,0.45463837,-6.4391211e-14,-6.4391211e-14,0.00084954685,0.00084954685,5.8154589e-08,5.8154589e-08,0.00016990937,0.00016990937,-4.6524621e-17,-4.6524621e-17,7.7694548e-13,7.7694548e-13,-7.7628599e-13,-7.7628599e-13,1.4233746e-18,1.4233746e-18,-1.1669497e-23,-1.1669497e-23,-6.7520969e-08,-6.7520969e-08,2.0961291e-23,2.0961291e-23,3.6427591e-17,3.6427591e-17,5.7809849e-24,5.7809849e-24,-6.7520966e-08,-6.7520966e-08,6.9008039e-07,6.9008039e-07,6.6595935e-30,6.6595935e-30
0.00084954979,0.00084954979,-0.00084954979,-0.00084954979,-7.6422159e-15,-7.6422159e-15,1.5069284e-15,1.5069284e-15,-0.00084954979,-0.00084954979,-5.5028902e-07,-5.5028902e-07,-8.2870301e-09,-8.2870301e-09,-5.3431144e-08,-5.3431144e-08,-8.2870301e-09,-8.2870301e-09,0,0,0.00084960504,0.00084960504,-2.2048236e-15,-2.2048236e-15,3.3136393e-08,3.3136393e-08,3.3136392e-08,3.3136392e-08,1.6836219e-16,1.6836219e-16,-4.6959823e-08,-4.6959823e-08,-8.2870286e-09,-8.2870286e-09,-4.6959824e-08,-4.6959824e-08,-8.2870292e-09,-8.2870292e-09,1.4547329e-15,1.4547329e-15,5.5358327e-16,5.5358327e-16,-5.5246854e-08,-5.5246854e-08,1.9822855e-15,1.9822855e-15,8.898054e-09,8.898054e-09,-8.2961139e-15,-8.2961139e-15,0.00084959675,0.00084959675,8.2870271e-09,8.2870271e-09,0.00084959675,0.00084959675,8.2870274e-09,8.2870274e-09,0.00084960504,0.00084960504,-1.9253758e-15,-1.9253758e-15,0.00084954979,0.00084954979,0.00084954979,0.00084954979,2.7165979e-11,2.7165979e-11,-3.1765243e-16,-3.1765243e-16,4.6332536e-10,4.6332536e-10,-4.3615938e-10,-4.3615938e-10,0.00084960772,0.00084960772,-2.0007149e-15,-2.0007149e-15,0.90927807,0.90927807,-1.2744496e-13,-1.2744496e-13,0.45463838,0.45463838,-6.4244697e-14,-6.4244697e-14,0.00084954979,0.00084954979,5.524686e-08,5.524686e-08,0.00016990996,0.00016990996,-4.4502116e-17,-4.4502116e-17,7.7966497e-13,7.7966497e-13,-7.7900317e-13,-7.7900317e-13,1.4238409e-18,1.4238409e-18,-1.1086022e-23,-1.1086022e-23,-6.414492e-08,-6.414492e-08,1.9913229e-23,1.9913229e-23,3.6427597e-17,3.6427597e-17,5.491939e-24,5.491939e-24,-6.4144918e-08,-6.4144918e-08,6.8317958e-07,6.8317958e-07,6.6595958e-30,6.6595958e-30
0.00084955258,0.00084955258,-0.00084955258,-0.00084955258,-7.729711e-15,-7.729711e-15,1.5104792e-15,1.5104792e-15,-0.00084955258,-0.00084955258,-5.4264889e-07,-5.4264889e-07,-7.8726787e-09,-7.8726787e-09,-5.0759587e-08,-5.0759587e-08,-7.8726787e-09,-7.8726787e-09,0,0,0.00084960506,0.00084960506,-2.2015426e-15,-2.2015426e-15,3.1479573e-08,3.1479573e-08,3.1479573e-08,3.1479573e-08,1.6836208e-16,1.6836208e-16,-4.4611832e-08,-4.4611832e-08,-7.8726772e-09,-7.8726772e-09,-4.4611833e-08,-4.4611833e-08,-7.8726778e-09,-7.8726778e-09,1.4673715e-15,1.4673715e-15,5.4777621e-16,5.4777621e-16,-5.2484511e-08,-5.2484511e-08,1.989117e-15,1.989117e-15,8.4531508e-09,8.4531508e-09,-8.289282e-15,-8.289282e-15,0.00084959719,0.00084959719,7.8726757e-09,7.8726757e-09,0.00084959719,0.00084959719,7.872676e-09,7.872676e-09,0.00084960506,0.00084960506,-1.9220948e-15,-1.9220948e-15,0.00084955258,0.00084955258,0.00084955258,0.00084955258,2.5807678e-11,2.5807678e-11,-3.1765248e-16,-3.1765248e-16,4.4015908e-10,4.4015908e-10,-4.1435141e-10,-4.1435141e-10,0.00084960762,0.00084960762,-1.9974341e-15,-1.9974341e-15,0.90927801,0.90927801,-1.2719893e-13,-1.2719893e-13,0.45463838,0.45463838,-6.4098185e-14,-6.4098185e-14,0.00084955258,0.00084955258,5.2484517e-08,5.2484517e-08,0.00016991052,0.00016991052,-4.2479615e-17,-4.2479615e-17,7.8238446e-13,7.8238446e-13,-7.8172035e-13,-7.8172035e-13,1.4242966e-18,1.4242966e-18,-1.0531721e-23,-1.0531721e-23,-6.0937674e-08,-6.0937674e-08,1.891757e-23,1.891757e-23,3.6427602e-17,3.6427602e-17,5.2173454e-24,5.2173454e-24,-6.0937672e-08,-6.0937672e-08,6.7634779e-07,6.7634779e-07,6.659598e-30,6.659598e-30
0.00084955523,0.00084955523,-0.00084955523,-0.00084955523,-7.8172061e-15,-7.8172061e-15,1.5140302e-15,1.5140302e-15,-0.00084955523,-0.00084955523,-5.3519201e-07,-5.3519201e-07,-7.4790449e-09,-7.4790449e-09,-4.8221607e-08,-4.8221607e-08,-7.4790449e-09,-7.4790449e-09,0,0,0.00084960509,0.00084960509,-2.1982617e-15,-2.1982617e-15,2.9905594e-08,2.9905594e-08,2.9905594e-08,2.9905594e-08,1.6836198e-16,1.6836198e-16,-4.238124e-08,-4.238124e-08,-7.4790434e-09,-7.4790434e-09,-4.2381241e-08,-4.2381241e-08,-7.4790439e-09,-7.4790439e-09,1.4800101e-15,1.4800101e-15,5.4196913e-16,5.4196913e-16,-4.9860285e-08,-4.9860285e-08,1.9959485e-15,1.9959485e-15,8.0304927e-09,8.0304927e-09,-8.2824501e-15,-8.2824501e-15,0.00084959761,0.00084959761,7.4790419e-09,7.4790419e-09,0.00084959761,0.00084959761,7.4790422e-09,7.4790422e-09,0.00084960509,0.00084960509,-1.9188138e-15,-1.9188138e-15,0.00084955523,0.00084955523,0.00084955523,0.00084955523,2.4517293e-11,2.4517293e-11,-3.1765253e-16,-3.1765253e-16,4.1815113e-10,4.1815113e-10,-3.9363384e-10,-3.9363384e-10,0.00084960751,0.00084960751,-1.9941533e-15,-1.9941533e-15,0.90927795,0.90927795,-1.269529e-13,-1.269529e-13,0.45463838,0.45463838,-6.3951674e-14,-6.3951674e-14,0.00084955523,0.00084955523,4.9860292e-08,4.9860292e-08,0.00016991105,0.00016991105,-4.0457117e-17,-4.0457117e-17,7.8510396e-13,7.8510396e-13,-7.8443753e-13,-7.8443753e-13,1.4247418e-18,1.4247418e-18,-1.0005136e-23,-1.0005136e-23,-5.7890791e-08,-5.7890791e-08,1.7971694e-23,1.7971694e-23,3.6427607e-17,3.6427607e-17,4.9564815e-24,4.9564815e-24,-5.7890788e-08,-5.7890788e-08,6.6958431e-07,6.6958431e-07,6.6596001e-30,6.6596001e-30
0.00084955774,0.00084955774,-0.00084955774,-0.00084955774,-7.9048096e-15,-7.9048096e-15,1.5175812e-15,1.5175812e-15,-0.00084955774,-0.00084955774,-5.2791123e-07,-5.2791123e-07,-7.1050927e-09,-7.1050927e-09,-4.5810527e-08,-4.5810527e-08,-7.1050927e-09,-7.1050927e-09,0,0,0.00084960511,0.00084960511,-2.1949808e-15,-2.1949808e-15,2.8410314e-08,2.8410314e-08,2.8410314e-08,2.8410314e-08,1.6836189e-16,1.6836189e-16,-4.0262178e-08,-4.0262178e-08,-7.1050913e-09,-7.1050913e-09,-4.0262179e-08,-4.0262179e-08,-7.1050918e-09,-7.1050918e-09,1.4926488e-15,1.4926488e-15,5.3616202e-16,5.3616202e-16,-4.7367271e-08,-4.7367271e-08,2.0027801e-15,2.0027801e-15,7.6289676e-09,7.6289676e-09,-8.2756182e-15,-8.2756182e-15,0.000849598,0.000849598,7.1050897e-09,7.1050897e-09,0.000849598,0.000849598,7.10509e-09,7.10509e-09,0.00084960511,0.00084960511,-1.915533e-15,-1.915533e-15,0.00084955774,0.00084955774,0.00084955774,0.00084955774,2.3291426e-11,2.3291426e-11,-3.1765258e-16,-3.1765258e-16,3.9724357e-10,3.9724357e-10,-3.7395215e-10,-3.7395215e-10,0.00084960741,0.00084960741,-1.9908726e-15,-1.9908726e-15,0.9092779,0.9092779,-1.2670688e-13,-1.2670688e-13,0.45463838,0.45463838,-6.3805164e-14,-6.3805164e-14,0.00084955774,0.00084955774,4.7367277e-08,4.7367277e-08,0.00016991155,0.00016991155,-3.8434622e-17,-3.8434622e-17,7.8782345e-13,7.8782345e-13,-7.8715472e-13,-7.8715472e-13,1.4251767e-18,1.4251767e-18,-9.5048791e-24,-9.5048791e-24,-5.4996251e-08,-5.4996251e-08,1.7073112e-23,1.7073112e-23,3.6427612e-17,3.6427612e-17,4.7086607e-24,4.7086607e-24,-5.4996248e-08,-5.4996248e-08,6.6288847e-07,6.6288847e-07,6.6596022e-30,6.6596022e-30
0.00084956013,0.00084956013,-0.00084956013,-0.00084956013,-7.9921963e-15,-7.9921963e-15,1.5211323e-15,1.5211323e-15,-0.00084956013,-0.00084956013,-5.207997e-07,-5.207997e-07,-6.7498382e-09,-6.7498382e-09,-4.352e-08,-4.352e-08,-6.7498382e-09,-6.7498382e-09,0,0,0.00084960513,0.00084960513,-2.1916999e-15,-2.1916999e-15,2.6989799e-08,2.6989799e-08,2.6989798e-08,2.6989798e-08,1.6836179e-16,1.6836179e-16,-3.8249068e-08,-3.8249068e-08,-6.7498367e-09,-6.7498367e-09,-3.824907e-08,-3.824907e-08,-6.7498372e-09,-6.7498372e-09,1.5052876e-15,1.5052876e-15,5.3035488e-16,5.3035488e-16,-4.4998907e-08,-4.4998907e-08,2.0096118e-15,2.0096118e-15,7.2475187e-09,7.2475187e-09,-8.2687863e-15,-8.2687863e-15,0.00084959838,0.00084959838,6.7498352e-09,6.7498352e-09,0.00084959838,0.00084959838,6.7498355e-09,6.7498355e-09,0.00084960513,0.00084960513,-1.9122521e-15,-1.9122521e-15,0.00084956013,0.00084956013,0.00084956013,0.00084956013,2.2126853e-11,2.2126853e-11,-3.1765263e-16,-3.1765263e-16,3.7738139e-10,3.7738139e-10,-3.5525454e-10,-3.5525454e-10,0.00084960732,0.00084960732,-1.987592e-15,-1.987592e-15,0.90927784,0.90927784,-1.2646085e-13,-1.2646085e-13,0.45463838,0.45463838,-6.3658656e-14,-6.3658656e-14,0.00084956013,0.00084956013,4.4998914e-08,4.4998914e-08,0.00016991203,0.00016991203,-3.6412131e-17,-3.6412131e-17,7.9054295e-13,7.9054295e-13,-7.8987191e-13,-7.8987191e-13,1.4256016e-18,1.4256016e-18,-9.0296354e-24,-9.0296354e-24,-5.2246439e-08,-5.2246439e-08,1.6219459e-23,1.6219459e-23,3.6427616e-17,3.6427616e-17,4.473231e-24,4.473231e-24,-5.2246436e-08,-5.2246436e-08,6.5625958e-07,6.5625958e-07,6.6596043e-30,6.6596043e-30
0.0008495624,0.0008495624,-0.0008495624,-0.0008495624,-8.0797999e-15,-8.0797999e-15,1.5246834e-15,1.5246834e-15,-0.0008495624,-0.0008495624,-5.138509e-07,-5.138509e-07,-6.4123464e-09,-6.4123464e-09,-4.1344e-08,-4.1344e-08,-6.4123464e-09,-6.4123464e-09,0,0,0.00084960515,0.00084960515,-2.1884192e-15,-2.1884192e-15,2.5640308e-08,2.5640308e-08,2.5640308e-08,2.5640308e-08,1.683617e-16,1.683617e-16,-3.6336615e-08,-3.6336615e-08,-6.4123449e-09,-6.4123449e-09,-3.6336616e-08,-3.6336616e-08,-6.4123454e-09,-6.4123454e-09,1.5179264e-15,1.5179264e-15,5.2454773e-16,5.2454773e-16,-4.2748961e-08,-4.2748961e-08,2.0164434e-15,2.0164434e-15,6.8851423e-09,6.8851423e-09,-8.2619543e-15,-8.2619543e-15,0.00084959874,0.00084959874,6.4123434e-09,6.4123434e-09,0.00084959874,0.00084959874,6.4123437e-09,6.4123437e-09,0.00084960515,0.00084960515,-1.9089714e-15,-1.9089714e-15,0.0008495624,0.0008495624,0.0008495624,0.0008495624,2.1020509e-11,2.1020509e-11,-3.1765267e-16,-3.1765267e-16,3.5851232e-10,3.5851232e-10,-3.3749181e-10,-3.3749181e-10,0.00084960723,0.00084960723,-1.9843113e-15,-1.9843113e-15,0.90927779,0.90927779,-1.2621484e-13,-1.2621484e-13,0.45463839,0.45463839,-6.3512149e-14,-6.3512149e-14,0.0008495624,0.0008495624,4.2748968e-08,4.2748968e-08,0.00016991248,0.00016991248,-3.4389643e-17,-3.4389643e-17,7.9326245e-13,7.9326245e-13,-7.925891e-13,-7.925891e-13,1.4260168e-18,1.4260168e-18,-8.5781538e-24,-8.5781538e-24,-4.9634117e-08,-4.9634117e-08,1.5408488e-23,1.5408488e-23,3.642762e-17,3.642762e-17,4.2495728e-24,4.2495728e-24,-4.9634114e-08,-4.9634114e-08,6.4969698e-07,6.4969698e-07,6.6596064e-30,6.6596064e-30
0.00084956456,0.00084956456,-0.00084956456,-0.00084956456,-8.1675118e-15,-8.1675118e-15,1.5282347e-15,1.5282347e-15,-0.00084956456,-0.00084956456,-5.0705863e-07,-5.0705863e-07,-6.0917292e-09,-6.0917292e-09,-3.92768e-08,-3.92768e-08,-6.0917292e-09,-6.0917292e-09,0,0,0.00084960517,0.00084960517,-2.1851384e-15,-2.1851384e-15,2.4358293e-08,2.4358293e-08,2.4358293e-08,2.4358293e-08,1.6836161e-16,1.6836161e-16,-3.4519784e-08,-3.4519784e-08,-6.0917277e-09,-6.0917277e-09,-3.4519785e-08,-3.4519785e-08,-6.0917282e-09,-6.0917282e-09,1.5305653e-15,1.5305653e-15,5.1874055e-16,5.1874055e-16,-4.0611513e-08,-4.0611513e-08,2.0232751e-15,2.0232751e-15,6.5408847e-09,6.5408847e-09,-8.2551224e-15,-8.2551224e-15,0.00084959908,0.00084959908,6.0917262e-09,6.0917262e-09,0.00084959908,0.00084959908,6.0917264e-09,6.0917264e-09,0.00084960517,0.00084960517,-1.9056906e-15,-1.9056906e-15,0.00084956456,0.00084956456,0.00084956456,0.00084956456,1.9969481e-11,1.9969481e-11,-3.1765272e-16,-3.1765272e-16,3.405867e-10,3.405867e-10,-3.2061722e-10,-3.2061722e-10,0.00084960715,0.00084960715,-1.9810308e-15,-1.9810308e-15,0.90927775,0.90927775,-1.2596882e-13,-1.2596882e-13,0.45463839,0.45463839,-6.3365643e-14,-6.3365643e-14,0.00084956456,0.00084956456,4.061152e-08,4.061152e-08,0.00016991291,0.00016991291,-3.2367159e-17,-3.2367159e-17,7.9598195e-13,7.9598195e-13,-7.9530629e-13,-7.9530629e-13,1.4264225e-18,1.4264225e-18,-8.1492464e-24,-8.1492464e-24,-4.7152411e-08,-4.7152411e-08,1.4638066e-23,1.4638066e-23,3.6427624e-17,3.6427624e-17,4.0370975e-24,4.0370975e-24,-4.7152408e-08,-4.7152408e-08,6.4320001e-07,6.4320001e-07,6.6596084e-30,6.6596084e-30
0.00084956661,0.00084956661,-0.00084956661,-0.00084956661,-8.2548985e-15,-8.2548985e-15,1.531786e-15,1.531786e-15,-0.00084956661,-0.00084956661,-5.0041697e-07,-5.0041697e-07,-5.7871428e-09,-5.7871428e-09,-3.731296e-08,-3.731296e-08,-5.7871428e-09,-5.7871428e-09,0,0,0.00084960519,0.00084960519,-2.1818578e-15,-2.1818578e-15,2.3140378e-08,2.3140378e-08,2.3140378e-08,2.3140378e-08,1.6836152e-16,1.6836152e-16,-3.2793794e-08,-3.2793794e-08,-5.7871414e-09,-5.7871414e-09,-3.2793796e-08,-3.2793796e-08,-5.7871418e-09,-5.7871418e-09,1.5432042e-15,1.5432042e-15,5.1293335e-16,5.1293335e-16,-3.8580937e-08,-3.8580937e-08,2.0301069e-15,2.0301069e-15,6.21384e-09,6.21384e-09,-8.2482904e-15,-8.2482904e-15,0.0008495994,0.0008495994,5.7871398e-09,5.7871398e-09,0.0008495994,0.0008495994,5.7871401e-09,5.7871401e-09,0.00084960519,0.00084960519,-1.90241e-15,-1.90241e-15,0.00084956661,0.00084956661,0.00084956661,0.00084956661,1.8971006e-11,1.8971006e-11,-3.1765276e-16,-3.1765276e-16,3.2355737e-10,3.2355737e-10,-3.0458636e-10,-3.0458636e-10,0.00084960707,0.00084960707,-1.9777503e-15,-1.9777503e-15,0.9092777,0.9092777,-1.2572281e-13,-1.2572281e-13,0.45463839,0.45463839,-6.3219139e-14,-6.3219139e-14,0.00084956661,0.00084956661,3.8580944e-08,3.8580944e-08,0.00016991332,0.00016991332,-3.0344677e-17,-3.0344677e-17,7.9870146e-13,7.9870146e-13,-7.9802349e-13,-7.9802349e-13,1.4268188e-18,1.4268188e-18,-7.7417843e-24,-7.7417843e-24,-4.479479e-08,-4.479479e-08,1.3906166e-23,1.3906166e-23,3.6427628e-17,3.6427628e-17,3.8352459e-24,3.8352459e-24,-4.4794787e-08,-4.4794787e-08,6.3676801e-07,6.3676801e-07,6.6596104e-30,6.6596104e-30
0.00084956856,0.00084956856,-0.00084956856,-0.00084956856,-8.342502e-15,-8.342502e-15,1.5353374e-15,1.5353374e-15,-0.00084956856,-0.00084956856,-4.9392028e-07,-4.9392028e-07,-5.4977858e-09,-5.4977858e-09,-3.5447312e-08,-3.5447312e-08,-5.4977858e-09,-5.4977858e-09,0,0,0.00084960521,0.00084960521,-2.1785771e-15,-2.1785771e-15,2.1983359e-08,2.1983359e-08,2.1983359e-08,2.1983359e-08,1.6836143e-16,1.6836143e-16,-3.1154104e-08,-3.1154104e-08,-5.4977843e-09,-5.4977843e-09,-3.1154106e-08,-3.1154106e-08,-5.4977848e-09,-5.4977848e-09,1.5558432e-15,1.5558432e-15,5.0712612e-16,5.0712612e-16,-3.665189e-08,-3.665189e-08,2.0369386e-15,2.0369386e-15,5.9031474e-09,5.9031474e-09,-8.2414584e-15,-8.2414584e-15,0.00084959971,0.00084959971,5.4977828e-09,5.4977828e-09,0.00084959971,0.00084959971,5.497783e-09,5.497783e-09,0.00084960521,0.00084960521,-1.8991293e-15,-1.8991293e-15,0.00084956856,0.00084956856,0.00084956856,0.00084956856,1.8022453e-11,1.8022453e-11,-3.1765281e-16,-3.1765281e-16,3.0737949e-10,3.0737949e-10,-2.8935704e-10,-2.8935704e-10,0.00084960699,0.00084960699,-1.9744698e-15,-1.9744698e-15,0.90927766,0.90927766,-1.254768e-13,-1.254768e-13,0.45463839,0.45463839,-6.3072636e-14,-6.3072636e-14,0.00084956856,0.00084956856,3.6651898e-08,3.6651898e-08,0.00016991371,0.00016991371,-2.8322199e-17,-2.8322199e-17,8.0142097e-13,8.0142097e-13,-8.0074068e-13,-8.0074068e-13,1.427206e-18,1.427206e-18,-7.3546952e-24,-7.3546952e-24,-4.2555051e-08,-4.2555051e-08,1.321086e-23,1.321086e-23,3.6427632e-17,3.6427632e-17,3.6434869e-24,3.6434869e-24,-4.2555048e-08,-4.2555048e-08,6.3040033e-07,6.3040033e-07,6.6596124e-30,6.6596124e-30
0.00084957041,0.00084957041,-0.00084957041,-0.00084957041,-8.4299972e-15,-8.4299972e-15,1.5388889e-15,1.5388889e-15,-0.00084957041,-0.00084957041,-4.8756319e-07,-4.8756319e-07,-5.2228966e-09,-5.2228966e-09,-3.3674946e-08,-3.3674946e-08,-5.2228966e-09,-5.2228966e-09,0,0,0.00084960523,0.00084960523,-2.1752966e-15,-2.1752966e-15,2.0884191e-08,2.0884191e-08,2.0884191e-08,2.0884191e-08,1.6836135e-16,1.6836135e-16,-2.9596399e-08,-2.9596399e-08,-5.2228951e-09,-5.2228951e-09,-2.95964e-08,-2.95964e-08,-5.2228956e-09,-5.2228956e-09,1.5684823e-15,1.5684823e-15,5.0131888e-16,5.0131888e-16,-3.4819296e-08,-3.4819296e-08,2.0437704e-15,2.0437704e-15,5.6079896e-09,5.6079896e-09,-8.2346263e-15,-8.2346263e-15,0.0008496,0.0008496,5.2228936e-09,5.2228936e-09,0.0008496,0.0008496,5.2228939e-09,5.2228939e-09,0.00084960523,0.00084960523,-1.8958488e-15,-1.8958488e-15,0.00084957041,0.00084957041,0.00084957041,0.00084957041,1.7121329e-11,1.7121329e-11,-3.1765285e-16,-3.1765285e-16,2.9201052e-10,2.9201052e-10,-2.7488919e-10,-2.7488919e-10,0.00084960692,0.00084960692,-1.9711894e-15,-1.9711894e-15,0.90927762,0.90927762,-1.2523079e-13,-1.2523079e-13,0.45463839,0.45463839,-6.2926135e-14,-6.2926135e-14,0.00084957041,0.00084957041,3.4819303e-08,3.4819303e-08,0.00016991408,0.00016991408,-2.6299724e-17,-2.6299724e-17,8.0414048e-13,8.0414048e-13,-8.0345788e-13,-8.0345788e-13,1.4275843e-18,1.4275843e-18,-6.9869607e-24,-6.9869607e-24,-4.0427298e-08,-4.0427298e-08,1.2550319e-23,1.2550319e-23,3.6427635e-17,3.6427635e-17,3.4613159e-24,3.4613159e-24,-4.0427295e-08,-4.0427295e-08,6.2409633e-07,6.2409633e-07,6.6596143e-30,6.6596143e-30
0.00084957216,0.00084957216,-0.00084957216,-0.00084957216,-8.5177091e-15,-8.5177091e-15,1.5424404e-15,1.5424404e-15,-0.00084957216,-0.00084957216,-4.8134056e-07,-4.8134056e-07,-4.9617519e-09,-4.9617519e-09,-3.1991198e-08,-3.1991198e-08,-4.9617519e-09,-4.9617519e-09,0,0,0.00084960524,0.00084960524,-2.172016e-15,-2.172016e-15,1.9839982e-08,1.9839982e-08,1.9839981e-08,1.9839981e-08,1.6836127e-16,1.6836127e-16,-2.8116578e-08,-2.8116578e-08,-4.9617504e-09,-4.9617504e-09,-2.811658e-08,-2.811658e-08,-4.9617509e-09,-4.9617509e-09,1.5811214e-15,1.5811214e-15,4.9551162e-16,4.9551162e-16,-3.3078331e-08,-3.3078331e-08,2.0506022e-15,2.0506022e-15,5.3275896e-09,5.3275896e-09,-8.2277943e-15,-8.2277943e-15,0.00084960028,0.00084960028,4.9617488e-09,4.9617488e-09,0.00084960028,0.00084960028,4.9617491e-09,4.9617491e-09,0.00084960524,0.00084960524,-1.8925682e-15,-1.8925682e-15,0.00084957216,0.00084957216,0.00084957216,0.00084957216,1.6265261e-11,1.6265261e-11,-3.1765289e-16,-3.1765289e-16,2.7740999e-10,2.7740999e-10,-2.6114473e-10,-2.6114473e-10,0.00084960685,0.00084960685,-1.967909e-15,-1.967909e-15,0.90927758,0.90927758,-1.2498478e-13,-1.2498478e-13,0.45463839,0.45463839,-6.2779634e-14,-6.2779634e-14,0.00084957216,0.00084957216,3.3078338e-08,3.3078338e-08,0.00016991443,0.00016991443,-2.4277252e-17,-2.4277252e-17,8.0685999e-13,8.0685999e-13,-8.0617508e-13,-8.0617508e-13,1.4279539e-18,1.4279539e-18,-6.6376128e-24,-6.6376128e-24,-3.8405933e-08,-3.8405933e-08,1.1922806e-23,1.1922806e-23,3.6427638e-17,3.6427638e-17,3.2882534e-24,3.2882534e-24,-3.840593e-08,-3.840593e-08,6.1785537e-07,6.1785537e-07,6.6596162e-30,6.6596162e-30
