e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.052375126,-0.052375126,0.052375126,0.052375126,-1.3183898e-16,-1.3183898e-16,1.4099748e-16,1.4099748e-16,0.052375126,0.052375126,-0.043760554,-0.043760554,-0.0078547098,-0.0078547098,-0.04376055,-0.04376055,-0.0078547098,-0.0078547098,0.044048929,0.044048929,-1.0394026e-05,-1.0394026e-05,-1.1356492e-16,-1.1356492e-16,0.0024368311,0.0024368311,0.0024368311,0.0024368311,-3.4681955e-17,-3.4681955e-17,-0.044510022,-0.044510022,-0.0078547098,-0.0078547098,-0.044510022,-0.044510022,-0.0078547098,-0.0078547098,2.2617529e-17,2.2617529e-17,-2.2654133e-17,-2.2654133e-17,-0.052364732,-0.052364732,5.2354405e-19,5.2354405e-19,-0.0010305235,-0.0010305235,-1.2394906e-16,-1.2394906e-16,-0.0078651038,-0.0078651038,0.0078547098,0.0078547098,-0.0078651038,-0.0078651038,0.0078547098,0.0078547098,-1.0394026e-05,-1.0394026e-05,-1.1770022e-16,-1.1770022e-16,-0.052375126,-0.052375126,-0.052375126,-0.052375126,-0.0078547098,-0.0078547098,-9.9647298e-07,-9.9647298e-07,-2.2325239e-17,-2.2325239e-17,0.00037601482,0.00037601482,-0.00037701129,-0.00037701129,-0.00010904485,-0.00010904485,-1.8369072e-16,-1.8369072e-16,-0.076992458,-0.076992458,-1.1126169e-14,-1.1126169e-14,-0.014669593,-0.014669593,-5.2649042e-15,-5.2649042e-15,-0.052375126,-0.052375126,0.052364732,0.052364732,-0.010475025,-0.010475025,-7.6637109e-18,-7.6637109e-18,1.3917874e-15,1.3917874e-15,-1.4687113e-15,-1.4687113e-15,-2.2671174e-18,-2.2671174e-18,1.8800055e-17,1.8800055e-17,-0.051334208,-0.051334208,1.4151391e-16,1.4151391e-16,1.0425564e-17,1.0425564e-17,1.4872095e-17,1.4872095e-17,0,0,4.992596e-09,4.992596e-09,2.4922293e-32,2.4922293e-32
-0.049950479,-0.049950479,0.049950479,0.049950479,-1.179612e-16,-1.179612e-16,1.6044574e-16,1.6044574e-16,0.049950479,0.049950479,-0.041596166,-0.041596166,-0.0074908664,-0.0074908664,-0.041596162,-0.041596162,-0.0074908664,-0.0074908664,0.043018406,0.043018406,-1.1369439e-05,-1.1369439e-05,-1.3123108e-16,-1.3123108e-16,0.002346782,0.002346782,0.002346782,0.002346782,-3.5056941e-17,-3.5056941e-17,-0.042448243,-0.042448243,-0.0074908664,-0.0074908664,-0.042448243,-0.042448243,-0.0074908664,-0.0074908664,2.5375307e-17,2.5375307e-17,-2.422132e-17,-2.422132e-17,-0.04993911,-0.04993911,1.7100403e-18,1.7100403e-18,-0.0011716116,-0.0011716116,-1.3463626e-16,-1.3463626e-16,-0.0075022359,-0.0075022359,0.0074908664,0.0074908664,-0.0075022359,-0.0075022359,0.0074908664,0.0074908664,-1.1369439e-05,-1.1369439e-05,-1.3538487e-16,-1.3538487e-16,-0.049950479,-0.049950479,-0.049950479,-0.049950479,-0.0074908664,-0.0074908664,-9.7541347e-07,-9.7541347e-07,-2.2892034e-17,-2.2892034e-17,0.00036286793,0.00036286793,-0.00036384335,-0.00036384335,-0.00010793537,-0.00010793537,-2.0263408e-16,-2.0263408e-16,-0.076470444,-0.076470444,-1.2294953e-14,-1.2294953e-14,-0.014807817,-0.014807817,-5.8346214e-15,-5.8346214e-15,-0.049950479,-0.049950479,0.04993911,0.04993911,-0.0099900958,-0.0099900958,-1.1274431e-17,-1.1274431e-17,1.4166583e-15,1.4166583e-15,-1.4911416e-15,-1.4911416e-15,-2.3432674e-18,-2.3432674e-18,1.8869891e-17,1.8869891e-17,-0.048767498,-0.048767498,1.4463822e-16,1.4463822e-16,1.0480896e-17,1.0480896e-17,1.4560915e-17,1.4560915e-17,0,0,5.4607244e-09,5.4607244e-09,2.7338466e-32,2.7338466e-32
-0.047615431,-0.047615431,0.047615431,0.047615431,-1.179612e-16,-1.179612e-16,1.7978877e-16,1.7978877e-16,0.047615431,0.047615431,-0.039536112,-0.039536112,-0.0071404666,-0.0071404666,-0.039536108,-0.039536108,-0.0071404666,-0.0071404666,0.041846794,0.041846794,-1.2320118e-05,-1.2320118e-05,-1.4941458e-16,-1.4941458e-16,0.0022560101,0.0022560101,0.0022560101,0.0022560101,-3.5294917e-17,-3.5294917e-17,-0.040462644,-0.040462644,-0.0071404666,-0.0071404666,-0.040462644,-0.040462644,-0.0071404666,-0.0071404666,2.7892542e-17,2.7892542e-17,-2.5260365e-17,-2.5260365e-17,-0.047603111,-0.047603111,3.1795183e-18,3.1795183e-18,-0.0012739877,-0.0012739877,-1.4327576e-16,-1.4327576e-16,-0.0071527867,-0.0071527867,0.0071404666,0.0071404666,-0.0071527867,-0.0071527867,0.0071404666,0.0071404666,-1.2320118e-05,-1.2320118e-05,-1.5353814e-16,-1.5353814e-16,-0.047615431,-0.047615431,-0.047615431,-0.047615431,-0.0071404666,-0.0071404666,-9.5067934e-07,-9.5067934e-07,-2.3328349e-17,-2.3328349e-17,0.00034944914,0.00034944914,-0.00035039982,-0.00035039982,-0.00010643737,-0.00010643737,-2.2173256e-16,-2.2173256e-16,-0.07571633,-0.07571633,-1.3477926e-14,-1.3477926e-14,-0.014940218,-0.014940218,-6.4140527e-15,-6.4140527e-15,-0.047615431,-0.047615431,0.047603111,0.047603111,-0.0095230862,-0.0095230862,-1.5028083e-17,-1.5028083e-17,1.4364188e-15,1.4364188e-15,-1.508234e-15,-1.508234e-15,-2.4114548e-18,-2.4114548e-18,1.8839133e-17,1.8839133e-17,-0.046329123,-0.046329123,1.471162e-16,1.471162e-16,1.0486515e-17,1.0486515e-17,1.4153488e-17,1.4153488e-17,0,0,5.8982315e-09,5.8982315e-09,2.9483346e-32,2.9483346e-32
-0.045370701,-0.045370701,0.045370701,0.045370701,-1.110223e-16,-1.110223e-16,1.9903041e-16,1.9903041e-16,0.045370701,0.045370701,-0.037575814,-0.037575814,-0.0068036186,-0.0068036186,-0.037575809,-0.037575809,-0.0068036186,-0.0068036186,0.040572806,0.040572806,-1.324335e-05,-1.324335e-05,-1.6800458e-16,-1.6800458e-16,0.0021654103,0.0021654103,0.0021654103,0.0021654103,-3.5409807e-17,-3.5409807e-17,-0.038553839,-0.038553839,-0.0068036186,-0.0068036186,-0.038553839,-0.038553839,-0.0068036186,-0.0068036186,3.0182989e-17,3.0182989e-17,-2.5868087e-17,-2.5868087e-17,-0.045357457,-0.045357457,4.8499354e-18,4.8499354e-18,-0.0013447906,-0.0013447906,-1.5009603e-16,-1.5009603e-16,-0.006816862,-0.006816862,0.0068036186,0.0068036186,-0.006816862,-0.006816862,0.0068036186,0.0068036186,-1.324335e-05,-1.324335e-05,-1.720595e-16,-1.720595e-16,-0.045370701,-0.045370701,-0.045370701,-0.045370701,-0.0068036186,-0.0068036186,-9.2323132e-07,-9.2323132e-07,-2.3649252e-17,-2.3649252e-17,0.00033592476,0.00033592476,-0.00033684799,-0.00033684799,-0.00010464325,-0.00010464325,-2.4091774e-16,-2.4091774e-16,-0.074784158,-0.074784158,-1.4670283e-14,-1.4670283e-14,-0.015066908,-0.015066908,-7.0005015e-15,-7.0005015e-15,-0.045370701,-0.045370701,0.045357457,0.045357457,-0.0090741402,-0.0090741402,-1.890421e-17,-1.890421e-17,1.4514469e-15,1.4514469e-15,-1.5204298e-15,-1.5204298e-15,-2.4721795e-18,-2.4721795e-18,1.8721807e-17,1.8721807e-17,-0.044012667,-0.044012667,1.4900377e-16,1.4900377e-16,1.0449408e-17,1.0449408e-17,1.3664526e-17,1.3664526e-17,0,0,6.3033571e-09,6.3033571e-09,3.1340747e-32,3.1340747e-32
-0.043216118,-0.043216118,0.043216118,0.043216118,-1.0408341e-16,-1.0408341e-16,2.1816925e-16,2.1816925e-16,0.043216118,0.043216118,-0.035710818,-0.035710818,-0.0064802971,-0.0064802971,-0.035710813,-0.035710813,-0.0064802971,-0.0064802971,0.039228016,0.039228016,-1.4137204e-05,-1.4137204e-05,-1.8690217e-16,-1.8690217e-16,0.0020756916,0.0020756916,0.0020756916,0.0020756916,-3.541463e-17,-3.541463e-17,-0.036721683,-0.036721683,-0.0064802971,-0.0064802971,-0.036721683,-0.036721683,-0.0064802971,-0.0064802971,3.226022e-17,3.226022e-17,-2.6126849e-17,-2.6126849e-17,-0.04320198,-0.04320198,6.6533452e-18,6.6533452e-18,-0.0013899469,-0.0013899469,-1.5531673e-16,-1.5531673e-16,-0.0064944343,-0.0064944343,0.0064802971,0.0064802971,-0.0064944343,-0.0064944343,0.0064802971,0.0064802971,-1.4137204e-05,-1.4137204e-05,-1.9085851e-16,-1.9085851e-16,-0.043216118,-0.043216118,-0.043216118,-0.043216118,-0.0064802971,-0.0064802971,-8.9385443e-07,-8.9385443e-07,-2.3868291e-17,-2.3868291e-17,0.00032242771,0.00032242771,-0.00032332156,-0.00032332156,-0.00010262879,-0.00010262879,-2.6012892e-16,-2.6012892e-16,-0.073718294,-0.073718294,-1.5867756e-14,-1.5867756e-14,-0.015188022,-0.015188022,-7.5915676e-15,-7.5915676e-15,-0.043216118,-0.043216118,0.04320198,0.04320198,-0.0086432235,-0.0086432235,-2.288343e-17,-2.288343e-17,1.4620937e-15,1.4620937e-15,-1.5281337e-15,-1.5281337e-15,-2.5259131e-18,-2.5259131e-18,1.8530454e-17,1.8530454e-17,-0.041812034,-0.041812034,1.5035305e-16,1.5035305e-16,1.0375793e-17,1.0375793e-17,1.3107224e-17,1.3107224e-17,0,0,6.6753658e-09,6.6753658e-09,3.2905532e-32,3.2905532e-32
-0.041150804,-0.041150804,0.041150804,0.041150804,-9.7144515e-17,-9.7144515e-17,2.3719996e-16,2.3719996e-16,0.041150804,0.041150804,-0.033936804,-0.033936804,-0.0061703706,-0.0061703706,-0.033936799,-0.033936799,-0.0061703706,-0.0061703706,0.037838069,0.037838069,-1.5000392e-05,-1.5000392e-05,-2.0601926e-16,-2.0601926e-16,0.0019874097,0.0019874097,0.0019874097,0.0019874097,-3.5321501e-17,-3.5321501e-17,-0.034965433,-0.034965433,-0.0061703706,-0.0061703706,-0.034965433,-0.034965433,-0.0061703706,-0.0061703706,3.41375e-17,3.41375e-17,-2.6106579e-17,-2.6106579e-17,-0.041135804,-0.041135804,8.5337753e-18,8.5337753e-18,-0.0014143722,-0.0014143722,-1.5914354e-16,-1.5914354e-16,-0.006185371,-0.006185371,0.0061703706,0.0061703706,-0.006185371,-0.006185371,0.0061703706,0.0061703706,-1.5000392e-05,-1.5000392e-05,-2.0985407e-16,-2.0985407e-16,-0.041150804,-0.041150804,-0.041150804,-0.041150804,-0.0061703706,-0.0061703706,-8.631877e-07,-8.631877e-07,-2.399764e-17,-2.399764e-17,0.00030906326,0.00030906326,-0.00030992645,-0.00030992645,-0.00010045597,-0.00010045597,-2.7931241e-16,-2.7931241e-16,-0.072555056,-0.072555056,-1.7066561e-14,-1.7066561e-14,-0.015303715,-0.015303715,-8.1851214e-15,-8.1851214e-15,-0.041150804,-0.041150804,0.041135804,0.041135804,-0.0082301609,-0.0082301609,-2.6947528e-17,-2.6947528e-17,1.4686852e-15,1.4686852e-15,-1.5317166e-15,-1.5317166e-15,-2.5731003e-18,-2.5731003e-18,1.8276265e-17,1.8276265e-17,-0.039721432,-0.039721432,1.5121251e-16,1.5121251e-16,1.0271195e-17,1.0271195e-17,1.2493384e-17,1.2493384e-17,0,0,7.0143153e-09,7.0143153e-09,3.418128e-32,3.418128e-32
-0.039173332,-0.039173332,0.039173332,0.039173332,-7.6327833e-17,-7.6327833e-17,2.5611439e-16,2.5611439e-16,0.039173332,0.039173332,-0.032249597,-0.032249597,-0.005873625,-0.005873625,-0.032249592,-0.032249592,-0.005873625,-0.005873625,0.036423697,0.036423697,-1.5832141e-05,-1.5832141e-05,-2.2527763e-16,-2.2527763e-16,0.0019009939,0.0019009939,0.0019009939,0.0019009939,-3.5141643e-17,-3.5141643e-17,-0.033283875,-0.033283875,-0.005873625,-0.005873625,-0.033283875,-0.033283875,-0.005873625,-0.005873625,3.5827682e-17,3.5827682e-17,-2.5866504e-17,-2.5866504e-17,-0.0391575,-0.0391575,1.0445416e-17,1.0445416e-17,-0.0014221394,-0.0014221394,-1.6176538e-16,-1.6176538e-16,-0.0058894571,-0.0058894571,0.005873625,0.005873625,-0.0058894571,-0.0058894571,0.005873625,0.005873625,-1.5832141e-05,-1.5832141e-05,-2.2897368e-16,-2.2897368e-16,-0.039173332,-0.039173332,-0.039173332,-0.039173332,-0.005873625,-0.005873625,-8.3174903e-07,-8.3174903e-07,-2.4048236e-17,-2.4048236e-17,0.00029591391,0.00029591391,-0.00029674566,-0.00029674566,-9.8175295e-05,-9.8175295e-05,-2.9842093e-16,-2.9842093e-16,-0.071324076,-0.071324076,-1.8263361e-14,-1.8263361e-14,-0.015414153,-0.015414153,-8.7792796e-15,-8.7792796e-15,-0.039173332,-0.039173332,0.0391575,0.0391575,-0.0078346664,-0.0078346664,-3.1079512e-17,-3.1079512e-17,1.4715235e-15,1.4715235e-15,-1.5315182e-15,-1.5315182e-15,-2.6141611e-18,-2.6141611e-18,1.7969207e-17,1.7969207e-17,-0.03773536,-0.03773536,1.5162726e-16,1.5162726e-16,1.0140516e-17,1.0140516e-17,1.1833523e-17,1.1833523e-17,0,0,7.3208607e-09,7.3208607e-09,3.5178201e-32,3.5178201e-32
-0.037281843,-0.037281843,0.037281843,0.037281843,-6.9388939e-17,-6.9388939e-17,2.7490242e-16,2.7490242e-16,0.037281843,0.037281843,-0.030645167,-0.030645167,-0.0055897816,-0.0055897816,-0.030645161,-0.030645161,-0.0055897816,-0.0055897816,0.035001557,0.035001557,-1.6632097e-05,-1.6632097e-05,-2.4460803e-16,-2.4460803e-16,0.0018167697,0.0018167697,0.0018167697,0.0018167697,-3.4885412e-17,-3.4885412e-17,-0.031675429,-0.031675429,-0.0055897816,-0.0055897816,-0.031675429,-0.031675429,-0.0055897816,-0.0055897816,3.7343143e-17,3.7343143e-17,-2.5456658e-17,-2.5456658e-17,-0.037265211,-0.037265211,1.2351073e-17,1.2351073e-17,-0.0014166186,-0.0014166186,-1.633533e-16,-1.633533e-16,-0.0056064137,-0.0056064137,0.0055897816,0.0055897816,-0.0056064137,-0.0056064137,0.0055897816,0.0055897816,-1.6632097e-05,-1.6632097e-05,-2.4815279e-16,-2.4815279e-16,-0.037281843,-0.037281843,-0.037281843,-0.037281843,-0.0055897816,-0.0055897816,-7.9995591e-07,-7.9995591e-07,-2.4029897e-17,-2.4029897e-17,0.00028304338,0.00028304338,-0.00028384333,-0.00028384333,-9.5827732e-05,-9.5827732e-05,-3.1741304e-16,-3.1741304e-16,-0.070049434,-0.070049434,-1.945522e-14,-1.945522e-14,-0.015519513,-0.015519513,-9.3723825e-15,-9.3723825e-15,-0.037281843,-0.037281843,0.037265211,0.037265211,-0.0074563686,-0.0074563686,-3.5263629e-17,-3.5263629e-17,1.4708888e-15,1.4708888e-15,-1.5278499e-15,-1.5278499e-15,-2.6494913e-18,-2.6494913e-18,1.7618131e-17,1.7618131e-17,-0.035848592,-0.035848592,1.5163916e-16,1.5163916e-16,9.9880974e-18,9.9880974e-18,1.113699e-17,1.113699e-17,0,0,7.5960937e-09,7.5960937e-09,3.5911344e-32,3.5911344e-32
-0.035474157,-0.035474157,0.035474157,0.035474157,-6.2450045e-17,-6.2450045e-17,2.9355273e-16,2.9355273e-16,0.035474157,0.035474157,-0.029119635,-0.029119635,-0.0053185135,-0.0053185135,-0.029119629,-0.029119629,-0.0053185135,-0.0053185135,0.033584939,0.033584939,-1.740024e-05,-1.740024e-05,-2.6394932e-16,-2.6394932e-16,0.0017349775,0.0017349775,0.0017349775,0.0017349775,-3.4562328e-17,-3.4562328e-17,-0.030138243,-0.030138243,-0.0053185135,-0.0053185135,-0.030138243,-0.030138243,-0.0053185135,-0.0053185135,3.8695735e-17,3.8695735e-17,-2.4919164e-17,-2.4919164e-17,-0.035456757,-0.035456757,1.4220849e-17,1.4220849e-17,-0.0014005942,-0.0014005942,-1.6406044e-16,-1.6406044e-16,-0.0053359138,-0.0053359138,0.0053185135,0.0053185135,-0.0053359138,-0.0053359138,0.0053185135,0.0053185135,-1.740024e-05,-1.740024e-05,-2.6733408e-16,-2.6733408e-16,-0.035474157,-0.035474157,-0.035474157,-0.035474157,-0.0053185135,-0.0053185135,-7.6814267e-07,-7.6814267e-07,-2.3951431e-17,-2.3951431e-17,0.00027049996,0.00027049996,-0.0002712681,-0.0002712681,-9.3446364e-05,-9.3446364e-05,-3.3625258e-16,-3.3625258e-16,-0.068750606,-0.068750606,-2.0639571e-14,-2.0639571e-14,-0.015619974,-0.015619974,-9.9629735e-15,-9.9629735e-15,-0.035474157,-0.035474157,0.035456757,0.035456757,-0.0070948314,-0.0070948314,-3.9485364e-17,-3.9485364e-17,1.4670407e-15,1.4670407e-15,-1.5209968e-15,-1.5209968e-15,-2.6794647e-18,-2.6794647e-18,1.7230884e-17,1.7230884e-17,-0.034056163,-0.034056163,1.5128712e-16,1.5128712e-16,9.8177737e-18,9.8177737e-18,1.0412062e-17,1.0412062e-17,0,0,7.8414113e-09,7.8414113e-09,3.639908e-32,3.639908e-32
-0.033747854,-0.033747854,0.033747854,0.033747854,-4.8572257e-17,-4.8572257e-17,3.1205327e-16,3.1205327e-16,0.033747854,0.033747854,-0.027669274,-0.027669274,-0.0050594576,-0.0050594576,-0.027669269,-0.027669269,-0.0050594576,-0.0050594576,0.032184345,0.032184345,-1.8136814e-05,-1.8136814e-05,-2.8324775e-16,-2.8324775e-16,0.001655788,0.001655788,0.001655788,0.001655788,-3.4181115e-17,-3.4181115e-17,-0.02867026,-0.02867026,-0.0050594576,-0.0050594576,-0.02867026,-0.02867026,-0.0050594576,-0.0050594576,3.9896754e-17,3.9896754e-17,-2.428935e-17,-2.428935e-17,-0.033729718,-0.033729718,1.6031017e-17,1.6031017e-17,-0.0013763631,-0.0013763631,-1.6402269e-16,-1.6402269e-16,-0.0050775945,-0.0050775945,0.0050594576,0.0050594576,-0.0050775945,-0.0050775945,0.0050594576,0.0050594576,-1.8136814e-05,-1.8136814e-05,-2.8646692e-16,-2.8646692e-16,-0.033747854,-0.033747854,-0.033747854,-0.033747854,-0.0050594576,-0.0050594576,-7.365749e-07,-7.365749e-07,-2.3820736e-17,-2.3820736e-17,0.0002583193,0.0002583193,-0.00025905588,-0.00025905588,-9.105773e-05,-9.105773e-05,-3.5490818e-16,-3.5490818e-16,-0.067443251,-0.067443251,-2.1814177e-14,-2.1814177e-14,-0.015715723,-0.015715723,-1.054978e-14,-1.054978e-14,-0.033747854,-0.033747854,0.033729718,0.033729718,-0.0067495709,-0.0067495709,-4.3731412e-17,-4.3731412e-17,1.4602197e-15,1.4602197e-15,-1.5112202e-15,-1.5112202e-15,-2.7044337e-18,-2.7044337e-18,1.6814405e-17,1.6814405e-17,-0.032353354,-0.032353354,1.506072e-16,1.506072e-16,9.6329264e-18,9.6329264e-18,9.6660451e-18,9.6660451e-18,0,0,8.0584116e-09,8.0584116e-09,3.6661863e-32,3.6661863e-32
-0.032100345,-0.032100345,0.032100345,0.032100345,-2.7755576e-17,-2.7755576e-17,3.3039177e-16,3.3039177e-16,0.032100345,0.032100345,-0.026290508,-0.026290508,-0.0048122255,-0.0048122255,-0.026290502,-0.026290502,-0.0048122255,-0.0048122255,0.030807981,0.030807981,-1.8842276e-05,-1.8842276e-05,-3.0245624e-16,-3.0245624e-16,0.0015793156,0.0015793156,0.0015793156,0.0015793156,-3.3749742e-17,-3.3749742e-17,-0.027269278,-0.027269278,-0.0048122255,-0.0048122255,-0.027269278,-0.027269278,-0.0048122255,-0.0048122255,4.0956928e-17,4.0956928e-17,-2.3596709e-17,-2.3596709e-17,-0.032081503,-0.032081503,1.7763052e-17,1.7763052e-17,-0.0013458163,-0.0013458163,-1.6335976e-16,-1.6335976e-16,-0.0048310677,-0.0048310677,0.0048122255,0.0048122255,-0.0048310677,-0.0048310677,0.0048122255,0.0048122255,-1.8842276e-05,-1.8842276e-05,-3.0550674e-16,-3.0550674e-16,-0.032100345,-0.032100345,-0.032100345,-0.032100345,-0.0048122255,-0.0048122255,-7.0546142e-07,-7.0546142e-07,-2.3644889e-17,-2.3644889e-17,0.00024652672,0.00024652672,-0.00024723219,-0.00024723219,-8.8682956e-05,-8.8682956e-05,-3.7335284e-16,-3.7335284e-16,-0.06613987,-0.06613987,-2.2977103e-14,-2.2977103e-14,-0.015806942,-0.015806942,-1.1131695e-14,-1.1131695e-14,-0.032100345,-0.032100345,0.032081503,0.032081503,-0.0064200691,-0.0064200691,-4.7989644e-17,-4.7989644e-17,1.4506488e-15,1.4506488e-15,-1.4987595e-15,-1.4987595e-15,-2.724731e-18,-2.724731e-18,1.637481e-17,1.637481e-17,-0.030735687,-0.030735687,1.4963279e-16,1.4963279e-16,9.4365305e-18,9.4365305e-18,8.9053616e-18,8.9053616e-18,0,0,8.248812e-09,8.248812e-09,3.6721231e-32,3.6721231e-32
-0.030528926,-0.030528926,0.030528926,0.030528926,-1.3877788e-17,-1.3877788e-17,3.4855607e-16,3.4855607e-16,0.030528926,0.030528926,-0.024979908,-0.024979908,-0.0045764114,-0.0045764114,-0.024979902,-0.024979902,-0.0045764114,-0.0045764114,0.029462165,0.029462165,-1.951724e-05,-1.951724e-05,-3.2153373e-16,-3.2153373e-16,0.0015056286,0.0015056286,0.0015056286,0.0015056286,-3.3275469e-17,-3.3275469e-17,-0.025932998,-0.025932998,-0.0045764114,-0.0045764114,-0.025932998,-0.025932998,-0.0045764114,-0.0045764114,4.1886406e-17,4.1886406e-17,-2.2865727e-17,-2.2865727e-17,-0.030509409,-0.030509409,1.9402813e-17,1.9402813e-17,-0.0013105066,-0.0013105066,-1.6217647e-16,-1.6217647e-16,-0.0045959286,-0.0045959286,0.0045764114,0.0045764114,-0.0045959286,-0.0045959286,0.0045764114,0.0045764114,-1.951724e-05,-1.951724e-05,-3.2441449e-16,-3.2441449e-16,-0.030528926,-0.030528926,-0.030528926,-0.030528926,-0.0045764114,-0.0045764114,-6.7496426e-07,-6.7496426e-07,-2.3430225e-17,-2.3430225e-17,0.00023513914,0.00023513914,-0.0002358141,-0.0002358141,-8.6338702e-05,-8.6338702e-05,-3.9156346e-16,-3.9156346e-16,-0.064850355,-0.064850355,-2.4126686e-14,-2.4126686e-14,-0.015893816,-0.015893816,-1.1707764e-14,-1.1707764e-14,-0.030528926,-0.030528926,0.030509409,0.030509409,-0.0061057853,-0.0061057853,-5.2249058e-17,-5.2249058e-17,1.4385342e-15,1.4385342e-15,-1.483834e-15,-1.483834e-15,-2.7406704e-18,-2.7406704e-18,1.591748e-17,1.591748e-17,-0.029198902,-0.029198902,1.4839486e-16,1.4839486e-16,9.2311963e-18,9.2311963e-18,8.1356371e-18,8.1356371e-18,0,0,8.4143854e-09,8.4143854e-09,3.6599018e-32,3.6599018e-32
-0.029030826,-0.029030826,0.029030826,0.029030826,0,0,3.6653435e-16,3.6653435e-16,0.029030826,0.029030826,-0.023734193,-0.023734193,-0.0043515995,-0.0043515995,-0.023734187,-0.023734187,-0.0043515995,-0.0043515995,0.028151659,0.028151659,-2.0162447e-05,-2.0162447e-05,-3.4044461e-16,-3.4044461e-16,0.0014347583,0.0014347583,0.0014347583,0.0014347583,-3.2764888e-17,-3.2764888e-17,-0.024659064,-0.024659064,-0.0043515995,-0.0043515995,-0.024659064,-0.024659064,-0.0043515995,-0.0043515995,4.2694769e-17,4.2694769e-17,-2.2116598e-17,-2.2116598e-17,-0.029010663,-0.029010663,2.093984e-17,2.093984e-17,-0.0012717061,-0.0012717061,-1.6056412e-16,-1.6056412e-16,-0.004371762,-0.004371762,0.0043515995,0.0043515995,-0.004371762,-0.004371762,0.0043515995,0.0043515995,-2.0162447e-05,-2.0162447e-05,-3.4315619e-16,-3.4315619e-16,-0.029030826,-0.029030826,-0.029030826,-0.029030826,-0.0043515995,-0.0043515995,-6.4520701e-07,-6.4520701e-07,-2.3182411e-17,-2.3182411e-17,0.00022416664,0.00022416664,-0.00022481185,-0.00022481185,-8.4037941e-05,-8.4037941e-05,-4.095205e-16,-4.095205e-16,-0.063582446,-0.063582446,-2.5261506e-14,-2.5261506e-14,-0.015976527,-0.015976527,-1.2277166e-14,-1.2277166e-14,-0.029030826,-0.029030826,0.029010663,0.029010663,-0.0058061652,-0.0058061652,-5.6499724e-17,-5.6499724e-17,1.4240671e-15,1.4240671e-15,-1.466645e-15,-1.466645e-15,-2.7525479e-18,-2.7525479e-18,1.5447131e-17,1.5447131e-17,-0.027738957,-0.027738957,1.4692199e-16,1.4692199e-16,9.0192077e-18,9.0192077e-18,7.3617764e-18,7.3617764e-18,0,0,8.5569126e-09,8.5569126e-09,3.6316763e-32,3.6316763e-32
