e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-3.6260529e-09,-3.6260529e-09,3.6260522e-09,3.6260522e-09,-7.0233216e-16,-7.0233216e-16,-5.8898176e-16,-5.8898176e-16,3.6260523e-09,3.6260523e-09,-3.0998244e-09,-3.0998244e-09,-5.439051e-10,-5.439051e-10,-3.0836613e-09,-3.0836613e-09,-5.439051e-10,-5.439051e-10,3.6810844e-13,3.6810844e-13,1.7995248e-28,1.7995248e-28,-1.8405422e-14,-1.8405422e-14,5.9748328e-16,5.9748328e-16,1.8221368e-10,1.8221368e-10,1.8221368e-10,1.8221368e-10,4.7583799e-23,4.7583799e-23,-3.0821287e-09,-3.0821287e-09,-5.4390509e-10,-5.4390509e-10,-3.0821287e-09,-3.0821287e-09,-5.4390509e-10,-5.4390509e-10,1.5727343e-17,1.5727343e-17,-7.2262994e-18,-7.2262994e-18,-3.6260338e-09,-3.6260338e-09,8.5010481e-18,8.5010481e-18,2.1072908e-12,2.1072908e-12,8.5010422e-18,8.5010422e-18,-5.4392349e-10,-5.4392349e-10,5.4390568e-10,5.4390568e-10,-5.4392349e-10,-5.4392349e-10,5.4390568e-10,5.4390568e-10,-1.8405422e-14,-1.8405422e-14,5.9748323e-16,5.9748323e-16,-3.6260522e-09,-3.6260522e-09,-3.6260522e-09,-3.6260522e-09,9.6870643e-16,9.6870643e-16,3.1575845e-23,3.1575845e-23,2.8627551e-11,2.8627551e-11,-2.8626583e-11,-2.8626583e-11,7.7496514e-14,7.7496514e-14,5.9748333e-16,5.9748333e-16,4.3153924e-11,4.3153924e-11,3.7722558e-14,3.7722558e-14,-2.2943314e-12,-2.2943314e-12,1.8890518e-14,1.8890518e-14,-3.6260523e-09,-3.6260523e-09,3.6260345e-09,3.6260345e-09,-7.2521044e-10,-7.2521044e-10,1.2119687e-16,1.2119687e-16,3.3833665e-15,3.3833665e-15,-3.3833665e-15,-3.3833665e-15,-2.2848658e-22,-2.2848658e-22,-3.8789187e-28,-3.8789187e-28,-3.6281411e-09,-3.6281411e-09,-1.9753521e-26,-1.9753521e-26,-6.142521e-26,-6.142521e-26,-1.5761304e-27,-1.5761304e-27,2.2224253e-11,2.2224253e-11,7.7272689e-44,7.7272689e-44
-3.4447503e-09,-3.4447503e-09,3.4447496e-09,3.4447496e-09,-7.0233215e-16,-7.0233215e-16,-5.8898181e-16,-5.8898181e-16,3.4447497e-09,3.4447497e-09,-2.9454797e-09,-2.9454797e-09,-5.1670985e-10,-5.1670985e-10,-2.9294782e-09,-2.9294782e-09,-5.1670985e-10,-5.1670985e-10,3.4970302e-13,3.4970302e-13,1.7095485e-28,1.7095485e-28,-1.7485151e-14,-1.7485151e-14,5.9748331e-16,5.9748331e-16,1.7310299e-10,1.7310299e-10,1.7310299e-10,1.7310299e-10,4.644806e-23,4.644806e-23,-2.9280223e-09,-2.9280223e-09,-5.1670984e-10,-5.1670984e-10,-2.9280223e-09,-2.9280223e-09,-5.1670983e-10,-5.1670983e-10,1.5727336e-17,1.5727336e-17,-7.2262838e-18,-7.2262838e-18,-3.4447321e-09,-3.4447321e-09,8.5010571e-18,8.5010571e-18,2.0019268e-12,2.0019268e-12,8.5010514e-18,8.5010514e-18,-5.1672732e-10,-5.1672732e-10,5.1671043e-10,5.1671043e-10,-5.1672732e-10,-5.1672732e-10,5.1671043e-10,5.1671043e-10,-1.7485151e-14,-1.7485151e-14,5.9748327e-16,5.9748327e-16,-3.4447496e-09,-3.4447496e-09,-3.4447496e-09,-3.4447496e-09,9.2027111e-16,9.2027111e-16,3.082602e-23,3.082602e-23,2.7196174e-11,2.7196174e-11,-2.7195254e-11,-2.7195254e-11,7.3621688e-14,7.3621688e-14,5.9748336e-16,5.9748336e-16,4.0996187e-11,4.0996187e-11,3.7722559e-14,3.7722559e-14,-2.1796603e-12,-2.1796603e-12,1.8890519e-14,1.8890519e-14,-3.4447497e-09,-3.4447497e-09,3.4447328e-09,3.4447328e-09,-6.8894992e-10,-6.8894992e-10,1.2119687e-16,1.2119687e-16,3.3833653e-15,3.3833653e-15,-3.3833653e-15,-3.3833653e-15,-2.2323192e-22,-2.2323192e-22,-3.6850273e-28,-3.6850273e-28,-3.446734e-09,-3.446734e-09,-1.8666756e-26,-1.8666756e-26,-5.8353951e-26,-5.8353951e-26,-1.4976807e-27,-1.4976807e-27,2.200201e-11,2.200201e-11,7.3633535e-44,7.3633535e-44
-3.2725128e-09,-3.2725128e-09,3.2725121e-09,3.2725121e-09,-7.0233214e-16,-7.0233214e-16,-5.8898186e-16,-5.8898186e-16,3.2725122e-09,3.2725122e-09,-2.7988457e-09,-2.7988457e-09,-4.9087436e-10,-4.9087436e-10,-2.7830043e-09,-2.7830043e-09,-4.9087436e-10,-4.9087436e-10,3.3221787e-13,3.3221787e-13,1.624071e-28,1.624071e-28,-1.6610893e-14,-1.6610893e-14,5.9748334e-16,5.9748334e-16,1.6444785e-10,1.6444785e-10,1.6444785e-10,1.6444785e-10,4.534051e-23,4.534051e-23,-2.7816212e-09,-2.7816212e-09,-4.9087435e-10,-4.9087435e-10,-2.7816212e-09,-2.7816212e-09,-4.9087434e-10,-4.9087434e-10,1.5727329e-17,1.5727329e-17,-7.2262686e-18,-7.2262686e-18,-3.2724955e-09,-3.2724955e-09,8.5010651e-18,8.5010651e-18,1.9018309e-12,1.9018309e-12,8.5010597e-18,8.5010597e-18,-4.9089095e-10,-4.9089095e-10,4.9087494e-10,4.9087494e-10,-4.9089095e-10,-4.9089095e-10,4.9087494e-10,4.9087494e-10,-1.6610893e-14,-1.6610893e-14,5.974833e-16,5.974833e-16,-3.2725121e-09,-3.2725121e-09,-3.2725121e-09,-3.2725121e-09,8.7425755e-16,8.7425755e-16,3.0094621e-23,3.0094621e-23,2.5836365e-11,2.5836365e-11,-2.5835491e-11,-2.5835491e-11,6.9940604e-14,6.9940604e-14,5.9748339e-16,5.9748339e-16,3.8946336e-11,3.8946336e-11,3.7722561e-14,3.7722561e-14,-2.0707228e-12,-2.0707228e-12,1.889052e-14,1.889052e-14,-3.2725122e-09,-3.2725122e-09,3.2724962e-09,3.2724962e-09,-6.5450243e-10,-6.5450243e-10,1.2119688e-16,1.2119688e-16,3.3833642e-15,3.3833642e-15,-3.3833642e-15,-3.3833642e-15,-2.1809809e-22,-2.1809809e-22,-3.5008304e-28,-3.5008304e-28,-3.2743973e-09,-3.2743973e-09,-1.7639276e-26,-1.7639276e-26,-5.5436255e-26,-5.5436255e-26,-1.4231535e-27,-1.4231535e-27,2.178199e-11,2.178199e-11,7.0168973e-44,7.0168973e-44
-3.1088872e-09,-3.1088872e-09,3.1088865e-09,3.1088865e-09,-7.0233212e-16,-7.0233212e-16,-5.889819e-16,-5.889819e-16,3.1088866e-09,3.1088866e-09,-2.6595371e-09,-2.6595371e-09,-4.6633064e-10,-4.6633064e-10,-2.6438541e-09,-2.6438541e-09,-4.6633064e-10,-4.6633064e-10,3.1560698e-13,3.1560698e-13,1.5428673e-28,1.5428673e-28,-1.5780349e-14,-1.5780349e-14,5.9748337e-16,5.9748337e-16,1.5622545e-10,1.5622545e-10,1.5622545e-10,1.5622545e-10,4.4260395e-23,4.4260395e-23,-2.6425401e-09,-2.6425401e-09,-4.6633063e-10,-4.6633063e-10,-2.6425401e-09,-2.6425401e-09,-4.6633063e-10,-4.6633063e-10,1.5727322e-17,1.5727322e-17,-7.2262539e-18,-7.2262539e-18,-3.1088707e-09,-3.1088707e-09,8.5010722e-18,8.5010722e-18,1.8067398e-12,1.8067398e-12,8.5010671e-18,8.5010671e-18,-4.663464e-10,-4.663464e-10,4.6633122e-10,4.6633122e-10,-4.663464e-10,-4.663464e-10,4.6633122e-10,4.6633122e-10,-1.5780349e-14,-1.5780349e-14,5.9748333e-16,5.9748333e-16,-3.1088865e-09,-3.1088865e-09,-3.1088865e-09,-3.1088865e-09,8.3054467e-16,8.3054467e-16,2.9381164e-23,2.9381164e-23,2.4544547e-11,2.4544547e-11,-2.4543716e-11,-2.4543716e-11,6.6443574e-14,6.6443574e-14,5.9748341e-16,5.9748341e-16,3.6998978e-11,3.6998978e-11,3.7722563e-14,3.7722563e-14,-1.9672321e-12,-1.9672321e-12,1.889052e-14,1.889052e-14,-3.1088866e-09,-3.1088866e-09,3.1088714e-09,3.1088714e-09,-6.217773e-10,-6.217773e-10,1.2119689e-16,1.2119689e-16,3.383363e-15,3.383363e-15,-3.383363e-15,-3.383363e-15,-2.1308231e-22,-2.1308231e-22,-3.3258434e-28,-3.3258434e-28,-3.1106775e-09,-3.1106775e-09,-1.6667868e-26,-1.6667868e-26,-5.2664443e-26,-5.2664443e-26,-1.3523526e-27,-1.3523526e-27,2.156417e-11,2.156417e-11,6.6870401e-44,6.6870401e-44
-2.9534429e-09,-2.9534429e-09,2.9534422e-09,2.9534422e-09,-7.023321e-16,-7.023321e-16,-5.8898194e-16,-5.8898194e-16,2.9534423e-09,2.9534423e-09,-2.5271876e-09,-2.5271876e-09,-4.4301411e-10,-4.4301411e-10,-2.5116614e-09,-2.5116614e-09,-4.4301411e-10,-4.4301411e-10,2.9982663e-13,2.9982663e-13,1.4657239e-28,1.4657239e-28,-1.4991331e-14,-1.4991331e-14,5.9748339e-16,5.9748339e-16,1.4841418e-10,1.4841418e-10,1.4841418e-10,1.4841418e-10,4.3206988e-23,4.3206988e-23,-2.5104131e-09,-2.5104131e-09,-4.430141e-10,-4.430141e-10,-2.5104131e-09,-2.5104131e-09,-4.430141e-10,-4.430141e-10,1.5727314e-17,1.5727314e-17,-7.2262395e-18,-7.2262395e-18,-2.9534272e-09,-2.9534272e-09,8.5010784e-18,8.5010784e-18,1.7164033e-12,1.7164033e-12,8.5010736e-18,8.5010736e-18,-4.4302909e-10,-4.4302909e-10,4.4301469e-10,4.4301469e-10,-4.4302909e-10,-4.4302909e-10,4.4301469e-10,4.4301469e-10,-1.4991331e-14,-1.4991331e-14,5.9748335e-16,5.9748335e-16,-2.9534422e-09,-2.9534422e-09,-2.9534422e-09,-2.9534422e-09,7.8901744e-16,7.8901744e-16,2.868518e-23,2.868518e-23,2.331732e-11,2.331732e-11,-2.3316531e-11,-2.3316531e-11,6.3121395e-14,6.3121395e-14,5.9748344e-16,5.9748344e-16,3.5148987e-11,3.5148987e-11,3.7722564e-14,3.7722564e-14,-1.868916e-12,-1.868916e-12,1.8890521e-14,1.8890521e-14,-2.9534423e-09,-2.9534423e-09,2.9534279e-09,2.9534279e-09,-5.9068844e-10,-5.9068844e-10,1.2119689e-16,1.2119689e-16,3.3833619e-15,3.3833619e-15,-3.3833619e-15,-3.3833619e-15,-2.0818187e-22,-2.0818187e-22,-3.1596057e-28,-3.1596057e-28,-2.9551436e-09,-2.9551436e-09,-1.5749495e-26,-1.5749495e-26,-5.0031222e-26,-5.0031222e-26,-1.2850918e-27,-1.2850918e-27,2.1348529e-11,2.1348529e-11,6.3729653e-44,6.3729653e-44
-2.8057708e-09,-2.8057708e-09,2.8057701e-09,2.8057701e-09,-7.0233207e-16,-7.0233207e-16,-5.8898199e-16,-5.8898199e-16,2.8057702e-09,2.8057702e-09,-2.4014492e-09,-2.4014492e-09,-4.208634e-10,-4.208634e-10,-2.3860783e-09,-2.3860783e-09,-4.208634e-10,-4.208634e-10,2.848353e-13,2.848353e-13,1.3924376e-28,1.3924376e-28,-1.4241765e-14,-1.4241765e-14,5.9748342e-16,5.9748342e-16,1.4099347e-10,1.4099347e-10,1.4099347e-10,1.4099347e-10,4.217958e-23,4.217958e-23,-2.3848924e-09,-2.3848924e-09,-4.208634e-10,-4.208634e-10,-2.3848925e-09,-2.3848925e-09,-4.2086339e-10,-4.2086339e-10,1.5727306e-17,1.5727306e-17,-7.2262255e-18,-7.2262255e-18,-2.8057558e-09,-2.8057558e-09,8.5010839e-18,8.5010839e-18,1.6305836e-12,1.6305836e-12,8.5010793e-18,8.5010793e-18,-4.2087763e-10,-4.2087763e-10,4.2086399e-10,4.2086399e-10,-4.2087763e-10,-4.2087763e-10,4.2086399e-10,4.2086399e-10,-1.4241765e-14,-1.4241765e-14,5.9748338e-16,5.9748338e-16,-2.8057701e-09,-2.8057701e-09,-2.8057701e-09,-2.8057701e-09,7.4956657e-16,7.4956657e-16,2.8006216e-23,2.8006216e-23,2.2151454e-11,2.2151454e-11,-2.2150704e-11,-2.2150704e-11,5.9965325e-14,5.9965325e-14,5.9748347e-16,5.9748347e-16,3.3391497e-11,3.3391497e-11,3.7722566e-14,3.7722566e-14,-1.7755157e-12,-1.7755157e-12,1.8890522e-14,1.8890522e-14,-2.8057702e-09,-2.8057702e-09,2.8057565e-09,2.8057565e-09,-5.6115402e-10,-5.6115402e-10,1.211969e-16,1.211969e-16,3.3833608e-15,3.3833608e-15,-3.3833608e-15,-3.3833608e-15,-2.0339412e-22,-2.0339412e-22,-3.0016799e-28,-3.0016799e-28,-2.8073864e-09,-2.8073864e-09,-1.4881281e-26,-1.4881281e-26,-4.7529663e-26,-4.7529663e-26,-1.2211941e-27,-1.2211941e-27,2.1135043e-11,2.1135043e-11,6.0738984e-44,6.0738984e-44
-2.6654823e-09,-2.6654823e-09,2.6654816e-09,2.6654816e-09,-7.0233204e-16,-7.0233204e-16,-5.8898203e-16,-5.8898203e-16,2.6654817e-09,2.6654817e-09,-2.2819916e-09,-2.2819916e-09,-3.9982024e-10,-3.9982024e-10,-2.2667744e-09,-2.2667744e-09,-3.9982024e-10,-3.9982024e-10,2.7059353e-13,2.7059353e-13,1.3228157e-28,1.3228157e-28,-1.3529676e-14,-1.3529676e-14,5.9748345e-16,5.9748345e-16,1.339438e-10,1.339438e-10,1.339438e-10,1.339438e-10,4.1177485e-23,4.1177485e-23,-2.2656478e-09,-2.2656478e-09,-3.9982023e-10,-3.9982023e-10,-2.2656478e-09,-2.2656478e-09,-3.9982022e-10,-3.9982022e-10,1.5727297e-17,1.5727297e-17,-7.2262118e-18,-7.2262118e-18,-2.6654681e-09,-2.6654681e-09,8.5010887e-18,8.5010887e-18,1.5490548e-12,1.5490548e-12,8.5010843e-18,8.5010843e-18,-3.9983375e-10,-3.9983375e-10,3.9982082e-10,3.9982082e-10,-3.9983375e-10,-3.9983375e-10,3.9982082e-10,3.9982082e-10,-1.3529677e-14,-1.3529677e-14,5.9748341e-16,5.9748341e-16,-2.6654816e-09,-2.6654816e-09,-2.6654816e-09,-2.6654816e-09,7.1208824e-16,7.1208824e-16,2.7343827e-23,2.7343827e-23,2.1043881e-11,2.1043881e-11,-2.1043169e-11,-2.1043169e-11,5.6967059e-14,5.6967059e-14,5.9748349e-16,5.9748349e-16,3.1721881e-11,3.1721881e-11,3.7722567e-14,3.7722567e-14,-1.6867854e-12,-1.6867854e-12,1.8890523e-14,1.8890523e-14,-2.6654817e-09,-2.6654817e-09,2.6654687e-09,2.6654687e-09,-5.3309632e-10,-5.3309632e-10,1.2119691e-16,1.2119691e-16,3.3833597e-15,3.3833597e-15,-3.3833598e-15,-3.3833598e-15,-1.9871647e-22,-1.9871647e-22,-2.8516504e-28,-2.8516504e-28,-2.6670171e-09,-2.6670171e-09,-1.4060506e-26,-1.4060506e-26,-4.5153181e-26,-4.5153181e-26,-1.1604912e-27,-1.1604912e-27,2.0923693e-11,2.0923693e-11,5.7891039e-44,5.7891039e-44
-2.5322082e-09,-2.5322082e-09,2.5322075e-09,2.5322075e-09,-7.0233201e-16,-7.0233201e-16,-5.8898207e-16,-5.8898207e-16,2.5322076e-09,2.5322076e-09,-2.1685007e-09,-2.1685007e-09,-3.7982923e-10,-3.7982923e-10,-2.1534357e-09,-2.1534357e-09,-3.7982923e-10,-3.7982923e-10,2.5706385e-13,2.5706385e-13,1.2566748e-28,1.2566748e-28,-1.2853193e-14,-1.2853193e-14,5.9748347e-16,5.9748347e-16,1.2724661e-10,1.2724661e-10,1.2724661e-10,1.2724661e-10,4.0200037e-23,4.0200037e-23,-2.1523654e-09,-2.1523654e-09,-3.7982922e-10,-3.7982922e-10,-2.1523654e-09,-2.1523654e-09,-3.7982921e-10,-3.7982921e-10,1.5727288e-17,1.5727288e-17,-7.2261985e-18,-7.2261985e-18,-2.5321947e-09,-2.5321947e-09,8.5010928e-18,8.5010928e-18,1.4716025e-12,1.4716025e-12,8.5010886e-18,8.5010886e-18,-3.7984206e-10,-3.7984206e-10,3.7982981e-10,3.7982981e-10,-3.7984206e-10,-3.7984206e-10,3.7982981e-10,3.7982981e-10,-1.2853193e-14,-1.2853193e-14,5.9748344e-16,5.9748344e-16,-2.5322075e-09,-2.5322075e-09,-2.5322075e-09,-2.5322075e-09,6.7648383e-16,6.7648383e-16,2.6697587e-23,2.6697587e-23,1.9991687e-11,1.9991687e-11,-1.999101e-11,-1.999101e-11,5.4118706e-14,5.4118706e-14,5.9748352e-16,5.9748352e-16,3.0135745e-11,3.0135745e-11,3.7722569e-14,3.7722569e-14,-1.6024917e-12,-1.6024917e-12,1.8890523e-14,1.8890523e-14,-2.5322076e-09,-2.5322076e-09,2.5321953e-09,2.5321953e-09,-5.064415e-10,-5.064415e-10,1.2119691e-16,1.2119691e-16,3.3833587e-15,3.3833587e-15,-3.3833587e-15,-3.3833587e-15,-1.9414638e-22,-1.9414638e-22,-2.7091224e-28,-2.7091224e-28,-2.5336662e-09,-2.5336662e-09,-1.3284598e-26,-1.3284598e-26,-4.2895523e-26,-4.2895523e-26,-1.1028235e-27,-1.1028235e-27,2.0714456e-11,2.0714456e-11,5.5178838e-44,5.5178838e-44
-2.4055978e-09,-2.4055978e-09,2.4055971e-09,2.4055971e-09,-7.0233197e-16,-7.0233197e-16,-5.8898211e-16,-5.8898211e-16,2.4055972e-09,2.4055972e-09,-2.0606783e-09,-2.0606783e-09,-3.6083777e-10,-3.6083777e-10,-2.0457639e-09,-2.0457639e-09,-3.6083777e-10,-3.6083777e-10,2.4421066e-13,2.4421066e-13,1.193841e-28,1.193841e-28,-1.2210533e-14,-1.2210533e-14,5.974835e-16,5.974835e-16,1.2088428e-10,1.2088428e-10,1.2088428e-10,1.2088428e-10,3.9246589e-23,3.9246589e-23,-2.0447472e-09,-2.0447472e-09,-3.6083776e-10,-3.6083776e-10,-2.0447472e-09,-2.0447472e-09,-3.6083775e-10,-3.6083775e-10,1.5727279e-17,1.5727279e-17,-7.2261856e-18,-7.2261856e-18,-2.4055849e-09,-2.4055849e-09,8.5010962e-18,8.5010962e-18,1.3980228e-12,1.3980228e-12,8.5010923e-18,8.5010923e-18,-3.6084996e-10,-3.6084996e-10,3.6083835e-10,3.6083835e-10,-3.6084996e-10,-3.6084996e-10,3.6083835e-10,3.6083835e-10,-1.2210533e-14,-1.2210533e-14,5.9748346e-16,5.9748346e-16,-2.4055971e-09,-2.4055971e-09,-2.4055971e-09,-2.4055971e-09,6.4265964e-16,6.4265964e-16,2.6067076e-23,2.6067076e-23,1.8992102e-11,1.8992102e-11,-1.899146e-11,-1.899146e-11,5.1412771e-14,5.1412771e-14,5.9748354e-16,5.9748354e-16,2.8628917e-11,2.8628917e-11,3.772257e-14,3.772257e-14,-1.5224126e-12,-1.5224126e-12,1.8890524e-14,1.8890524e-14,-2.4055972e-09,-2.4055972e-09,2.4055856e-09,2.4055856e-09,-4.8111943e-10,-4.8111943e-10,1.2119692e-16,1.2119692e-16,3.3833577e-15,3.3833577e-15,-3.3833577e-15,-3.3833577e-15,-1.8968138e-22,-1.8968138e-22,-2.5737208e-28,-2.5737208e-28,-2.4069829e-09,-2.4069829e-09,-1.255112e-26,-1.255112e-26,-4.0750748e-26,-4.0750748e-26,-1.0480391e-27,-1.0480391e-27,2.0507311e-11,2.0507311e-11,5.2595754e-44,5.2595754e-44
-2.285318e-09,-2.285318e-09,2.2853173e-09,2.2853173e-09,-7.0233193e-16,-7.0233193e-16,-5.8898215e-16,-5.8898215e-16,2.2853174e-09,2.2853174e-09,-1.9582409e-09,-1.9582409e-09,-3.4279588e-10,-3.4279588e-10,-1.9434757e-09,-1.9434757e-09,-3.4279588e-10,-3.4279588e-10,2.3200013e-13,2.3200013e-13,1.1341488e-28,1.1341488e-28,-1.1600006e-14,-1.1600006e-14,5.9748352e-16,5.9748352e-16,1.1484006e-10,1.1484006e-10,1.1484006e-10,1.1484006e-10,3.8316512e-23,3.8316512e-23,-1.9425098e-09,-1.9425098e-09,-3.4279587e-10,-3.4279587e-10,-1.9425098e-09,-1.9425098e-09,-3.4279587e-10,-3.4279587e-10,1.5727269e-17,1.5727269e-17,-7.226173e-18,-7.226173e-18,-2.2853057e-09,-2.2853057e-09,8.5010991e-18,8.5010991e-18,1.3281221e-12,1.3281221e-12,8.5010953e-18,8.5010953e-18,-3.4280746e-10,-3.4280746e-10,3.4279646e-10,3.4279646e-10,-3.4280746e-10,-3.4280746e-10,3.4279646e-10,3.4279646e-10,-1.1600006e-14,-1.1600006e-14,5.9748349e-16,5.9748349e-16,-2.2853173e-09,-2.2853173e-09,-2.2853173e-09,-2.2853173e-09,6.1052665e-16,6.1052665e-16,2.5451891e-23,2.5451891e-23,1.8042497e-11,1.8042497e-11,-1.8041887e-11,-1.8041887e-11,4.8842132e-14,4.8842132e-14,5.9748357e-16,5.9748357e-16,2.7197429e-11,2.7197429e-11,3.7722572e-14,3.7722572e-14,-1.4463375e-12,-1.4463375e-12,1.8890525e-14,1.8890525e-14,-2.2853174e-09,-2.2853174e-09,2.2853064e-09,2.2853064e-09,-4.5706345e-10,-4.5706345e-10,1.2119692e-16,1.2119692e-16,3.3833567e-15,3.3833567e-15,-3.3833567e-15,-3.3833567e-15,-1.8531907e-22,-1.8531907e-22,-2.4450892e-28,-2.4450892e-28,-2.2866338e-09,-2.2866338e-09,-1.1857771e-26,-1.1857771e-26,-3.8713212e-26,-3.8713212e-26,-9.95994e-28,-9.95994e-28,2.0302238e-11,2.0302238e-11,5.0135495e-44,5.0135495e-44
-2.1710521e-09,-2.1710521e-09,2.1710514e-09,2.1710514e-09,-7.023319e-16,-7.023319e-16,-5.8898218e-16,-5.8898218e-16,2.1710515e-09,2.1710515e-09,-1.8609195e-09,-1.8609195e-09,-3.2565609e-10,-3.2565609e-10,-1.8463019e-09,-1.8463019e-09,-3.2565609e-10,-3.2565609e-10,2.2040012e-13,2.2040012e-13,1.0774413e-28,1.0774413e-28,-1.1020006e-14,-1.1020006e-14,5.9748354e-16,5.9748354e-16,1.0909806e-10,1.0909806e-10,1.0909806e-10,1.0909806e-10,3.7409198e-23,3.7409198e-23,-1.8453843e-09,-1.8453843e-09,-3.2565608e-10,-3.2565608e-10,-1.8453843e-09,-1.8453843e-09,-3.2565607e-10,-3.2565607e-10,1.5727259e-17,1.5727259e-17,-7.2261608e-18,-7.2261608e-18,-2.1710404e-09,-2.1710404e-09,8.5011013e-18,8.5011013e-18,1.2617164e-12,1.2617164e-12,8.5010978e-18,8.5010978e-18,-3.2566709e-10,-3.2566709e-10,3.2565667e-10,3.2565667e-10,-3.2566709e-10,-3.2566709e-10,3.2565667e-10,3.2565667e-10,-1.1020006e-14,-1.1020006e-14,5.9748351e-16,5.9748351e-16,-2.1710514e-09,-2.1710514e-09,-2.1710514e-09,-2.1710514e-09,5.8000032e-16,5.8000032e-16,2.4851637e-23,2.4851637e-23,1.7140372e-11,1.7140372e-11,-1.7139792e-11,-1.7139792e-11,4.6400026e-14,4.6400026e-14,5.9748359e-16,5.9748359e-16,2.5837516e-11,2.5837516e-11,3.7722573e-14,3.7722573e-14,-1.3740661e-12,-1.3740661e-12,1.8890525e-14,1.8890525e-14,-2.1710515e-09,-2.1710515e-09,2.1710411e-09,2.1710411e-09,-4.3421028e-10,-4.3421028e-10,1.2119693e-16,1.2119693e-16,3.3833557e-15,3.3833557e-15,-3.3833557e-15,-3.3833557e-15,-1.8105706e-22,-1.8105706e-22,-2.3228893e-28,-2.3228893e-28,-2.1723021e-09,-2.1723021e-09,-1.120237e-26,-1.120237e-26,-3.6777552e-26,-3.6777552e-26,-9.4655112e-28,-9.4655112e-28,2.0099216e-11,2.0099216e-11,4.7792085e-44,4.7792085e-44
