e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.0040589524,-0.0040589524,-0.023266737,-0.023266737,-0.02732569,-0.02732569,0.12778571,0.12778571,-0.023266737,0.13184467,0.040429065,0.040536274,-0.039169426,-0.039035719,0.040444192,0.040553589,-0.039169426,-0.039035719,-1.1637597e-06,-1.1637597e-06,3.238749e-16,2.8885069e-16,0.0069543196,0.0060629394,-0.11614744,-0.11614744,-1.5885902e-05,-1.5885902e-05,-1.5885902e-05,-1.5885902e-05,-3.7290013e-06,-3.7290013e-06,0.035386525,0.036144198,-0.03071238,-0.030578673,0.013865555,0.014623228,-0.020819848,-0.020686141,0.02152097,0.02152097,-0.0098925319,-0.0098925319,-0.0069542928,-0.0060629127,0.011628438,0.011628438,-0.0069542928,-0.0060629127,0.011628438,0.011628438,-0.012119788,-0.012877461,-0.097073335,-0.097207042,-0.012119788,-0.012877461,-0.097073335,-0.097207042,0.0069543196,0.0060629394,-0.11614744,-0.11614744,2.6766473e-08,2.6766473e-08,0.023266737,0.023266737,1.4701396e-05,1.747554e-05,-2.4860009e-06,-2.4860009e-06,1.0266155e-05,1.2624177e-05,1.94924e-06,2.3653616e-06,0.0084097577,0.0077930179,-0.1161549,-0.1161549,7.5715024,6.8514414,-7.2573241,-7.2573241,2.9284069,2.5323733,-3.5886248,-3.5886248,-0.12020639,-0.12020639,0.011013272,0.010121892,5.353295e-09,5.353295e-09,-0.020903801,-0.020903801,4.6499809,4.6499809,-4.6689319,-4.6689319,1.850215e-05,1.850215e-05,-7.6982868e-17,-7.8188079e-17,1.6535241e-16,1.9061506e-16,-3.0931502e-16,-3.0592258e-16,1.967706e-16,1.7401727e-16,-1.1362245e-15,-1.1393058e-15,2.0800415e-05,2.380847e-05,4.7590552e-10,4.7590552e-10
-0.0040710485,-0.0040710485,-0.023269526,-0.023269526,-0.027340575,-0.027340575,0.12778943,0.12778943,-0.023269526,0.13186047,0.0404323,0.040539156,-0.039176181,-0.039042889,0.040447362,0.040556419,-0.039176181,-0.039042889,-1.1369932e-06,-1.1369932e-06,3.2439208e-16,2.8947653e-16,0.0069689765,0.0060803619,-0.11614987,-0.11614987,-1.5520526e-05,-1.5520526e-05,-1.5520526e-05,-1.5520526e-05,-3.6432343e-06,-3.6432343e-06,0.035379034,0.036134356,-0.030718039,-0.030584747,0.013855467,0.01461079,-0.020824418,-0.020691125,0.021523567,0.021523567,-0.0098936212,-0.0098936212,-0.0069689503,-0.0060803357,0.011629946,0.011629946,-0.0069689503,-0.0060803357,0.011629946,0.011629946,-0.012109508,-0.01286483,-0.097071386,-0.097204679,-0.012109508,-0.01286483,-0.097071386,-0.097204679,0.0069689765,0.0060803619,-0.11614987,-0.11614987,2.6150844e-08,2.6150844e-08,0.023269526,0.023269526,1.4656916e-05,1.7422453e-05,-2.4288229e-06,-2.4288229e-06,1.0279638e-05,1.2630345e-05,1.9484553e-06,2.3632859e-06,0.0084200111,0.0078051848,-0.11615716,-0.11615716,7.5828208,6.8649937,-7.2574594,-7.2574594,2.9342729,2.5394681,-3.5886883,-3.5886883,-0.12022092,-0.12022092,0.011040025,0.01015141,5.2301692e-09,5.2301693e-09,-0.020903985,-0.020903985,4.6500782,4.6500782,-4.6690862,-4.6690862,1.80766e-05,1.80766e-05,-7.6966301e-17,-7.8167772e-17,1.6504677e-16,1.9023133e-16,-3.0937176e-16,-3.0598985e-16,1.9716716e-16,1.7448442e-16,-1.1361986e-15,-1.1392703e-15,2.0709383e-05,2.3735664e-05,4.5426562e-10,4.5426562e-10
-0.0040828664,-0.0040828664,-0.023272251,-0.023272251,-0.027355117,-0.027355117,0.12779305,0.12779305,-0.023272251,0.13187592,0.040435426,0.040541931,-0.039182825,-0.039049947,0.040450422,0.040559141,-0.039182825,-0.039049946,-1.1108424e-06,-1.1108424e-06,3.2490887e-16,2.9010165e-16,0.006983589,0.0060977314,-0.11615224,-0.11615224,-1.5163554e-05,-1.5163554e-05,-1.5163554e-05,-1.5163554e-05,-3.5594399e-06,-3.5594399e-06,0.035371466,0.036124445,-0.030723611,-0.030590733,0.013845362,0.014598341,-0.020828926,-0.020696047,0.021526104,0.021526104,-0.0098946854,-0.0098946854,-0.0069835635,-0.0060977059,0.011631419,0.011631419,-0.0069835635,-0.0060977059,0.011631419,0.011631419,-0.012099216,-0.012852195,-0.097069439,-0.097202318,-0.012099216,-0.012852195,-0.097069439,-0.097202318,0.006983589,0.0060977314,-0.11615224,-0.11615224,2.5549375e-08,2.5549374e-08,0.023272251,0.023272251,1.4612548e-05,1.7369506e-05,-2.37296e-06,-2.37296e-06,1.0292036e-05,1.263545e-05,1.947552e-06,2.3610956e-06,0.0084302313,0.0078173125,-0.11615936,-0.11615936,7.5941152,6.8785153,-7.2575917,-7.2575917,2.9401341,2.5465541,-3.5887503,-3.5887503,-0.12023511,-0.12023511,0.011066455,0.010180598,5.1098754e-09,5.1098754e-09,-0.020904165,-0.020904165,4.6501732,4.6501732,-4.669237,-4.669237,1.7660839e-05,1.7660839e-05,-7.6949719e-17,-7.8147463e-17,1.6473987e-16,1.8984657e-16,-3.0942831e-16,-3.0605689e-16,1.9756207e-16,1.749497e-16,-1.1361722e-15,-1.1392344e-15,2.0618555e-05,2.3662583e-05,4.3360971e-10,4.3360971e-10
-0.0040944125,-0.0040944125,-0.023274912,-0.023274912,-0.027369325,-0.027369325,0.12779659,0.12779659,-0.023274912,0.131891,0.040438446,0.040544602,-0.03918936,-0.039056894,0.040453376,0.040561757,-0.03918936,-0.039056893,-1.085293e-06,-1.085293e-06,3.2542523e-16,2.90726e-16,0.0069981573,0.0061150481,-0.11615456,-0.11615456,-1.4814792e-05,-1.4814792e-05,-1.4814792e-05,-1.4814792e-05,-3.4775728e-06,-3.4775728e-06,0.035363825,0.036114468,-0.030729099,-0.030596633,0.013835242,0.014585885,-0.020833374,-0.020700908,0.021528583,0.021528583,-0.0098957252,-0.0098957252,-0.0069981323,-0.0061150231,0.011632858,0.011632858,-0.0069981323,-0.0061150231,0.011632858,0.011632858,-0.012088912,-0.012839555,-0.097067492,-0.097199959,-0.012088912,-0.012839555,-0.097067492,-0.097199959,0.0069981573,0.0061150481,-0.11615456,-0.11615456,2.4961739e-08,2.4961739e-08,0.023274912,0.023274912,1.4568293e-05,1.7316696e-05,-2.3183819e-06,-2.3183819e-06,1.0303377e-05,1.2639521e-05,1.9465333e-06,2.3587939e-06,0.0084404183,0.007829401,-0.11616152,-0.11616152,7.6053857,6.8920059,-7.2577209,-7.2577209,2.9459901,2.5536312,-3.5888109,-3.5888109,-0.12024897,-0.12024897,0.01109257,0.010209461,4.9923482e-09,4.9923483e-09,-0.020904341,-0.020904341,4.650266,4.650266,-4.6693844,-4.6693844,1.7254639e-05,1.7254639e-05,-7.6933124e-17,-7.8127152e-17,1.6443177e-16,1.8946083e-16,-3.0948467e-16,-3.0612371e-16,1.9795534e-16,1.7541314e-16,-1.1361455e-15,-1.1391982e-15,2.0527931e-05,2.3589235e-05,4.1389304e-10,4.1389304e-10
-0.0041056931,-0.0041056931,-0.023277513,-0.023277513,-0.027383206,-0.027383206,0.12780005,0.12780005,-0.023277513,0.13190575,0.040441362,0.040547169,-0.039195788,-0.039063733,0.040456226,0.040564271,-0.039195788,-0.039063733,-1.0603313e-06,-1.0603313e-06,3.2594115e-16,2.9134958e-16,0.0070126815,0.0061323121,-0.11615683,-0.11615683,-1.4474052e-05,-1.4474052e-05,-1.4474052e-05,-1.4474052e-05,-3.3975886e-06,-3.3975886e-06,0.035356112,0.036104426,-0.030734505,-0.03060245,0.013825107,0.014573421,-0.020837764,-0.020705709,0.021531005,0.021531005,-0.009896741,-0.009896741,-0.0070126571,-0.0061322877,0.011634264,0.011634264,-0.0070126571,-0.0061322877,0.011634264,0.011634264,-0.012078599,-0.012826913,-0.097065547,-0.097197602,-0.012078599,-0.012826913,-0.097065547,-0.097197602,0.0070126815,0.0061323121,-0.11615683,-0.11615683,2.4387619e-08,2.4387619e-08,0.023277513,0.023277513,1.452415e-05,1.7264026e-05,-2.2650591e-06,-2.2650591e-06,1.0313688e-05,1.2642584e-05,1.9454022e-06,2.3563837e-06,0.0084505723,0.0078414507,-0.11616362,-0.11616362,7.6166319,6.9054654,-7.2578471,-7.2578471,2.9518407,2.5606991,-3.5888701,-3.5888701,-0.12026252,-0.12026252,0.011118375,0.010238005,4.8775242e-09,4.8775243e-09,-0.020904513,-0.020904513,4.6503567,4.6503567,-4.6695283,-4.6695283,1.6857783e-05,1.6857783e-05,-7.6916518e-17,-7.8106841e-17,1.6412251e-16,1.8907417e-16,-3.0954084e-16,-3.0619031e-16,1.98347e-16,1.7587473e-16,-1.1361183e-15,-1.1391615e-15,2.0437514e-05,2.3515629e-05,3.9507291e-10,3.9507291e-10
-0.0041167142,-0.0041167142,-0.023280054,-0.023280054,-0.027396768,-0.027396768,0.12780343,0.12780343,-0.023280054,0.13192015,0.040444177,0.040549637,-0.039202112,-0.039070466,0.040458975,0.040566685,-0.039202112,-0.039070466,-1.0359436e-06,-1.0359436e-06,3.264566e-16,2.9197235e-16,0.0070271616,0.0061495236,-0.11615904,-0.11615904,-1.4141149e-05,-1.4141149e-05,-1.4141149e-05,-1.4141149e-05,-3.3194441e-06,-3.3194441e-06,0.03534833,0.036094322,-0.03073983,-0.030608184,0.013814958,0.014560951,-0.020842096,-0.020710451,0.021533371,0.021533371,-0.0098977335,-0.0098977335,-0.0070271378,-0.0061494998,0.011635638,0.011635638,-0.0070271378,-0.0061494998,0.011635638,0.011635638,-0.012068276,-0.012814268,-0.097063603,-0.097195248,-0.012068276,-0.012814268,-0.097063603,-0.097195248,0.0070271616,0.0061495236,-0.11615904,-0.11615904,2.3826704e-08,2.3826704e-08,0.023280054,0.023280054,1.4480119e-05,1.7211495e-05,-2.2129627e-06,-2.2129627e-06,1.0322995e-05,1.2644665e-05,1.9441617e-06,2.3538681e-06,0.0084606934,0.0078534617,-0.11616568,-0.11616568,7.6278538,6.9188937,-7.2579704,-7.2579704,2.9576856,2.5677575,-3.588928,-3.588928,-0.12027575,-0.12027575,0.011143876,0.010266238,4.7653412e-09,4.7653412e-09,-0.02090468,-0.02090468,4.6504453,4.6504453,-4.6696689,-4.6696689,1.6470054e-05,1.6470054e-05,-7.6899901e-17,-7.8086532e-17,1.6381216e-16,1.8868663e-16,-3.0959683e-16,-3.0625669e-16,1.9873705e-16,1.7633451e-16,-1.1360908e-15,-1.1391246e-15,2.0347307e-05,2.3441773e-05,3.7710855e-10,3.7710855e-10
-0.0041274818,-0.0041274818,-0.023282536,-0.023282536,-0.027410018,-0.027410018,0.12780674,0.12780674,-0.023282536,0.13193422,0.040446893,0.040552007,-0.039208334,-0.039077097,0.040461626,0.040569002,-0.039208334,-0.039077096,-1.0121169e-06,-1.0121169e-06,3.2697156e-16,2.9259429e-16,0.0070415978,0.0061666827,-0.1161612,-0.1161612,-1.3815902e-05,-1.3815902e-05,-1.3815902e-05,-1.3815902e-05,-3.2430969e-06,-3.2430969e-06,0.035340481,0.036084159,-0.030745075,-0.030613838,0.013804798,0.014548476,-0.020846372,-0.020715135,0.021535683,0.021535683,-0.0098987032,-0.0098987032,-0.0070415745,-0.0061666594,0.01163698,0.01163698,-0.0070415745,-0.0061666594,0.01163698,0.01163698,-0.012057944,-0.012801622,-0.09706166,-0.097192897,-0.012057944,-0.012801622,-0.09706166,-0.097192897,0.0070415978,0.0061666827,-0.1161612,-0.1161612,2.327869e-08,2.3278689e-08,0.023282536,0.023282536,1.4436202e-05,1.7159104e-05,-2.1620646e-06,-2.1620646e-06,1.0331322e-05,1.2645789e-05,1.9428148e-06,2.3512501e-06,0.0084707817,0.007865434,-0.11616769,-0.11616769,7.6390511,6.9322906,-7.2580909,-7.2580909,2.9635245,2.5748062,-3.5889845,-3.5889845,-0.12028868,-0.12028868,0.01116908,0.010294164,4.6557383e-09,4.6557384e-09,-0.020904844,-0.020904844,4.6505318,4.6505318,-4.6698063,-4.6698063,1.6091242e-05,1.6091242e-05,-7.6883276e-17,-7.8066224e-17,1.6350075e-16,1.8829827e-16,-3.0965262e-16,-3.0632285e-16,1.9912551e-16,1.7679247e-16,-1.1360629e-15,-1.1390873e-15,2.025731e-05,2.3367675e-05,3.5996105e-10,3.5996105e-10
-0.0041380017,-0.0041380017,-0.023284962,-0.023284962,-0.027422963,-0.027422963,0.12780996,0.12780996,-0.023284962,0.13194796,0.040449513,0.040554282,-0.039214456,-0.039083626,0.04046418,0.040571223,-0.039214455,-0.039083625,-9.8883825e-07,-9.8883825e-07,3.27486e-16,2.9321539e-16,0.0070559902,0.0061837896,-0.11616331,-0.11616331,-1.3498137e-05,-1.3498137e-05,-1.3498137e-05,-1.3498137e-05,-3.1685057e-06,-3.1685057e-06,0.035332567,0.036073938,-0.030750244,-0.030619414,0.013794626,0.014535996,-0.020850593,-0.020719763,0.021537942,0.021537942,-0.0098996506,-0.0098996506,-0.0070559674,-0.0061837668,0.011638291,0.011638291,-0.0070559674,-0.0061837668,0.011638291,0.011638291,-0.012047606,-0.012788976,-0.097059719,-0.097190549,-0.012047606,-0.012788976,-0.097059719,-0.097190549,0.0070559902,0.0061837896,-0.11616331,-0.11616331,2.274328e-08,2.274328e-08,0.023284962,0.023284962,1.4392397e-05,1.7106851e-05,-2.1123371e-06,-2.1123371e-06,1.0338696e-05,1.2645982e-05,1.9413643e-06,2.3485324e-06,0.0084808375,0.0078773679,-0.11616965,-0.11616965,7.6502237,6.9456559,-7.2582086,-7.2582086,2.9693571,2.5818448,-3.5890397,-3.5890397,-0.12030132,-0.12030132,0.011193992,0.010321791,4.5486564e-09,4.5486564e-09,-0.020905005,-0.020905005,4.6506164,4.6506164,-4.6699406,-4.6699406,1.5721144e-05,1.5721144e-05,-7.6866643e-17,-7.8045922e-17,1.6318834e-16,1.8790914e-16,-3.0970823e-16,-3.0638879e-16,1.995124e-16,1.7724864e-16,-1.1360347e-15,-1.1390496e-15,2.0167525e-05,2.3293343e-05,3.4359326e-10,3.4359326e-10
-0.0041482797,-0.0041482797,-0.023287331,-0.023287331,-0.027435611,-0.027435611,0.12781311,0.12781311,-0.023287331,0.13196139,0.040452038,0.040556465,-0.03922048,-0.039090056,0.04046664,0.040573351,-0.03922048,-0.039090055,-9.6609497e-07,-9.6609497e-07,3.2799989e-16,2.9383561e-16,0.0070703389,0.0062008443,-0.11616538,-0.11616538,-1.3187679e-05,-1.3187679e-05,-1.3187679e-05,-1.3187679e-05,-3.09563e-06,-3.09563e-06,0.035324592,0.036063662,-0.030755336,-0.030624912,0.013784443,0.014523514,-0.02085476,-0.020724336,0.021540148,0.021540148,-0.0099005761,-0.0099005761,-0.0070703167,-0.0062008221,0.011639572,0.011639572,-0.0070703167,-0.0062008221,0.011639572,0.011639572,-0.012037261,-0.012776331,-0.097057779,-0.097188203,-0.012037261,-0.012776331,-0.097057779,-0.097188203,0.0070703389,0.0062008443,-0.11616538,-0.11616538,2.2220184e-08,2.2220184e-08,0.023287331,0.023287331,1.4348706e-05,1.7054739e-05,-2.0637534e-06,-2.0637534e-06,1.034514e-05,1.2645267e-05,1.939813e-06,2.3457178e-06,0.0084908608,0.0078892634,-0.11617157,-0.11617157,7.6613715,6.9589896,-7.2583236,-7.2583236,2.9751833,2.5888733,-3.5890936,-3.5890936,-0.12031366,-0.12031366,0.011218619,0.010349124,4.4440373e-09,4.4440373e-09,-0.020905161,-0.020905161,4.650699,4.650699,-4.6700718,-4.6700718,1.5359557e-05,1.5359557e-05,-7.6850004e-17,-7.8025624e-17,1.6287498e-16,1.8751928e-16,-3.0976366e-16,-3.0645451e-16,1.9989772e-16,1.7770304e-16,-1.1360061e-15,-1.1390117e-15,2.0077954e-05,2.3218785e-05,3.2796973e-10,3.2796973e-10
-0.0041583213,-0.0041583213,-0.023289646,-0.023289646,-0.027447967,-0.027447967,0.1278162,0.1278162,-0.023289646,0.13197452,0.040454471,0.040558556,-0.039226408,-0.039096389,0.040469009,0.040575388,-0.039226408,-0.039096389,-9.4387479e-07,-9.4387479e-07,3.2851322e-16,2.9445493e-16,0.007084644,0.0062178471,-0.11616739,-0.11616739,-1.2884363e-05,-1.2884363e-05,-1.2884363e-05,-1.2884363e-05,-3.0244305e-06,-3.0244305e-06,0.035316556,0.036053333,-0.030760354,-0.030630335,0.013774252,0.014511029,-0.020858874,-0.020728855,0.021542304,0.021542304,-0.0099014804,-0.0099014804,-0.0070846223,-0.0062178254,0.011640824,0.011640824,-0.0070846223,-0.0062178254,0.011640824,0.011640824,-0.01202691,-0.012763687,-0.097055841,-0.09718586,-0.01202691,-0.012763687,-0.097055841,-0.09718586,0.007084644,0.0062178471,-0.11616739,-0.11616739,2.170912e-08,2.170912e-08,0.023289646,0.023289646,1.4305128e-05,1.7002765e-05,-2.016287e-06,-2.016287e-06,1.0350678e-05,1.2643669e-05,1.9381637e-06,2.3428092e-06,0.0085008517,0.0079011208,-0.11617344,-0.11617344,7.6724942,6.9722915,-7.258436,-7.258436,2.9810027,2.5958912,-3.5891463,-3.5891463,-0.12032572,-0.12032572,0.011242965,0.010376168,4.3418244e-09,4.3418245e-09,-0.020905314,-0.020905314,4.6507797,4.6507797,-4.6701999,-4.6701999,1.5006288e-05,1.5006288e-05,-7.6833361e-17,-7.8005333e-17,1.6256072e-16,1.8712875e-16,-3.098189e-16,-3.0652002e-16,2.0028149e-16,1.7815567e-16,-1.1359771e-15,-1.1389735e-15,1.9988599e-05,2.3144009e-05,3.1305662e-10,3.1305662e-10
-0.0041681319,-0.0041681319,-0.023291908,-0.023291908,-0.02746004,-0.02746004,0.1278192,0.1278192,-0.023291908,0.13198734,0.040456815,0.04056056,-0.039232243,-0.039102627,0.040471288,0.040577337,-0.039232243,-0.039102627,-9.2216567e-07,-9.2216567e-07,3.2902596e-16,2.9507334e-16,0.0070989057,0.006234798,-0.11616936,-0.11616936,-1.2588022e-05,-1.2588022e-05,-1.2588022e-05,-1.2588022e-05,-2.9548686e-06,-2.9548686e-06,0.035308462,0.036042954,-0.0307653,-0.030635684,0.013764052,0.014498543,-0.020862936,-0.02073332,0.021544411,0.021544411,-0.0099023639,-0.0099023639,-0.0070988845,-0.0062347768,0.011642047,0.011642047,-0.0070988845,-0.0062347768,0.011642047,0.011642047,-0.012016555,-0.012751046,-0.097053904,-0.09718352,-0.012016555,-0.012751046,-0.097053904,-0.09718352,0.0070989057,0.006234798,-0.11616936,-0.11616936,2.120981e-08,2.120981e-08,0.023291908,0.023291908,1.4261664e-05,1.6950932e-05,-1.9699124e-06,-1.9699124e-06,1.0355333e-05,1.264121e-05,1.936419e-06,2.3398091e-06,0.0085108104,0.0079129402,-0.11617527,-0.11617527,7.6835918,6.9855615,-7.2585457,-7.2585457,2.9868152,2.6028985,-3.5891978,-3.5891978,-0.1203375,-0.1203375,0.011267038,0.01040293,4.2419625e-09,4.2419625e-09,-0.020905464,-0.020905464,4.6508586,4.6508586,-4.6703251,-4.6703251,1.4661143e-05,1.4661143e-05,-7.6816714e-17,-7.7985051e-17,1.6224559e-16,1.8673758e-16,-3.0987395e-16,-3.0658531e-16,2.0066372e-16,1.7860655e-16,-1.1359479e-15,-1.1389349e-15,1.9899462e-05,2.3069022e-05,2.9882162e-10,2.9882162e-10
-0.0041777169,-0.0041777169,-0.023294118,-0.023294118,-0.027471834,-0.027471834,0.12782214,0.12782214,-0.023294118,0.13199986,0.040459071,0.040562477,-0.039237987,-0.039108773,0.040473479,0.0405792,-0.039237987,-0.039108773,-9.0095586e-07,-9.0095586e-07,3.295381e-16,2.9569082e-16,0.007113124,0.0062516973,-0.11617129,-0.11617129,-1.2298498e-05,-1.2298498e-05,-1.2298498e-05,-1.2298498e-05,-2.8869067e-06,-2.8869067e-06,0.035300313,0.036032526,-0.030770175,-0.030640961,0.013753845,0.014486057,-0.020866948,-0.020737734,0.021546469,0.021546469,-0.0099032271,-0.0099032271,-0.0071131033,-0.0062516765,0.011643241,0.011643241,-0.0071131033,-0.0062516765,0.011643241,0.011643241,-0.012006196,-0.012738408,-0.09705197,-0.097181184,-0.012006196,-0.012738408,-0.09705197,-0.097181184,0.007113124,0.0062516973,-0.11617129,-0.11617129,2.0721985e-08,2.0721985e-08,0.023294118,0.023294118,1.4218314e-05,1.6899238e-05,-1.9246044e-06,-1.9246044e-06,1.0359128e-05,1.2637913e-05,1.9345815e-06,2.3367201e-06,0.0085207371,0.0079247218,-0.11617706,-0.11617706,7.6946641,6.9987995,-7.258653,-7.258653,2.9926204,2.6098949,-3.5892481,-3.5892481,-0.12034901,-0.12034901,0.011290841,0.010429414,4.1443973e-09,4.1443974e-09,-0.02090561,-0.02090561,4.6509356,4.6509356,-4.6704474,-4.6704474,1.4323937e-05,1.4323937e-05,-7.6800066e-17,-7.7964777e-17,1.6192965e-16,1.8634582e-16,-3.0992883e-16,-3.0665038e-16,2.0104443e-16,1.7905569e-16,-1.1359183e-15,-1.1388961e-15,1.9810544e-05,2.2993833e-05,2.852339e-10,2.852339e-10
-0.0041870814,-0.0041870814,-0.023296276,-0.023296276,-0.027483358,-0.027483358,0.12782502,0.12782502,-0.023296276,0.1320121,0.040461242,0.04056431,-0.039243641,-0.039114828,0.040475585,0.040580978,-0.039243641,-0.039114828,-8.8023387e-07,-8.8023387e-07,3.3004961e-16,2.9630734e-16,0.0071272991,0.0062685449,-0.11617317,-0.11617317,-1.2015632e-05,-1.2015632e-05,-1.2015632e-05,-1.2015632e-05,-2.8205078e-06,-2.8205078e-06,0.03529211,0.036022051,-0.03077498,-0.030646167,0.013743631,0.014473572,-0.02087091,-0.020742096,0.021548479,0.021548479,-0.0099040704,-0.0099040704,-0.0071272788,-0.0062685247,0.011644409,0.011644409,-0.0071272788,-0.0062685247,0.011644409,0.011644409,-0.011995833,-0.012725774,-0.097050037,-0.09717885,-0.011995833,-0.012725774,-0.097050037,-0.09717885,0.0071272991,0.0062685449,-0.11617317,-0.11617317,2.0245379e-08,2.0245379e-08,0.023296276,0.023296276,1.4175077e-05,1.6847683e-05,-1.8803385e-06,-1.8803385e-06,1.0362085e-05,1.26338e-05,1.9326538e-06,2.3335448e-06,0.0085306317,0.0079364656,-0.11617881,-0.11617881,7.705711,7.0120053,-7.2587578,-7.2587578,2.9984182,2.6168801,-3.5892973,-3.5892973,-0.12036025,-0.12036025,0.01131438,0.010455626,4.0490762e-09,4.0490763e-09,-0.020905752,-0.020905752,4.6510109,4.6510109,-4.670567,-4.670567,1.3994486e-05,1.3994486e-05,-7.6783416e-17,-7.7944514e-17,1.6161294e-16,1.8595351e-16,-3.0998352e-16,-3.0671525e-16,2.0142362e-16,1.795031e-16,-1.1358885e-15,-1.138857e-15,1.9721846e-05,2.2918448e-05,2.7226403e-10,2.7226403e-10
-0.0041962306,-0.0041962306,-0.023298386,-0.023298386,-0.027494616,-0.027494616,0.12782782,0.12782782,-0.023298386,0.13202405,0.04046333,0.040566061,-0.039249208,-0.039120794,0.040477609,0.040582674,-0.039249207,-0.039120794,-8.5998849e-07,-8.5998849e-07,3.3056046e-16,2.9692288e-16,0.007141431,0.0062853412,-0.11617501,-0.11617501,-1.1739273e-05,-1.1739273e-05,-1.1739273e-05,-1.1739273e-05,-2.7556361e-06,-2.7556361e-06,0.035283855,0.036011531,-0.030779717,-0.030651304,0.013733412,0.014461088,-0.020874823,-0.020746409,0.021550443,0.021550443,-0.0099048943,-0.0099048943,-0.0071414112,-0.0062853214,0.011645549,0.011645549,-0.0071414112,-0.0062853214,0.011645549,0.011645549,-0.011985469,-0.012713146,-0.097048106,-0.09717652,-0.011985469,-0.012713146,-0.097048106,-0.09717652,0.007141431,0.0062853412,-0.11617501,-0.11617501,1.9779736e-08,1.9779735e-08,0.023298386,0.023298386,1.4131955e-05,1.6796269e-05,-1.8370907e-06,-1.8370907e-06,1.0364226e-05,1.2628893e-05,1.9306384e-06,2.3302856e-06,0.0085404945,0.0079481718,-0.11618052,-0.11618052,7.7167323,7.0251789,-7.2588602,-7.2588602,3.0042084,2.623854,-3.5893453,-3.5893453,-0.12037124,-0.12037124,0.011337662,0.010481572,3.9559475e-09,3.9559475e-09,-0.020905891,-0.020905891,4.6510845,4.6510845,-4.6706837,-4.6706837,1.3672613e-05,1.3672613e-05,-7.6766767e-17,-7.7924263e-17,1.6129549e-16,1.8556071e-16,-3.1003803e-16,-3.067799e-16,2.0180131e-16,1.799488e-16,-1.1358583e-15,-1.1388176e-15,1.9633371e-05,2.2842875e-05,2.5988391e-10,2.5988391e-10
