e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.00051945565,-0.00051945565,0.00051945565,0.00051945565,1.6439758e-15,1.6439758e-15,1.1451936e-15,1.1451936e-15,0.00051945565,0.00051945565,-7.6596892e-05,-7.6596892e-05,-9.1668644e-05,-9.1668644e-05,-7.59155e-05,-7.59155e-05,-9.1668644e-05,-9.1668644e-05,5.6142259e-11,5.6142259e-11,-3.5394022e-21,-3.5394022e-21,9.1668643e-05,9.1668643e-05,-1.1872373e-15,-1.1872373e-15,5.5553511e-06,5.5553511e-06,5.5553512e-06,5.5553512e-06,3.180176e-18,3.180176e-18,-0.00051945565,-0.00051945565,-9.1668644e-05,-9.1668644e-05,-0.00051945565,-0.00051945565,-9.1668644e-05,-9.1668644e-05,-9.0600634e-18,-9.0600634e-18,8.9142583e-17,8.9142583e-17,-0.00061112429,-0.00061112429,1.0640562e-16,1.0640562e-16,-0.0006098677,-0.0006098677,8.9941388e-17,8.9941388e-17,-1.1544075e-12,-1.1544075e-12,9.1668644e-05,9.1668644e-05,-1.1544193e-12,-1.1544193e-12,9.1668644e-05,9.1668644e-05,9.1668643e-05,9.1668643e-05,-1.1768272e-15,-1.1768272e-15,-0.00051945565,-0.00051945565,-0.00051945565,-0.00051945565,-9.1668644e-05,-9.1668644e-05,-9.8592511e-07,-9.8592511e-07,1.7792889e-18,1.7792889e-18,-1.1320608e-12,-1.1320608e-12,-9.8592398e-07,-9.8592398e-07,-5.9379437e-06,-5.9379437e-06,-1.1695207e-15,-1.1695207e-15,0.022744842,0.022744842,-7.3878564e-14,-7.3878564e-14,0.02883232,0.02883232,-3.7024255e-14,-3.7024255e-14,-0.00051945565,-0.00051945565,0.00061112429,0.00061112429,-0.00010389113,-0.00010389113,-2.3428765e-16,-2.3428765e-16,-1.6857235e-14,-1.6857235e-14,1.6865996e-14,1.6865996e-14,-1.1116616e-18,-1.1116616e-18,-2.0603023e-18,-2.0603023e-18,-1.2565887e-06,-1.2565887e-06,-6.2682116e-18,-6.2682116e-18,8.0174451e-18,8.0174451e-18,-1.8121642e-17,-1.8121642e-17,9.369142e-07,9.369142e-07,2.2319597e-34,2.2319597e-34
-0.00051392807,-0.00051392807,0.00051392807,0.00051392807,1.6432168e-15,1.6432168e-15,1.1434074e-15,1.1434074e-15,0.00051392807,0.00051392807,-7.5746662e-05,-7.5746662e-05,-9.069319e-05,-9.069319e-05,-7.5071707e-05,-7.5071707e-05,-9.069319e-05,-9.069319e-05,5.4991261e-11,5.4991261e-11,-3.4364328e-21,-3.4364328e-21,9.069319e-05,9.069319e-05,-1.1854787e-15,-1.1854787e-15,5.4963248e-06,5.4963248e-06,5.4963248e-06,5.4963248e-06,3.1468536e-18,3.1468536e-18,-0.00051392807,-0.00051392807,-9.069319e-05,-9.069319e-05,-0.00051392807,-0.00051392807,-9.069319e-05,-9.069319e-05,-9.8482167e-18,-9.8482167e-18,8.8594927e-17,8.8594927e-17,-0.00060462126,-0.00060462126,1.0478852e-16,1.0478852e-16,-0.00060342751,-0.00060342751,8.850734e-17,8.850734e-17,-5.4928606e-14,-5.4928606e-14,9.069319e-05,9.069319e-05,-5.4939905e-14,-5.4939905e-14,9.069319e-05,9.069319e-05,9.069319e-05,9.069319e-05,-1.1751802e-15,-1.1751802e-15,-0.00051392807,-0.00051392807,-0.00051392807,-0.00051392807,-9.069319e-05,-9.069319e-05,-9.7545302e-07,-9.7545302e-07,1.7605983e-18,1.7605983e-18,1.0994794e-12,1.0994794e-12,-9.7545412e-07,-9.7545412e-07,-5.876659e-06,-5.876659e-06,-1.1679512e-15,-1.1679512e-15,0.022501623,0.022501623,-7.3780893e-14,-7.3780893e-14,0.028525426,0.028525426,-3.6976152e-14,-3.6976152e-14,-0.00051392807,-0.00051392807,0.00060462126,0.00060462126,-0.00010278561,-0.00010278561,-2.3406598e-16,-2.3406598e-16,-1.6866923e-14,-1.6866923e-14,1.6875596e-14,1.6875596e-14,-1.0996055e-18,-1.0996055e-18,-2.0384346e-18,-2.0384346e-18,-1.1937593e-06,-1.1937593e-06,-6.2015942e-18,-6.2015942e-18,7.9320642e-18,7.9320642e-18,-1.7928281e-17,-1.7928281e-17,9.2806315e-07,9.2806315e-07,2.1854213e-34,2.1854213e-34
-0.00050845923,-0.00050845923,0.00050845923,0.00050845923,1.6425663e-15,1.6425663e-15,1.1416401e-15,1.1416401e-15,0.00050845923,0.00050845923,-7.4907253e-05,-7.4907253e-05,-8.9728099e-05,-8.9728099e-05,-7.4238679e-05,-7.4238679e-05,-8.9728099e-05,-8.9728099e-05,5.4939705e-11,5.4939705e-11,-3.3378241e-21,-3.3378241e-21,8.9728098e-05,8.9728098e-05,-1.1837387e-15,-1.1837387e-15,5.4379482e-06,5.4379482e-06,5.4379482e-06,5.4379482e-06,3.1138578e-18,3.1138578e-18,-0.00050845923,-0.00050845923,-8.9728099e-05,-8.9728099e-05,-0.00050845923,-0.00050845923,-8.9728099e-05,-8.9728099e-05,-1.0627734e-17,-1.0627734e-17,8.8053243e-17,8.8053243e-17,-0.00059818733,-0.00059818733,1.0318908e-16,1.0318908e-16,-0.00059705326,-0.00059705326,8.708861e-17,8.708861e-17,-1.0984771e-12,-1.0984771e-12,8.9728099e-05,8.9728099e-05,-1.0984879e-12,-1.0984879e-12,8.9728099e-05,8.9728099e-05,8.9728098e-05,8.9728098e-05,-1.1735506e-15,-1.1735506e-15,-0.00050845923,-0.00050845923,-0.00050845923,-0.00050845923,-8.9728099e-05,-8.9728099e-05,-9.650912e-07,-9.650912e-07,1.7420931e-18,1.7420931e-18,-1.043548e-12,-1.043548e-12,-9.6509015e-07,-9.6509015e-07,-5.8159301e-06,-5.8159301e-06,-1.1663985e-15,-1.1663985e-15,0.022261048,0.022261048,-7.3684258e-14,-7.3684258e-14,0.028221796,0.028221796,-3.692856e-14,-3.692856e-14,-0.00050845923,-0.00050845923,0.00059818733,0.00059818733,-0.00010169185,-0.00010169185,-2.338466e-16,-2.338466e-16,-1.6876507e-14,-1.6876507e-14,1.6885092e-14,1.6885092e-14,-1.0876827e-18,-1.0876827e-18,-2.0167963e-18,-2.0167963e-18,-1.1340713e-06,-1.1340713e-06,-6.1356806e-18,-6.1356806e-18,7.8475935e-18,7.8475935e-18,-1.7737e-17,-1.7737e-17,9.1928967e-07,9.1928967e-07,2.1398226e-34,2.1398226e-34
-0.00050304847,-0.00050304847,0.00050304847,0.00050304847,1.6416989e-15,1.6416989e-15,1.1398916e-15,1.1398916e-15,0.00050304847,0.00050304847,-7.4078457e-05,-7.4078457e-05,-8.877326e-05,-8.877326e-05,-7.3416207e-05,-7.3416207e-05,-8.877326e-05,-8.877326e-05,5.3844565e-11,5.3844565e-11,-3.2433663e-21,-3.2433663e-21,8.877326e-05,8.877326e-05,-1.1820173e-15,-1.1820173e-15,5.3801601e-06,5.3801601e-06,5.3801601e-06,5.3801601e-06,3.081187e-18,3.081187e-18,-0.00050304847,-0.00050304847,-8.877326e-05,-8.877326e-05,-0.00050304847,-0.00050304847,-8.877326e-05,-8.877326e-05,-1.139872e-17,-1.139872e-17,8.7517456e-17,8.7517456e-17,-0.00059182173,-0.00059182173,1.0160708e-16,1.0160708e-16,-0.00059074437,-0.00059074437,8.5685029e-17,8.5685029e-17,-8.4244395e-14,-8.4244395e-14,8.877326e-05,8.877326e-05,-8.4254836e-14,-8.4254836e-14,8.877326e-05,8.877326e-05,8.877326e-05,8.877326e-05,-1.1719383e-15,-1.1719383e-15,-0.00050304847,-0.00050304847,-0.00050304847,-0.00050304847,-8.877326e-05,-8.877326e-05,-9.5483854e-07,-9.5483854e-07,1.7237725e-18,1.7237725e-18,1.0142331e-12,1.0142331e-12,-9.5483956e-07,-9.5483956e-07,-5.755756e-06,-5.755756e-06,-1.1648622e-15,-1.1648622e-15,0.022023084,0.022023084,-7.3588649e-14,-7.3588649e-14,0.027921397,0.027921397,-3.6881472e-14,-3.6881472e-14,-0.00050304847,-0.00050304847,0.00059182173,0.00059182173,-0.00010060969,-0.00010060969,-2.3362949e-16,-2.3362949e-16,-1.6885987e-14,-1.6885987e-14,1.6894486e-14,1.6894486e-14,-1.0758916e-18,-1.0758916e-18,-1.9953852e-18,-1.9953852e-18,-1.0773678e-06,-1.0773678e-06,-6.0704637e-18,-6.0704637e-18,7.7640234e-18,7.7640234e-18,-1.7547777e-17,-1.7547777e-17,9.105932e-07,9.105932e-07,2.0951466e-34,2.0951466e-34
-0.00049769521,-0.00049769521,0.00049769521,0.00049769521,1.6410484e-15,1.6410484e-15,1.1381617e-15,1.1381617e-15,0.00049769521,0.00049769521,-7.326008e-05,-7.326008e-05,-8.7828567e-05,-8.7828567e-05,-7.26041e-05,-7.26041e-05,-8.7828567e-05,-8.7828567e-05,5.3763623e-11,5.3763623e-11,-3.1528602e-21,-3.1528602e-21,8.7828566e-05,8.7828566e-05,-1.1803141e-15,-1.1803141e-15,5.3230071e-06,5.3230071e-06,5.3230071e-06,5.3230071e-06,3.0488387e-18,3.0488387e-18,-0.00049769521,-0.00049769521,-8.7828567e-05,-8.7828567e-05,-0.00049769521,-0.00049769521,-8.7828567e-05,-8.7828567e-05,-1.2161275e-17,-1.2161275e-17,8.6987501e-17,8.6987501e-17,-0.00058552378,-0.00058552378,1.0004232e-16,1.0004232e-16,-0.00058450028,-0.00058450028,8.4296437e-17,8.4296437e-17,-1.0461799e-12,-1.0461799e-12,8.7828567e-05,8.7828567e-05,-1.0461899e-12,-1.0461899e-12,8.7828567e-05,8.7828567e-05,8.7828566e-05,8.7828566e-05,-1.1703431e-15,-1.1703431e-15,-0.00049769521,-0.00049769521,-0.00049769521,-0.00049769521,-8.7828567e-05,-8.7828567e-05,-9.4469395e-07,-9.4469395e-07,1.7056346e-18,1.7056346e-18,-9.6193507e-13,-9.6193507e-13,-9.4469299e-07,-9.4469299e-07,-5.6961354e-06,-5.6961354e-06,-1.1633422e-15,-1.1633422e-15,0.021787703,0.021787703,-7.3494054e-14,-7.3494054e-14,0.027624192,0.027624192,-3.6834884e-14,-3.6834884e-14,-0.00049769521,-0.00049769521,0.00058552378,0.00058552378,-9.9539043e-05,-9.9539043e-05,-2.3341463e-16,-2.3341463e-16,-1.6895365e-14,-1.6895365e-14,1.6903778e-14,1.6903778e-14,-1.0642307e-18,-1.0642307e-18,-1.9741991e-18,-1.9741991e-18,-1.0234994e-06,-1.0234994e-06,-6.0059362e-18,-6.0059362e-18,7.6813442e-18,7.6813442e-18,-1.7360587e-17,-1.7360587e-17,9.0197321e-07,9.0197321e-07,2.0513762e-34,2.0513762e-34
-0.00049239882,-0.00049239882,0.00049239882,0.00049239882,1.6403979e-15,1.6403979e-15,1.1364502e-15,1.1364502e-15,0.00049239882,0.00049239882,-7.2451929e-05,-7.2451929e-05,-8.689391e-05,-8.689391e-05,-7.1802162e-05,-7.1802162e-05,-8.689391e-05,-8.689391e-05,5.2720709e-11,5.2720709e-11,-3.0661165e-21,-3.0661165e-21,8.689391e-05,8.689391e-05,-1.1786291e-15,-1.1786291e-15,5.2664322e-06,5.2664322e-06,5.2664322e-06,5.2664322e-06,3.0168112e-18,3.0168112e-18,-0.00049239882,-0.00049239882,-8.689391e-05,-8.689391e-05,-0.00049239882,-0.00049239882,-8.689391e-05,-8.689391e-05,-1.29155e-17,-1.29155e-17,8.6463305e-17,8.6463305e-17,-0.00057929273,-0.00057929273,9.8494588e-17,9.8494588e-17,-0.00057832041,-0.00057832041,8.292267e-17,8.292267e-17,-1.1056368e-13,-1.1056368e-13,8.689391e-05,8.689391e-05,-1.1057334e-13,-1.1057334e-13,8.689391e-05,8.689391e-05,8.689391e-05,8.689391e-05,-1.1687649e-15,-1.1687649e-15,-0.00049239882,-0.00049239882,-0.00049239882,-0.00049239882,-8.689391e-05,-8.689391e-05,-9.3465633e-07,-9.3465633e-07,1.6876786e-18,1.6876786e-18,9.3561656e-13,9.3561656e-13,-9.3465726e-07,-9.3465726e-07,-5.6370668e-06,-5.6370668e-06,-1.1618384e-15,-1.1618384e-15,0.021554873,0.021554873,-7.3400463e-14,-7.3400463e-14,0.027330149,0.027330149,-3.678879e-14,-3.678879e-14,-0.00049239882,-0.00049239882,0.00057929273,0.00057929273,-9.8479764e-05,-9.8479764e-05,-2.3320199e-16,-2.3320199e-16,-1.6904641e-14,-1.6904641e-14,1.6912969e-14,1.6912969e-14,-1.0526985e-18,-1.0526985e-18,-1.9532357e-18,-1.9532357e-18,-9.7232441e-07,-9.7232441e-07,-5.9420911e-18,-5.9420911e-18,7.5995463e-18,7.5995463e-18,-1.7175409e-17,-1.7175409e-17,8.9342914e-07,8.9342914e-07,2.0084949e-34,2.0084949e-34
-0.00048715872,-0.00048715872,0.00048715872,0.00048715872,1.6396389e-15,1.6396389e-15,1.1347568e-15,1.1347568e-15,0.00048715872,0.00048715872,-7.165382e-05,-7.165382e-05,-8.5969186e-05,-8.5969186e-05,-7.1010213e-05,-7.1010213e-05,-8.5969186e-05,-8.5969186e-05,5.2613377e-11,5.2613377e-11,-2.9829551e-21,-2.9829551e-21,8.5969185e-05,8.5969185e-05,-1.1769619e-15,-1.1769619e-15,5.210478e-06,5.210478e-06,5.210478e-06,5.210478e-06,2.9851017e-18,2.9851017e-18,-0.00048715872,-0.00048715872,-8.5969186e-05,-8.5969186e-05,-0.00048715872,-0.00048715872,-8.5969186e-05,-8.5969186e-05,-1.3661493e-17,-1.3661493e-17,8.5944804e-17,8.5944804e-17,-0.00057312791,-0.00057312791,9.6963696e-17,9.6963696e-17,-0.0005722042,-0.0005722042,8.1563571e-17,8.1563571e-17,-9.9724853e-13,-9.9724853e-13,8.5969186e-05,8.5969186e-05,-9.9725783e-13,-9.9725783e-13,8.5969186e-05,8.5969186e-05,8.5969185e-05,8.5969185e-05,-1.1672034e-15,-1.1672034e-15,-0.00048715872,-0.00048715872,-0.00048715872,-0.00048715872,-8.5969186e-05,-8.5969186e-05,-9.2472458e-07,-9.2472458e-07,1.6699027e-18,1.6699027e-18,-8.8668449e-13,-8.8668449e-13,-9.2472369e-07,-9.2472369e-07,-5.5785484e-06,-5.5785484e-06,-1.1603505e-15,-1.1603505e-15,0.021324566,0.021324566,-7.3307865e-14,-7.3307865e-14,0.027039235,0.027039235,-3.6743185e-14,-3.6743185e-14,-0.00048715872,-0.00048715872,0.00057312791,0.00057312791,-9.7431744e-05,-9.7431744e-05,-2.3299156e-16,-2.3299156e-16,-1.6913818e-14,-1.6913818e-14,1.6922062e-14,1.6922062e-14,-1.0412936e-18,-1.0412936e-18,-1.9324928e-18,-1.9324928e-18,-9.2370819e-07,-9.2370819e-07,-5.8789213e-18,-5.8789213e-18,7.5186203e-18,7.5186203e-18,-1.699222e-17,-1.699222e-17,8.8496046e-07,8.8496046e-07,1.966486e-34,1.966486e-34
-0.0004819743,-0.0004819743,0.0004819743,0.0004819743,1.6389342e-15,1.6389342e-15,1.1330815e-15,1.1330815e-15,0.0004819743,0.0004819743,-7.0865573e-05,-7.0865573e-05,-8.5054287e-05,-8.5054287e-05,-7.022807e-05,-7.022807e-05,-8.5054287e-05,-8.5054287e-05,5.1619325e-11,5.1619325e-11,-2.903205e-21,-2.903205e-21,8.5054287e-05,8.5054287e-05,-1.1753125e-15,-1.1753125e-15,5.1550917e-06,5.1550917e-06,5.1550917e-06,5.1550917e-06,2.9537087e-18,2.9537087e-18,-0.0004819743,-0.0004819743,-8.5054287e-05,-8.5054287e-05,-0.0004819743,-0.0004819743,-8.5054287e-05,-8.5054287e-05,-1.4399351e-17,-1.4399351e-17,8.5431927e-17,8.5431927e-17,-0.00056702858,-0.00056702858,9.544944e-17,9.544944e-17,-0.00056615106,-0.00056615106,8.021898e-17,8.021898e-17,-1.3413514e-13,-1.3413514e-13,8.5054287e-05,8.5054287e-05,-1.341441e-13,-1.341441e-13,8.5054287e-05,8.5054287e-05,8.5054287e-05,8.5054287e-05,-1.1656584e-15,-1.1656584e-15,-0.0004819743,-0.0004819743,-0.0004819743,-0.0004819743,-8.5054287e-05,-8.5054287e-05,-9.1489763e-07,-9.1489763e-07,1.652306e-18,1.652306e-18,8.6311373e-13,8.6311373e-13,-9.1489849e-07,-9.1489849e-07,-5.5205782e-06,-5.5205782e-06,-1.1588784e-15,-1.1588784e-15,0.021096753,0.021096753,-7.321625e-14,-7.321625e-14,0.026751415,0.026751415,-3.6698064e-14,-3.6698064e-14,-0.0004819743,-0.0004819743,0.00056702858,0.00056702858,-9.6394859e-05,-9.6394859e-05,-2.3278331e-16,-2.3278331e-16,-1.6922896e-14,-1.6922896e-14,1.6931056e-14,1.6931056e-14,-1.0300145e-18,-1.0300145e-18,-1.9119681e-18,-1.9119681e-18,-8.7752278e-07,-8.7752278e-07,-5.8164198e-18,-5.8164198e-18,7.4385569e-18,7.4385569e-18,-1.6810999e-17,-1.6810999e-17,8.7656662e-07,8.7656662e-07,1.9253335e-34,1.9253335e-34
-0.00047684498,-0.00047684498,0.00047684498,0.00047684498,1.6381211e-15,1.6381211e-15,1.131424e-15,1.131424e-15,0.00047684498,0.00047684498,-7.0087016e-05,-7.0087016e-05,-8.4149114e-05,-8.4149114e-05,-6.9455563e-05,-6.9455563e-05,-8.4149114e-05,-8.4149114e-05,5.1488353e-11,5.1488353e-11,-2.8267035e-21,-2.8267035e-21,8.4149113e-05,8.4149113e-05,-1.1736807e-15,-1.1736807e-15,5.1003121e-06,5.1003121e-06,5.1003121e-06,5.1003121e-06,2.9226292e-18,2.9226292e-18,-0.00047684498,-0.00047684498,-8.4149114e-05,-8.4149114e-05,-0.00047684498,-0.00047684498,-8.4149114e-05,-8.4149114e-05,-1.5129169e-17,-1.5129169e-17,8.4924613e-17,8.4924613e-17,-0.00056099409,-0.00056099409,9.395163e-17,9.395163e-17,-0.00056016045,-0.00056016045,7.8888743e-17,7.8888743e-17,-9.5143618e-13,-9.5143618e-13,8.4149114e-05,8.4149114e-05,-9.514448e-13,-9.514448e-13,8.4149114e-05,8.4149114e-05,8.4149113e-05,8.4149113e-05,-1.1641299e-15,-1.1641299e-15,-0.00047684498,-0.00047684498,-0.00047684498,-0.00047684498,-8.4149114e-05,-8.4149114e-05,-9.0517442e-07,-9.0517442e-07,1.6348866e-18,1.6348866e-18,-8.1730071e-13,-8.1730071e-13,-9.051736e-07,-9.051736e-07,-5.4631542e-06,-5.4631542e-06,-1.1574219e-15,-1.1574219e-15,0.020871404,0.020871404,-7.3125608e-14,-7.3125608e-14,0.026466657,0.026466657,-3.6653422e-14,-3.6653422e-14,-0.00047684498,-0.00047684498,0.00056099409,0.00056099409,-9.5368996e-05,-9.5368996e-05,-2.3257723e-16,-2.3257723e-16,-1.6931876e-14,-1.6931876e-14,1.6939954e-14,1.6939954e-14,-1.0188598e-18,-1.0188598e-18,-1.8916595e-18,-1.8916595e-18,-8.3364664e-07,-8.3364664e-07,-5.7545797e-18,-5.7545797e-18,7.3593469e-18,7.3593469e-18,-1.6631723e-17,-1.6631723e-17,8.6824709e-07,8.6824709e-07,1.8850211e-34,1.8850211e-34
-0.00047177017,-0.00047177017,0.00047177017,0.00047177017,1.6374705e-15,1.6374705e-15,1.1297841e-15,1.1297841e-15,0.00047177017,0.00047177017,-6.9317978e-05,-6.9317978e-05,-8.3253559e-05,-8.3253559e-05,-6.8692523e-05,-6.8692523e-05,-8.3253559e-05,-8.3253559e-05,5.0540047e-11,5.0540047e-11,-2.7532962e-21,-2.7532962e-21,8.3253559e-05,8.3253559e-05,-1.1720662e-15,-1.1720662e-15,5.0460901e-06,5.0460901e-06,5.0460901e-06,5.0460901e-06,2.8918615e-18,2.8918615e-18,-0.00047177017,-0.00047177017,-8.3253559e-05,-8.3253559e-05,-0.00047177017,-0.00047177017,-8.3253559e-05,-8.3253559e-05,-1.5851042e-17,-1.5851042e-17,8.4422794e-17,8.4422794e-17,-0.00055502373,-0.00055502373,9.2470072e-17,9.2470072e-17,-0.00055423176,-0.00055423176,7.7572703e-17,7.7572703e-17,-1.5518774e-13,-1.5518774e-13,8.3253559e-05,8.3253559e-05,-1.5519604e-13,-1.5519604e-13,8.3253559e-05,8.3253559e-05,8.3253559e-05,8.3253559e-05,-1.1626176e-15,-1.1626176e-15,-0.00047177017,-0.00047177017,-0.00047177017,-0.00047177017,-8.3253559e-05,-8.3253559e-05,-8.9555387e-07,-8.9555387e-07,1.6176436e-18,1.6176436e-18,7.9624876e-13,7.9624876e-13,-8.9555467e-07,-8.9555467e-07,-5.4062741e-06,-5.4062741e-06,-1.1559809e-15,-1.1559809e-15,0.020648492,0.020648492,-7.3035929e-14,-7.3035929e-14,0.026184929,0.026184929,-3.6609254e-14,-3.6609254e-14,-0.00047177017,-0.00047177017,0.00055502373,0.00055502373,-9.4354034e-05,-9.4354034e-05,-2.3237329e-16,-2.3237329e-16,-1.6940759e-14,-1.6940759e-14,1.6948755e-14,1.6948755e-14,-1.007828e-18,-1.007828e-18,-1.8715648e-18,-1.8715648e-18,-7.9196431e-07,-7.9196431e-07,-5.6933941e-18,-5.6933941e-18,7.280981e-18,7.280981e-18,-1.645437e-17,-1.645437e-17,8.6000131e-07,8.6000131e-07,1.845533e-34,1.845533e-34
-0.00046674931,-0.00046674931,0.00046674931,0.00046674931,1.63682e-15,1.63682e-15,1.1281616e-15,1.1281616e-15,0.00046674931,0.00046674931,-6.8558299e-05,-6.8558299e-05,-8.2367525e-05,-8.2367525e-05,-6.7938787e-05,-6.7938787e-05,-8.2367525e-05,-8.2367525e-05,5.0387955e-11,5.0387955e-11,-2.682836e-21,-2.682836e-21,8.2367524e-05,8.2367524e-05,-1.1704689e-15,-1.1704689e-15,4.9924612e-06,4.9924612e-06,4.9924613e-06,4.9924613e-06,2.8614027e-18,2.8614027e-18,-0.00046674931,-0.00046674931,-8.2367525e-05,-8.2367525e-05,-0.00046674931,-0.00046674931,-8.2367525e-05,-8.2367525e-05,-1.6565062e-17,-1.6565062e-17,8.3926409e-17,8.3926409e-17,-0.00054911683,-0.00054911683,9.1004582e-17,9.1004582e-17,-0.00054836447,-0.00054836447,7.6270711e-17,7.6270711e-17,-9.0851479e-13,-9.0851479e-13,8.2367525e-05,8.2367525e-05,-9.0852279e-13,-9.0852279e-13,8.2367525e-05,8.2367525e-05,8.2367524e-05,8.2367524e-05,-1.1611214e-15,-1.1611214e-15,-0.00046674931,-0.00046674931,-0.00046674931,-0.00046674931,-8.2367525e-05,-8.2367525e-05,-8.8603495e-07,-8.8603495e-07,1.6005753e-18,1.6005753e-18,-7.5332675e-13,-7.5332675e-13,-8.8603419e-07,-8.8603419e-07,-5.3499356e-06,-5.3499356e-06,-1.1545553e-15,-1.1545553e-15,0.020427989,0.020427989,-7.2947202e-14,-7.2947202e-14,0.025906198,0.025906198,-3.6565555e-14,-3.6565555e-14,-0.00046674931,-0.00046674931,0.00054911683,0.00054911683,-9.3349862e-05,-9.3349862e-05,-2.3217148e-16,-2.3217148e-16,-1.6949547e-14,-1.6949547e-14,1.6957461e-14,1.6957461e-14,-9.9691783e-19,-9.9691783e-19,-1.8516818e-18,-1.8516818e-18,-7.523661e-07,-7.523661e-07,-5.6328562e-18,-5.6328562e-18,7.2034504e-18,7.2034504e-18,-1.6278921e-17,-1.6278921e-17,8.5182876e-07,8.5182876e-07,1.8068536e-34,1.8068536e-34
-0.00046178181,-0.00046178181,0.00046178181,0.00046178181,1.6361695e-15,1.6361695e-15,1.1265564e-15,1.1265564e-15,0.00046178181,0.00046178181,-6.7807817e-05,-6.7807817e-05,-8.1490908e-05,-8.1490908e-05,-6.7194196e-05,-6.7194196e-05,-8.1490908e-05,-8.1490908e-05,4.9482503e-11,4.9482503e-11,-2.6151834e-21,-2.6151834e-21,8.1490908e-05,8.1490908e-05,-1.1688885e-15,-1.1688885e-15,4.9393798e-06,4.9393798e-06,4.9393798e-06,4.9393798e-06,2.8312511e-18,2.8312511e-18,-0.00046178181,-0.00046178181,-8.1490908e-05,-8.1490908e-05,-0.00046178181,-0.00046178181,-8.1490908e-05,-8.1490908e-05,-1.7271321e-17,-1.7271321e-17,8.3435393e-17,8.3435393e-17,-0.00054327272,-0.00054327272,8.955497e-17,8.955497e-17,-0.00054255797,-0.00054255797,7.4982613e-17,7.4982613e-17,-1.7393226e-13,-1.7393226e-13,8.1490908e-05,8.1490908e-05,-1.7393998e-13,-1.7393998e-13,8.1490908e-05,8.1490908e-05,8.1490908e-05,8.1490908e-05,-1.159641e-15,-1.159641e-15,-0.00046178181,-0.00046178181,-0.00046178181,-0.00046178181,-8.1490908e-05,-8.1490908e-05,-8.766166e-07,-8.766166e-07,1.5836805e-18,1.5836805e-18,7.3458281e-13,7.3458281e-13,-8.7661734e-07,-8.7661734e-07,-5.2941359e-06,-5.2941359e-06,-1.1531447e-15,-1.1531447e-15,0.020209867,0.020209867,-7.2859417e-14,-7.2859417e-14,0.025630433,0.025630433,-3.6522321e-14,-3.6522321e-14,-0.00046178181,-0.00046178181,0.00054327272,0.00054327272,-9.2356362e-05,-9.2356362e-05,-2.3197177e-16,-2.3197177e-16,-1.6958239e-14,-1.6958239e-14,1.6966074e-14,1.6966074e-14,-9.8612783e-19,-9.8612783e-19,-1.8320084e-18,-1.8320084e-18,-7.1474779e-07,-7.1474779e-07,-5.5729594e-18,-5.5729594e-18,7.1267459e-18,7.1267459e-18,-1.6105352e-17,-1.6105352e-17,8.437289e-07,8.437289e-07,1.7689674e-34,1.7689674e-34
