e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.013412319,0.011246028,-0.032412361,-0.03024607,-0.019000042,-0.019000042,0.12571036,0.12571036,-0.032412361,-0.03024607,0.038406596,0.03842586,-0.035577587,-0.035577587,0.038518925,0.038518925,-0.03557752,-0.03557752,-1.5659032e-06,-1.5659032e-06,-2.1711268e-15,-1.8303956e-15,0.010705751,0.0085394599,-0.1147889,-0.1147889,-0.00016183329,-0.00016183329,-0.00016183329,-0.00016183329,-5.170194e-05,-5.170194e-05,0.03851896,0.03851896,-0.02773381,-0.02773381,0.018450618,0.018450618,-0.018450569,-0.018450569,0.020068342,0.020068342,-0.0092832408,-0.0092832408,4.8852262e-08,4.8852262e-08,0.010785101,0.010785101,4.8849928e-08,4.8849733e-08,0.010785101,0.010785101,-0.006106599,-0.0082728906,-0.097976554,-0.097976554,-0.006106599,-0.0082728906,-0.097976554,-0.097976554,0.010705751,0.0085394599,-0.1147889,-0.1147889,0.0107058,0.0085395087,0.032412361,0.03024607,5.8104933e-05,5.8104933e-05,-3.446796e-05,-3.446796e-05,2.7187081e-05,2.7187081e-05,-3.5501076e-06,-3.5501076e-06,0.01645814,0.014291848,-0.11489231,-0.11489231,15.916317,13.597878,-7.1816176,-7.1816176,6.9395109,5.7802913,-3.5531147,-3.5531147,-0.10137658,-0.10354288,-0.0027065678,-0.0027065678,0.0021411601,0.0017079017,-0.020800761,-0.020800761,4.5955916,4.5955916,-4.5347699,-4.5444842,0.00025652901,0.00025652901,1.1205891e-15,9.2593163e-16,-2.2873549e-15,-1.9160247e-15,-2.8790427e-15,-2.4413963e-15,-8.6912394e-16,-7.2419171e-16,-9.6046684e-17,-2.6992069e-16,0.00015445183,0.00012796362,9.1484883e-08,9.1484883e-08
0.013302739,0.011136447,-0.032509155,-0.030342864,-0.019206417,-0.019206417,0.12576181,0.12576181,-0.032509155,-0.030342864,0.038475261,0.038494332,-0.035640762,-0.035640762,0.038587804,0.038587804,-0.035640698,-0.035640698,-1.5170509e-06,-1.5170509e-06,-2.1782074e-15,-1.8374711e-15,0.010763874,0.0085975822,-0.11482258,-0.11482258,-0.00015675046,-0.00015675046,-0.00015675046,-0.00015675046,-5.0512795e-05,-5.0512795e-05,0.038587838,0.038587838,-0.027781785,-0.027781785,0.018483489,0.018483489,-0.018483441,-0.018483441,0.020104349,0.020104349,-0.0092983438,-0.0092983438,4.772866e-08,4.772866e-08,0.010806006,0.010806006,4.7726309e-08,4.7726118e-08,0.010806006,0.010806006,-0.0060786834,-0.0082449749,-0.097980022,-0.097980022,-0.0060786834,-0.0082449749,-0.097980022,-0.097980022,0.010763874,0.0085975822,-0.11482258,-0.11482258,0.010763922,0.00859763,0.032509155,0.030342864,5.8122385e-05,5.8122385e-05,-3.3675197e-05,-3.3675197e-05,2.7915643e-05,2.7915643e-05,-3.4684551e-06,-3.4684551e-06,0.01651799,0.014351698,-0.1149236,-0.1149236,15.971443,13.653004,-7.1834942,-7.1834942,6.9617178,5.8024982,-3.5539949,-3.5539949,-0.10151984,-0.10368613,-0.0025388648,-0.0025388648,0.0021527843,0.001719526,-0.020803315,-0.020803315,4.5969398,4.5969398,-4.5365907,-4.5463101,0.00025062885,0.00025062885,1.1247314e-15,9.3007147e-16,-2.2967681e-15,-1.9249317e-15,-2.8883539e-15,-2.4507009e-15,-8.7352245e-16,-7.2858954e-16,-9.2569759e-17,-2.6644362e-16,0.00015474675,0.00012852342,8.7324974e-08,8.7324974e-08
0.013197032,0.011030741,-0.032605077,-0.030438785,-0.019408045,-0.019408045,0.12581207,0.12581207,-0.032605077,-0.030438785,0.038542342,0.038561223,-0.035702484,-0.035702484,0.038655099,0.038655099,-0.035702423,-0.035702423,-1.4693222e-06,-1.4693222e-06,-2.1853378e-15,-1.8445969e-15,0.010822013,0.0086557217,-0.11485548,-0.11485548,-0.00015178453,-0.00015178453,-0.00015178453,-0.00015178453,-4.9351001e-05,-4.9351001e-05,0.038655133,0.038655133,-0.027828657,-0.027828657,0.018515604,0.018515604,-0.018515557,-0.018515557,0.020139529,0.020139529,-0.0093130994,-0.0093130994,4.66309e-08,4.6630901e-08,0.010826429,0.010826429,4.6628534e-08,4.6628346e-08,0.010826429,0.010826429,-0.0060500559,-0.0082163475,-0.097983411,-0.097983411,-0.0060500559,-0.0082163475,-0.097983411,-0.097983411,0.010822013,0.0086557217,-0.11485548,-0.11485548,0.01082206,0.0086557683,0.032605077,0.030438785,5.8139435e-05,5.8139435e-05,-3.2900667e-05,-3.2900667e-05,2.8627448e-05,2.8627448e-05,-3.3886807e-06,-3.3886807e-06,0.016577817,0.014411526,-0.11495418,-0.11495418,16.026751,13.708312,-7.1853276,-7.1853276,6.9841384,5.8249188,-3.5548549,-3.5548549,-0.10165845,-0.10382474,-0.0023750188,-0.0023750188,0.002164412,0.0017311537,-0.02080581,-0.02080581,4.598257,4.598257,-4.5383641,-4.5480882,0.00024486438,0.00024486438,1.1288999e-15,9.3423775e-16,-2.3061891e-15,-1.9338719e-15,-2.8977241e-15,-2.4600652e-15,-8.7791032e-16,-7.329768e-16,-8.9064127e-17,-2.6293786e-16,0.00015503979,0.00012907871,8.335422e-08,8.335422e-08
0.013095111,0.010928819,-0.032700146,-0.030533854,-0.019605035,-0.019605035,0.12586117,0.12586117,-0.032700146,-0.030533854,0.038607878,0.03862657,-0.035762787,-0.035762787,0.038720846,0.038720846,-0.035762729,-0.035762729,-1.4226913e-06,-1.4226913e-06,-2.1925168e-15,-1.8517717e-15,0.010880169,0.0087138778,-0.11488762,-0.11488762,-0.00014693282,-0.00014693282,-0.00014693282,-0.00014693282,-4.8215928e-05,-4.8215928e-05,0.038720879,0.038720879,-0.02787445,-0.02787445,0.01854698,0.01854698,-0.018546935,-0.018546935,0.020173899,0.020173899,-0.0093275157,-0.0093275157,4.555839e-08,4.555839e-08,0.010846383,0.010846383,4.5556006e-08,4.5555822e-08,0.010846383,0.010846383,-0.006020733,-0.0081870246,-0.097986721,-0.097986721,-0.006020733,-0.0081870246,-0.097986721,-0.097986721,0.010880169,0.0087138778,-0.11488762,-0.11488762,0.010880215,0.0087139233,0.032700146,0.030533854,5.8156093e-05,5.8156093e-05,-3.2143952e-05,-3.2143952e-05,2.9322882e-05,2.9322882e-05,-3.310741e-06,-3.310741e-06,0.016637622,0.014471331,-0.11498406,-0.11498406,16.082235,13.763796,-7.1871189,-7.1871189,7.0067678,5.8475482,-3.5556951,-3.5556951,-0.10179251,-0.1039588,-0.0022149414,-0.0022149414,0.002176043,0.0017427847,-0.020808248,-0.020808248,4.5995439,4.5995439,-4.5400909,-4.5498197,0.0002392325,0.0002392325,1.133094e-15,9.3842989e-16,-2.3156184e-15,-1.9428443e-15,-2.9071518e-15,-2.4694876e-15,-8.8228781e-16,-7.3735375e-16,-8.5530449e-17,-2.5940407e-16,0.00015533097,0.00012962949,7.9564021e-08,7.9564021e-08
0.012996887,0.010830596,-0.032794382,-0.030628091,-0.019797495,-0.019797495,0.12590915,0.12590915,-0.032794382,-0.030628091,0.038671902,0.038690407,-0.035821703,-0.035821703,0.038785081,0.038785081,-0.035821647,-0.035821647,-1.3771329e-06,-1.3771329e-06,-2.1997433e-15,-1.8589946e-15,0.010938342,0.0087720501,-0.11491903,-0.11491903,-0.0001421927,-0.0001421927,-0.0001421927,-0.0001421927,-4.7106962e-05,-4.7106962e-05,0.038785113,0.038785113,-0.02791919,-0.02791919,0.018577635,0.018577635,-0.01857759,-0.01857759,0.020207479,0.020207479,-0.0093416003,-0.0093416003,4.4510547e-08,4.4510547e-08,0.010865878,0.010865878,4.4508147e-08,4.4507966e-08,0.010865878,0.010865878,-0.0059907307,-0.0081570223,-0.097989956,-0.097989956,-0.0059907307,-0.0081570223,-0.097989956,-0.097989956,0.010938342,0.0087720501,-0.11491903,-0.11491903,0.010938386,0.0087720946,0.032794382,0.030628091,5.8172368e-05,5.8172368e-05,-3.1404641e-05,-3.1404641e-05,3.000232e-05,3.000232e-05,-3.234594e-06,-3.234594e-06,0.016697406,0.014531115,-0.11501324,-0.11501324,16.137892,13.819453,-7.1888689,-7.1888689,7.0296012,5.8703816,-3.5565159,-3.5565159,-0.10192214,-0.10408843,-0.0020585457,-0.0020585457,0.0021876772,0.0017544189,-0.02081063,-0.02081063,4.6008012,4.6008012,-4.5417723,-4.5515057,0.00023373015,0.00023373015,1.1373132e-15,9.4264727e-16,-2.3250564e-15,-1.9518485e-15,-2.9166359e-15,-2.4789669e-15,-8.8665515e-16,-7.417206e-16,-8.1969373e-17,-2.5584289e-16,0.00015562026,0.00013017579,7.5946165e-08,7.5946165e-08
0.012902277,0.010735986,-0.032887805,-0.030721514,-0.019985528,-0.019985528,0.12595602,0.12595602,-0.032887805,-0.030721514,0.038734451,0.038752771,-0.035879263,-0.035879263,0.038847838,0.038847838,-0.035879211,-0.035879211,-1.3326224e-06,-1.3326224e-06,-2.2070164e-15,-1.8662642e-15,0.01099653,0.0088302384,-0.11494971,-0.11494971,-0.0001375616,-0.0001375616,-0.0001375616,-0.0001375616,-4.6023502e-05,-4.6023502e-05,0.03884787,0.03884787,-0.027962902,-0.027962902,0.018607584,0.018607584,-0.018607541,-0.018607541,0.020240286,0.020240286,-0.0093553611,-0.0093553611,4.3486804e-08,4.3486804e-08,0.010884925,0.010884925,4.3484388e-08,4.348421e-08,0.010884925,0.010884925,-0.0059600646,-0.0081263561,-0.097993116,-0.097993116,-0.0059600646,-0.0081263561,-0.097993116,-0.097993116,0.01099653,0.0088302384,-0.11494971,-0.11494971,0.010996573,0.0088302819,0.032887805,0.030721514,5.8188268e-05,5.8188268e-05,-3.0682334e-05,-3.0682334e-05,3.0666132e-05,3.0666132e-05,-3.1601983e-06,-3.1601983e-06,0.016757168,0.014590877,-0.11504176,-0.11504176,16.193718,13.875279,-7.1905788,-7.1905788,7.0526339,5.8934144,-3.5573179,-3.5573179,-0.10204743,-0.10421373,-0.0019057471,-0.0019057471,0.0021993147,0.0017660564,-0.020812957,-0.020812957,4.6020296,4.6020296,-4.5434092,-4.553147,0.00022835436,0.00022835436,1.1415568e-15,9.4688933e-16,-2.3345037e-15,-1.9608835e-15,-2.9261749e-15,-2.4885016e-15,-8.9101259e-16,-7.460776e-16,-7.8381528e-17,-2.5225496e-16,0.00015590766,0.00013071765,7.2492817e-08,7.2492817e-08
0.012811197,0.010644905,-0.032980433,-0.030814142,-0.020169237,-0.020169237,0.12600181,0.12600181,-0.032980433,-0.030814142,0.038795557,0.038813694,-0.0359355,-0.0359355,0.038909152,0.038909152,-0.03593545,-0.03593545,-1.2891356e-06,-1.2891356e-06,-2.2143348e-15,-1.8735797e-15,0.011054734,0.0088884422,-0.11497969,-0.11497969,-0.00013303701,-0.00013303701,-0.00013303701,-0.00013303701,-4.4964961e-05,-4.4964961e-05,0.038909183,0.038909183,-0.028005608,-0.028005608,0.018636845,0.018636845,-0.018636802,-0.018636802,0.020272339,0.020272339,-0.0093688053,-0.0093688053,4.2486607e-08,4.2486608e-08,0.010903533,0.010903533,4.2484176e-08,4.2484001e-08,0.010903533,0.010903533,-0.0059287499,-0.0080950415,-0.097996204,-0.097996204,-0.0059287499,-0.0080950415,-0.097996204,-0.097996204,0.011054734,0.0088884422,-0.11497969,-0.11497969,0.011054776,0.0088884847,0.032980433,0.030814142,5.8203803e-05,5.8203803e-05,-2.9976641e-05,-2.9976641e-05,3.1314676e-05,3.1314676e-05,-3.0875137e-06,-3.0875137e-06,0.01681691,0.014650619,-0.11506962,-0.11506962,16.249709,13.93127,-7.1922492,-7.1922492,7.0758614,5.9166418,-3.5581015,-3.5581015,-0.10216849,-0.10433478,-0.0017564629,-0.0017564629,0.0022109552,0.0017776969,-0.020815231,-0.020815231,4.6032297,4.6032297,-4.5450028,-4.5547449,0.00022310221,0.00022310221,1.1458244e-15,9.5115549e-16,-2.3439606e-15,-1.9699487e-15,-2.9357679e-15,-2.4980907e-15,-8.9536036e-16,-7.5042497e-16,-7.4767532e-17,-2.4864088e-16,0.00015619318,0.00013125506,6.9196496e-08,6.9196496e-08
0.012723565,0.010557273,-0.033072285,-0.030905993,-0.02034872,-0.02034872,0.12604655,0.12604655,-0.033072285,-0.030905993,0.038855255,0.038873211,-0.035990444,-0.035990444,0.038969056,0.038969056,-0.035990396,-0.035990396,-1.246649e-06,-1.246649e-06,-2.2216977e-15,-1.8809399e-15,0.011112953,0.0089466612,-0.11500897,-0.11500897,-0.00012861649,-0.00012861649,-0.00012861649,-0.00012861649,-4.3930767e-05,-4.3930767e-05,0.038969087,0.038969087,-0.028047331,-0.028047331,0.018665432,0.018665432,-0.018665391,-0.018665391,0.020303654,0.020303654,-0.0093819403,-0.0093819403,4.1509415e-08,4.1509416e-08,0.010921714,0.010921714,4.1506968e-08,4.1506796e-08,0.010921714,0.010921714,-0.0058968016,-0.0080630932,-0.09799922,-0.09799922,-0.0058968016,-0.0080630932,-0.09799922,-0.09799922,0.011112953,0.0089466612,-0.11500897,-0.11500897,0.011112994,0.0089467027,0.033072285,0.030905993,5.821898e-05,5.821898e-05,-2.9287178e-05,-2.9287178e-05,3.1948303e-05,3.1948303e-05,-3.0165009e-06,-3.0165009e-06,0.016876632,0.01471034,-0.11509684,-0.11509684,16.305861,13.987422,-7.1938813,-7.1938813,7.099279,5.9400595,-3.558867,-3.558867,-0.10228541,-0.1044517,-0.0016106123,-0.0016106123,0.0022225988,0.0017893405,-0.020817452,-0.020817452,4.6044022,4.6044022,-4.5465538,-4.5563001,0.00021797086,0.00021797086,1.1501154e-15,9.554452e-16,-2.3534274e-15,-1.9790435e-15,-2.9454134e-15,-2.5077327e-15,-8.9969868e-16,-7.5476293e-16,-7.1127987e-17,-2.4500126e-16,0.0001564768,0.00013178807,6.6050062e-08,6.6050062e-08
0.012639303,0.010473011,-0.033163378,-0.030997086,-0.020524075,-0.020524075,0.12609026,0.12609026,-0.033163378,-0.030997086,0.038913576,0.038931352,-0.036044124,-0.036044124,0.039027582,0.039027582,-0.036044078,-0.036044078,-1.2051396e-06,-1.2051396e-06,-2.229104e-15,-1.8883437e-15,0.011171187,0.009004895,-0.11503759,-0.11503759,-0.00012429764,-0.00012429764,-0.00012429764,-0.00012429764,-4.2920359e-05,-4.2920359e-05,0.039027612,0.039027612,-0.028088095,-0.028088095,0.018693363,0.018693363,-0.018693322,-0.018693322,0.020334249,0.020334249,-0.0093947732,-0.0093947732,4.0554699e-08,4.0554699e-08,0.010939476,0.010939476,4.0552236e-08,4.0552067e-08,0.010939476,0.010939476,-0.0058642343,-0.0080305258,-0.098002167,-0.098002167,-0.0058642343,-0.0080305258,-0.098002167,-0.098002167,0.011171187,0.009004895,-0.11503759,-0.11503759,0.011171227,0.0090049356,0.033163378,0.030997086,5.8233809e-05,5.8233809e-05,-2.8613573e-05,-2.8613573e-05,3.2567357e-05,3.2567357e-05,-2.9471214e-06,-2.9471214e-06,0.016936334,0.014770042,-0.11512343,-0.11512343,16.362171,14.043732,-7.1954759,-7.1954759,7.1228826,5.963663,-3.5596149,-3.5596149,-0.10239829,-0.10456458,-0.0014681162,-0.0014681162,0.0022342454,0.0018009871,-0.020819622,-0.020819622,4.6055477,4.6055477,-4.5480634,-4.5578137,0.00021295753,0.00021295753,1.1544293e-15,9.5975791e-16,-2.3629046e-15,-1.9881672e-15,-2.9551104e-15,-2.5174266e-15,-9.0402778e-16,-7.590917e-16,-6.746348e-17,-2.4133668e-16,0.00015675853,0.00013231668,6.30467e-08,6.30467e-08
0.012558332,0.010392041,-0.033253729,-0.031087438,-0.020695397,-0.020695397,0.12613297,0.12613297,-0.033253729,-0.031087438,0.038970553,0.038988151,-0.036096569,-0.036096569,0.039084763,0.039084763,-0.036096525,-0.036096525,-1.1645848e-06,-1.1645848e-06,-2.2365528e-15,-1.8957903e-15,0.011229435,0.0090631433,-0.11506554,-0.11506554,-0.00012007813,-0.00012007813,-0.00012007813,-0.00012007813,-4.1933191e-05,-4.1933191e-05,0.039084791,0.039084791,-0.028127922,-0.028127922,0.01872065,0.01872065,-0.018720611,-0.018720611,0.020364141,0.020364141,-0.009407311,-0.009407311,3.962194e-08,3.9621941e-08,0.01095683,0.01095683,3.9619462e-08,3.9619296e-08,0.01095683,0.01095683,-0.0058310621,-0.0079973536,-0.098005047,-0.098005047,-0.0058310621,-0.0079973536,-0.098005047,-0.098005047,0.011229435,0.0090631433,-0.11506554,-0.11506554,0.011229474,0.0090631829,0.033253729,0.031087438,5.8248296e-05,5.8248296e-05,-2.7955461e-05,-2.7955461e-05,3.3172173e-05,3.3172173e-05,-2.8793376e-06,-2.8793376e-06,0.016996016,0.014829725,-0.11514941,-0.11514941,16.418634,14.100195,-7.1970337,-7.1970337,7.1466677,5.9874482,-3.5603456,-3.5603456,-0.10250721,-0.1046735,-0.0013288975,-0.0013288975,0.0022458949,0.0018126366,-0.020821743,-0.020821743,4.6066669,4.6066669,-4.5495324,-4.5592867,0.00020805951,0.00020805951,1.1587656e-15,9.640931e-16,-2.3723923e-15,-1.9973191e-15,-2.9648577e-15,-2.527171e-15,-9.0834786e-16,-7.6341149e-16,-6.3774587e-17,-2.3764773e-16,0.00015703836,0.00013284093,6.0179903e-08,6.0179903e-08
0.012480578,0.010314287,-0.033343357,-0.031177065,-0.020862778,-0.020862778,0.12617469,0.12617469,-0.033343357,-0.031177065,0.039026216,0.039043638,-0.036147808,-0.036147808,0.039140627,0.039140627,-0.036147766,-0.036147766,-1.1249629e-06,-1.1249629e-06,-2.244043e-15,-1.9032785e-15,0.011287697,0.0091214057,-0.11509286,-0.11509286,-0.00011595566,-0.00011595566,-0.00011595566,-0.00011595566,-4.0968728e-05,-4.0968728e-05,0.039140656,0.039140656,-0.028166832,-0.028166832,0.01874731,0.01874731,-0.018747272,-0.018747272,0.020393345,0.020393345,-0.0094195604,-0.0094195604,3.8710636e-08,3.8710636e-08,0.010973785,0.010973785,3.8708142e-08,3.8707979e-08,0.010973785,0.010973785,-0.005797299,-0.0079635906,-0.09800786,-0.09800786,-0.005797299,-0.0079635906,-0.09800786,-0.09800786,0.011287697,0.0091214057,-0.11509286,-0.11509286,0.011287736,0.0091214445,0.033343357,0.031177065,5.826245e-05,5.826245e-05,-2.7312485e-05,-2.7312485e-05,3.3763078e-05,3.3763078e-05,-2.8131128e-06,-2.8131128e-06,0.01705568,0.014889388,-0.11517479,-0.11517479,16.475248,14.156809,-7.1985557,-7.1985557,7.1706303,6.0114107,-3.5610595,-3.5610595,-0.10261228,-0.10477857,-0.0011928808,-0.0011928808,0.0022575472,0.0018242889,-0.020823814,-0.020823814,4.6077604,4.6077604,-4.5509618,-4.5607198,0.00020327414,0.00020327414,1.1631237e-15,9.6845025e-16,-2.3818908e-15,-2.0064986e-15,-2.9746541e-15,-2.5369649e-15,-9.1265914e-16,-7.6772251e-16,-6.0061868e-17,-2.3393495e-16,0.00015731629,0.00013336083,5.7443463e-08,5.7443463e-08
0.012405966,0.010239675,-0.033432276,-0.031265985,-0.02102631,-0.02102631,0.12621546,0.12621546,-0.033432276,-0.031265985,0.039080595,0.039097843,-0.036197869,-0.036197869,0.039195207,0.039195207,-0.036197829,-0.036197829,-1.0862523e-06,-1.0862523e-06,-2.2515738e-15,-1.9108076e-15,0.011345974,0.009179682,-0.11511954,-0.11511954,-0.00011192802,-0.00011192802,-0.00011192802,-0.00011192802,-4.0026447e-05,-4.0026447e-05,0.039195235,0.039195235,-0.028204847,-0.028204847,0.018773357,0.018773357,-0.018773319,-0.018773319,0.020421878,0.020421878,-0.009431528,-0.009431528,3.7820291e-08,3.7820291e-08,0.01099035,0.01099035,3.7817781e-08,3.7817622e-08,0.01099035,0.01099035,-0.0057629586,-0.0079292502,-0.098010608,-0.098010608,-0.0057629586,-0.0079292502,-0.098010608,-0.098010608,0.011345974,0.009179682,-0.11511954,-0.11511954,0.011346011,0.0091797198,0.033432276,0.031265985,5.8276279e-05,5.8276279e-05,-2.6684298e-05,-2.6684298e-05,3.4340392e-05,3.4340392e-05,-2.7484112e-06,-2.7484112e-06,0.017115325,0.014949034,-0.11519959,-0.11519959,16.532008,14.213569,-7.2000428,-7.2000428,7.1947662,6.0355466,-3.561757,-3.561757,-0.10271357,-0.10487987,-0.0010599925,-0.0010599925,0.0022692023,0.001835944,-0.020825838,-0.020825838,4.6088287,4.6088287,-4.5523524,-4.5621142,0.00019859883,0.00019859883,1.1675031e-15,9.7282886e-16,-2.3914003e-15,-2.0157051e-15,-2.9844985e-15,-2.5468071e-15,-9.1696182e-16,-7.7202496e-16,-5.6325873e-17,-2.3019891e-16,0.00015759232,0.00013387641,5.4831451e-08,5.4831451e-08
0.012334424,0.010168132,-0.033520505,-0.031354213,-0.021186081,-0.021186081,0.12625528,0.12625528,-0.033520505,-0.031354213,0.03913372,0.039150796,-0.036246778,-0.036246778,0.039248532,0.039248532,-0.03624674,-0.03624674,-1.048432e-06,-1.048432e-06,-2.2591442e-15,-1.9183764e-15,0.011404263,0.0092379718,-0.11514561,-0.11514561,-0.000107993,-0.000107993,-0.000107993,-0.000107993,-3.9105839e-05,-3.9105839e-05,0.039248559,0.039248559,-0.028241989,-0.028241989,0.018798805,0.018798805,-0.018798768,-0.018798768,0.020449754,0.020449754,-0.0094432204,-0.0094432204,3.6950424e-08,3.6950425e-08,0.011006533,0.011006533,3.6947899e-08,3.6947742e-08,0.011006533,0.011006533,-0.0057280542,-0.0078943457,-0.098013293,-0.098013293,-0.0057280542,-0.0078943457,-0.098013293,-0.098013293,0.011404263,0.0092379718,-0.11514561,-0.11514561,0.0114043,0.0092380088,0.033520505,0.031354213,5.828979e-05,5.828979e-05,-2.6070559e-05,-2.6070559e-05,3.4904428e-05,3.4904428e-05,-2.6851978e-06,-2.6851978e-06,0.017174953,0.015008661,-0.11522382,-0.11522382,16.588912,14.270473,-7.2014956,-7.2014956,7.2190715,6.0598519,-3.5624384,-3.5624384,-0.10281119,-0.10497748,-0.00093016068,-0.00093016068,0.0022808601,0.0018476018,-0.020827816,-0.020827816,4.6098725,4.6098725,-4.5537051,-4.5634705,0.00019403106,0.00019403106,1.1719035e-15,9.7722843e-16,-2.4009211e-15,-2.024938e-15,-2.99439e-15,-2.5566964e-15,-9.2125611e-16,-7.7631904e-16,-5.2567138e-17,-2.2644013e-16,0.00015786644,0.0001343877,5.233821e-08,5.233821e-08
0.012265881,0.01009959,-0.033608058,-0.031441766,-0.021342176,-0.021342176,0.12629419,0.12629419,-0.033608058,-0.031441766,0.03918562,0.039202525,-0.036294563,-0.036294563,0.03930063,0.03930063,-0.036294526,-0.036294526,-1.0114815e-06,-1.0114815e-06,-2.2667534e-15,-1.9259841e-15,0.011462566,0.0092962748,-0.11517108,-0.11517108,-0.0001041485,-0.0001041485,-0.00010414849,-0.00010414849,-3.8206404e-05,-3.8206404e-05,0.039300656,0.039300656,-0.028278275,-0.028278275,0.018823668,0.018823668,-0.018823632,-0.018823632,0.020476989,0.020476989,-0.0094546439,-0.0094546439,3.6100564e-08,3.6100565e-08,0.011022345,0.011022345,3.6098024e-08,3.609787e-08,0.011022345,0.011022345,-0.0056925987,-0.0078588902,-0.098015917,-0.098015917,-0.0056925987,-0.0078588902,-0.098015917,-0.098015917,0.011462566,0.0092962748,-0.11517108,-0.11517108,0.011462602,0.0092963109,0.033608058,0.031441766,5.8302989e-05,5.8302989e-05,-2.5470936e-05,-2.5470936e-05,3.5455491e-05,3.5455491e-05,-2.6234382e-06,-2.6234382e-06,0.017234562,0.015068271,-0.11524749,-0.11524749,16.645956,14.327517,-7.202915,-7.202915,7.2435422,6.0843226,-3.5631042,-3.5631042,-0.1029052,-0.10507149,-0.00080331496,-0.00080331496,0.0022925205,0.0018592622,-0.020829747,-0.020829747,4.6108922,4.6108922,-4.5550208,-4.5647897,0.00018956835,0.00018956835,1.1763242e-15,9.8164848e-16,-2.4104532e-15,-2.0341967e-15,-3.0043273e-15,-2.5666319e-15,-9.2554219e-16,-7.8060493e-16,-4.8786184e-17,-2.2265914e-16,0.00015813866,0.00013489471,4.995834e-08,4.995834e-08
