e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.031201281,-0.031201281,0.031201281,0.031201281,1.461678e-14,1.461678e-14,-1.1068956e-15,-1.1068956e-15,0.031201281,0.031201281,-0.041157174,-0.041157174,-0.0046725139,-0.0046725139,-0.041156936,-0.041156936,-0.0046725139,-0.0046725139,0,0,-5.1188451e-05,-5.1188451e-05,-1.8438362e-17,-1.8438362e-17,-0.00062066381,-0.00062066381,-0.00062066381,-0.00062066381,-9.3319755e-18,-9.3319755e-18,-0.026477579,-0.026477579,-0.0046725139,-0.0046725139,-0.026477579,-0.026477579,-0.0046725139,-0.0046725139,-2.2000131e-15,-2.2000131e-15,9.5323407e-16,9.5323407e-16,-0.031150093,-0.031150093,-1.2430751e-15,-1.2430751e-15,0.020184116,0.020184116,-1.1632022e-15,-1.1632022e-15,-0.0047237024,-0.0047237024,0.0046725139,0.0046725139,-0.0047237024,-0.0047237024,0.0046725139,0.0046725139,-5.1188451e-05,-5.1188451e-05,1.6795605e-17,1.6795605e-17,-0.031201281,-0.031201281,-0.031201281,-0.031201281,-0.0046725139,-0.0046725139,-1.0846923e-05,-1.0846923e-05,-2.6501425e-18,-2.6501425e-18,-0.00012242617,-0.00012242617,0.00011157925,0.00011157925,-0.0011250338,-0.0011250338,3.064091e-18,3.064091e-18,-0.89941973,-0.89941973,-6.8677414e-15,-6.8677414e-15,-0.26693198,-0.26693198,-7.617442e-15,-7.617442e-15,-0.031201281,-0.031201281,0.031150093,0.031150093,-0.0062402562,-0.0062402562,-1.7896463e-16,-1.7896463e-16,3.5894462e-14,3.5894462e-14,-3.7050485e-14,-3.7050485e-14,7.6025428e-18,7.6025428e-18,-2.7879468e-18,-2.7879468e-18,-0.051334208,-0.051334208,-3.4301495e-17,-3.4301495e-17,-5.8381129e-17,-5.8381129e-17,7.3330491e-17,7.3330491e-17,-0.051334208,-0.051334208,3.2842429e-07,3.2842429e-07,7.6158721e-34,7.6158721e-34
-0.031818842,-0.031818842,0.031818842,0.031818842,1.4509227e-14,1.4509227e-14,-1.1047919e-15,-1.1047919e-15,0.031818842,0.031818842,-0.039364916,-0.039364916,-0.0047634362,-0.0047634362,-0.039364628,-0.039364628,-0.0047634362,-0.0047634362,0,0,-6.2600435e-05,-6.2600435e-05,-1.3606331e-17,-1.3606331e-17,-0.00049415407,-0.00049415407,-0.00049415407,-0.00049415407,-9.1120231e-18,-9.1120231e-18,-0.026992805,-0.026992805,-0.0047634362,-0.0047634362,-0.026992805,-0.026992805,-0.0047634362,-0.0047634362,-2.1839518e-15,-2.1839518e-15,9.4713314e-16,9.4713314e-16,-0.031756241,-0.031756241,-1.2333405e-15,-1.2333405e-15,0.017011257,0.017011257,-1.1484795e-15,-1.1484795e-15,-0.0048260366,-0.0048260366,0.0047634362,0.0047634362,-0.0048260366,-0.0048260366,0.0047634362,0.0047634362,-6.2600435e-05,-6.2600435e-05,2.3455929e-17,2.3455929e-17,-0.031818842,-0.031818842,-0.031818842,-0.031818842,-0.0047634362,-0.0047634362,-1.1411983e-05,-1.1411983e-05,-2.4000599e-18,-2.4000599e-18,-0.00010233426,-0.00010233426,9.0922275e-05,9.0922275e-05,-0.0011923868,-0.0011923868,9.965442e-18,9.965442e-18,-0.94204297,-0.94204297,-6.4257384e-15,-6.4257384e-15,-0.27056745,-0.27056745,-7.3902992e-15,-7.3902992e-15,-0.031818842,-0.031818842,0.031756241,0.031756241,-0.0063637683,-0.0063637683,-1.6882972e-16,-1.6882972e-16,3.8490408e-14,3.8490408e-14,-3.9755378e-14,-3.9755378e-14,8.0081919e-18,8.0081919e-18,-3.0987008e-18,-3.0987008e-18,-0.048767498,-0.048767498,-3.3500738e-17,-3.3500738e-17,-6.0076559e-17,-6.0076559e-17,8.0552244e-17,8.0552244e-17,-0.048767498,-0.048767498,3.9605211e-07,3.9605211e-07,6.6623515e-34,6.6623515e-34
-0.032310525,-0.032310525,0.032310525,0.032310525,1.4391266e-14,1.4391266e-14,-1.1031272e-15,-1.1031272e-15,0.032310525,0.032310525,-0.037650488,-0.037650488,-0.0048354037,-0.0048354037,-0.037650147,-0.037650147,-0.0048354037,-0.0048354037,0,0,-7.4500061e-05,-7.4500061e-05,-8.1661586e-18,-8.1661586e-18,-0.00037820859,-0.00037820859,-0.00037820859,-0.00037820859,-8.8887198e-18,-8.8887198e-18,-0.027400621,-0.027400621,-0.0048354037,-0.0048354037,-0.027400621,-0.027400621,-0.0048354037,-0.0048354037,-2.1672718e-15,-2.1672718e-15,9.4090209e-16,9.4090209e-16,-0.032236025,-0.032236025,-1.2231047e-15,-1.2231047e-15,0.014093098,0.014093098,-1.1335473e-15,-1.1335473e-15,-0.0049099038,-0.0049099038,0.0048354037,0.0048354037,-0.0049099038,-0.0049099038,0.0048354037,0.0048354037,-7.4500061e-05,-7.4500061e-05,3.0561956e-17,3.0561956e-17,-0.032310525,-0.032310525,-0.032310525,-0.032310525,-0.0048354037,-0.0048354037,-1.1899627e-05,-1.1899627e-05,-2.1527178e-18,-2.1527178e-18,-8.3867178e-05,-8.3867178e-05,7.1967551e-05,7.1967551e-05,-0.0012525631,-0.0012525631,1.7315411e-17,1.7315411e-17,-0.98044263,-0.98044263,-5.9526831e-15,-5.9526831e-15,-0.27416542,-0.27416542,-7.1462132e-15,-7.1462132e-15,-0.032310525,-0.032310525,0.032236025,0.032236025,-0.006462105,-0.006462105,-1.5866961e-16,-1.5866961e-16,4.108379e-14,4.108379e-14,-4.2455551e-14,-4.2455551e-14,8.3937533e-18,8.3937533e-18,-3.4153648e-18,-3.4153648e-18,-0.046329123,-0.046329123,-3.2483205e-17,-3.2483205e-17,-6.1517895e-17,-6.1517895e-17,8.7577316e-17,8.7577316e-17,-0.046329123,-0.046329123,4.691934e-07,4.691934e-07,5.7614056e-34,5.7614056e-34
-0.032686842,-0.032686842,0.032686842,0.032686842,1.4273305e-14,1.4273305e-14,-1.1018654e-15,-1.1018654e-15,0.032686842,0.032686842,-0.036010522,-0.036010522,-0.004890004,-0.004890004,-0.036010125,-0.036010125,-0.004890004,-0.004890004,0,0,-8.6815968e-05,-8.6815968e-05,-2.1740759e-18,-2.1740759e-18,-0.00027211097,-0.00027211097,-0.00027211097,-0.00027211097,-8.6640828e-18,-8.6640828e-18,-0.027710023,-0.027710023,-0.004890004,-0.004890004,-0.027710023,-0.027710023,-0.004890004,-0.004890004,-2.1500448e-15,-2.1500448e-15,9.3455731e-16,9.3455731e-16,-0.032600027,-0.032600027,-1.2124235e-15,-1.2124235e-15,0.01141264,0.01141264,-1.1184346e-15,-1.1184346e-15,-0.0049768199,-0.0049768199,0.004890004,0.004890004,-0.0049768199,-0.0049768199,0.004890004,0.004890004,-8.6815968e-05,-8.6815968e-05,3.806873e-17,3.806873e-17,-0.032686842,-0.032686842,-0.032686842,-0.032686842,-0.004890004,-0.004890004,-1.2315906e-05,-1.2315906e-05,-1.909221e-18,-1.909221e-18,-6.6916153e-05,-6.6916153e-05,5.4600246e-05,5.4600246e-05,-0.0013060907,-0.0013060907,2.5065807e-17,2.5065807e-17,-1.0149228,-1.0149228,-5.4516862e-15,-5.4516862e-15,-0.27772136,-0.27772136,-6.8867641e-15,-6.8867641e-15,-0.032686842,-0.032686842,0.032600027,0.032600027,-0.0065373685,-0.0065373685,-1.4854141e-16,-1.4854141e-16,4.3673738e-14,4.3673738e-14,-4.5149533e-14,-4.5149533e-14,8.7600693e-18,8.7600693e-18,-3.7367313e-18,-3.7367313e-18,-0.044012667,-0.044012667,-3.128421e-17,-3.128421e-17,-6.2726271e-17,-6.2726271e-17,9.4371013e-17,9.4371013e-17,-0.044012667,-0.044012667,5.4709207e-07,5.4709207e-07,4.9224998e-34,4.9224998e-34
-0.032957593,-0.032957593,0.032957593,0.032957593,1.4141466e-14,1.4141466e-14,-1.1009718e-15,-1.1009718e-15,0.032957593,0.032957593,-0.034441795,-0.034441795,-0.0049287166,-0.0049287166,-0.034441338,-0.034441338,-0.0049287166,-0.0049287166,0,0,-9.9482444e-05,-9.9482444e-05,4.3169614e-18,4.3169614e-18,-0.00017518899,-0.00017518899,-0.00017518899,-0.00017518899,-8.4397563e-18,-8.4397563e-18,-0.027929394,-0.027929394,-0.0049287166,-0.0049287166,-0.027929394,-0.027929394,-0.0049287166,-0.0049287166,-2.132337e-15,-2.132337e-15,9.2811343e-16,9.2811343e-16,-0.03285811,-0.03285811,-1.2013492e-15,-1.2013492e-15,0.0089539231,0.0089539231,-1.1031687e-15,-1.1031687e-15,-0.005028199,-0.005028199,0.0049287166,0.0049287166,-0.005028199,-0.005028199,0.0049287166,0.0049287166,-9.9482444e-05,-9.9482444e-05,4.5933866e-17,4.5933866e-17,-0.032957593,-0.032957593,-0.032957593,-0.032957593,-0.0049287166,-0.0049287166,-1.2666476e-05,-1.2666476e-05,-1.6704373e-18,-1.6704373e-18,-5.1379068e-05,-5.1379068e-05,3.8712591e-05,3.8712591e-05,-0.0013534636,-0.0013534636,3.3171688e-17,3.3171688e-17,-1.0457682,-1.0457682,-4.925667e-15,-4.925667e-15,-0.28123123,-0.28123123,-6.6134459e-15,-6.6134459e-15,-0.032957593,-0.032957593,0.03285811,0.03285811,-0.0065915186,-0.0065915186,-1.3849343e-16,-1.3849343e-16,4.6259468e-14,4.6259468e-14,-4.7836028e-14,-4.7836028e-14,9.1079507e-18,9.1079507e-18,-4.0616897e-18,-4.0616897e-18,-0.041812034,-0.041812034,-2.9935562e-17,-2.9935562e-17,-6.37213e-17,-6.37213e-17,1.0090608e-16,1.0090608e-16,-0.041812034,-0.041812034,6.2898052e-07,6.2898052e-07,4.1522844e-34,4.1522844e-34
-0.033131906,-0.033131906,0.033131906,0.033131906,1.4009627e-14,1.4009627e-14,-1.100413e-15,-1.100413e-15,0.033131906,0.033131906,-0.032941223,-0.032941223,-0.00495292,-0.00495292,-0.032940703,-0.032940703,-0.00495292,-0.00495292,0,0,-0.00011243906,-0.00011243906,1.1257202e-17,1.1257202e-17,-8.6812023e-05,-8.6812023e-05,-8.6812023e-05,-8.6812023e-05,-8.2170641e-18,-8.2170641e-18,-0.028066547,-0.028066547,-0.00495292,-0.00495292,-0.028066547,-0.028066547,-0.00495292,-0.00495292,-2.1142098e-15,-2.1142098e-15,9.2158355e-16,9.2158355e-16,-0.033019467,-0.033019467,-1.1899307e-15,-1.1899307e-15,0.006701965,0.006701965,-1.0877751e-15,-1.0877751e-15,-0.0050653591,-0.0050653591,0.00495292,0.00495292,-0.0050653591,-0.0050653591,0.00495292,0.00495292,-0.00011243906,-0.00011243906,5.4117522e-17,5.4117522e-17,-0.033131906,-0.033131906,-0.033131906,-0.033131906,-0.00495292,-0.00495292,-1.2956615e-05,-1.2956615e-05,-1.4370319e-18,-1.4370319e-18,-3.716008e-05,-3.716008e-05,2.4203465e-05,2.4203465e-05,-0.0013951439,-0.0013951439,4.1591234e-17,4.1591234e-17,-1.0732453,-1.0732453,-4.3773587e-15,-4.3773587e-15,-0.28469151,-0.28469151,-6.3276669e-15,-6.3276669e-15,-0.033131906,-0.033131906,0.033019467,0.033019467,-0.0066263812,-0.0066263812,-1.2856623e-16,-1.2856623e-16,4.8840279e-14,4.8840279e-14,-5.0513901e-14,-5.0513901e-14,9.438178e-18,9.438178e-18,-4.3892202e-18,-4.3892202e-18,-0.039721432,-0.039721432,-2.8465849e-17,-2.8465849e-17,-6.4521179e-17,-6.4521179e-17,1.0716169e-16,1.0716169e-16,-0.039721432,-0.039721432,7.1409803e-07,7.1409803e-07,3.4549483e-34,3.4549483e-34
-0.033218284,-0.033218284,0.033218284,0.033218284,1.3884727e-14,1.3884727e-14,-1.1001568e-15,-1.1001568e-15,0.033218284,0.033218284,-0.031505853,-0.031505853,-0.004963898,-0.004963898,-0.031505269,-0.031505269,-0.004963898,-0.004963898,0,0,-0.00012563031,-0.00012563031,1.8600012e-17,1.8600012e-17,-6.3885961e-06,-6.3885961e-06,-6.3885961e-06,-6.3885961e-06,-7.9970568e-18,-7.9970568e-18,-0.028128756,-0.028128756,-0.004963898,-0.004963898,-0.028128756,-0.028128756,-0.004963898,-0.004963898,-2.0957199e-15,-2.0957199e-15,9.149794e-16,9.149794e-16,-0.033092654,-0.033092654,-1.1782136e-15,-1.1782136e-15,0.0046427066,0.0046427066,-1.0722781e-15,-1.0722781e-15,-0.0050895283,-0.0050895283,0.004963898,0.004963898,-0.0050895283,-0.0050895283,0.004963898,0.004963898,-0.00012563031,-0.00012563031,6.258235e-17,6.258235e-17,-0.033218284,-0.033218284,-0.033218284,-0.033218284,-0.004963898,-0.004963898,-1.3191248e-05,-1.3191248e-05,-1.2094985e-18,-1.2094985e-18,-2.4169256e-05,-2.4169256e-05,1.0978007e-05,1.0978007e-05,-0.0014315639,-0.0014315639,5.0285606e-17,5.0285606e-17,-1.0976038,-1.0976038,-3.8093148e-15,-3.8093148e-15,-0.28809908,-0.28809908,-6.0307517e-15,-6.0307517e-15,-0.033218284,-0.033218284,0.033092654,0.033092654,-0.0066436568,-0.0066436568,-1.1879351e-16,-1.1879351e-16,5.1415542e-14,5.1415542e-14,-5.3182163e-14,-5.3182163e-14,9.7515024e-18,9.7515024e-18,-4.7183878e-18,-4.7183878e-18,-0.03773536,-0.03773536,-2.6900703e-17,-2.6900703e-17,-6.5142786e-17,-6.5142786e-17,1.1312258e-16,1.1312258e-16,-0.03773536,-0.03773536,8.0170497e-07,8.0170497e-07,2.8325875e-34,2.8325875e-34
-0.033224641,-0.033224641,0.033224641,0.033224641,1.3773704e-14,1.3773704e-14,-1.1001728e-15,-1.1001728e-15,0.033224641,0.033224641,-0.030132861,-0.030132861,-0.0049628453,-0.0049628453,-0.030132213,-0.030132213,-0.0049628453,-0.0049628453,0,0,-0.00013900528,-0.00013900528,2.6301777e-17,2.6301777e-17,6.6635892e-05,6.6635892e-05,6.6635892e-05,6.6635892e-05,-7.7805522e-18,-7.7805522e-18,-0.02812279,-0.02812279,-0.0049628453,-0.0049628453,-0.02812279,-0.02812279,-0.0049628453,-0.0049628453,-2.0769196e-15,-2.0769196e-15,9.0831151e-16,9.0831151e-16,-0.033085635,-0.033085635,-1.1662402e-15,-1.1662402e-15,0.002762957,0.002762957,-1.0567008e-15,-1.0567008e-15,-0.0051018506,-0.0051018506,0.0049628453,0.0049628453,-0.0051018506,-0.0051018506,0.0049628453,0.0049628453,-0.00013900528,-0.00013900528,7.1293436e-17,7.1293436e-17,-0.033224641,-0.033224641,-0.033224641,-0.033224641,-0.0049628453,-0.0049628453,-1.3374972e-05,-1.3374972e-05,-9.8818555e-19,-9.8818555e-19,-1.2322225e-05,-1.2322225e-05,-1.0527479e-06,-1.0527479e-06,-0.0014631275,-0.0014631275,5.9218813e-17,5.9218813e-17,-1.1190769,-1.1190769,-3.2239154e-15,-3.2239154e-15,-0.29145124,-0.29145124,-5.7239426e-15,-5.7239426e-15,-0.033224641,-0.033224641,0.033085635,0.033085635,-0.0066449281,-0.0066449281,-1.0920296e-16,-1.0920296e-16,5.3984701e-14,5.3984701e-14,-5.5839963e-14,-5.5839963e-14,1.0048647e-17,1.0048647e-17,-5.0483373e-18,-5.0483373e-18,-0.035848592,-0.035848592,-2.5263044e-17,-2.5263044e-17,-6.5601771e-17,-6.5601771e-17,1.1877825e-16,1.1877825e-16,-0.035848592,-0.035848592,8.9109346e-07,8.9109346e-07,2.2855649e-34,2.2855649e-34
-0.033158338,-0.033158338,0.033158338,0.033158338,1.3621049e-14,1.3621049e-14,-1.1004323e-15,-1.1004323e-15,0.033158338,0.033158338,-0.028819546,-0.028819546,-0.0049508731,-0.0049508731,-0.028818833,-0.028818833,-0.0049508731,-0.0049508731,0,0,-0.00015251735,-0.00015251735,3.4321798e-17,3.4321798e-17,0.00013278135,0.00013278135,0.00013278135,0.00013278135,-7.5681709e-18,-7.5681709e-18,-0.028054947,-0.028054947,-0.0049508731,-0.0049508731,-0.028054947,-0.028054947,-0.0049508731,-0.0049508731,-2.0578572e-15,-2.0578572e-15,9.0158933e-16,9.0158933e-16,-0.033005821,-0.033005821,-1.1540499e-15,-1.1540499e-15,0.0010503421,0.0010503421,-1.0410647e-15,-1.0410647e-15,-0.0051033904,-0.0051033904,0.0049508731,0.0049508731,-0.0051033904,-0.0051033904,0.0049508731,0.0049508731,-0.00015251735,-0.00015251735,8.0218227e-17,8.0218227e-17,-0.033158338,-0.033158338,-0.033158338,-0.033158338,-0.0049508731,-0.0049508731,-1.3512072e-05,-1.3512072e-05,-7.7331942e-19,-7.7331942e-19,-1.5398542e-06,-1.5398542e-06,-1.1972218e-05,-1.1972218e-05,-0.0014902125,-0.0014902125,6.8357568e-17,6.8357568e-17,-1.1378831,-1.1378831,-2.623374e-15,-2.623374e-15,-0.29474564,-0.29474564,-5.4084023e-15,-5.4084023e-15,-0.033158338,-0.033158338,0.033005821,0.033005821,-0.0066316676,-0.0066316676,-9.981699e-17,-9.981699e-17,5.654726e-14,5.654726e-14,-5.8486578e-14,-5.8486578e-14,1.0330306e-17,1.0330306e-17,-5.3782881e-18,-5.3782881e-18,-0.034056163,-0.034056163,-2.3573309e-17,-2.3573309e-17,-6.5912646e-17,-6.5912646e-17,1.2412232e-16,1.2412232e-16,-0.034056163,-0.034056163,9.8159521e-07,9.8159521e-07,1.8128475e-34,1.8128475e-34
-0.03302622,-0.03302622,0.03302622,0.03302622,1.3482271e-14,1.3482271e-14,-1.1009079e-15,-1.1009079e-15,0.03302622,0.03302622,-0.027563322,-0.027563322,-0.0049290145,-0.0049290145,-0.027562542,-0.027562542,-0.0049290145,-0.0049290145,0,0,-0.00016612389,-0.00016612389,4.2622181e-17,4.2622181e-17,0.00019253502,0.00019253502,0.00019253502,0.00019253502,-7.360367e-18,-7.360367e-18,-0.027931082,-0.027931082,-0.0049290145,-0.0049290145,-0.027931082,-0.027931082,-0.0049290145,-0.0049290145,-2.0385771e-15,-2.0385771e-15,8.9482133e-16,8.9482133e-16,-0.032860097,-0.032860097,-1.1416792e-15,-1.1416792e-15,-0.00050674202,-0.00050674202,-1.0253903e-15,-1.0253903e-15,-0.0050951384,-0.0050951384,0.0049290145,0.0049290145,-0.0050951384,-0.0050951384,0.0049290145,0.0049290145,-0.00016612389,-0.00016612389,8.9326457e-17,8.9326457e-17,-0.03302622,-0.03302622,-0.03302622,-0.03302622,-0.0049290145,-0.0049290145,-1.360654e-05,-1.360654e-05,-5.6502476e-19,-5.6502476e-19,8.252057e-06,8.252057e-06,-2.1858597e-05,-2.1858597e-05,-0.0015131713,-0.0015131713,7.7671155e-17,7.7671155e-17,-1.1542262,-1.1542262,-2.0097449e-15,-2.0097449e-15,-0.29798031,-0.29798031,-5.0852162e-15,-5.0852162e-15,-0.03302622,-0.03302622,0.032860097,0.032860097,-0.0066052441,-0.0066052441,-9.0653403e-17,-9.0653403e-17,5.9102786e-14,5.9102786e-14,-6.1121395e-14,-6.1121395e-14,1.0597149e-17,1.0597149e-17,-5.707529e-18,-5.707529e-18,-0.032353354,-0.032353354,-2.1849659e-17,-2.1849659e-17,-6.6088858e-17,-6.6088858e-17,1.2915184e-16,1.2915184e-16,-0.032353354,-0.032353354,1.0725869e-06,1.0725869e-06,1.4123123e-34,1.4123123e-34
-0.032834648,-0.032834648,0.032834648,0.032834648,1.3336554e-14,1.3336554e-14,-1.101574e-15,-1.101574e-15,0.032834648,0.032834648,-0.026361715,-0.026361715,-0.0048982293,-0.0048982293,-0.026360869,-0.026360869,-0.0048982293,-0.0048982293,0,0,-0.00017978599,-0.00017978599,5.1167715e-17,5.1167715e-17,0.00024635344,0.00024635344,0.00024635344,0.00024635344,-7.1574556e-18,-7.1574556e-18,-0.027756633,-0.027756633,-0.0048982293,-0.0048982293,-0.027756633,-0.027756633,-0.0048982293,-0.0048982293,-2.0191203e-15,-2.0191203e-15,8.8801516e-16,8.8801516e-16,-0.032654862,-0.032654862,-1.1291618e-15,-1.1291618e-15,-0.0019191753,-0.0019191753,-1.0096966e-15,-1.0096966e-15,-0.0050780153,-0.0050780153,0.0048982293,0.0048982293,-0.0050780153,-0.0050780153,0.0048982293,0.0048982293,-0.00017978599,-0.00017978599,9.8590058e-17,9.8590058e-17,-0.032834648,-0.032834648,-0.032834648,-0.032834648,-0.0048982293,-0.0048982293,-1.3662097e-05,-1.3662097e-05,-3.6334199e-19,-3.6334199e-19,1.712307e-05,1.712307e-05,-3.0785166e-05,-3.0785166e-05,-0.0015323335,-0.0015323335,8.7131292e-17,8.7131292e-17,-1.1682972,-1.1682972,-1.3849299e-15,-1.3849299e-15,-0.30115356,-0.30115356,-4.7553949e-15,-4.7553949e-15,-0.032834648,-0.032834648,0.032654862,0.032654862,-0.0065669296,-0.0065669296,-8.1725963e-17,-8.1725963e-17,6.16509e-14,6.16509e-14,-6.3743909e-14,-6.3743909e-14,1.0849818e-17,1.0849818e-17,-6.0354136e-18,-6.0354136e-18,-0.030735687,-0.030735687,-2.0108178e-17,-2.0108178e-17,-6.6142864e-17,-6.6142864e-17,1.3386685e-16,1.3386685e-16,-0.030735687,-0.030735687,1.1634935e-06,1.1634935e-06,1.0810171e-34,1.0810171e-34
-0.032589526,-0.032589526,0.032589526,0.032589526,1.3197776e-14,1.3197776e-14,-1.1024068e-15,-1.1024068e-15,0.032589526,0.032589526,-0.025212357,-0.025212357,-0.0048594087,-0.0048594087,-0.025211445,-0.025211445,-0.0048594087,-0.0048594087,0,0,-0.00019346819,-0.00019346819,5.9925761e-17,5.9925761e-17,0.00029466424,0.00029466424,0.00029466424,0.00029466424,-6.9596357e-18,-6.9596357e-18,-0.027536649,-0.027536649,-0.0048594087,-0.0048594087,-0.027536649,-0.027536649,-0.0048594087,-0.0048594087,-1.9995243e-15,-1.9995243e-15,8.811777e-16,8.811777e-16,-0.032396058,-0.032396058,-1.1165289e-15,-1.1165289e-15,-0.0031971558,-0.0031971558,-9.9400178e-16,-9.9400178e-16,-0.0050528769,-0.0050528769,0.0048594087,0.0048594087,-0.0050528769,-0.0050528769,0.0048594087,0.0048594087,-0.00019346819,-0.00019346819,1.0798307e-16,1.0798307e-16,-0.032589526,-0.032589526,-0.032589526,-0.032589526,-0.0048594087,-0.0048594087,-1.3682205e-05,-1.3682205e-05,-1.6824236e-19,-1.6824236e-19,2.5138377e-05,2.5138377e-05,-3.8820582e-05,-3.8820582e-05,-0.0015480065,-0.0015480065,9.6711998e-17,9.6711998e-17,-1.1802742,-1.1802742,-7.5068595e-16,-7.5068595e-16,-0.30426402,-0.30426402,-4.4198777e-15,-4.4198777e-15,-0.032589526,-0.032589526,0.032396058,0.032396058,-0.0065179053,-0.0065179053,-7.3044922e-17,-7.3044922e-17,6.4191273e-14,6.4191273e-14,-6.6353709e-14,-6.6353709e-14,1.1088932e-17,1.1088932e-17,-6.3613567e-18,-6.3613567e-18,-0.029198902,-0.029198902,-1.8363049e-17,-1.8363049e-17,-6.6086202e-17,-6.6086202e-17,1.3826983e-16,1.3826983e-16,-0.029198902,-0.029198902,1.2537904e-06,1.2537904e-06,8.1543325e-35,8.1543325e-35
-0.032296335,-0.032296335,0.032296335,0.032296335,1.3058998e-14,1.3058998e-14,-1.1033839e-15,-1.1033839e-15,0.032296335,0.032296335,-0.024112984,-0.024112984,-0.0048133796,-0.0048133796,-0.024112007,-0.024112007,-0.0048133796,-0.0048133796,0,0,-0.00020713828,-0.00020713828,6.8866125e-17,6.8866125e-17,0.00033786783,0.00033786783,0.00033786783,0.00033786783,-6.7670105e-18,-6.7670105e-18,-0.027275818,-0.027275818,-0.0048133796,-0.0048133796,-0.027275818,-0.027275818,-0.0048133796,-0.0048133796,-1.9798235e-15,-1.9798235e-15,8.7431517e-16,8.7431517e-16,-0.032089197,-0.032089197,-1.103809e-15,-1.103809e-15,-0.0043502399,-0.0043502399,-9.7832258e-16,-9.7832258e-16,-0.0050205179,-0.0050205179,0.0048133796,0.0048133796,-0.0050205179,-0.0050205179,0.0048133796,0.0048133796,-0.00020713828,-0.00020713828,1.1748155e-16,1.1748155e-16,-0.032296335,-0.032296335,-0.032296335,-0.032296335,-0.0048133796,-0.0048133796,-1.3670088e-05,-1.3670088e-05,2.035886e-20,2.035886e-20,3.2359062e-05,3.2359062e-05,-4.6029151e-05,-4.6029151e-05,-0.001560477,-0.001560477,1.0638946e-16,1.0638946e-16,-1.1903237,-1.1903237,-1.0863223e-16,-1.0863223e-16,-0.30731057,-0.30731057,-4.0795349e-15,-4.0795349e-15,-0.032296335,-0.032296335,0.032089197,0.032089197,-0.0064592671,-0.0064592671,-6.4617486e-17,-6.4617486e-17,6.6723623e-14,6.6723623e-14,-6.895047e-14,-6.895047e-14,1.1315085e-17,1.1315085e-17,-6.684829e-18,-6.684829e-18,-0.027738957,-0.027738957,-1.6626722e-17,-1.6626722e-17,-6.5929553e-17,-6.5929553e-17,1.4236537e-16,1.4236537e-16,-0.027738957,-0.027738957,1.343004e-06,1.343004e-06,6.1164333e-35,6.1164333e-35
