e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.019708634,-0.018587402,-0.0080423161,-0.0091635481,-0.02775095,-0.02775095,0.12789172,0.12789172,-0.0080423161,-0.0091635481,0.040001263,0.040003385,-0.040010482,-0.040010482,0.040004505,0.040004505,-0.040010482,-0.040010482,-0.0036106541,-0.0024894222,-0.11621683,-0.11621683,-5.4777471e-06,-5.4777471e-06,-5.4777471e-06,-5.4777471e-06,-1.2786229e-06,-1.2786229e-06,0.031500192,0.031500192,-0.031522108,-0.031522108,0.0099050247,0.0099050247,-0.021598455,-0.021598455,0.021595168,0.021595168,-0.0099236534,-0.0099236534,-0.01169343,-0.01169343,0.011671514,0.011671514,-0.01169343,-0.01169343,0.011671514,0.011671514,-0.023457876,-0.022336644,-0.096369612,-0.096369612,-0.023457876,-0.022336644,-0.096369612,-0.096369612,-0.0036106541,-0.0024894222,-0.11621683,-0.11621683,-0.015304084,-0.014182852,0.0080423161,0.0091635481,-1.8259157e-08,-1.8259157e-08,-8.5241525e-07,-8.5241525e-07,-7.8485575e-07,-7.8485575e-07,-8.5818662e-08,-8.5818662e-08,-0.0036124618,-0.0024912298,-0.11621939,-0.11621939,-4.9943543,-3.7943736,-7.261191,-7.261191,-3.1740818,-2.5740915,-3.5904386,-3.5904386,-0.13592547,-0.13480424,0.01609798,0.01609798,-0.0030608169,-0.0028365705,-0.020909064,-0.020909064,4.652759,4.652759,-4.7463022,-4.7408797,6.3441307e-06,6.3441307e-06,-4.030084e-16,-3.6184644e-16,1.1000855e-15,1.3386556e-15,-6.2810007e-15,-4.7692208e-15,-3.7726904e-16,-3.2907078e-16,4.309277e-15,3.4641436e-15,4.4585956e-06,1.539781e-06,5.5952642e-11,5.5952642e-11
-0.019712812,-0.01859158,-0.0080432418,-0.0091644737,-0.027756054,-0.027756054,0.12789299,0.12789299,-0.0080432418,-0.0091644737,0.040002997,0.040005098,-0.040012047,-0.040012047,0.040006207,0.040006207,-0.040012047,-0.040012047,-0.003610672,-0.00248944,-0.11621767,-0.11621767,-5.3517589e-06,-5.3517589e-06,-5.3517589e-06,-5.3517589e-06,-1.2492145e-06,-1.2492145e-06,0.031501885,0.031501885,-0.031523297,-0.031523297,0.0099058267,0.0099058267,-0.02159927,-0.02159927,0.021596058,0.021596058,-0.009924027,-0.009924027,-0.011693443,-0.011693443,0.011672031,0.011672031,-0.011693443,-0.011693443,0.011672031,0.011672031,-0.023458643,-0.022337411,-0.096369696,-0.096369696,-0.023458643,-0.022337411,-0.096369696,-0.096369696,-0.003610672,-0.00248944,-0.11621767,-0.11621767,-0.015304115,-0.014182883,0.0080432418,0.0091644737,-1.7839196e-08,-1.7839196e-08,-8.328097e-07,-8.328097e-07,-7.6680406e-07,-7.6680406e-07,-8.3844832e-08,-8.3844832e-08,-0.003612438,-0.0024912061,-0.11622017,-0.11622017,-4.9945492,-3.7945686,-7.2612375,-7.2612375,-3.1743115,-2.5743212,-3.5904604,-3.5904604,-0.13593048,-0.13480925,0.01610214,0.01610214,-0.003060823,-0.0028365766,-0.020909127,-0.020909127,4.6527924,4.6527924,-4.7463564,-4.7409338,6.1982157e-06,6.1982157e-06,-4.0302136e-16,-3.618594e-16,1.1000538e-15,1.3386239e-15,-6.2815529e-15,-4.7697731e-15,-3.7726906e-16,-3.2907081e-16,4.3093848e-15,3.4642514e-15,4.4140098e-06,1.5243833e-06,5.340842e-11,5.340842e-11
-0.019716894,-0.018595662,-0.0080441461,-0.0091653781,-0.02776104,-0.02776104,0.12789424,0.12789424,-0.0080441461,-0.0091653781,0.040004692,0.040006772,-0.040013575,-0.040013575,0.04000787,0.04000787,-0.040013575,-0.040013575,-0.0036106894,-0.0024894574,-0.11621848,-0.11621848,-5.2286685e-06,-5.2286685e-06,-5.2286685e-06,-5.2286685e-06,-1.2204826e-06,-1.2204826e-06,0.031503538,0.031503538,-0.031524458,-0.031524458,0.0099066102,0.0099066102,-0.021600066,-0.021600066,0.021596928,0.021596928,-0.0099243919,-0.0099243919,-0.011693456,-0.011693456,0.011672536,0.011672536,-0.011693456,-0.011693456,0.011672536,0.011672536,-0.023459392,-0.02233816,-0.096369778,-0.096369778,-0.023459392,-0.02233816,-0.096369778,-0.096369778,-0.0036106894,-0.0024894574,-0.11621848,-0.11621848,-0.015304145,-0.014182913,0.0080441461,0.0091653781,-1.7428895e-08,-1.7428895e-08,-8.1365508e-07,-8.1365508e-07,-7.4916757e-07,-7.4916757e-07,-8.1916401e-08,-8.1916401e-08,-0.0036124148,-0.0024911829,-0.11622092,-0.11622092,-4.9947397,-3.794759,-7.2612828,-7.2612828,-3.1745359,-2.5745456,-3.5904816,-3.5904816,-0.13593537,-0.13481414,0.016106205,0.016106205,-0.003060829,-0.0028365827,-0.020909189,-0.020909189,4.6528249,4.6528249,-4.7464094,-4.7409867,6.0556568e-06,6.0556568e-06,-4.0303402e-16,-3.6187207e-16,1.1000229e-15,1.3385929e-15,-6.2820924e-15,-4.7703128e-15,-3.7726909e-16,-3.2907083e-16,4.3094901e-15,3.4643567e-15,4.3698699e-06,1.5091397e-06,5.0979885e-11,5.0979885e-11
-0.019720882,-0.01859965,-0.0080450297,-0.0091662617,-0.027765912,-0.027765912,0.12789545,0.12789545,-0.0080450297,-0.0091662617,0.040006348,0.040008408,-0.040015068,-0.040015068,0.040009494,0.040009494,-0.040015068,-0.040015068,-0.0036107064,-0.0024894745,-0.11621928,-0.11621928,-5.1084091e-06,-5.1084091e-06,-5.1084091e-06,-5.1084091e-06,-1.1924115e-06,-1.1924115e-06,0.031505154,0.031505154,-0.031525592,-0.031525592,0.0099073757,0.0099073757,-0.021600844,-0.021600844,0.021597778,0.021597778,-0.0099247484,-0.0099247484,-0.011693468,-0.011693468,0.01167303,0.01167303,-0.011693468,-0.011693468,0.01167303,0.01167303,-0.023460124,-0.022338892,-0.096369858,-0.096369858,-0.023460124,-0.022338892,-0.096369858,-0.096369858,-0.0036107064,-0.0024894745,-0.11621928,-0.11621928,-0.015304175,-0.014182943,0.0080450297,0.0091662617,-1.702803e-08,-1.702803e-08,-7.9494101e-07,-7.9494101e-07,-7.3193672e-07,-7.3193672e-07,-8.0032324e-08,-8.0032324e-08,-0.0036123922,-0.0024911602,-0.11622166,-0.11622166,-4.9949258,-3.7949451,-7.2613271,-7.2613271,-3.1747552,-2.5747648,-3.5905024,-3.5905024,-0.13594016,-0.13481893,0.016110176,0.016110176,-0.0030608349,-0.0028365885,-0.020909249,-0.020909249,4.6528568,4.6528568,-4.7464612,-4.7410384,5.9163766e-06,5.9163766e-06,-4.0304639e-16,-3.6188444e-16,1.0999926e-15,1.3385627e-15,-6.2826195e-15,-4.77084e-15,-3.7726912e-16,-3.2907086e-16,4.309593e-15,3.4644596e-15,4.3261714e-06,1.4940484e-06,4.8661779e-11,4.8661779e-11
-0.019724779,-0.018603547,-0.008045893,-0.0091671249,-0.027770672,-0.027770672,0.12789664,0.12789664,-0.008045893,-0.0091671249,0.040007967,0.040010006,-0.040016527,-0.040016527,0.040011081,0.040011081,-0.040016527,-0.040016527,-0.0036107231,-0.0024894911,-0.11622005,-0.11622005,-4.9909157e-06,-4.9909157e-06,-4.9909157e-06,-4.9909157e-06,-1.164986e-06,-1.1649861e-06,0.031506732,0.031506732,-0.031526701,-0.031526701,0.0099081236,0.0099081236,-0.021601604,-0.021601604,0.021598609,0.021598609,-0.0099250967,-0.0099250967,-0.01169348,-0.01169348,0.011673512,0.011673512,-0.01169348,-0.01169348,0.011673512,0.011673512,-0.023460839,-0.022339607,-0.096369936,-0.096369936,-0.023460839,-0.022339607,-0.096369936,-0.096369936,-0.0036107231,-0.0024894911,-0.11622005,-0.11622005,-0.015304203,-0.014182971,0.008045893,0.0091671249,-1.6636386e-08,-1.6636386e-08,-7.7665737e-07,-7.7665737e-07,-7.1510217e-07,-7.1510217e-07,-7.819158e-08,-7.819158e-08,-0.0036123701,-0.0024911381,-0.11622238,-0.11622238,-4.9951076,-3.7951269,-7.2613704,-7.2613704,-3.1749694,-2.574979,-3.5905227,-3.5905227,-0.13594483,-0.1348236,0.016114056,0.016114056,-0.0030608407,-0.0028365943,-0.020909308,-0.020909308,4.6528879,4.6528879,-4.7465118,-4.7410889,5.7803e-06,5.7803e-06,-4.0305848e-16,-3.6189653e-16,1.0999631e-15,1.3385331e-15,-6.2831345e-15,-4.7713551e-15,-3.7726914e-16,-3.2907089e-16,4.3096935e-15,3.4645601e-15,4.2829098e-06,1.4791081e-06,4.6449079e-11,4.6449079e-11
-0.019728586,-0.018607354,-0.0080467363,-0.0091679683,-0.027775322,-0.027775322,0.1278978,0.1278978,-0.0080467363,-0.0091679683,0.040009548,0.040011567,-0.040017953,-0.040017953,0.040012632,0.040012632,-0.040017953,-0.040017953,-0.0036107393,-0.0024895073,-0.11622081,-0.11622081,-4.8761246e-06,-4.8761246e-06,-4.8761246e-06,-4.8761246e-06,-1.1381914e-06,-1.1381914e-06,0.031508274,0.031508274,-0.031527783,-0.031527783,0.0099088543,0.0099088543,-0.021602346,-0.021602346,0.02159942,0.02159942,-0.009925437,-0.009925437,-0.011693492,-0.011693492,0.011673983,0.011673983,-0.011693492,-0.011693492,0.011673983,0.011673983,-0.023461538,-0.022340306,-0.096370012,-0.096370012,-0.023461538,-0.022340306,-0.096370012,-0.096370012,-0.0036107393,-0.0024895073,-0.11622081,-0.11622081,-0.015304231,-0.014182999,0.0080467363,0.0091679683,-1.6253749e-08,-1.6253749e-08,-7.5879425e-07,-7.5879425e-07,-6.9865482e-07,-6.9865482e-07,-7.6393174e-08,-7.6393174e-08,-0.0036123484,-0.0024911165,-0.11622309,-0.11622309,-4.9952853,-3.7953046,-7.2614127,-7.2614127,-3.1751787,-2.5751883,-3.5905426,-3.5905426,-0.1359494,-0.13482816,0.016117846,0.016117846,-0.0030608463,-0.0028365999,-0.020909366,-0.020909366,4.6529182,4.6529182,-4.7465612,-4.7411383,5.6473531e-06,5.6473531e-06,-4.0307029e-16,-3.6190834e-16,1.0999342e-15,1.3385042e-15,-6.2836376e-15,-4.7718584e-15,-3.7726917e-16,-3.2907091e-16,4.3097918e-15,3.4646583e-15,4.2400808e-06,1.4643172e-06,4.4336993e-11,4.4336993e-11
-0.019732305,-0.018611073,-0.0080475603,-0.0091687923,-0.027779865,-0.027779865,0.12789893,0.12789893,-0.0080475603,-0.0091687923,0.040011094,0.040013093,-0.040019345,-0.040019345,0.040014147,0.040014147,-0.040019345,-0.040019345,-0.0036107552,-0.0024895232,-0.11622155,-0.11622155,-4.7639738e-06,-4.7639738e-06,-4.7639738e-06,-4.7639738e-06,-1.112013e-06,-1.112013e-06,0.031509781,0.031509781,-0.031528841,-0.031528841,0.0099095682,0.0099095682,-0.021603072,-0.021603072,0.021600213,0.021600213,-0.0099257695,-0.0099257695,-0.011693503,-0.011693503,0.011674443,0.011674443,-0.011693503,-0.011693503,0.011674443,0.011674443,-0.02346222,-0.022340988,-0.096370087,-0.096370087,-0.02346222,-0.022340988,-0.096370087,-0.096370087,-0.0036107552,-0.0024895232,-0.11622155,-0.11622155,-0.015304259,-0.014183027,0.0080475603,0.0091687923,-1.5879913e-08,-1.5879913e-08,-7.4134198e-07,-7.4134198e-07,-6.8258576e-07,-6.8258576e-07,-7.4636131e-08,-7.4636131e-08,-0.0036123273,-0.0024910953,-0.11622378,-0.11622378,-4.9954588,-3.7954781,-7.261454,-7.261454,-3.1753831,-2.5753928,-3.5905619,-3.5905619,-0.13595386,-0.13483262,0.01612155,0.01612155,-0.0030608517,-0.0028366053,-0.020909422,-0.020909422,4.6529479,4.6529479,-4.7466095,-4.7411865,5.517464e-06,5.517464e-06,-4.0308183e-16,-3.6191987e-16,1.099906e-15,1.338476e-15,-6.2841292e-15,-4.7723501e-15,-3.7726919e-16,-3.2907094e-16,4.3098877e-15,3.4647543e-15,4.1976802e-06,1.4496741e-06,4.2320946e-11,4.2320946e-11
-0.019735939,-0.018614707,-0.0080483654,-0.0091695973,-0.027784304,-0.027784304,0.12790003,0.12790003,-0.0080483654,-0.0091695973,0.040012605,0.040014583,-0.040020706,-0.040020706,0.040015627,0.040015627,-0.040020706,-0.040020706,-0.0036107707,-0.0024895387,-0.11622228,-0.11622228,-4.6544024e-06,-4.6544024e-06,-4.6544024e-06,-4.6544024e-06,-1.0864367e-06,-1.0864367e-06,0.031511253,0.031511253,-0.031529875,-0.031529875,0.0099102657,0.0099102657,-0.02160378,-0.02160378,0.021600987,0.021600987,-0.0099260944,-0.0099260944,-0.011693515,-0.011693515,0.011674893,0.011674893,-0.011693515,-0.011693515,0.011674893,0.011674893,-0.023462887,-0.022341655,-0.09637016,-0.09637016,-0.023462887,-0.022341655,-0.09637016,-0.09637016,-0.0036107707,-0.0024895387,-0.11622228,-0.11622228,-0.015304285,-0.014183053,0.0080483654,0.0091695973,-1.5514675e-08,-1.5514675e-08,-7.2429112e-07,-7.2429111e-07,-6.6688629e-07,-6.6688629e-07,-7.29195e-08,-7.29195e-08,-0.0036123067,-0.0024910747,-0.11622445,-0.11622445,-4.9956283,-3.7956477,-7.2614943,-7.2614943,-3.1755829,-2.5755925,-3.5905809,-3.5905809,-0.13595821,-0.13483698,0.016125168,0.016125168,-0.0030608571,-0.0028366107,-0.020909477,-0.020909477,4.6529769,4.6529769,-4.7466566,-4.7412336,5.3905623e-06,5.3905623e-06,-4.030931e-16,-3.6193115e-16,1.0998785e-15,1.3384484e-15,-6.2846094e-15,-4.7728305e-15,-3.7726922e-16,-3.2907096e-16,4.3099815e-15,3.464848e-15,4.1557035e-06,1.4351775e-06,4.039657e-11,4.039657e-11
-0.019739489,-0.018618257,-0.0080491519,-0.0091703838,-0.027788641,-0.027788641,0.12790112,0.12790112,-0.0080491519,-0.0091703838,0.040014081,0.04001604,-0.040022035,-0.040022035,0.040017073,0.040017073,-0.040022035,-0.040022035,-0.0036107859,-0.0024895539,-0.11622298,-0.11622298,-4.5473511e-06,-4.5473511e-06,-4.5473511e-06,-4.5473511e-06,-1.0614486e-06,-1.0614486e-06,0.031512691,0.031512691,-0.031530884,-0.031530884,0.0099109471,0.0099109471,-0.021604473,-0.021604473,0.021601744,0.021601744,-0.0099264117,-0.0099264117,-0.011693526,-0.011693526,0.011675332,0.011675332,-0.011693526,-0.011693526,0.011675332,0.011675332,-0.023463539,-0.022342307,-0.096370231,-0.096370231,-0.023463539,-0.022342307,-0.096370231,-0.096370231,-0.0036107859,-0.0024895539,-0.11622298,-0.11622298,-0.015304312,-0.01418308,0.0080491519,0.0091703838,-1.5157837e-08,-1.5157837e-08,-7.0763242e-07,-7.0763242e-07,-6.515479e-07,-6.515479e-07,-7.1242351e-08,-7.1242351e-08,-0.0036122865,-0.0024910545,-0.11622511,-0.11622511,-4.995794,-3.7958133,-7.2615338,-7.2615338,-3.1757781,-2.5757877,-3.5905994,-3.5905994,-0.13596247,-0.13484124,0.016128703,0.016128703,-0.0030608623,-0.0028366159,-0.02090953,-0.02090953,4.6530053,4.6530053,-4.7467027,-4.7412796,5.2665794e-06,5.2665794e-06,-4.0310411e-16,-3.6194216e-16,1.0998515e-15,1.3384214e-15,-6.2850787e-15,-4.7732998e-15,-3.7726924e-16,-3.2907098e-16,4.3100731e-15,3.4649396e-15,4.1141466e-06,1.4208259e-06,3.8559698e-11,3.8559698e-11
-0.019742957,-0.018621725,-0.0080499203,-0.0091711523,-0.027792877,-0.027792877,0.12790217,0.12790217,-0.0080499203,-0.0091711523,0.040015524,0.040017463,-0.040023334,-0.040023334,0.040018486,0.040018486,-0.040023334,-0.040023334,-0.0036108007,-0.0024895687,-0.11622368,-0.11622368,-4.442762e-06,-4.442762e-06,-4.442762e-06,-4.442762e-06,-1.0370353e-06,-1.0370353e-06,0.031514096,0.031514096,-0.031531871,-0.031531871,0.0099116128,0.0099116128,-0.021605149,-0.021605149,0.021602483,0.021602483,-0.0099267218,-0.0099267218,-0.011693536,-0.011693536,0.011675761,0.011675761,-0.011693536,-0.011693536,0.011675761,0.011675761,-0.023464175,-0.022342943,-0.096370301,-0.096370301,-0.023464175,-0.022342943,-0.096370301,-0.096370301,-0.0036108007,-0.0024895687,-0.11622368,-0.11622368,-0.015304337,-0.014183105,0.0080499203,0.0091711523,-1.4809207e-08,-1.4809207e-08,-6.9135687e-07,-6.9135687e-07,-6.365623e-07,-6.365623e-07,-6.9603777e-08,-6.9603777e-08,-0.0036122668,-0.0024910348,-0.11622575,-0.11622575,-4.9959558,-3.7959751,-7.2615723,-7.2615723,-3.1759687,-2.5759784,-3.5906174,-3.5906174,-0.13596663,-0.1348454,0.016132157,0.016132157,-0.0030608674,-0.002836621,-0.020909583,-0.020909583,4.6530329,4.6530329,-4.7467478,-4.7413246,5.145448e-06,5.145448e-06,-4.0311487e-16,-3.6195292e-16,1.0998252e-15,1.3383951e-15,-6.2855371e-15,-4.7737583e-15,-3.7726926e-16,-3.2907101e-16,4.3101626e-15,3.4650291e-15,4.0730052e-06,1.4066177e-06,3.680635e-11,3.680635e-11
-0.019746346,-0.018625114,-0.0080506711,-0.009171903,-0.027797017,-0.027797017,0.1279032,0.1279032,-0.0080506711,-0.009171903,0.040016934,0.040018853,-0.040024602,-0.040024602,0.040019866,0.040019866,-0.040024602,-0.040024602,-0.0036108151,-0.0024895832,-0.11622435,-0.11622435,-4.3405785e-06,-4.3405785e-06,-4.3405785e-06,-4.3405785e-06,-1.0131835e-06,-1.0131835e-06,0.031515468,0.031515468,-0.031532835,-0.031532835,0.0099122633,0.0099122633,-0.02160581,-0.02160581,0.021603205,0.021603205,-0.0099270247,-0.0099270247,-0.011693547,-0.011693547,0.01167618,0.01167618,-0.011693547,-0.011693547,0.01167618,0.01167618,-0.023464797,-0.022343565,-0.096370369,-0.096370369,-0.023464797,-0.022343565,-0.096370369,-0.096370369,-0.0036108151,-0.0024895832,-0.11622435,-0.11622435,-0.015304362,-0.01418313,0.0080506711,0.009171903,-1.4468595e-08,-1.4468595e-08,-6.7545567e-07,-6.7545567e-07,-6.2192137e-07,-6.2192137e-07,-6.800289e-08,-6.800289e-08,-0.0036122475,-0.0024910156,-0.11622638,-0.11622638,-4.996114,-3.7961333,-7.2616099,-7.2616099,-3.176155,-2.5761647,-3.5906351,-3.5906351,-0.1359707,-0.13484946,0.016135531,0.016135531,-0.0030608724,-0.002836626,-0.020909634,-0.020909634,4.65306,4.65306,-4.7467918,-4.7413685,5.0271027e-06,5.0271027e-06,-4.0312539e-16,-3.6196343e-16,1.0997995e-15,1.3383694e-15,-6.285985e-15,-4.7742063e-15,-3.7726929e-16,-3.2907103e-16,4.31025e-15,3.4651166e-15,4.0322753e-06,1.3925517e-06,3.5132728e-11,3.5132728e-11
-0.019749657,-0.018628425,-0.0080514046,-0.0091726365,-0.027801061,-0.027801061,0.12790421,0.12790421,-0.0080514046,-0.0091726365,0.040018311,0.040020212,-0.040025842,-0.040025842,0.040021215,0.040021215,-0.040025842,-0.040025842,-0.0036108293,-0.0024895973,-0.11622501,-0.11622501,-4.2407452e-06,-4.2407452e-06,-4.2407452e-06,-4.2407452e-06,-9.8988028e-07,-9.8988028e-07,0.03151681,0.03151681,-0.031533777,-0.031533777,0.0099128988,0.0099128988,-0.021606456,-0.021606456,0.021603911,0.021603911,-0.0099273207,-0.0099273207,-0.011693557,-0.011693557,0.01167659,0.01167659,-0.011693557,-0.011693557,0.01167659,0.01167659,-0.023465405,-0.022344173,-0.096370435,-0.096370435,-0.023465405,-0.022344173,-0.096370435,-0.096370435,-0.0036108293,-0.0024895973,-0.11622501,-0.11622501,-0.015304386,-0.014183154,0.0080514046,0.0091726365,-1.4135817e-08,-1.4135817e-08,-6.5992019e-07,-6.5992019e-07,-6.0761718e-07,-6.0761718e-07,-6.6438824e-08,-6.6438824e-08,-0.0036122287,-0.0024909968,-0.11622699,-0.11622699,-4.9962684,-3.7962878,-7.2616467,-7.2616467,-3.1763371,-2.5763467,-3.5906523,-3.5906523,-0.13597467,-0.13485344,0.016138827,0.016138827,-0.0030608773,-0.0028366309,-0.020909684,-0.020909684,4.6530864,4.6530864,-4.7468347,-4.7414114,4.9114794e-06,4.9114794e-06,-4.0313566e-16,-3.619737e-16,1.0997744e-15,1.3383443e-15,-6.2864226e-15,-4.774644e-15,-3.7726931e-16,-3.2907105e-16,4.3103354e-15,3.465202e-15,3.9919527e-06,1.3786263e-06,3.3535208e-11,3.3535208e-11
-0.019752891,-0.018631659,-0.0080521212,-0.0091733531,-0.027805012,-0.027805012,0.1279052,0.1279052,-0.0080521212,-0.0091733531,0.040019658,0.04002154,-0.040027053,-0.040027053,0.040022532,0.040022532,-0.040027053,-0.040027053,-0.0036108431,-0.0024896111,-0.11622566,-0.11622566,-4.1432081e-06,-4.1432081e-06,-4.1432081e-06,-4.1432081e-06,-9.6711303e-07,-9.6711303e-07,0.03151812,0.03151812,-0.031534697,-0.031534697,0.0099135196,0.0099135196,-0.021607087,-0.021607087,0.0216046,0.0216046,-0.0099276098,-0.0099276098,-0.011693567,-0.011693567,0.01167699,0.01167699,-0.011693567,-0.011693567,0.01167699,0.01167699,-0.023465999,-0.022344767,-0.0963705,-0.0963705,-0.023465999,-0.022344767,-0.0963705,-0.0963705,-0.0036108431,-0.0024896111,-0.11622566,-0.11622566,-0.01530441,-0.014183178,0.0080521212,0.0091733531,-1.3810694e-08,-1.3810694e-08,-6.4474202e-07,-6.4474202e-07,-5.9364198e-07,-5.9364198e-07,-6.4910731e-08,-6.4910731e-08,-0.0036122103,-0.0024909784,-0.11622759,-0.11622759,-4.9964194,-3.7964387,-7.2616826,-7.2616826,-3.1765149,-2.5765245,-3.5906692,-3.5906692,-0.13597855,-0.13485731,0.016142048,0.016142048,-0.003060882,-0.0028366356,-0.020909733,-0.020909733,4.6531122,4.6531122,-4.7468767,-4.7414533,4.7985153e-06,4.7985153e-06,-4.0314569e-16,-3.6198374e-16,1.0997499e-15,1.3383197e-15,-6.2868501e-15,-4.7750717e-15,-3.7726933e-16,-3.2907107e-16,4.3104189e-15,3.4652854e-15,3.9520332e-06,1.3648401e-06,3.2010328e-11,3.2010328e-11
-0.019756051,-0.018634819,-0.0080528213,-0.0091740533,-0.027808873,-0.027808873,0.12790616,0.12790616,-0.0080528213,-0.0091740533,0.040020974,0.040022837,-0.040028236,-0.040028236,0.040023819,0.040023819,-0.040028236,-0.040028236,-0.0036108566,-0.0024896246,-0.11622629,-0.11622629,-4.0479143e-06,-4.0479143e-06,-4.0479143e-06,-4.0479143e-06,-9.4486943e-07,-9.4486943e-07,0.0315194,0.0315194,-0.031535595,-0.031535595,0.0099141262,0.0099141262,-0.021607703,-0.021607703,0.021605274,0.021605274,-0.0099278924,-0.0099278924,-0.011693577,-0.011693577,0.011677381,0.011677381,-0.011693577,-0.011693577,0.011677381,0.011677381,-0.023466579,-0.022345347,-0.096370563,-0.096370563,-0.023466579,-0.022345347,-0.096370563,-0.096370563,-0.0036108566,-0.0024896246,-0.11622629,-0.11622629,-0.015304433,-0.014183201,0.0080528213,0.0091740533,-1.3493048e-08,-1.3493048e-08,-6.2991295e-07,-6.2991295e-07,-5.7998822e-07,-5.7998822e-07,-6.3417784e-08,-6.3417784e-08,-0.0036121924,-0.0024909604,-0.11622818,-0.11622818,-4.9965668,-3.7965861,-7.2617177,-7.2617177,-3.1766886,-2.5766983,-3.5906856,-3.5906856,-0.13598234,-0.1348611,0.016145195,0.016145195,-0.0030608867,-0.0028366403,-0.020909781,-0.020909781,4.6531374,4.6531374,-4.7469178,-4.7414943,4.6881495e-06,4.6881495e-06,-4.0315549e-16,-3.6199354e-16,1.0997259e-15,1.3382957e-15,-6.2872678e-15,-4.7754895e-15,-3.7726935e-16,-3.2907109e-16,4.3105004e-15,3.465367e-15,3.912513e-06,1.3511918e-06,3.0554787e-11,3.0554787e-11
-0.019759139,-0.018637907,-0.0080535053,-0.0091747373,-0.027812644,-0.027812644,0.1279071,0.1279071,-0.0080535053,-0.0091747373,0.04002226,0.040024104,-0.040029392,-0.040029392,0.040025077,0.040025077,-0.040029392,-0.040029392,-0.0036108698,-0.0024896378,-0.1162269,-0.1162269,-3.9548122e-06,-3.9548122e-06,-3.9548122e-06,-3.9548122e-06,-9.2313743e-07,-9.2313743e-07,0.031520651,0.031520651,-0.031536474,-0.031536474,0.0099147188,0.0099147188,-0.021608305,-0.021608305,0.021605932,0.021605932,-0.0099281684,-0.0099281684,-0.011693586,-0.011693586,0.011677763,0.011677763,-0.011693586,-0.011693586,0.011677763,0.011677763,-0.023467145,-0.022345913,-0.096370625,-0.096370625,-0.023467145,-0.022345913,-0.096370625,-0.096370625,-0.0036108698,-0.0024896378,-0.1162269,-0.1162269,-0.015304456,-0.014183224,0.0080535053,0.0091747373,-1.3182707e-08,-1.3182707e-08,-6.1542496e-07,-6.1542496e-07,-5.6664849e-07,-5.6664849e-07,-6.1959175e-08,-6.1959175e-08,-0.0036121748,-0.0024909429,-0.11622875,-0.11622875,-4.9967109,-3.7967302,-7.261752,-7.261752,-3.1768583,-2.576868,-3.5907017,-3.5907017,-0.13598604,-0.13486481,0.016148269,0.016148269,-0.0030608912,-0.0028366448,-0.020909827,-0.020909827,4.6531621,4.6531621,-4.7469579,-4.7415343,4.5803221e-06,4.5803221e-06,-4.0316507e-16,-3.6200312e-16,1.0997025e-15,1.3382723e-15,-6.2876759e-15,-4.7758976e-15,-3.7726937e-16,-3.2907111e-16,4.3105801e-15,3.4654466e-15,3.873388e-06,1.33768e-06,2.916543e-11,2.916543e-11
