e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.18432506,0.18432506,-0.18432506,-0.18432506,4.7650772e-13,4.7650772e-13,4.6984638e-13,4.6984638e-13,-0.18432506,-0.18432506,-2.0806797e-06,-2.0806797e-06,-3.6717876e-07,-3.6717876e-07,-2.0806797e-06,-2.0806797e-06,-3.6717876e-07,-3.6717876e-07,0,0,0.18432751,0.18432751,-4.7062354e-13,-4.7062354e-13,3.3841361e-07,3.3841361e-07,3.3841361e-07,3.3841361e-07,-3.735727e-15,-3.735727e-15,-2.0806797e-06,-2.0806797e-06,-3.6717876e-07,-3.6717876e-07,-2.0806797e-06,-2.0806797e-06,-3.6717876e-07,-3.6717876e-07,-8.3266727e-16,-8.3266727e-16,5.5511151e-16,5.5511151e-16,-2.4478584e-06,-2.4478584e-06,-3.3306691e-16,-3.3306691e-16,-2.8865799e-15,-2.8865799e-15,-1.110223e-16,-1.110223e-16,0.18432714,0.18432714,3.6717829e-07,3.6717829e-07,0.18432714,0.18432714,3.6717829e-07,3.6717829e-07,0.18432751,0.18432751,-4.7062354e-13,-4.7062354e-13,0.18432506,0.18432506,0.18432506,0.18432506,2.2560907e-07,2.2560907e-07,-2.553513e-15,-2.553513e-15,2.4493427e-07,2.4493427e-07,-1.9325201e-08,-1.9325201e-08,0.18432751,0.18432751,-4.7062354e-13,-4.7062354e-13,2.9492402,2.9492402,-7.5307538e-12,-7.5307538e-12,1.4746201,1.4746201,-3.7647663e-12,-3.7647663e-12,0.18432506,0.18432506,2.4478579e-06,2.4478579e-06,0.036865013,0.036865013,-9.4174668e-14,-9.4174668e-14,-4.6736334e-12,-4.6736334e-12,3.946242e-12,3.946242e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-2.4478584e-06,-2.4478584e-06,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.1843254,0.1843254,-0.1843254,-0.1843254,4.7972737e-13,4.7972737e-13,4.7251092e-13,4.7251092e-13,-0.1843254,-0.1843254,-1.9766457e-06,-1.9766457e-06,-3.4881982e-07,-3.4881982e-07,-1.9766457e-06,-1.9766457e-06,-3.4881982e-07,-3.4881982e-07,0,0,0.18432772,0.18432772,-4.7317705e-13,-4.7317705e-13,3.2149293e-07,3.2149293e-07,3.2149293e-07,3.2149293e-07,-3.735727e-15,-3.735727e-15,-1.9766457e-06,-1.9766457e-06,-3.4881982e-07,-3.4881982e-07,-1.9766457e-06,-1.9766457e-06,-3.4881982e-07,-3.4881982e-07,-9.4368957e-16,-9.4368957e-16,6.6613381e-16,6.6613381e-16,-2.3254655e-06,-2.3254655e-06,-3.3306691e-16,-3.3306691e-16,-2.8865799e-15,-2.8865799e-15,-1.110223e-16,-1.110223e-16,0.18432738,0.18432738,3.4881935e-07,3.4881935e-07,0.18432738,0.18432738,3.4881935e-07,3.4881935e-07,0.18432772,0.18432772,-4.7317705e-13,-4.7317705e-13,0.1843254,0.1843254,0.1843254,0.1843254,2.1432862e-07,2.1432862e-07,-2.553513e-15,-2.553513e-15,2.3268756e-07,2.3268756e-07,-1.8358941e-08,-1.8358941e-08,0.18432772,0.18432772,-4.7317705e-13,-4.7317705e-13,2.9492436,2.9492436,-7.57161e-12,-7.57161e-12,1.4746218,1.4746218,-3.7851944e-12,-3.7851944e-12,0.1843254,0.1843254,2.325465e-06,2.325465e-06,0.03686508,0.03686508,-9.4702024e-14,-9.4702024e-14,-4.6961888e-12,-4.6961888e-12,3.9652859e-12,3.9652859e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-2.3254655e-06,-2.3254655e-06,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18432572,0.18432572,-0.18432572,-0.18432572,4.8294702e-13,4.8294702e-13,4.7495341e-13,4.7495341e-13,-0.18432572,-0.18432572,-1.8778134e-06,-1.8778134e-06,-3.3137883e-07,-3.3137883e-07,-1.8778134e-06,-1.8778134e-06,-3.3137883e-07,-3.3137883e-07,0,0,0.18432793,0.18432793,-4.7573057e-13,-4.7573057e-13,3.0541828e-07,3.0541828e-07,3.0541828e-07,3.0541828e-07,-3.735727e-15,-3.735727e-15,-1.8778134e-06,-1.8778134e-06,-3.3137883e-07,-3.3137883e-07,-1.8778134e-06,-1.8778134e-06,-3.3137883e-07,-3.3137883e-07,-1.0547119e-15,-1.0547119e-15,6.6613381e-16,6.6613381e-16,-2.2091922e-06,-2.2091922e-06,-4.4408921e-16,-4.4408921e-16,-2.7755576e-15,-2.7755576e-15,-2.220446e-16,-2.220446e-16,0.1843276,0.1843276,3.3137836e-07,3.3137836e-07,0.1843276,0.1843276,3.3137836e-07,3.3137836e-07,0.18432793,0.18432793,-4.7573057e-13,-4.7573057e-13,0.18432572,0.18432572,0.18432572,0.18432572,2.0361219e-07,2.0361219e-07,-2.553513e-15,-2.553513e-15,2.2105318e-07,2.2105318e-07,-1.7440994e-08,-1.7440994e-08,0.18432793,0.18432793,-4.7573057e-13,-4.7573057e-13,2.9492469,2.9492469,-7.6123552e-12,-7.6123552e-12,1.4746234,1.4746234,-3.8056225e-12,-3.8056225e-12,0.18432572,0.18432572,2.2091917e-06,2.2091917e-06,0.036865144,0.036865144,-9.522938e-14,-9.522938e-14,-4.718744e-12,-4.718744e-12,3.9843296e-12,3.9843296e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-2.2091922e-06,-2.2091922e-06,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18432602,0.18432602,-0.18432602,-0.18432602,4.8605564e-13,4.8605564e-13,4.773959e-13,4.773959e-13,-0.18432602,-0.18432602,-1.7839227e-06,-1.7839227e-06,-3.1480989e-07,-3.1480989e-07,-1.7839227e-06,-1.7839227e-06,-3.1480989e-07,-3.1480989e-07,0,0,0.18432812,0.18432812,-4.7828408e-13,-4.7828408e-13,2.9014737e-07,2.9014737e-07,2.9014737e-07,2.9014737e-07,-3.735727e-15,-3.735727e-15,-1.7839227e-06,-1.7839227e-06,-3.1480989e-07,-3.1480989e-07,-1.7839227e-06,-1.7839227e-06,-3.1480989e-07,-3.1480989e-07,-1.1657342e-15,-1.1657342e-15,6.6613381e-16,6.6613381e-16,-2.0987326e-06,-2.0987326e-06,-4.4408921e-16,-4.4408921e-16,-2.7755576e-15,-2.7755576e-15,-2.220446e-16,-2.220446e-16,0.18432781,0.18432781,3.1480941e-07,3.1480941e-07,0.18432781,0.18432781,3.1480941e-07,3.1480941e-07,0.18432812,0.18432812,-4.7828408e-13,-4.7828408e-13,0.18432602,0.18432602,0.18432602,0.18432602,1.9343158e-07,1.9343158e-07,-2.553513e-15,-2.553513e-15,2.1000052e-07,2.1000052e-07,-1.6568944e-08,-1.6568944e-08,0.18432812,0.18432812,-4.7828408e-13,-4.7828408e-13,2.94925,2.94925,-7.6531004e-12,-7.6531004e-12,1.474625,1.474625,-3.8260506e-12,-3.8260506e-12,0.18432602,0.18432602,2.0987321e-06,2.0987321e-06,0.036865205,0.036865205,-9.5756736e-14,-9.5756736e-14,-4.7412989e-12,-4.7412989e-12,4.0033731e-12,4.0033731e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-2.0987326e-06,-2.0987326e-06,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18432631,0.18432631,-0.18432631,-0.18432631,4.8949733e-13,4.8949733e-13,4.7983839e-13,4.7983839e-13,-0.18432631,-0.18432631,-1.6947266e-06,-1.6947266e-06,-2.9906939e-07,-2.9906939e-07,-1.6947266e-06,-1.6947266e-06,-2.9906939e-07,-2.9906939e-07,0,0,0.18432831,0.18432831,-4.8083759e-13,-4.8083759e-13,2.7564e-07,2.7564e-07,2.7564e-07,2.7564e-07,-3.735727e-15,-3.735727e-15,-1.6947266e-06,-1.6947266e-06,-2.990694e-07,-2.990694e-07,-1.6947266e-06,-1.6947266e-06,-2.990694e-07,-2.990694e-07,-1.2767565e-15,-1.2767565e-15,7.7715612e-16,7.7715612e-16,-1.993796e-06,-1.993796e-06,-5.5511151e-16,-5.5511151e-16,-2.6645353e-15,-2.6645353e-15,-3.3306691e-16,-3.3306691e-16,0.18432801,0.18432801,2.9906892e-07,2.9906892e-07,0.18432801,0.18432801,2.9906892e-07,2.9906892e-07,0.18432831,0.18432831,-4.8072657e-13,-4.8072657e-13,0.18432631,0.18432631,0.18432631,0.18432631,1.8376e-07,1.8376e-07,-2.553513e-15,-2.553513e-15,1.995005e-07,1.995005e-07,-1.5740497e-08,-1.5740497e-08,0.18432831,0.18432831,-4.8083759e-13,-4.8083759e-13,2.9492529,2.9492529,-7.6939566e-12,-7.6939566e-12,1.4746264,1.4746264,-3.8465897e-12,-3.8465897e-12,0.18432631,0.18432631,1.9937955e-06,1.9937955e-06,0.036865262,0.036865262,-9.6256336e-14,-9.6256336e-14,-4.7638536e-12,-4.7638536e-12,4.0224164e-12,4.0224164e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-1.993796e-06,-1.993796e-06,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18432659,0.18432659,-0.18432659,-0.18432659,4.9260596e-13,4.9260596e-13,4.8228088e-13,4.8228088e-13,-0.18432659,-0.18432659,-1.6099903e-06,-1.6099903e-06,-2.8411592e-07,-2.8411592e-07,-1.6099903e-06,-1.6099903e-06,-2.8411592e-07,-2.8411592e-07,0,0,0.18432848,0.18432848,-4.833911e-13,-4.833911e-13,2.61858e-07,2.61858e-07,2.61858e-07,2.61858e-07,-3.735727e-15,-3.735727e-15,-1.6099903e-06,-1.6099903e-06,-2.8411593e-07,-2.8411593e-07,-1.6099903e-06,-1.6099903e-06,-2.8411593e-07,-2.8411593e-07,-1.3600232e-15,-1.3600232e-15,7.7715612e-16,7.7715612e-16,-1.8941062e-06,-1.8941062e-06,-5.5511151e-16,-5.5511151e-16,-2.6645353e-15,-2.6645353e-15,-3.3306691e-16,-3.3306691e-16,0.1843282,0.1843282,2.8411544e-07,2.8411544e-07,0.1843282,0.1843282,2.8411544e-07,2.8411544e-07,0.18432848,0.18432848,-4.8328008e-13,-4.8328008e-13,0.18432659,0.18432659,0.18432659,0.18432659,1.74572e-07,1.74572e-07,-2.553513e-15,-2.553513e-15,1.8952547e-07,1.8952547e-07,-1.4953472e-08,-1.4953472e-08,0.18432848,0.18432848,-4.833911e-13,-4.833911e-13,2.9492557,2.9492557,-7.7347018e-12,-7.7347018e-12,1.4746278,1.4746278,-3.8670178e-12,-3.8670178e-12,0.18432659,0.18432659,1.8941057e-06,1.8941057e-06,0.036865317,0.036865317,-9.6783692e-14,-9.6783692e-14,-4.7864079e-12,-4.7864079e-12,4.0414595e-12,4.0414595e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-1.8941062e-06,-1.8941062e-06,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18432685,0.18432685,-0.18432685,-0.18432685,4.9593663e-13,4.9593663e-13,4.8494542e-13,4.8494542e-13,-0.18432685,-0.18432685,-1.5294907e-06,-1.5294907e-06,-2.6991013e-07,-2.6991013e-07,-1.5294907e-06,-1.5294907e-06,-2.6991013e-07,-2.6991013e-07,0,0,0.18432865,0.18432865,-4.8594462e-13,-4.8594462e-13,2.487651e-07,2.487651e-07,2.487651e-07,2.487651e-07,-3.735727e-15,-3.735727e-15,-1.5294907e-06,-1.5294907e-06,-2.6991013e-07,-2.6991013e-07,-1.5294907e-06,-1.5294907e-06,-2.6991013e-07,-2.6991013e-07,-1.4710455e-15,-1.4710455e-15,8.8817842e-16,8.8817842e-16,-1.7994009e-06,-1.7994009e-06,-6.6613381e-16,-6.6613381e-16,-2.553513e-15,-2.553513e-15,-4.4408921e-16,-4.4408921e-16,0.18432838,0.18432838,2.6990964e-07,2.6990964e-07,0.18432838,0.18432838,2.6990964e-07,2.6990964e-07,0.18432865,0.18432865,-4.858336e-13,-4.858336e-13,0.18432685,0.18432685,0.18432685,0.18432685,1.658434e-07,1.658434e-07,-2.553513e-15,-2.553513e-15,1.800492e-07,1.800492e-07,-1.4205799e-08,-1.4205799e-08,0.18432865,0.18432865,-4.8594462e-13,-4.8594462e-13,2.9492583,2.9492583,-7.775558e-12,-7.775558e-12,1.4746292,1.4746292,-3.8874459e-12,-3.8874459e-12,0.18432685,0.18432685,1.7994004e-06,1.7994004e-06,0.036865369,0.036865369,-9.7311048e-14,-9.7311048e-14,-4.808962e-12,-4.808962e-12,4.0605024e-12,4.0605024e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-1.7994009e-06,-1.7994009e-06,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18432709,0.18432709,-0.18432709,-0.18432709,4.9915627e-13,4.9915627e-13,4.8738791e-13,4.8738791e-13,-0.18432709,-0.18432709,-1.4530162e-06,-1.4530162e-06,-2.5641462e-07,-2.5641462e-07,-1.4530162e-06,-1.4530162e-06,-2.5641462e-07,-2.5641462e-07,0,0,0.1843288,0.1843288,-4.8838711e-13,-4.8838711e-13,2.3632685e-07,2.3632685e-07,2.3632684e-07,2.3632684e-07,-3.7365944e-15,-3.7365944e-15,-1.4530162e-06,-1.4530162e-06,-2.5641462e-07,-2.5641462e-07,-1.4530162e-06,-1.4530162e-06,-2.5641462e-07,-2.5641462e-07,-1.5820678e-15,-1.5820678e-15,8.8817842e-16,8.8817842e-16,-1.7094308e-06,-1.7094308e-06,-6.6613381e-16,-6.6613381e-16,-2.553513e-15,-2.553513e-15,-4.4408921e-16,-4.4408921e-16,0.18432855,0.18432855,2.5641413e-07,2.5641413e-07,0.18432855,0.18432855,2.5641413e-07,2.5641413e-07,0.1843288,0.1843288,-4.8838711e-13,-4.8838711e-13,0.18432709,0.18432709,0.18432709,0.18432709,1.5755123e-07,1.5755123e-07,-2.553513e-15,-2.553513e-15,1.7104674e-07,1.7104674e-07,-1.3495509e-08,-1.3495509e-08,0.1843288,0.1843288,-4.8849813e-13,-4.8849813e-13,2.9492609,2.9492609,-7.8163032e-12,-7.8163032e-12,1.4746304,1.4746304,-3.907874e-12,-3.907874e-12,0.18432709,0.18432709,1.7094303e-06,1.7094303e-06,0.036865419,0.036865419,-9.7838404e-14,-9.7838404e-14,-4.8315158e-12,-4.8315158e-12,4.0795451e-12,4.0795451e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-1.7094308e-06,-1.7094308e-06,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18432733,0.18432733,-0.18432733,-0.18432733,5.0248694e-13,5.0248694e-13,4.898304e-13,4.898304e-13,-0.18432733,-0.18432733,-1.3803654e-06,-1.3803654e-06,-2.4359389e-07,-2.4359389e-07,-1.3803654e-06,-1.3803654e-06,-2.4359389e-07,-2.4359389e-07,0,0,0.18432895,0.18432895,-4.9094062e-13,-4.9094062e-13,2.245105e-07,2.245105e-07,2.245105e-07,2.245105e-07,-3.7365944e-15,-3.7365944e-15,-1.3803654e-06,-1.3803654e-06,-2.4359389e-07,-2.4359389e-07,-1.3803654e-06,-1.3803654e-06,-2.4359389e-07,-2.4359389e-07,-1.6930901e-15,-1.6930901e-15,9.9920072e-16,9.9920072e-16,-1.6239593e-06,-1.6239593e-06,-7.7715612e-16,-7.7715612e-16,-2.4424907e-15,-2.4424907e-15,-5.5511151e-16,-5.5511151e-16,0.18432871,0.18432871,2.435934e-07,2.435934e-07,0.18432871,0.18432871,2.435934e-07,2.435934e-07,0.18432895,0.18432895,-4.9094062e-13,-4.9094062e-13,0.18432733,0.18432733,0.18432733,0.18432733,1.4967367e-07,1.4967367e-07,-2.553513e-15,-2.553513e-15,1.624944e-07,1.624944e-07,-1.2820734e-08,-1.2820734e-08,0.18432895,0.18432895,-4.9105164e-13,-4.9105164e-13,2.9492633,2.9492633,-7.8571594e-12,-7.8571594e-12,1.4746316,1.4746316,-3.9283021e-12,-3.9283021e-12,0.18432733,0.18432733,1.6239588e-06,1.6239588e-06,0.036865466,0.036865466,-9.8338004e-14,-9.8338004e-14,-4.8540694e-12,-4.8540694e-12,4.0985876e-12,4.0985876e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-1.6239593e-06,-1.6239593e-06,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18432755,0.18432755,-0.18432755,-0.18432755,5.0559557e-13,5.0559557e-13,4.9227289e-13,4.9227289e-13,-0.18432755,-0.18432755,-1.3113471e-06,-1.3113471e-06,-2.314142e-07,-2.314142e-07,-1.3113471e-06,-1.3113471e-06,-2.314142e-07,-2.314142e-07,0,0,0.1843291,0.1843291,-4.9349413e-13,-4.9349413e-13,2.1328498e-07,2.1328498e-07,2.1328498e-07,2.1328498e-07,-3.7365944e-15,-3.7365944e-15,-1.3113471e-06,-1.3113471e-06,-2.314142e-07,-2.314142e-07,-1.3113471e-06,-1.3113471e-06,-2.314142e-07,-2.314142e-07,-1.8041124e-15,-1.8041124e-15,9.9920072e-16,9.9920072e-16,-1.5427613e-06,-1.5427613e-06,-7.7715612e-16,-7.7715612e-16,-2.4424907e-15,-2.4424907e-15,-5.5511151e-16,-5.5511151e-16,0.18432886,0.18432886,2.314137e-07,2.314137e-07,0.18432886,0.18432886,2.314137e-07,2.314137e-07,0.1843291,0.1843291,-4.9349413e-13,-4.9349413e-13,0.18432755,0.18432755,0.18432755,0.18432755,1.4218999e-07,1.4218999e-07,-2.553513e-15,-2.553513e-15,1.5436968e-07,1.5436968e-07,-1.2179697e-08,-1.2179697e-08,0.1843291,0.1843291,-4.9360516e-13,-4.9360516e-13,2.9492655,2.9492655,-7.8979046e-12,-7.8979046e-12,1.4746328,1.4746328,-3.9488413e-12,-3.9488413e-12,0.18432755,0.18432755,1.5427608e-06,1.5427608e-06,0.036865511,0.036865511,-9.886536e-14,-9.886536e-14,-4.8766227e-12,-4.8766227e-12,4.11763e-12,4.11763e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-1.5427613e-06,-1.5427613e-06,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18432777,0.18432777,-0.18432777,-0.18432777,5.0881521e-13,5.0881521e-13,4.9471538e-13,4.9471538e-13,-0.18432777,-0.18432777,-1.2457798e-06,-1.2457798e-06,-2.1984349e-07,-2.1984349e-07,-1.2457798e-06,-1.2457798e-06,-2.1984349e-07,-2.1984349e-07,0,0,0.18432923,0.18432923,-4.9604765e-13,-4.9604765e-13,2.0262073e-07,2.0262073e-07,2.0262073e-07,2.0262073e-07,-3.7365944e-15,-3.7365944e-15,-1.2457798e-06,-1.2457798e-06,-2.1984349e-07,-2.1984349e-07,-1.2457798e-06,-1.2457798e-06,-2.1984349e-07,-2.1984349e-07,-1.8873791e-15,-1.8873791e-15,1.110223e-15,1.110223e-15,-1.4656233e-06,-1.4656233e-06,-8.8817842e-16,-8.8817842e-16,-2.3314684e-15,-2.3314684e-15,-6.6613381e-16,-6.6613381e-16,0.18432901,0.18432901,2.1984299e-07,2.1984299e-07,0.18432901,0.18432901,2.1984299e-07,2.1984299e-07,0.18432923,0.18432923,-4.9604765e-13,-4.9604765e-13,0.18432777,0.18432777,0.18432777,0.18432777,1.3508049e-07,1.3508049e-07,-2.553513e-15,-2.553513e-15,1.466512e-07,1.466512e-07,-1.1570713e-08,-1.1570713e-08,0.18432923,0.18432923,-4.9604765e-13,-4.9604765e-13,2.9492677,2.9492677,-7.9387608e-12,-7.9387608e-12,1.4746338,1.4746338,-3.9692694e-12,-3.9692694e-12,0.18432777,0.18432777,1.4656228e-06,1.4656228e-06,0.036865553,0.036865553,-9.9392716e-14,-9.9392716e-14,-4.8991757e-12,-4.8991757e-12,4.1366722e-12,4.1366722e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-1.4656233e-06,-1.4656233e-06,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18432797,0.18432797,-0.18432797,-0.18432797,5.1203486e-13,5.1203486e-13,4.9737992e-13,4.9737992e-13,-0.18432797,-0.18432797,-1.1834908e-06,-1.1834908e-06,-2.0885131e-07,-2.0885131e-07,-1.1834908e-06,-1.1834908e-06,-2.0885131e-07,-2.0885131e-07,0,0,0.18432936,0.18432936,-4.9860116e-13,-4.9860116e-13,1.9248969e-07,1.9248969e-07,1.9248969e-07,1.9248969e-07,-3.7365944e-15,-3.7365944e-15,-1.1834908e-06,-1.1834908e-06,-2.0885131e-07,-2.0885131e-07,-1.1834908e-06,-1.1834908e-06,-2.0885131e-07,-2.0885131e-07,-1.9984014e-15,-1.9984014e-15,1.110223e-15,1.110223e-15,-1.3923421e-06,-1.3923421e-06,-8.8817842e-16,-8.8817842e-16,-2.3314684e-15,-2.3314684e-15,-6.6613381e-16,-6.6613381e-16,0.18432915,0.18432915,2.0885081e-07,2.0885081e-07,0.18432915,0.18432915,2.0885081e-07,2.0885081e-07,0.18432936,0.18432936,-4.9860116e-13,-4.9860116e-13,0.18432797,0.18432797,0.18432797,0.18432797,1.2832646e-07,1.2832646e-07,-2.553513e-15,-2.553513e-15,1.3931864e-07,1.3931864e-07,-1.0992177e-08,-1.0992177e-08,0.18432936,0.18432936,-4.9860116e-13,-4.9860116e-13,2.9492697,2.9492697,-7.9795059e-12,-7.9795059e-12,1.4746349,1.4746349,-3.9896975e-12,-3.9896975e-12,0.18432797,0.18432797,1.3923416e-06,1.3923416e-06,0.036865593,0.036865593,-9.9920072e-14,-9.9920072e-14,-4.9217286e-12,-4.9217286e-12,4.1557142e-12,4.1557142e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-1.3923421e-06,-1.3923421e-06,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18432816,0.18432816,-0.18432816,-0.18432816,5.1547655e-13,5.1547655e-13,4.9982241e-13,4.9982241e-13,-0.18432816,-0.18432816,-1.1243162e-06,-1.1243162e-06,-1.9840874e-07,-1.9840874e-07,-1.1243162e-06,-1.1243162e-06,-1.9840874e-07,-1.9840874e-07,0,0,0.18432948,0.18432948,-5.0115467e-13,-5.0115467e-13,1.8286521e-07,1.8286521e-07,1.8286521e-07,1.8286521e-07,-3.7365944e-15,-3.7365944e-15,-1.1243162e-06,-1.1243162e-06,-1.9840875e-07,-1.9840875e-07,-1.1243162e-06,-1.1243162e-06,-1.9840875e-07,-1.9840875e-07,-2.1094237e-15,-2.1094237e-15,1.110223e-15,1.110223e-15,-1.322725e-06,-1.322725e-06,-9.9920072e-16,-9.9920072e-16,-2.220446e-15,-2.220446e-15,-7.7715612e-16,-7.7715612e-16,0.18432928,0.18432928,1.9840825e-07,1.9840825e-07,0.18432928,0.18432928,1.9840825e-07,1.9840825e-07,0.18432948,0.18432948,-5.0115467e-13,-5.0115467e-13,0.18432816,0.18432816,0.18432816,0.18432816,1.2191014e-07,1.2191014e-07,-2.553513e-15,-2.553513e-15,1.3235271e-07,1.3235271e-07,-1.0442568e-08,-1.0442568e-08,0.18432948,0.18432948,-5.0115467e-13,-5.0115467e-13,2.9492717,2.9492717,-8.0203622e-12,-8.0203622e-12,1.4746358,1.4746358,-4.0101256e-12,-4.0101256e-12,0.18432816,0.18432816,1.3227245e-06,1.3227245e-06,0.036865632,0.036865632,-1.0041967e-13,-1.0041967e-13,-4.9442811e-12,-4.9442811e-12,4.1747561e-12,4.1747561e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-1.322725e-06,-1.322725e-06,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18432834,0.18432834,-0.18432834,-0.18432834,5.1858517e-13,5.1858517e-13,5.022649e-13,5.022649e-13,-0.18432834,-0.18432834,-1.0681004e-06,-1.0681004e-06,-1.8848831e-07,-1.8848831e-07,-1.0681004e-06,-1.0681004e-06,-1.8848831e-07,-1.8848831e-07,0,0,0.1843296,0.1843296,-5.0370819e-13,-5.0370819e-13,1.7372195e-07,1.7372195e-07,1.7372195e-07,1.7372195e-07,-3.7365944e-15,-3.7365944e-15,-1.0681004e-06,-1.0681004e-06,-1.8848831e-07,-1.8848831e-07,-1.0681004e-06,-1.0681004e-06,-1.8848831e-07,-1.8848831e-07,-2.220446e-15,-2.220446e-15,1.2212453e-15,1.2212453e-15,-1.2565887e-06,-1.2565887e-06,-9.9920072e-16,-9.9920072e-16,-2.220446e-15,-2.220446e-15,-7.7715612e-16,-7.7715612e-16,0.18432941,0.18432941,1.8848781e-07,1.8848781e-07,0.18432941,0.18432941,1.8848781e-07,1.8848781e-07,0.1843296,0.1843296,-5.0370819e-13,-5.0370819e-13,0.18432834,0.18432834,0.18432834,0.18432834,1.1581463e-07,1.1581463e-07,-2.553513e-15,-2.553513e-15,1.2573507e-07,1.2573507e-07,-9.92044e-09,-9.92044e-09,0.1843296,0.1843296,-5.0370819e-13,-5.0370819e-13,2.9492735,2.9492735,-8.0611073e-12,-8.0611073e-12,1.4746368,1.4746368,-4.0305537e-12,-4.0305537e-12,0.18432834,0.18432834,1.2565882e-06,1.2565882e-06,0.036865668,0.036865668,-1.0094703e-13,-1.0094703e-13,-4.9668335e-12,-4.9668335e-12,4.1937977e-12,4.1937977e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-1.2565887e-06,-1.2565887e-06,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
