e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.18433179,0.18433179,-0.18433179,-0.18433179,1.6764368e-13,1.6764368e-13,1.6253665e-13,1.6253665e-13,-0.18433179,-0.18433179,-2.1536205e-09,-2.1536205e-09,-3.8004912e-10,-3.8004912e-10,-2.1536205e-09,-2.1536205e-09,-3.8004912e-10,-3.8004912e-10,0,0,0.18433179,0.18433179,-1.6497914e-13,-1.6497914e-13,3.5027612e-10,3.5027612e-10,3.5027608e-10,3.5027608e-10,-9.1940344e-17,-9.1940344e-17,-2.1536215e-09,-2.1536215e-09,-3.8004799e-10,-3.8004799e-10,-2.1536216e-09,-2.1536216e-09,-3.8005016e-10,-3.8005016e-10,-4.1633363e-16,-4.1633363e-16,1.9984014e-15,1.9984014e-15,-2.5336716e-09,-2.5336716e-09,1.5543122e-15,1.5543122e-15,2.220446e-16,2.220446e-16,1.5543122e-15,1.5543122e-15,0.18433179,0.18433179,3.7988546e-10,3.7988546e-10,0.18433179,0.18433179,3.7988568e-10,3.7988568e-10,0.18433179,0.18433179,-1.6464607e-13,-1.6464607e-13,0.18433179,0.18433179,0.18433179,0.18433179,-3.8005021e-10,-3.8005021e-10,2.3351743e-10,2.3351743e-10,-2.220446e-16,-2.220446e-16,2.5352009e-10,2.5352009e-10,-2.0003221e-11,-2.0003221e-11,0.18433179,0.18433179,-1.6464607e-13,-1.6464607e-13,2.9493087,2.9493087,-2.638112e-12,-2.638112e-12,1.4746543,1.4746543,-1.3204993e-12,-1.3204993e-12,0.18433179,0.18433179,2.5335041e-09,2.5335041e-09,0.036866358,0.036866358,-3.2696068e-14,-3.2696068e-14,4.752989e-14,4.752989e-14,-4.0132242e-14,-4.0132242e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-2.5336703e-09,-2.5336703e-09,0,0,0,0,0,0,0,0,0,0
0.18433179,0.18433179,-0.18433179,-0.18433179,1.6808777e-13,1.6808777e-13,1.6320278e-13,1.6320278e-13,-0.18433179,-0.18433179,-2.0459399e-09,-2.0459399e-09,-3.6104666e-10,-3.6104666e-10,-2.0459399e-09,-2.0459399e-09,-3.6104666e-10,-3.6104666e-10,0,0,0.18433179,0.18433179,-1.6553425e-13,-1.6553425e-13,3.3276229e-10,3.3276229e-10,3.3276226e-10,3.3276226e-10,-9.1940344e-17,-9.1940344e-17,-2.0459408e-09,-2.0459408e-09,-3.6104553e-10,-3.6104553e-10,-2.0459408e-09,-2.0459408e-09,-3.6104766e-10,-3.6104766e-10,-4.1633363e-16,-4.1633363e-16,1.9984014e-15,1.9984014e-15,-2.4069883e-09,-2.4069883e-09,1.5543122e-15,1.5543122e-15,2.220446e-16,2.220446e-16,1.5543122e-15,1.5543122e-15,0.18433179,0.18433179,3.6088244e-10,3.6088244e-10,0.18433179,0.18433179,3.6088266e-10,3.6088266e-10,0.18433179,0.18433179,-1.6520119e-13,-1.6520119e-13,0.18433179,0.18433179,0.18433179,0.18433179,-3.6104786e-10,-3.6104786e-10,2.2184166e-10,2.2184166e-10,-2.220446e-16,-2.220446e-16,2.4084401e-10,2.4084401e-10,-1.9003021e-11,-1.9003021e-11,0.18433179,0.18433179,-1.6520119e-13,-1.6520119e-13,2.9493087,2.9493087,-2.6467717e-12,-2.6467717e-12,1.4746543,1.4746543,-1.3248291e-12,-1.3248291e-12,0.18433179,0.18433179,2.4068203e-09,2.4068203e-09,0.036866358,0.036866358,-3.280709e-14,-3.280709e-14,4.7980564e-14,4.7980564e-14,-4.0512772e-14,-4.0512772e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-2.4069871e-09,-2.4069871e-09,0,0,0,0,0,0,0,0,0,0
0.18433179,0.18433179,-0.18433179,-0.18433179,1.6864288e-13,1.6864288e-13,1.6364687e-13,1.6364687e-13,-0.18433179,-0.18433179,-1.9436429e-09,-1.9436429e-09,-3.4299432e-10,-3.4299432e-10,-1.9436429e-09,-1.9436429e-09,-3.4299432e-10,-3.4299432e-10,0,0,0.18433179,0.18433179,-1.6608936e-13,-1.6608936e-13,3.1612416e-10,3.1612416e-10,3.1612413e-10,3.1612413e-10,-9.1940344e-17,-9.1940344e-17,-1.9436439e-09,-1.9436439e-09,-3.4299319e-10,-3.4299319e-10,-1.943644e-09,-1.943644e-09,-3.429953e-10,-3.429953e-10,-4.1633363e-16,-4.1633363e-16,1.9984014e-15,1.9984014e-15,-2.2866392e-09,-2.2866392e-09,1.5543122e-15,1.5543122e-15,2.220446e-16,2.220446e-16,1.5543122e-15,1.5543122e-15,0.18433179,0.18433179,3.4282932e-10,3.4282932e-10,0.18433179,0.18433179,3.4282976e-10,3.4282976e-10,0.18433179,0.18433179,-1.657563e-13,-1.657563e-13,0.18433179,0.18433179,0.18433179,0.18433179,-3.4299563e-10,-3.4299563e-10,2.1074942e-10,2.1074942e-10,-2.220446e-16,-2.220446e-16,2.2880187e-10,2.2880187e-10,-1.8052893e-11,-1.8052893e-11,0.18433179,0.18433179,-1.657563e-13,-1.657563e-13,2.9493087,2.9493087,-2.6554314e-12,-2.6554314e-12,1.4746543,1.4746543,-1.329159e-12,-1.329159e-12,0.18433179,0.18433179,2.2864706e-09,2.2864706e-09,0.036866358,0.036866358,-3.2918113e-14,-3.2918113e-14,4.8431271e-14,4.8431271e-14,-4.089333e-14,-4.089333e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-2.2866379e-09,-2.2866379e-09,0,0,0,0,0,0,0,0,0,0
0.18433179,0.18433179,-0.18433179,-0.18433179,1.6919799e-13,1.6919799e-13,1.6431301e-13,1.6431301e-13,-0.18433179,-0.18433179,-1.8464611e-09,-1.8464611e-09,-3.2584448e-10,-3.2584448e-10,-1.8464611e-09,-1.8464611e-09,-3.2584448e-10,-3.2584448e-10,0,0,0.18433179,0.18433179,-1.6664448e-13,-1.6664448e-13,3.0031794e-10,3.0031794e-10,3.003179e-10,3.003179e-10,-9.1940344e-17,-9.1940344e-17,-1.846462e-09,-1.846462e-09,-3.2584335e-10,-3.2584335e-10,-1.8464621e-09,-1.8464621e-09,-3.2584554e-10,-3.2584554e-10,-4.1633363e-16,-4.1633363e-16,1.9984014e-15,1.9984014e-15,-2.1723074e-09,-2.1723074e-09,1.5543122e-15,1.5543122e-15,2.220446e-16,2.220446e-16,1.5543122e-15,1.5543122e-15,0.18433179,0.18433179,3.2567904e-10,3.2567904e-10,0.18433179,0.18433179,3.2567948e-10,3.2567948e-10,0.18433179,0.18433179,-1.6620039e-13,-1.6620039e-13,0.18433179,0.18433179,0.18433179,0.18433179,-3.2584579e-10,-3.2584579e-10,2.0021207e-10,2.0021207e-10,-2.220446e-16,-2.220446e-16,2.1736191e-10,2.1736191e-10,-1.7150281e-11,-1.7150281e-11,0.18433179,0.18433179,-1.6631141e-13,-1.6631141e-13,2.9493087,2.9493087,-2.6640912e-12,-2.6640912e-12,1.4746543,1.4746543,-1.3334889e-12,-1.3334889e-12,0.18433179,0.18433179,2.1721385e-09,2.1721385e-09,0.036866358,0.036866358,-3.3029135e-14,-3.3029135e-14,4.8882008e-14,4.8882008e-14,-4.1273913e-14,-4.1273913e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-2.1723062e-09,-2.1723062e-09,0,0,0,0,0,0,0,0,0,0
0.18433179,0.18433179,-0.18433179,-0.18433179,1.6986412e-13,1.6986412e-13,1.647571e-13,1.647571e-13,-0.18433179,-0.18433179,-1.7541382e-09,-1.7541382e-09,-3.0955229e-10,-3.0955229e-10,-1.7541382e-09,-1.7541382e-09,-3.0955229e-10,-3.0955229e-10,0,0,0.18433179,0.18433179,-1.6719959e-13,-1.6719959e-13,2.8530203e-10,2.8530203e-10,2.8530199e-10,2.8530199e-10,-9.1940344e-17,-9.1940344e-17,-1.7541392e-09,-1.7541392e-09,-3.0955116e-10,-3.0955116e-10,-1.7541392e-09,-1.7541392e-09,-3.0955327e-10,-3.0955327e-10,-4.1633363e-16,-4.1633363e-16,1.9984014e-15,1.9984014e-15,-2.0636924e-09,-2.0636924e-09,1.5543122e-15,1.5543122e-15,2.220446e-16,2.220446e-16,1.5543122e-15,1.5543122e-15,0.18433179,0.18433179,3.0938629e-10,3.0938629e-10,0.18433179,0.18433179,3.0938674e-10,3.0938674e-10,0.18433179,0.18433179,-1.667555e-13,-1.667555e-13,0.18433179,0.18433179,0.18433179,0.18433179,-3.0955349e-10,-3.0955349e-10,1.9020141e-10,1.9020141e-10,-2.220446e-16,-2.220446e-16,2.0649371e-10,2.0649371e-10,-1.6292856e-11,-1.6292856e-11,0.18433179,0.18433179,-1.6686652e-13,-1.6686652e-13,2.9493087,2.9493087,-2.6727509e-12,-2.6727509e-12,1.4746543,1.4746543,-1.3378187e-12,-1.3378187e-12,0.18433179,0.18433179,2.0635229e-09,2.0635229e-09,0.036866358,0.036866358,-3.3140157e-14,-3.3140157e-14,4.9332775e-14,4.9332775e-14,-4.1654522e-14,-4.1654522e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-2.0636911e-09,-2.0636911e-09,0,0,0,0,0,0,0,0,0,0
0.18433179,0.18433179,-0.18433179,-0.18433179,1.7019719e-13,1.7019719e-13,1.6520119e-13,1.6520119e-13,-0.18433179,-0.18433179,-1.6664315e-09,-1.6664315e-09,-2.9407467e-10,-2.9407467e-10,-1.6664315e-09,-1.6664315e-09,-2.9407467e-10,-2.9407467e-10,0,0,0.18433179,0.18433179,-1.677547e-13,-1.677547e-13,2.7103691e-10,2.7103691e-10,2.7103687e-10,2.7103687e-10,-9.1940344e-17,-9.1940344e-17,-1.6664324e-09,-1.6664324e-09,-2.9407354e-10,-2.9407354e-10,-1.6664325e-09,-1.6664325e-09,-2.9407562e-10,-2.9407562e-10,-4.1633363e-16,-4.1633363e-16,1.9984014e-15,1.9984014e-15,-1.9605081e-09,-1.9605081e-09,1.5543122e-15,1.5543122e-15,2.220446e-16,2.220446e-16,1.5543122e-15,1.5543122e-15,0.18433179,0.18433179,2.9390823e-10,2.9390823e-10,0.18433179,0.18433179,2.9390845e-10,2.9390845e-10,0.18433179,0.18433179,-1.6731061e-13,-1.6731061e-13,0.18433179,0.18433179,0.18433179,0.18433179,-2.9407587e-10,-2.9407587e-10,1.8069124e-10,1.8069124e-10,-2.220446e-16,-2.220446e-16,1.9616908e-10,1.9616908e-10,-1.5478174e-11,-1.5478174e-11,0.18433179,0.18433179,-1.6742163e-13,-1.6742163e-13,2.9493087,2.9493087,-2.6814106e-12,-2.6814106e-12,1.4746544,1.4746544,-1.3421486e-12,-1.3421486e-12,0.18433179,0.18433179,1.9603379e-09,1.9603379e-09,0.036866358,0.036866358,-3.325118e-14,-3.325118e-14,4.9783572e-14,4.9783572e-14,-4.2035156e-14,-4.2035156e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-1.9605068e-09,-1.9605068e-09,0,0,0,0,0,0,0,0,0,0
0.18433179,0.18433179,-0.18433179,-0.18433179,1.707523e-13,1.707523e-13,1.6586732e-13,1.6586732e-13,-0.18433179,-0.18433179,-1.5831101e-09,-1.5831101e-09,-2.7937088e-10,-2.7937088e-10,-1.5831101e-09,-1.5831101e-09,-2.7937088e-10,-2.7937088e-10,0,0,0.18433179,0.18433179,-1.6830981e-13,-1.6830981e-13,2.5748505e-10,2.5748505e-10,2.5748501e-10,2.5748501e-10,-9.1940344e-17,-9.1940344e-17,-1.5831111e-09,-1.5831111e-09,-2.7936975e-10,-2.7936975e-10,-1.5831112e-09,-1.5831112e-09,-2.7937186e-10,-2.7937186e-10,-3.8857806e-16,-3.8857806e-16,1.9984014e-15,1.9984014e-15,-1.8624829e-09,-1.8624829e-09,1.5543122e-15,1.5543122e-15,2.220446e-16,2.220446e-16,1.5543122e-15,1.5543122e-15,0.18433179,0.18433179,2.7920377e-10,2.7920377e-10,0.18433179,0.18433179,2.7920422e-10,2.7920422e-10,0.18433179,0.18433179,-1.6786572e-13,-1.6786572e-13,0.18433179,0.18433179,0.18433179,0.18433179,-2.7937208e-10,-2.7937208e-10,1.7165669e-10,1.7165669e-10,-2.220446e-16,-2.220446e-16,1.8636048e-10,1.8636048e-10,-1.4704349e-11,-1.4704349e-11,0.18433179,0.18433179,-1.6786572e-13,-1.6786572e-13,2.9493087,2.9493087,-2.6900704e-12,-2.6900704e-12,1.4746544,1.4746544,-1.3464785e-12,-1.3464785e-12,0.18433179,0.18433179,1.8623123e-09,1.8623123e-09,0.036866358,0.036866358,-3.3362202e-14,-3.3362202e-14,5.0234397e-14,5.0234397e-14,-4.2415814e-14,-4.2415814e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-1.8624816e-09,-1.8624816e-09,0,0,0,0,0,0,0,0,0,0
0.18433179,0.18433179,-0.18433179,-0.18433179,1.7130741e-13,1.7130741e-13,1.6631141e-13,1.6631141e-13,-0.18433179,-0.18433179,-1.503955e-09,-1.503955e-09,-2.6540228e-10,-2.6540228e-10,-1.503955e-09,-1.503955e-09,-2.6540228e-10,-2.6540228e-10,0,0,0.18433179,0.18433179,-1.687539e-13,-1.687539e-13,2.4461078e-10,2.4461078e-10,2.4461074e-10,2.4461074e-10,-9.1940344e-17,-9.1940344e-17,-1.5039558e-09,-1.5039558e-09,-2.6540115e-10,-2.6540115e-10,-1.5039558e-09,-1.5039558e-09,-2.6540328e-10,-2.6540328e-10,-3.8857806e-16,-3.8857806e-16,1.9984014e-15,1.9984014e-15,-1.769359e-09,-1.769359e-09,1.5543122e-15,1.5543122e-15,2.220446e-16,2.220446e-16,1.5543122e-15,1.5543122e-15,0.18433179,0.18433179,2.6523472e-10,2.6523472e-10,0.18433179,0.18433179,2.6523517e-10,2.6523517e-10,0.18433179,0.18433179,-1.6842083e-13,-1.6842083e-13,0.18433179,0.18433179,0.18433179,0.18433179,-2.6540348e-10,-2.6540348e-10,1.6307378e-10,1.6307378e-10,-2.220446e-16,-2.220446e-16,1.770426e-10,1.770426e-10,-1.3969159e-11,-1.3969159e-11,0.18433179,0.18433179,-1.6842083e-13,-1.6842083e-13,2.9493087,2.9493087,-2.6987301e-12,-2.6987301e-12,1.4746544,1.4746544,-1.3508084e-12,-1.3508084e-12,0.18433179,0.18433179,1.7691879e-09,1.7691879e-09,0.036866358,0.036866358,-3.3445469e-14,-3.3445469e-14,5.0685251e-14,5.0685251e-14,-4.2796496e-14,-4.2796496e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-1.7693578e-09,-1.7693578e-09,0,0,0,0,0,0,0,0,0,0
0.18433179,0.18433179,-0.18433179,-0.18433179,1.717515e-13,1.717515e-13,1.6697754e-13,1.6697754e-13,-0.18433179,-0.18433179,-1.4287573e-09,-1.4287573e-09,-2.5213211e-10,-2.5213211e-10,-1.4287573e-09,-1.4287573e-09,-2.5213211e-10,-2.5213211e-10,0,0,0.18433179,0.18433179,-1.6930901e-13,-1.6930901e-13,2.3238022e-10,2.3238022e-10,2.3238019e-10,2.3238019e-10,-9.1940344e-17,-9.1940344e-17,-1.4287582e-09,-1.4287582e-09,-2.5213098e-10,-2.5213098e-10,-1.4287583e-09,-1.4287583e-09,-2.5213312e-10,-2.5213312e-10,-3.8857806e-16,-3.8857806e-16,1.9984014e-15,1.9984014e-15,-1.6808913e-09,-1.6808913e-09,1.5543122e-15,1.5543122e-15,2.220446e-16,2.220446e-16,1.5543122e-15,1.5543122e-15,0.18433179,0.18433179,2.5196401e-10,2.5196401e-10,0.18433179,0.18433179,2.5196445e-10,2.5196445e-10,0.18433179,0.18433179,-1.6897594e-13,-1.6897594e-13,0.18433179,0.18433179,0.18433179,0.18433179,-2.5213343e-10,-2.5213343e-10,1.5492008e-10,1.5492008e-10,-2.220446e-16,-2.220446e-16,1.6819035e-10,1.6819035e-10,-1.3270718e-11,-1.3270718e-11,0.18433179,0.18433179,-1.6897594e-13,-1.6897594e-13,2.9493087,2.9493087,-2.7073899e-12,-2.7073899e-12,1.4746544,1.4746544,-1.3551382e-12,-1.3551382e-12,0.18433179,0.18433179,1.6807196e-09,1.6807196e-09,0.036866359,0.036866359,-3.3556491e-14,-3.3556491e-14,5.1136132e-14,5.1136132e-14,-4.3177201e-14,-4.3177201e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-1.68089e-09,-1.68089e-09,0,0,0,0,0,0,0,0,0,0
0.18433179,0.18433179,-0.18433179,-0.18433179,1.7230661e-13,1.7230661e-13,1.6742163e-13,1.6742163e-13,-0.18433179,-0.18433179,-1.3573196e-09,-1.3573196e-09,-2.3952553e-10,-2.3952553e-10,-1.3573196e-09,-1.3573196e-09,-2.3952553e-10,-2.3952553e-10,0,0,0.18433179,0.18433179,-1.6986412e-13,-1.6986412e-13,2.207612e-10,2.207612e-10,2.2076116e-10,2.2076116e-10,-9.1940344e-17,-9.1940344e-17,-1.3573206e-09,-1.3573206e-09,-2.395244e-10,-2.395244e-10,-1.3573207e-09,-1.3573207e-09,-2.3952648e-10,-2.3952648e-10,-3.8857806e-16,-3.8857806e-16,1.9984014e-15,1.9984014e-15,-1.5968471e-09,-1.5968471e-09,1.5543122e-15,1.5543122e-15,2.220446e-16,2.220446e-16,1.5543122e-15,1.5543122e-15,0.18433179,0.18433179,2.3935676e-10,2.3935676e-10,0.18433179,0.18433179,2.393572e-10,2.393572e-10,0.18433179,0.18433179,-1.6953106e-13,-1.6953106e-13,0.18433179,0.18433179,0.18433179,0.18433179,-2.3952662e-10,-2.3952662e-10,1.4717405e-10,1.4717405e-10,-2.220446e-16,-2.220446e-16,1.5978086e-10,1.5978086e-10,-1.2607138e-11,-1.2607138e-11,0.18433179,0.18433179,-1.6953106e-13,-1.6953106e-13,2.9493087,2.9493087,-2.7160496e-12,-2.7160496e-12,1.4746544,1.4746544,-1.3594681e-12,-1.3594681e-12,0.18433179,0.18433179,1.5966748e-09,1.5966748e-09,0.036866359,0.036866359,-3.3667513e-14,-3.3667513e-14,5.158704e-14,5.158704e-14,-4.3557929e-14,-4.3557929e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-1.5968458e-09,-1.5968458e-09,0,0,0,0,0,0,0,0,0,0
0.18433179,0.18433179,-0.18433179,-0.18433179,1.7297275e-13,1.7297275e-13,1.6808777e-13,1.6808777e-13,-0.18433179,-0.18433179,-1.2894539e-09,-1.2894539e-09,-2.2754922e-10,-2.2754922e-10,-1.2894539e-09,-1.2894539e-09,-2.2754922e-10,-2.2754922e-10,0,0,0.18433179,0.18433179,-1.7041923e-13,-1.7041923e-13,2.0972312e-10,2.0972312e-10,2.0972308e-10,2.0972308e-10,-9.1940344e-17,-9.1940344e-17,-1.2894549e-09,-1.2894549e-09,-2.2754809e-10,-2.2754809e-10,-1.2894549e-09,-1.2894549e-09,-2.2755017e-10,-2.2755017e-10,-3.8857806e-16,-3.8857806e-16,1.9984014e-15,1.9984014e-15,-1.517005e-09,-1.517005e-09,1.5543122e-15,1.5543122e-15,2.220446e-16,2.220446e-16,1.5543122e-15,1.5543122e-15,0.18433179,0.18433179,2.2737989e-10,2.2737989e-10,0.18433179,0.18433179,2.2738034e-10,2.2738034e-10,0.18433179,0.18433179,-1.7008617e-13,-1.7008617e-13,0.18433179,0.18433179,0.18433179,0.18433179,-2.2755042e-10,-2.2755042e-10,1.3981549e-10,1.3981549e-10,-2.220446e-16,-2.220446e-16,1.5179191e-10,1.5179191e-10,-1.1976864e-11,-1.1976864e-11,0.18433179,0.18433179,-1.7008617e-13,-1.7008617e-13,2.9493087,2.9493087,-2.7247093e-12,-2.7247093e-12,1.4746544,1.4746544,-1.363798e-12,-1.363798e-12,0.18433179,0.18433179,1.5168322e-09,1.5168322e-09,0.036866359,0.036866359,-3.3778536e-14,-3.3778536e-14,5.2037974e-14,5.2037974e-14,-4.3938679e-14,-4.3938679e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-1.5170036e-09,-1.5170036e-09,0,0,0,0,0,0,0,0,0,0
0.18433179,0.18433179,-0.18433179,-0.18433179,1.7341684e-13,1.7341684e-13,1.6853186e-13,1.6853186e-13,-0.18433179,-0.18433179,-1.2249814e-09,-1.2249814e-09,-2.1617166e-10,-2.1617166e-10,-1.2249814e-09,-1.2249814e-09,-2.1617166e-10,-2.1617166e-10,0,0,0.18433179,0.18433179,-1.7097435e-13,-1.7097435e-13,1.9923695e-10,1.9923695e-10,1.9923691e-10,1.9923691e-10,-9.1940344e-17,-9.1940344e-17,-1.2249823e-09,-1.2249823e-09,-2.1617053e-10,-2.1617053e-10,-1.2249824e-09,-1.2249824e-09,-2.1617269e-10,-2.1617269e-10,-3.8857806e-16,-3.8857806e-16,1.9984014e-15,1.9984014e-15,-1.441155e-09,-1.441155e-09,1.5543122e-15,1.5543122e-15,2.220446e-16,2.220446e-16,1.5543122e-15,1.5543122e-15,0.18433179,0.18433179,2.1600188e-10,2.1600188e-10,0.18433179,0.18433179,2.1600233e-10,2.1600233e-10,0.18433179,0.18433179,-1.7053026e-13,-1.7053026e-13,0.18433179,0.18433179,0.18433179,0.18433179,-2.1617286e-10,-2.1617286e-10,1.3282464e-10,1.3282464e-10,-2.220446e-16,-2.220446e-16,1.4420221e-10,1.4420221e-10,-1.137801e-11,-1.137801e-11,0.18433179,0.18433179,-1.7064128e-13,-1.7064128e-13,2.9493087,2.9493087,-2.7333691e-12,-2.7333691e-12,1.4746544,1.4746544,-1.3681278e-12,-1.3681278e-12,0.18433179,0.18433179,1.4409818e-09,1.4409818e-09,0.036866359,0.036866359,-3.3889558e-14,-3.3889558e-14,5.2488934e-14,5.2488934e-14,-4.431945e-14,-4.431945e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-1.4411536e-09,-1.4411536e-09,0,0,0,0,0,0,0,0,0,0
0.18433179,0.18433179,-0.18433179,-0.18433179,1.7408297e-13,1.7408297e-13,1.6919799e-13,1.6919799e-13,-0.18433179,-0.18433179,-1.1637325e-09,-1.1637325e-09,-2.0536308e-10,-2.0536308e-10,-1.1637325e-09,-1.1637325e-09,-2.0536308e-10,-2.0536308e-10,0,0,0.18433179,0.18433179,-1.7152946e-13,-1.7152946e-13,1.8927509e-10,1.8927509e-10,1.8927505e-10,1.8927505e-10,-9.1940344e-17,-9.1940344e-17,-1.1637334e-09,-1.1637334e-09,-2.0536195e-10,-2.0536195e-10,-1.1637336e-09,-1.1637336e-09,-2.0536406e-10,-2.0536406e-10,-3.8857806e-16,-3.8857806e-16,1.9984014e-15,1.9984014e-15,-1.3690975e-09,-1.3690975e-09,1.5543122e-15,1.5543122e-15,2.220446e-16,2.220446e-16,1.5543122e-15,1.5543122e-15,0.18433179,0.18433179,2.0519275e-10,2.0519275e-10,0.18433179,0.18433179,2.051932e-10,2.051932e-10,0.18433179,0.18433179,-1.7108537e-13,-1.7108537e-13,0.18433179,0.18433179,0.18433179,0.18433179,-2.0536439e-10,-2.0536439e-10,1.2618351e-10,1.2618351e-10,-2.220446e-16,-2.220446e-16,1.369922e-10,1.369922e-10,-1.0809131e-11,-1.0809131e-11,0.18433179,0.18433179,-1.7119639e-13,-1.7119639e-13,2.9493087,2.9493087,-2.7420288e-12,-2.7420288e-12,1.4746544,1.4746544,-1.3724577e-12,-1.3724577e-12,0.18433179,0.18433179,1.3689236e-09,1.3689236e-09,0.036866359,0.036866359,-3.400058e-14,-3.400058e-14,5.2939919e-14,5.2939919e-14,-4.4700243e-14,-4.4700243e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-1.3690962e-09,-1.3690962e-09,0,0,0,0,0,0,0,0,0,0
0.18433179,0.18433179,-0.18433179,-0.18433179,1.7452706e-13,1.7452706e-13,1.6964208e-13,1.6964208e-13,-0.18433179,-0.18433179,-1.1055461e-09,-1.1055461e-09,-1.9509485e-10,-1.9509485e-10,-1.1055461e-09,-1.1055461e-09,-1.9509485e-10,-1.9509485e-10,0,0,0.18433179,0.18433179,-1.7208457e-13,-1.7208457e-13,1.7981131e-10,1.7981131e-10,1.7981128e-10,1.7981128e-10,-9.1940344e-17,-9.1940344e-17,-1.1055471e-09,-1.1055471e-09,-1.9509372e-10,-1.9509372e-10,-1.1055471e-09,-1.1055471e-09,-1.9509588e-10,-1.9509588e-10,-3.8857806e-16,-3.8857806e-16,1.9984014e-15,1.9984014e-15,-1.3006429e-09,-1.3006429e-09,1.5543122e-15,1.5543122e-15,2.220446e-16,2.220446e-16,1.5543122e-15,1.5543122e-15,0.18433179,0.18433179,1.9492408e-10,1.9492408e-10,0.18433179,0.18433179,1.949243e-10,1.949243e-10,0.18433179,0.18433179,-1.7164048e-13,-1.7164048e-13,0.18433179,0.18433179,0.18433179,0.18433179,-1.9509616e-10,-1.9509616e-10,1.1987433e-10,1.1987433e-10,-2.220446e-16,-2.220446e-16,1.3014256e-10,1.3014256e-10,-1.0268675e-11,-1.0268675e-11,0.18433179,0.18433179,-1.717515e-13,-1.717515e-13,2.9493087,2.9493087,-2.7506886e-12,-2.7506886e-12,1.4746544,1.4746544,-1.3767876e-12,-1.3767876e-12,0.18433179,0.18433179,1.3004686e-09,1.3004686e-09,0.036866359,0.036866359,-3.4111602e-14,-3.4111602e-14,5.3390928e-14,5.3390928e-14,-4.5081056e-14,-4.5081056e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-1.3006416e-09,-1.3006416e-09,0,0,0,0,0,0,0,0,0,0
