e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.027355114,-0.027355114,-2.9945712e-09,-2.9945712e-09,-0.027355117,-0.027355117,0.12779305,0.12779305,0.15514816,0.15514816,0.038963917,0.039182444,-0.040962301,-0.04071154,0.038994487,0.039199655,-0.0409623,-0.040711539,-1.3019889e-07,-1.3019889e-07,4.173282e-16,4.9394527e-16,-0.0044254896,-0.0060972293,-0.11615224,-0.11615224,-1.783885e-05,-1.783885e-05,-1.783885e-05,-1.783885e-05,-3.5594399e-06,-3.5594399e-06,0.025287773,0.026708752,-0.032503087,-0.032252326,0.0037616687,0.0051826474,-0.022608401,-0.02235764,0.021526104,0.021526104,-0.0098946854,-0.0098946854,-0.018846732,-0.017174993,0.011631419,0.011631419,-0.018846732,-0.017174993,0.011631419,0.011631419,-0.02528777,-0.026708749,-0.095289964,-0.095540724,-0.02528777,-0.026708749,-0.095289964,-0.095540724,-0.0044254896,-0.0060972293,-0.11615224,-0.11615224,-0.023272222,-0.023272222,2.9945767e-09,2.9945766e-09,-2.2573817e-05,-1.7371045e-05,-2.37296e-06,-2.37296e-06,-2.1725062e-05,-1.7302706e-05,-3.221715e-06,-2.4412992e-06,-0.0066602975,-0.0078169627,-0.11615936,-0.11615936,-7.7534673,-9.1039065,-7.2575917,-7.2575917,-4.2519675,-4.994709,-3.5887503,-3.5887503,-0.14350736,-0.14350736,0.022929624,0.021257885,-0.0046544444,-0.0046544444,-0.020904165,-0.020904165,4.6501732,4.6501732,-4.7809568,-4.7809568,1.7660839e-05,1.7660839e-05,-5.0532831e-17,-4.9824637e-17,1.929629e-15,2.1347221e-15,-3.3789844e-16,-3.3765036e-16,1.1598406e-15,1.3738926e-15,-8.8587171e-16,-9.0138633e-16,4.2034785e-05,2.3665495e-05,4.3360971e-10,4.3360971e-10
-0.027369322,-0.027369322,-2.925696e-09,-2.925696e-09,-0.027369325,-0.027369325,0.12779659,0.12779659,0.15516591,0.15516591,0.038971199,0.039189038,-0.040963674,-0.040713691,0.039001665,0.039206196,-0.040963673,-0.04071369,-1.2720432e-07,-1.2720432e-07,4.1841545e-16,4.9479481e-16,-0.0044479945,-0.0061145475,-0.11615456,-0.11615456,-1.7428556e-05,-1.7428556e-05,-1.7428556e-05,-1.7428556e-05,-3.4775728e-06,-3.4775728e-06,0.025309381,0.026725951,-0.032503413,-0.03225343,0.0037807978,0.0051973679,-0.022607688,-0.022357705,0.021528583,0.021528583,-0.0098957252,-0.0098957252,-0.01882689,-0.017160337,0.011632858,0.011632858,-0.01882689,-0.017160337,0.011632858,0.011632858,-0.025309378,-0.026725948,-0.095293179,-0.095543162,-0.025309378,-0.026725948,-0.095293179,-0.095543162,-0.0044479945,-0.0061145475,-0.11615456,-0.11615456,-0.023274885,-0.023274885,2.9257015e-09,2.9257014e-09,-2.2504862e-05,-1.7318232e-05,-2.3183819e-06,-2.3183819e-06,-2.1608092e-05,-1.7199456e-05,-3.215152e-06,-2.4371574e-06,-0.0066759758,-0.0078290525,-0.11616152,-0.11616152,-7.7722924,-9.1185418,-7.2577209,-7.2577209,-4.2626074,-5.0030446,-3.5888109,-3.5888109,-0.14352388,-0.14352388,0.022921328,0.021254775,-0.0046549769,-0.0046549769,-0.020904341,-0.020904341,4.650266,4.650266,-4.781122,-4.781122,1.7254639e-05,1.7254639e-05,-5.052425e-17,-4.9818253e-17,1.932555e-15,2.1370109e-15,-3.3790153e-16,-3.3765423e-16,1.1629109e-15,1.3762987e-15,-8.8610936e-16,-9.0157584e-16,4.1890209e-05,2.3592147e-05,4.1389304e-10,4.1389304e-10
-0.027383203,-0.027383203,-2.858405e-09,-2.8584049e-09,-0.027383206,-0.027383206,0.12780005,0.12780005,0.15518326,0.15518326,0.038978372,0.039195524,-0.040964948,-0.040715741,0.039008732,0.039212629,-0.040964948,-0.04071574,-1.2427862e-07,-1.2427862e-07,4.1949827e-16,4.9564065e-16,-0.0044704306,-0.0061318131,-0.11615683,-0.11615683,-1.7027699e-05,-1.7027699e-05,-1.7027699e-05,-1.7027699e-05,-3.3975886e-06,-3.3975886e-06,0.025330873,0.026743049,-0.032503665,-0.032254457,0.0037998684,0.0052120436,-0.022606924,-0.022357716,0.021531005,0.021531005,-0.009896741,-0.009896741,-0.018807055,-0.017145673,0.011634264,0.011634264,-0.018807055,-0.017145673,0.011634264,0.011634264,-0.025330871,-0.026743046,-0.095296387,-0.095545595,-0.025330871,-0.026743046,-0.095296387,-0.095545595,-0.0044704306,-0.0061318131,-0.11615683,-0.11615683,-0.023277486,-0.023277486,2.8584104e-09,2.8584103e-09,-2.2436096e-05,-1.7265557e-05,-2.2650591e-06,-2.2650591e-06,-2.1492624e-05,-1.7097667e-05,-3.2085303e-06,-2.4329496e-06,-0.0066916041,-0.0078411033,-0.11616362,-0.11616362,-7.791047,-9.1331197,-7.2578471,-7.2578471,-4.273202,-5.0113419,-3.5888701,-3.5888701,-0.14354003,-0.14354003,0.022912773,0.02125139,-0.0046554972,-0.0046554972,-0.020904513,-0.020904513,4.6503567,4.6503567,-4.7812835,-4.7812835,1.6857783e-05,1.6857783e-05,-5.0515676e-17,-4.9811869e-17,1.9354687e-15,2.1392894e-15,-3.3790449e-16,-3.3765795e-16,1.165968e-15,1.3786938e-15,-8.863457e-16,-9.017642e-16,4.1745397e-05,2.3518541e-05,3.9507291e-10,3.9507291e-10
-0.027396765,-0.027396765,-2.7926616e-09,-2.7926616e-09,-0.027396768,-0.027396768,0.12780343,0.12780343,0.1552002,0.1552002,0.038985437,0.039201905,-0.040966126,-0.040717692,0.039015691,0.039218956,-0.040966125,-0.040717691,-1.2142021e-07,-1.2142021e-07,4.2057668e-16,4.9648283e-16,-0.0044927981,-0.0061490261,-0.11615904,-0.11615904,-1.6636062e-05,-1.6636062e-05,-1.6636062e-05,-1.6636062e-05,-3.3194441e-06,-3.3194441e-06,0.025352252,0.026760046,-0.032503843,-0.032255409,0.0038188808,0.0052266746,-0.02260611,-0.022357676,0.021533371,0.021533371,-0.0098977335,-0.0098977335,-0.018787229,-0.017131001,0.011635638,0.011635638,-0.018787229,-0.017131001,0.011635638,0.011635638,-0.025352249,-0.026760043,-0.095299589,-0.095548023,-0.025352249,-0.026760043,-0.095299589,-0.095548023,-0.0044927981,-0.0061490261,-0.11615904,-0.11615904,-0.023280027,-0.023280027,2.792667e-09,2.7926669e-09,-2.2367519e-05,-1.7213022e-05,-2.2129627e-06,-2.2129627e-06,-2.1378629e-05,-1.6997307e-05,-3.2018521e-06,-2.4286776e-06,-0.0067071825,-0.0078531153,-0.11616568,-0.11616568,-7.8097318,-9.1476406,-7.2579704,-7.2579704,-4.2837517,-5.0196015,-3.588928,-3.588928,-0.14355581,-0.14355581,0.022903967,0.021247739,-0.0046560055,-0.0046560055,-0.02090468,-0.02090468,4.6504453,4.6504453,-4.7814413,-4.7814413,1.6470054e-05,1.6470054e-05,-5.0507109e-17,-4.9805486e-17,1.9383702e-15,2.1415578e-15,-3.3790731e-16,-3.3766154e-16,1.1690121e-15,1.3810779e-15,-8.8658076e-16,-9.0195142e-16,4.1600359e-05,2.3444685e-05,3.7710855e-10,3.7710855e-10
-0.027410015,-0.027410015,-2.7284303e-09,-2.7284303e-09,-0.027410018,-0.027410018,0.12780674,0.12780674,0.15521675,0.15521675,0.038992397,0.039208183,-0.04096721,-0.040719546,0.039022546,0.039225179,-0.040967209,-0.040719546,-1.1862755e-07,-1.1862755e-07,4.2165074e-16,4.9732139e-16,-0.0045150972,-0.0061661867,-0.1161612,-0.1161612,-1.6253433e-05,-1.6253433e-05,-1.6253433e-05,-1.6253433e-05,-3.2430969e-06,-3.2430969e-06,0.025373518,0.026776944,-0.032503951,-0.032256288,0.003837835,0.005241261,-0.022605248,-0.022357585,0.021535683,0.021535683,-0.0098987032,-0.0098987032,-0.018767413,-0.017116324,0.01163698,0.01163698,-0.018767413,-0.017116324,0.01163698,0.01163698,-0.025373515,-0.026776941,-0.095302784,-0.095550448,-0.025373515,-0.026776941,-0.095302784,-0.095550448,-0.0045150972,-0.0061661867,-0.1161612,-0.1161612,-0.02328251,-0.02328251,2.7284358e-09,2.7284356e-09,-2.2299131e-05,-1.7160626e-05,-2.1620646e-06,-2.1620646e-06,-2.1266076e-05,-1.6898347e-05,-3.1951193e-06,-2.4243436e-06,-0.0067227112,-0.0078650887,-0.11616769,-0.11616769,-7.8283471,-9.162105,-7.2580909,-7.2580909,-4.2942569,-5.0278238,-3.5889845,-3.5889845,-0.14357122,-0.14357122,0.022894918,0.021243829,-0.0046565021,-0.0046565021,-0.020904844,-0.020904844,4.6505318,4.6505318,-4.7815954,-4.7815954,1.6091242e-05,1.6091242e-05,-5.0498551e-17,-4.9799104e-17,1.9412597e-15,2.1438162e-15,-3.3791e-16,-3.3766499e-16,1.1720433e-15,1.3834512e-15,-8.8681455e-16,-9.0213753e-16,4.1455109e-05,2.3370586e-05,3.5996105e-10,3.5996105e-10
-0.027422961,-0.027422961,-2.6656763e-09,-2.6656763e-09,-0.027422963,-0.027422963,0.12780996,0.12780996,0.15523292,0.15523292,0.038999253,0.039214359,-0.040968202,-0.040721307,0.039029297,0.039231302,-0.040968201,-0.040721306,-1.1589911e-07,-1.1589911e-07,4.2272047e-16,4.9815635e-16,-0.0045373282,-0.0061832951,-0.11616331,-0.11616331,-1.5879604e-05,-1.5879604e-05,-1.5879604e-05,-1.5879604e-05,-3.1685057e-06,-3.1685057e-06,0.025394673,0.026793745,-0.03250399,-0.032257095,0.0038567312,0.0052558031,-0.022604339,-0.022357444,0.021537942,0.021537942,-0.0098996506,-0.0098996506,-0.018747608,-0.017101641,0.011638291,0.011638291,-0.018747608,-0.017101641,0.011638291,0.011638291,-0.02539467,-0.026793742,-0.095305973,-0.095552868,-0.02539467,-0.026793742,-0.095305973,-0.095552868,-0.0045373282,-0.0061832951,-0.11616331,-0.11616331,-0.023284936,-0.023284936,2.6656818e-09,2.6656816e-09,-2.2230932e-05,-1.710837e-05,-2.1123371e-06,-2.1123371e-06,-2.1154935e-05,-1.6800757e-05,-3.1883337e-06,-2.4199494e-06,-0.0067381904,-0.0078770237,-0.11616965,-0.11616965,-7.8468935,-9.1765134,-7.2582086,-7.2582086,-4.3047181,-5.0360091,-3.5890397,-3.5890397,-0.14358628,-0.14358628,0.022885632,0.021239666,-0.0046569872,-0.0046569872,-0.020905005,-0.020905005,4.6506164,4.6506164,-4.781746,-4.781746,1.5721144e-05,1.5721144e-05,-5.0490001e-17,-4.9792724e-17,1.9441373e-15,2.1460646e-15,-3.3791257e-16,-3.3766831e-16,1.1750617e-15,1.3858137e-15,-8.870471e-16,-9.0232253e-16,4.1309658e-05,2.3296253e-05,3.4359326e-10,3.4359326e-10
-0.027435608,-0.027435608,-2.6043657e-09,-2.6043657e-09,-0.027435611,-0.027435611,0.12781311,0.12781311,0.15524872,0.15524872,0.03900601,0.039220437,-0.040969105,-0.040722976,0.039035947,0.039237326,-0.040969104,-0.040722975,-1.1323343e-07,-1.1323343e-07,4.2378592e-16,4.9898775e-16,-0.0045594911,-0.0062003514,-0.11616538,-0.11616538,-1.5514373e-05,-1.5514373e-05,-1.5514373e-05,-1.5514373e-05,-3.09563e-06,-3.09563e-06,0.025415718,0.026810449,-0.032503961,-0.032257832,0.0038755696,0.0052703009,-0.022603385,-0.022357256,0.021540148,0.021540148,-0.0099005761,-0.0099005761,-0.018727815,-0.017086955,0.011639572,0.011639572,-0.018727815,-0.017086955,0.011639572,0.011639572,-0.025415715,-0.026810447,-0.095309154,-0.095555283,-0.025415715,-0.026810447,-0.095309154,-0.095555283,-0.0045594911,-0.0062003514,-0.11616538,-0.11616538,-0.023287306,-0.023287306,2.6043712e-09,2.604371e-09,-2.2162922e-05,-1.7056253e-05,-2.0637534e-06,-2.0637534e-06,-2.1045178e-05,-1.6704509e-05,-3.1814972e-06,-2.4154968e-06,-0.0067536203,-0.0078889204,-0.11617157,-0.11617157,-7.8653715,-9.1908662,-7.2583236,-7.2583236,-4.3151357,-5.0441578,-3.5890936,-3.5890936,-0.14360099,-0.14360099,0.022876117,0.021235257,-0.0046574613,-0.0046574613,-0.020905161,-0.020905161,4.650699,4.650699,-4.7818931,-4.7818931,1.5359557e-05,1.5359557e-05,-5.0481459e-17,-4.9786347e-17,1.9470031e-15,2.1483032e-15,-3.3791501e-16,-3.3767151e-16,1.1780675e-15,1.3881656e-15,-8.8727841e-16,-9.0250645e-16,4.1164017e-05,2.3221694e-05,3.2796973e-10,3.2796973e-10
-0.027447965,-0.027447965,-2.5444652e-09,-2.5444652e-09,-0.027447967,-0.027447967,0.1278162,0.1278162,0.15526416,0.15526416,0.039012667,0.039226418,-0.04096992,-0.040724555,0.039042499,0.039243252,-0.04096992,-0.040724555,-1.1062906e-07,-1.1062906e-07,4.2484711e-16,4.9981563e-16,-0.0045815862,-0.0062173556,-0.11616739,-0.11616739,-1.5157542e-05,-1.5157542e-05,-1.5157542e-05,-1.5157542e-05,-3.0244305e-06,-3.0244305e-06,0.025436655,0.026827059,-0.032503866,-0.032258501,0.0038943504,0.0052847544,-0.022602386,-0.022357021,0.021542304,0.021542304,-0.0099014804,-0.0099014804,-0.018708036,-0.017072266,0.011640824,0.011640824,-0.018708036,-0.017072266,0.011640824,0.011640824,-0.025436652,-0.026827056,-0.095312329,-0.095557694,-0.025436652,-0.026827056,-0.095312329,-0.095557694,-0.0045815862,-0.0062173556,-0.11616739,-0.11616739,-0.023289622,-0.023289622,2.5444707e-09,2.5444705e-09,-2.2095101e-05,-1.7004275e-05,-2.016287e-06,-2.016287e-06,-2.0936776e-05,-1.6609574e-05,-3.1746117e-06,-2.4109879e-06,-0.0067690012,-0.0079007789,-0.11617344,-0.11617344,-7.8837814,-9.2051637,-7.258436,-7.258436,-4.32551,-5.0522703,-3.5891463,-3.5891463,-0.14361536,-0.14361536,0.022866379,0.021230609,-0.0046579244,-0.0046579244,-0.020905314,-0.020905314,4.6507797,4.6507797,-4.7820369,-4.7820369,1.5006288e-05,1.5006288e-05,-5.0472927e-17,-4.9779971e-17,1.9498571e-15,2.150532e-15,-3.3791732e-16,-3.3767458e-16,1.1810607e-15,1.390507e-15,-8.875085e-16,-9.0268929e-16,4.1018198e-05,2.3146917e-05,3.1305662e-10,3.1305662e-10
-0.027460037,-0.027460037,-2.4859424e-09,-2.4859424e-09,-0.02746004,-0.02746004,0.1278192,0.1278192,0.15527924,0.15527924,0.039019229,0.039232305,-0.040970651,-0.040726047,0.039048954,0.039249084,-0.040970651,-0.040726047,-1.080846e-07,-1.080846e-07,4.2590409e-16,5.0064002e-16,-0.0046036137,-0.0062343081,-0.11616936,-0.11616936,-1.4808919e-05,-1.4808919e-05,-1.4808919e-05,-1.4808919e-05,-2.9548686e-06,-2.9548686e-06,0.025457484,0.026843575,-0.032503708,-0.032259104,0.0039130737,0.005299164,-0.022601344,-0.02235674,0.021544411,0.021544411,-0.0099023639,-0.0099023639,-0.01868827,-0.017057576,0.011642047,0.011642047,-0.01868827,-0.017057576,0.011642047,0.011642047,-0.025457482,-0.026843572,-0.095315496,-0.0955601,-0.025457482,-0.026843572,-0.095315496,-0.0955601,-0.0046036137,-0.0062343081,-0.11616936,-0.11616936,-0.023291884,-0.023291884,2.4859479e-09,2.4859477e-09,-2.2027468e-05,-1.6952437e-05,-1.9699124e-06,-1.9699124e-06,-2.0829702e-05,-1.6515925e-05,-3.1676789e-06,-2.4064242e-06,-0.006784333,-0.0079125993,-0.11617527,-0.11617527,-7.9021238,-9.2194065,-7.2585457,-7.2585457,-4.3358414,-5.0603469,-3.5891978,-3.5891978,-0.1436294,-0.1436294,0.022856424,0.021225729,-0.0046583768,-0.0046583768,-0.020905464,-0.020905464,4.6508586,4.6508586,-4.7821774,-4.7821774,1.4661143e-05,1.4661143e-05,-5.0464405e-17,-4.9773599e-17,1.9526995e-15,2.1527513e-15,-3.3791952e-16,-3.3767753e-16,1.1840415e-15,1.3928379e-15,-8.8773738e-16,-9.0287108e-16,4.0872213e-05,2.3071929e-05,2.9882162e-10,2.9882162e-10
-0.027471832,-0.027471832,-2.4287657e-09,-2.4287656e-09,-0.027471834,-0.027471834,0.12782214,0.12782214,0.15529398,0.15529398,0.039025695,0.039238099,-0.0409713,-0.040727454,0.039055314,0.039254824,-0.040971299,-0.040727454,-1.0559865e-07,-1.0559865e-07,4.2695688e-16,5.0146094e-16,-0.0046255737,-0.0062512088,-0.11617129,-0.11617129,-1.4468314e-05,-1.4468314e-05,-1.4468314e-05,-1.4468314e-05,-2.8869067e-06,-2.8869067e-06,0.025478208,0.026859998,-0.032503488,-0.032259642,0.0039317397,0.0053135295,-0.02260026,-0.022356415,0.021546469,0.021546469,-0.0099032271,-0.0099032271,-0.018668521,-0.017042886,0.011643241,0.011643241,-0.018668521,-0.017042886,0.011643241,0.011643241,-0.025478206,-0.026859996,-0.095318657,-0.095562502,-0.025478206,-0.026859996,-0.095318657,-0.095562502,-0.0046255737,-0.0062512088,-0.11617129,-0.11617129,-0.023294094,-0.023294094,2.4287711e-09,2.428771e-09,-2.1960025e-05,-1.6900739e-05,-1.9246044e-06,-1.9246044e-06,-2.0723929e-05,-1.6423536e-05,-3.1607005e-06,-2.4018076e-06,-0.0067996161,-0.007924382,-0.11617706,-0.11617706,-7.9203991,-9.2335949,-7.258653,-7.258653,-4.3461303,-5.068388,-3.5892481,-3.5892481,-0.14364312,-0.14364312,0.022846258,0.021220623,-0.0046588189,-0.0046588189,-0.02090561,-0.02090561,4.6509356,4.6509356,-4.7823146,-4.7823146,1.4323937e-05,1.4323937e-05,-5.0455893e-17,-4.976723e-17,1.9555304e-15,2.1549609e-15,-3.379216e-16,-3.3768037e-16,1.1870099e-15,1.3951586e-15,-8.8796508e-16,-9.0305183e-16,4.0726072e-05,2.2996738e-05,2.852339e-10,2.852339e-10
-0.027483356,-0.027483356,-2.372904e-09,-2.372904e-09,-0.027483358,-0.027483358,0.12782502,0.12782502,0.15530837,0.15530837,0.03903207,0.039243803,-0.040971867,-0.040728779,0.039061582,0.039260473,-0.040971867,-0.040728778,-1.0316988e-07,-1.0316988e-07,4.2800553e-16,5.0227844e-16,-0.0046474665,-0.006268058,-0.11617317,-0.11617317,-1.4135543e-05,-1.4135543e-05,-1.4135543e-05,-1.4135543e-05,-2.8205078e-06,-2.8205078e-06,0.025498828,0.02687633,-0.032503206,-0.032260118,0.0039503485,0.0053278513,-0.022599136,-0.022356047,0.021548479,0.021548479,-0.0099040704,-0.0099040704,-0.018648787,-0.017028196,0.011644409,0.011644409,-0.018648787,-0.017028196,0.011644409,0.011644409,-0.025498825,-0.026876328,-0.095321811,-0.095564899,-0.025498825,-0.026876328,-0.095321811,-0.095564899,-0.0046474665,-0.006268058,-0.11617317,-0.11617317,-0.023296254,-0.023296254,2.3729094e-09,2.3729093e-09,-2.189277e-05,-1.6849181e-05,-1.8803385e-06,-1.8803385e-06,-2.061943e-05,-1.6332379e-05,-3.1536782e-06,-2.3971398e-06,-0.0068148506,-0.0079361269,-0.11617881,-0.11617881,-7.9386078,-9.2477293,-7.2587578,-7.2587578,-4.3563772,-5.076394,-3.5892973,-3.5892973,-0.14365652,-0.14365652,0.022835889,0.021215298,-0.0046592508,-0.0046592508,-0.020905752,-0.020905752,4.6510109,4.6510109,-4.7824487,-4.7824487,1.3994486e-05,1.3994486e-05,-5.0447391e-17,-4.9760864e-17,1.9583499e-15,2.1571611e-15,-3.3792357e-16,-3.3768309e-16,1.1899662e-15,1.3974691e-15,-8.8819161e-16,-9.0323155e-16,4.0579786e-05,2.2921351e-05,2.7226403e-10,2.7226403e-10
-0.027494614,-0.027494614,-2.3183271e-09,-2.3183271e-09,-0.027494616,-0.027494616,0.12782782,0.12782782,0.15532244,0.15532244,0.039038353,0.039249418,-0.040972357,-0.040730022,0.039067759,0.039266033,-0.040972356,-0.040730022,-1.0079697e-07,-1.0079697e-07,4.2905006e-16,5.0309254e-16,-0.0046692922,-0.0062848557,-0.11617501,-0.11617501,-1.3810425e-05,-1.3810425e-05,-1.3810425e-05,-1.3810425e-05,-2.7556361e-06,-2.7556361e-06,0.025519344,0.026892573,-0.032502866,-0.032260532,0.0039689003,0.0053421294,-0.022597972,-0.022355637,0.021550443,0.021550443,-0.0099048943,-0.0099048943,-0.018629071,-0.017013508,0.011645549,0.011645549,-0.018629071,-0.017013508,0.011645549,0.011645549,-0.025519341,-0.02689257,-0.095324957,-0.095567292,-0.025519341,-0.02689257,-0.095324957,-0.095567292,-0.0046692922,-0.0062848557,-0.11617501,-0.11617501,-0.023298364,-0.023298364,2.3183326e-09,2.3183324e-09,-2.1825703e-05,-1.6797762e-05,-1.8370908e-06,-1.8370908e-06,-2.051618e-05,-1.624243e-05,-3.1466137e-06,-2.3924225e-06,-0.0068300368,-0.0079478342,-0.11618052,-0.11618052,-7.9567502,-9.2618101,-7.2588602,-7.2588602,-4.3665822,-5.0843652,-3.5893453,-3.5893453,-0.14366962,-0.14366962,0.022825322,0.021209758,-0.0046596727,-0.0046596727,-0.020905891,-0.020905891,4.6510845,4.6510845,-4.7825796,-4.7825796,1.3672613e-05,1.3672613e-05,-5.0438899e-17,-4.9754503e-17,1.9611581e-15,2.1593519e-15,-3.3792543e-16,-3.3768569e-16,1.1929103e-15,1.3997694e-15,-8.8841697e-16,-9.0341025e-16,4.0433367e-05,2.2845777e-05,2.5988391e-10,2.5988391e-10
-0.027505613,-0.027505614,-2.2650055e-09,-2.2650055e-09,-0.027505616,-0.027505616,0.12783057,0.12783057,0.15533618,0.15533618,0.039044548,0.039254946,-0.040972769,-0.040731187,0.039073848,0.039271507,-0.040972769,-0.040731186,-9.8478644e-08,-9.8478644e-08,4.3009051e-16,5.0390327e-16,-0.004691051,-0.0063016022,-0.1161768,-0.1161768,-1.3492785e-05,-1.3492785e-05,-1.3492785e-05,-1.3492785e-05,-2.6922565e-06,-2.6922565e-06,0.025539758,0.026908726,-0.032502468,-0.032260886,0.0039873953,0.0053563638,-0.022596769,-0.022355186,0.021552363,0.021552363,-0.0099056993,-0.0099056993,-0.018609374,-0.016998823,0.011646663,0.011646663,-0.018609374,-0.016998823,0.011646663,0.011646663,-0.025539756,-0.026908724,-0.095328097,-0.095569679,-0.025539756,-0.026908724,-0.095328097,-0.095569679,-0.004691051,-0.0063016022,-0.1161768,-0.1161768,-0.023300425,-0.023300425,2.265011e-09,2.2650108e-09,-2.1758825e-05,-1.6746483e-05,-1.7948377e-06,-1.7948377e-06,-2.0414154e-05,-1.6153664e-05,-3.1395085e-06,-2.3876572e-06,-0.0068451747,-0.0079595041,-0.11618219,-0.11618219,-7.9748268,-9.2758377,-7.2589602,-7.2589602,-4.3767458,-5.0923019,-3.5893922,-3.5893922,-0.14368241,-0.14368241,0.022814563,0.021204011,-0.004660085,-0.004660085,-0.020906028,-0.020906028,4.6511563,4.6511563,-4.7827076,-4.7827076,1.3358143e-05,1.3358143e-05,-5.0430419e-17,-4.9748146e-17,1.963955e-15,2.1615335e-15,-3.3792718e-16,-3.3768819e-16,1.1958424e-15,1.4020597e-15,-8.8864119e-16,-9.0358795e-16,4.0286825e-05,2.2770021e-05,2.4806673e-10,2.4806673e-10
-0.02751636,-0.02751636,-2.2129103e-09,-2.2129103e-09,-0.027516362,-0.027516362,0.12783324,0.12783324,0.1553496,0.1553496,0.039050657,0.03926039,-0.040973107,-0.040732274,0.03907985,0.039276895,-0.040973107,-0.040732274,-9.6213635e-08,-9.6213635e-08,4.3112691e-16,5.0471066e-16,-0.0047127431,-0.0063182976,-0.11617855,-0.11617855,-1.3182451e-05,-1.3182451e-05,-1.3182451e-05,-1.3182451e-05,-2.6303346e-06,-2.6303346e-06,0.025560071,0.026924792,-0.032502015,-0.032261182,0.0040058335,0.0053705548,-0.022595529,-0.022354696,0.021554238,0.021554238,-0.0099064857,-0.0099064857,-0.018589696,-0.016984141,0.011647752,0.011647752,-0.018589696,-0.016984141,0.011647752,0.011647752,-0.025560069,-0.02692479,-0.095331229,-0.095572062,-0.025560069,-0.02692479,-0.095331229,-0.095572062,-0.0047127431,-0.0063182976,-0.11617855,-0.11617855,-0.023302439,-0.023302439,2.2129158e-09,2.2129156e-09,-2.1692135e-05,-1.6695344e-05,-1.7535564e-06,-1.7535564e-06,-2.0313327e-05,-1.6066055e-05,-3.1323643e-06,-2.3828456e-06,-0.0068602645,-0.0079711366,-0.11618382,-0.11618382,-7.9928381,-9.2898126,-7.2590579,-7.2590579,-4.3868685,-5.1002044,-3.589438,-3.589438,-0.14369491,-0.14369491,0.022803617,0.021198062,-0.0046604877,-0.0046604877,-0.020906161,-0.020906161,4.6512265,4.6512265,-4.7828327,-4.7828327,1.3050906e-05,1.3050906e-05,-5.042195e-17,-4.9741793e-17,1.9667408e-15,2.1637058e-15,-3.3792883e-16,-3.3769058e-16,1.1987627e-15,1.4043402e-15,-8.8886428e-16,-9.0376467e-16,4.014017e-05,2.2694092e-05,2.3678689e-10,2.3678689e-10
