e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-1.543444,-1.543444,1.5330159,1.5330159,-0.010428103,-0.010428103,0.13618623,0.13618623,1.5330159,1.6796302,0.037686549,0.037686549,-0.037686549,-0.037686549,0.037686549,0.037686549,-0.037686549,-0.037686549,0,0,-1.544012,-1.544012,-0.12519016,-0.12519016,-0.00057606865,-0.00057606865,-0.00057606865,-0.00057606865,-4.6708269e-05,-4.6708269e-05,0.029689403,0.029689403,-0.029689403,-0.029689403,0.009346664,0.009346664,-0.020342739,-0.020342739,0.020342739,0.020342739,-0.009346664,-0.009346664,-0.010996075,-0.010996075,0.010996075,0.010996075,-0.010996075,-0.010996075,0.010996075,0.010996075,-1.5627053,-1.5627053,-0.10649683,-0.10649683,-1.5627053,-1.5627053,-0.10649683,-0.10649683,-1.544012,-1.544012,-0.12519016,-0.12519016,-1.555008,-1.555008,-1.5330159,-1.5330159,-0.00038404577,-0.00038404577,-3.1138846e-05,-3.1138846e-05,-0.00041197671,-0.00041197671,-3.2079067e-06,-3.2079067e-06,-1.544012,-1.544012,-0.12519016,-0.12519016,-24.720186,-24.720186,-1.9870483,-1.9870483,-12.369689,-12.369689,-0.98392755,-0.98392755,-1.6686342,-1.6686342,-0.00056797228,-0.00056797228,-0.31100161,-0.31100161,-0.022838817,-0.022838817,4.6055477,4.6055477,8.4747422,8.4747422,0.00021295753,0.00021295753,-6.8833828e-15,-6.8833828e-15,-2.4646951e-14,-2.4646951e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5439707,-1.5439707,1.533375,1.533375,-0.010595656,-0.010595656,0.13623271,0.13623271,1.533375,1.6802034,0.037741564,0.037741564,-0.037741564,-0.037741564,0.037741564,0.037741564,-0.037741564,-0.037741564,0,0,-1.5443872,-1.5443872,-0.12522058,-0.12522058,-0.00056281907,-0.00056281907,-0.00056281907,-0.00056281907,-4.5633979e-05,-4.5633979e-05,0.029732744,0.029732744,-0.029732744,-0.029732744,0.0093603083,0.0093603083,-0.020372436,-0.020372436,0.020372436,0.020372436,-0.0093603083,-0.0093603083,-0.011012127,-0.011012127,0.011012127,0.011012127,-0.011012127,-0.011012127,0.011012127,0.011012127,-1.5631078,-1.5631078,-0.10649997,-0.10649997,-1.5631078,-1.5631078,-0.10649997,-0.10649997,-1.5443872,-1.5443872,-0.12522058,-0.12522058,-1.5553993,-1.5553993,-1.533375,-1.533375,-0.00037521272,-0.00037521272,-3.0422653e-05,-3.0422653e-05,-0.00040250124,-0.00040250124,-3.1341248e-06,-3.1341248e-06,-1.5443872,-1.5443872,-0.12522058,-0.12522058,-24.726212,-24.726212,-1.9875117,-1.9875117,-12.372717,-12.372717,-0.98414525,-0.98414525,-1.6691913,-1.6691913,-0.00041647141,-0.00041647141,-0.31107986,-0.31107986,-0.022841691,-0.022841691,4.6066669,4.6066669,8.4685938,8.4685938,0.00020805951,0.00020805951,-6.8833828e-15,-6.8833828e-15,-2.4646951e-14,-2.4646951e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5444853,-1.5444853,1.5337259,1.5337259,-0.010759355,-0.010759355,0.13627812,0.13627812,1.5337259,1.6807634,0.037795313,0.037795313,-0.037795313,-0.037795313,0.037795313,0.037795313,-0.037795313,-0.037795313,0,0,-1.5447538,-1.5447538,-0.1252503,-0.1252503,-0.00054987423,-0.00054987423,-0.00054987423,-0.00054987423,-4.4584397e-05,-4.4584397e-05,0.029775088,0.029775088,-0.029775088,-0.029775088,0.0093736387,0.0093736387,-0.020401449,-0.020401449,0.020401449,0.020401449,-0.0093736387,-0.0093736387,-0.01102781,-0.01102781,0.01102781,0.01102781,-0.01102781,-0.01102781,0.01102781,0.01102781,-1.563501,-1.563501,-0.10650303,-0.10650303,-1.563501,-1.563501,-0.10650303,-0.10650303,-1.5447538,-1.5447538,-0.1252503,-0.1252503,-1.5557816,-1.5557816,-1.5337259,-1.5337259,-0.00036658282,-0.00036658282,-2.9722932e-05,-2.9722932e-05,-0.00039324371,-0.00039324371,-3.06204e-06,-3.06204e-06,-1.5447538,-1.5447538,-0.1252503,-0.1252503,-24.732101,-24.732101,-1.9879644,-1.9879644,-12.375675,-12.375675,-0.98435794,-0.98435794,-1.6697356,-1.6697356,-0.00026845507,-0.00026845507,-0.31115631,-0.31115631,-0.022844499,-0.022844499,4.6077604,4.6077604,8.4625983,8.4625983,0.00020327414,0.00020327414,-6.8833828e-15,-6.8833828e-15,-2.4646951e-14,-2.4646951e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5449881,-1.5449881,1.5340688,1.5340688,-0.010919289,-0.010919289,0.13632248,0.13632248,1.5340688,1.6813105,0.037847827,0.037847827,-0.037847827,-0.037847827,0.037847827,0.037847827,-0.037847827,-0.037847827,0,0,-1.5451119,-1.5451119,-0.12527934,-0.12527934,-0.00053722713,-0.00053722713,-0.00053722713,-0.00053722713,-4.3558956e-05,-4.3558956e-05,0.029816458,0.029816458,-0.029816458,-0.029816458,0.0093866626,0.0093866626,-0.020429795,-0.020429795,0.020429795,0.020429795,-0.0093866626,-0.0093866626,-0.011043132,-0.011043132,0.011043132,0.011043132,-0.011043132,-0.011043132,0.011043132,0.011043132,-1.5638852,-1.5638852,-0.10650602,-0.10650602,-1.5638852,-1.5638852,-0.10650602,-0.10650602,-1.5451119,-1.5451119,-0.12527934,-0.12527934,-1.556155,-1.556155,-1.5340688,-1.5340688,-0.00035815142,-0.00035815142,-2.9039304e-05,-2.9039304e-05,-0.00038419911,-0.00038419911,-2.991613e-06,-2.991613e-06,-1.5451119,-1.5451119,-0.12527934,-0.12527934,-24.737853,-24.737853,-1.9884068,-1.9884068,-12.378564,-12.378564,-0.98456574,-0.98456574,-1.6702674,-1.6702674,-0.0001238431,-0.0001238431,-0.31123101,-0.31123101,-0.022847242,-0.022847242,4.6088287,4.6088287,8.4567516,8.4567516,0.00019859883,0.00019859883,-6.8833828e-15,-6.8833828e-15,-2.4646951e-14,-2.4646951e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5454793,-1.5454793,1.5344037,1.5344037,-0.011075545,-0.011075545,0.13636582,0.13636582,1.5344037,1.6818451,0.037899132,0.037899132,-0.037899132,-0.037899132,0.037899132,0.037899132,-0.037899132,-0.037899132,0,0,-1.5454618,-1.5454618,-0.12530772,-0.12530772,-0.0005248709,-0.0005248709,-0.0005248709,-0.0005248709,-4.25571e-05,-4.25571e-05,0.029856876,0.029856876,-0.029856876,-0.029856876,0.0093993869,0.0093993869,-0.020457489,-0.020457489,0.020457489,0.020457489,-0.0093993869,-0.0093993869,-0.011058102,-0.011058102,0.011058102,0.011058102,-0.011058102,-0.011058102,0.011058102,0.011058102,-1.5642606,-1.5642606,-0.10650894,-0.10650894,-1.5642606,-1.5642606,-0.10650894,-0.10650894,-1.5454618,-1.5454618,-0.12530772,-0.12530772,-1.5565199,-1.5565199,-1.5344037,-1.5344037,-0.00034991394,-0.00034991394,-2.83714e-05,-2.83714e-05,-0.00037536253,-0.00037536253,-2.9228059e-06,-2.9228059e-06,-1.5454618,-1.5454618,-0.12530772,-0.12530772,-24.743474,-24.743474,-1.9888389,-1.9888389,-12.381388,-12.381388,-0.98476876,-0.98476876,-1.670787,-1.670787,1.7442796e-05,1.7442796e-05,-0.31130399,-0.31130399,-0.022849923,-0.022849923,4.6098725,4.6098725,8.4510498,8.4510498,0.00019403106,0.00019403106,-6.8833828e-15,-6.8833828e-15,-2.4646951e-14,-2.4646951e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5459592,-1.5459592,1.534731,1.534731,-0.011228207,-0.011228207,0.13640816,0.13640816,1.534731,1.6823673,0.037949258,0.037949258,-0.037949258,-0.037949258,0.037949258,0.037949258,-0.037949258,-0.037949258,0,0,-1.5458037,-1.5458037,-0.12533543,-0.12533543,-0.00051279887,-0.00051279887,-0.00051279887,-0.00051279887,-4.1578287e-05,-4.1578287e-05,0.029896365,0.029896365,-0.029896365,-0.029896365,0.0094118185,0.0094118185,-0.020484546,-0.020484546,0.020484546,0.020484546,-0.0094118185,-0.0094118185,-0.011072728,-0.011072728,0.011072728,0.011072728,-0.011072728,-0.011072728,0.011072728,0.011072728,-1.5646273,-1.5646273,-0.1065118,-0.1065118,-1.5646273,-1.5646273,-0.1065118,-0.1065118,-1.5458037,-1.5458037,-0.12533543,-0.12533543,-1.5568764,-1.5568764,-1.534731,-1.534731,-0.00034186591,-0.00034186591,-2.7718858e-05,-2.7718858e-05,-0.00036672919,-0.00036672919,-2.8555814e-06,-2.8555814e-06,-1.5458037,-1.5458037,-0.12533543,-0.12533543,-24.748965,-24.748965,-1.9892612,-1.9892612,-12.384146,-12.384146,-0.98496711,-0.98496711,-1.6712946,-1.6712946,0.00015547911,0.00015547911,-0.31137528,-0.31137528,-0.022852541,-0.022852541,4.6108922,4.6108922,8.4454891,8.4454891,0.00018956835,0.00018956835,-6.8833828e-15,-6.8833828e-15,-2.4646951e-14,-2.4646951e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.546428,-1.546428,1.5350507,1.5350507,-0.011377357,-0.011377357,0.13644953,0.13644953,1.5350507,1.6828776,0.03799823,0.03799823,-0.03799823,-0.03799823,0.03799823,0.03799823,-0.03799823,-0.03799823,0,0,-1.5461377,-1.5461377,-0.12536252,-0.12536252,-0.0005010045,-0.0005010045,-0.0005010045,-0.0005010045,-4.0621986e-05,-4.0621986e-05,0.029934945,0.029934945,-0.029934945,-0.029934945,0.0094239642,0.0094239642,-0.020510981,-0.020510981,0.020510981,0.020510981,-0.0094239642,-0.0094239642,-0.011087017,-0.011087017,0.011087017,0.011087017,-0.011087017,-0.011087017,0.011087017,0.011087017,-1.5649856,-1.5649856,-0.10651459,-0.10651459,-1.5649856,-1.5649856,-0.10651459,-0.10651459,-1.5461377,-1.5461377,-0.12536252,-0.12536252,-1.5572247,-1.5572247,-1.5350507,-1.5350507,-0.000334003,-0.000334003,-2.7081324e-05,-2.7081324e-05,-0.00035829442,-0.00035829442,-2.789903e-06,-2.789903e-06,-1.5461377,-1.5461377,-0.12536252,-0.12536252,-24.75433,-24.75433,-1.9896737,-1.9896737,-12.386841,-12.386841,-0.9851609,-0.9851609,-1.6717905,-1.6717905,0.0002903406,0.0002903406,-0.31144494,-0.31144494,-0.0228551,-0.0228551,4.6118885,4.6118885,8.4400656,8.4400656,0.00018520827,0.00018520827,-6.8833828e-15,-6.8833828e-15,-2.4646951e-14,-2.4646951e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5468861,-1.5468861,1.535363,1.535363,-0.011523077,-0.011523077,0.13648995,0.13648995,1.535363,1.6833761,0.038046076,0.038046076,-0.038046076,-0.038046076,0.038046076,0.038046076,-0.038046076,-0.038046076,0,0,-1.546464,-1.546464,-0.12538897,-0.12538897,-0.00048948139,-0.00048948139,-0.00048948139,-0.00048948139,-3.9687681e-05,-3.9687681e-05,0.029972638,0.029972638,-0.029972638,-0.029972638,0.0094358306,0.0094358306,-0.020536808,-0.020536808,0.020536808,0.020536808,-0.0094358306,-0.0094358306,-0.011100977,-0.011100977,0.011100977,0.011100977,-0.011100977,-0.011100977,0.011100977,0.011100977,-1.5653357,-1.5653357,-0.10651731,-0.10651731,-1.5653357,-1.5653357,-0.10651731,-0.10651731,-1.546464,-1.546464,-0.12538897,-0.12538897,-1.557565,-1.557565,-1.535363,-1.535363,-0.00032632093,-0.00032632093,-2.6458454e-05,-2.6458454e-05,-0.00035005365,-0.00035005365,-2.7257353e-06,-2.7257353e-06,-1.546464,-1.546464,-0.12538897,-0.12538897,-24.759571,-24.759571,-1.9900767,-1.9900767,-12.389474,-12.389474,-0.98535023,-0.98535023,-1.6722751,-1.6722751,0.00042210027,0.00042210027,-0.311513,-0.311513,-0.022857599,-0.022857599,4.6128618,4.6128618,8.4347759,8.4347759,0.00018094848,0.00018094848,-6.8833828e-15,-6.8833828e-15,-2.4646951e-14,-2.4646951e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5473337,-1.5473337,1.5356682,1.5356682,-0.011665446,-0.011665446,0.13652944,0.13652944,1.5356682,1.6838631,0.038092822,0.038092822,-0.038092822,-0.038092822,0.038092822,0.038092822,-0.038092822,-0.038092822,0,0,-1.5467828,-1.5467828,-0.12541482,-0.12541482,-0.00047822332,-0.00047822332,-0.00047822332,-0.00047822332,-3.8774864e-05,-3.8774864e-05,0.030009465,0.030009465,-0.030009465,-0.030009465,0.009447424,0.009447424,-0.02056204,-0.02056204,0.02056204,0.02056204,-0.009447424,-0.009447424,-0.011114616,-0.011114616,0.011114616,0.011114616,-0.011114616,-0.011114616,0.011114616,0.011114616,-1.5656777,-1.5656777,-0.10651998,-0.10651998,-1.5656777,-1.5656777,-0.10651998,-0.10651998,-1.5467828,-1.5467828,-0.12541482,-0.12541482,-1.5578974,-1.5578974,-1.5356682,-1.5356682,-0.00031881555,-0.00031881555,-2.5849909e-05,-2.5849909e-05,-0.00034200241,-0.00034200241,-2.6630434e-06,-2.6630434e-06,-1.5467828,-1.5467828,-0.12541482,-0.12541482,-24.764692,-24.764692,-1.9904705,-1.9904705,-12.392046,-12.392046,-0.98553521,-0.98553521,-1.6727485,-1.6727485,0.00055082946,0.00055082946,-0.31157949,-0.31157949,-0.022860042,-0.022860042,4.6138128,4.6138128,8.4296164,8.4296164,0.00017678667,0.00017678667,-6.8833828e-15,-6.8833828e-15,-2.4757973e-14,-2.4757973e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5477709,-1.5477709,1.5359664,1.5359664,-0.01180454,-0.01180454,0.13656802,0.13656802,1.5359664,1.6843389,0.038138493,0.038138493,-0.038138493,-0.038138493,0.038138493,0.038138493,-0.038138493,-0.038138493,0,0,-1.5470943,-1.5470943,-0.12544008,-0.12544008,-0.00046722419,-0.00046722419,-0.00046722419,-0.00046722419,-3.7883042e-05,-3.7883042e-05,0.030045444,0.030045444,-0.030045444,-0.030045444,0.0094587508,0.0094587508,-0.020586693,-0.020586693,0.020586693,0.020586693,-0.0094587508,-0.0094587508,-0.011127942,-0.011127942,0.011127942,0.011127942,-0.011127942,-0.011127942,0.011127942,0.011127942,-1.5660118,-1.5660118,-0.10652258,-0.10652258,-1.5660118,-1.5660118,-0.10652258,-0.10652258,-1.5470943,-1.5470943,-0.12544008,-0.12544008,-1.5582223,-1.5582223,-1.5359664,-1.5359664,-0.00031148279,-0.00031148279,-2.5255361e-05,-2.5255361e-05,-0.00033413636,-0.00033413636,-2.6017934e-06,-2.6017934e-06,-1.5470943,-1.5470943,-0.12544008,-0.12544008,-24.769695,-24.769695,-1.9908552,-1.9908552,-12.394559,-12.394559,-0.98571593,-0.98571593,-1.673211,-1.673211,0.00067659789,0.00067659789,-0.31164445,-0.31164445,-0.022862427,-0.022862427,4.6147419,4.6147419,8.4245838,8.4245838,0.00017272057,0.00017272057,-6.8833828e-15,-6.8833828e-15,-2.4757973e-14,-2.4757973e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5481981,-1.5481981,1.5362577,1.5362577,-0.011940435,-0.011940435,0.13660572,0.13660572,1.5362577,1.6848038,0.038183113,0.038183113,-0.038183113,-0.038183113,0.038183113,0.038183113,-0.038183113,-0.038183113,0,0,-1.5473986,-1.5473986,-0.12546475,-0.12546475,-0.00045647803,-0.00045647803,-0.00045647803,-0.00045647803,-3.7011732e-05,-3.7011732e-05,0.030080595,0.030080595,-0.030080595,-0.030080595,0.0094698171,0.0094698171,-0.020610778,-0.020610778,0.020610778,0.020610778,-0.0094698171,-0.0094698171,-0.011140961,-0.011140961,0.011140961,0.011140961,-0.011140961,-0.011140961,0.011140961,0.011140961,-1.5663383,-1.5663383,-0.10652512,-0.10652512,-1.5663383,-1.5663383,-0.10652512,-0.10652512,-1.5473986,-1.5473986,-0.12546475,-0.12546475,-1.5585396,-1.5585396,-1.5362577,-1.5362577,-0.00030431869,-0.00030431869,-2.4674488e-05,-2.4674488e-05,-0.00032645122,-0.00032645122,-2.5419521e-06,-2.5419521e-06,-1.5473986,-1.5473986,-0.12546475,-0.12546475,-24.774583,-24.774583,-1.991231,-1.991231,-12.397015,-12.397015,-0.98589249,-0.98589249,-1.6736629,-1.6736629,0.00079947364,0.00079947364,-0.31170792,-0.31170792,-0.022864759,-0.022864759,4.6156496,4.6156496,8.4196746,8.4196746,0.000168748,0.000168748,-6.8833828e-15,-6.8833828e-15,-2.4757973e-14,-2.4757973e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5486155,-1.5486155,1.5365423,1.5365423,-0.012073204,-0.012073204,0.13664254,0.13664254,1.5365423,1.685258,0.038226707,0.038226707,-0.038226707,-0.038226707,0.038226707,0.038226707,-0.038226707,-0.038226707,0,0,-1.547696,-1.547696,-0.12548886,-0.12548886,-0.00044597904,-0.00044597904,-0.00044597904,-0.00044597904,-3.6160462e-05,-3.6160462e-05,0.030114939,0.030114939,-0.030114939,-0.030114939,0.0094806288,0.0094806288,-0.02063431,-0.02063431,0.02063431,0.02063431,-0.0094806288,-0.0094806288,-0.011153681,-0.011153681,0.011153681,0.011153681,-0.011153681,-0.011153681,0.011153681,0.011153681,-1.5666572,-1.5666572,-0.1065276,-0.1065276,-1.5666572,-1.5666572,-0.1065276,-0.1065276,-1.547696,-1.547696,-0.12548886,-0.12548886,-1.5588496,-1.5588496,-1.5365423,-1.5365423,-0.00029731936,-0.00029731936,-2.4106975e-05,-2.4106975e-05,-0.00031894284,-0.00031894284,-2.4834872e-06,-2.4834872e-06,-1.547696,-1.547696,-0.12548886,-0.12548886,-24.779359,-24.779359,-1.9915982,-1.9915982,-12.399413,-12.399413,-0.986065,-0.986065,-1.6741043,-1.6741043,0.00091952325,0.00091952325,-0.31176993,-0.31176993,-0.022867036,-0.022867036,4.6165365,4.6165365,8.4148857,8.4148857,0.0001648668,0.0001648668,-6.8833828e-15,-6.8833828e-15,-2.4757973e-14,-2.4757973e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5490232,-1.5490232,1.5368203,1.5368203,-0.01220292,-0.01220292,0.13667852,0.13667852,1.5368203,1.6857018,0.038269298,0.038269298,-0.038269298,-0.038269298,0.038269298,0.038269298,-0.038269298,-0.038269298,0,0,-1.5479864,-1.5479864,-0.12551241,-0.12551241,-0.00043572152,-0.00043572152,-0.00043572152,-0.00043572152,-3.5328772e-05,-3.5328772e-05,0.030148492,0.030148492,-0.030148492,-0.030148492,0.0094911919,0.0094911919,-0.0206573,-0.0206573,0.0206573,0.0206573,-0.0094911919,-0.0094911919,-0.011166108,-0.011166108,0.011166108,0.011166108,-0.011166108,-0.011166108,0.011166108,0.011166108,-1.5669688,-1.5669688,-0.10653003,-0.10653003,-1.5669688,-1.5669688,-0.10653003,-0.10653003,-1.5479864,-1.5479864,-0.12551241,-0.12551241,-1.5591525,-1.5591525,-1.5368203,-1.5368203,-0.00029048101,-0.00029048101,-2.3552514e-05,-2.3552514e-05,-0.00031160716,-0.00031160716,-2.426367e-06,-2.426367e-06,-1.5479864,-1.5479864,-0.12551241,-0.12551241,-24.784025,-24.784025,-1.991957,-1.991957,-12.401757,-12.401757,-0.98623353,-0.98623353,-1.6745357,-1.6745357,0.0010368117,0.0010368117,-0.31183051,-0.31183051,-0.022869261,-0.022869261,4.617403,4.617403,8.410214,8.410214,0.00016107486,0.00016107486,-6.8833828e-15,-6.8833828e-15,-2.4757973e-14,-2.4757973e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5494216,-1.5494216,1.537092,1.537092,-0.012329652,-0.012329652,0.13671367,0.13671367,1.537092,1.6861353,0.038310909,0.038310909,-0.038310909,-0.038310909,0.038310909,0.038310909,-0.038310909,-0.038310909,0,0,-1.5482702,-1.5482702,-0.12553542,-0.12553542,-0.00042569992,-0.00042569992,-0.00042569992,-0.00042569992,-3.451621e-05,-3.451621e-05,0.030181273,0.030181273,-0.030181273,-0.030181273,0.009501512,0.009501512,-0.020679761,-0.020679761,0.020679761,0.020679761,-0.009501512,-0.009501512,-0.011178249,-0.011178249,0.011178249,0.011178249,-0.011178249,-0.011178249,0.011178249,0.011178249,-1.5672733,-1.5672733,-0.1065324,-0.1065324,-1.5672733,-1.5672733,-0.1065324,-0.1065324,-1.5482702,-1.5482702,-0.12553542,-0.12553542,-1.5594485,-1.5594485,-1.537092,-1.537092,-0.00028379995,-0.00028379995,-2.3010807e-05,-2.3010807e-05,-0.00030444019,-0.00030444019,-2.3705606e-06,-2.3705606e-06,-1.5482702,-1.5482702,-0.12553542,-0.12553542,-24.788583,-24.788583,-1.9923075,-1.9923075,-12.404047,-12.404047,-0.98639819,-0.98639819,-1.6749571,-1.6749571,0.0011514026,0.0011514026,-0.3118897,-0.3118897,-0.022871435,-0.022871435,4.6182495,4.6182495,8.4056564,8.4056564,0.00015737014,0.00015737014,-6.8833828e-15,-6.8833828e-15,-2.4757973e-14,-2.4757973e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5498109,-1.5498109,1.5373574,1.5373574,-0.012453469,-0.012453469,0.13674802,0.13674802,1.5373574,1.6865589,0.038351564,0.038351564,-0.038351564,-0.038351564,0.038351564,0.038351564,-0.038351564,-0.038351564,0,0,-1.5485475,-1.5485475,-0.12555791,-0.12555791,-0.00041590882,-0.00041590882,-0.00041590882,-0.00041590882,-3.3722337e-05,-3.3722337e-05,0.030213301,0.030213301,-0.030213301,-0.030213301,0.0095115948,0.0095115948,-0.020701706,-0.020701706,0.020701706,0.020701706,-0.0095115948,-0.0095115948,-0.011190111,-0.011190111,0.011190111,0.011190111,-0.011190111,-0.011190111,0.011190111,0.011190111,-1.5675707,-1.5675707,-0.10653472,-0.10653472,-1.5675707,-1.5675707,-0.10653472,-0.10653472,-1.5485475,-1.5485475,-0.12555791,-0.12555791,-1.5597376,-1.5597376,-1.5373574,-1.5373574,-0.00027727255,-0.00027727255,-2.2481558e-05,-2.2481558e-05,-0.00029743807,-0.00029743807,-2.3160377e-06,-2.3160377e-06,-1.5485475,-1.5485475,-0.12555791,-0.12555791,-24.793037,-24.793037,-1.99265,-1.99265,-12.406284,-12.406284,-0.98655907,-0.98655907,-1.6753688,-1.6753688,0.0012633578,0.0012633578,-0.31194752,-0.31194752,-0.022873559,-0.022873559,4.6190766,4.6190766,8.4012101,8.4012101,0.00015375063,0.00015375063,-6.8833828e-15,-6.8833828e-15,-2.4757973e-14,-2.4757973e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5501911,-1.5501911,1.5376167,1.5376167,-0.012574439,-0.012574439,0.13678157,0.13678157,1.5376167,1.6869727,0.038391283,0.038391283,-0.038391283,-0.038391283,0.038391283,0.038391283,-0.038391283,-0.038391283,0,0,-1.5488184,-1.5488184,-0.12557987,-0.12557987,-0.00040634292,-0.00040634292,-0.00040634292,-0.00040634292,-3.2946723e-05,-3.2946723e-05,0.030244592,0.030244592,-0.030244592,-0.030244592,0.0095214456,0.0095214456,-0.020723146,-0.020723146,0.020723146,0.020723146,-0.0095214456,-0.0095214456,-0.011201701,-0.011201701,0.011201701,0.011201701,-0.011201701,-0.011201701,0.011201701,0.011201701,-1.5678613,-1.5678613,-0.10653698,-0.10653698,-1.5678613,-1.5678613,-0.10653698,-0.10653698,-1.5488184,-1.5488184,-0.12557987,-0.12557987,-1.5600201,-1.5600201,-1.5376167,-1.5376167,-0.00027089528,-0.00027089528,-2.1964482e-05,-2.1964482e-05,-0.00029059699,-0.00029059699,-2.2627688e-06,-2.2627688e-06,-1.5488184,-1.5488184,-0.12557987,-0.12557987,-24.797388,-24.797388,-1.9929845,-1.9929845,-12.40847,-12.40847,-0.98671624,-0.98671624,-1.675771,-1.675771,0.0013727381,0.0013727381,-0.31200402,-0.31200402,-0.022875634,-0.022875634,4.6198846,4.6198846,8.3968721,8.3968721,0.00015021436,0.00015021436,-6.8833828e-15,-6.8833828e-15,-2.4757973e-14,-2.4757973e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
