e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-1.3254515,-1.3254515,1.309962,1.309962,-0.015489463,-0.015489463,0.13759012,0.13759012,1.309962,1.4630416,0.039348411,0.039348411,-0.039348411,-0.039348411,0.039348411,0.039348411,-0.039348411,-0.039348411,0,0,-1.321443,-1.321443,-0.12610915,-0.12610915,-0.00015159537,-0.00015159537,-0.00015159537,-0.00015159537,-1.4256618e-05,-1.4256618e-05,0.030998616,0.030998616,-0.030998616,-0.030998616,0.0097588235,0.0097588235,-0.021239792,-0.021239792,0.021239792,0.021239792,-0.0097588235,-0.0097588235,-0.011480969,-0.011480969,0.011480969,0.011480969,-0.011480969,-0.011480969,0.011480969,0.011480969,-1.3409607,-1.3409607,-0.10659151,-0.10659151,-1.3409607,-1.3409607,-0.10659151,-0.10659151,-1.321443,-1.321443,-0.12610915,-0.12610915,-1.332924,-1.332924,-1.309962,-1.309962,-9.253831e-05,-9.253831e-05,-9.5044122e-06,-9.5044122e-06,-0.00010106358,-0.00010106358,-9.7913928e-07,-9.7913928e-07,-1.321443,-1.321443,-0.12610915,-0.12610915,-21.159788,-21.159788,-2.0010468,-2.0010468,-10.589914,-10.589914,-0.99050367,-0.99050367,-1.4515607,-1.4515607,0.0040084943,0.0040084943,-0.26658479,-0.26658479,-0.022925637,-0.022925637,4.639356,4.639356,14.255138,14.255138,6.5000358e-05,6.5000358e-05,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3255882,-1.3255882,1.3100475,1.3100475,-0.015540605,-0.015540605,0.13760431,0.13760431,1.3100475,1.4631925,0.039365203,0.039365203,-0.039365203,-0.039365203,0.039365203,0.039365203,-0.039365203,-0.039365203,0,0,-1.3215334,-1.3215334,-0.12611844,-0.12611844,-0.00014810868,-0.00014810868,-0.00014810868,-0.00014810868,-1.3928716e-05,-1.3928716e-05,0.031011845,0.031011845,-0.031011845,-0.031011845,0.0097629881,0.0097629881,-0.021248856,-0.021248856,0.021248856,0.021248856,-0.0097629881,-0.0097629881,-0.011485868,-0.011485868,0.011485868,0.011485868,-0.011485868,-0.011485868,0.011485868,0.011485868,-1.3410594,-1.3410594,-0.10659246,-0.10659246,-1.3410594,-1.3410594,-0.10659246,-0.10659246,-1.3215334,-1.3215334,-0.12611844,-0.12611844,-1.3330193,-1.3330193,-1.3100475,-1.3100475,-9.0409929e-05,-9.0409929e-05,-9.2858107e-06,-9.2858107e-06,-9.8739121e-05,-9.8739121e-05,-9.5661908e-07,-9.5661908e-07,-1.3215334,-1.3215334,-0.12611844,-0.12611844,-21.161241,-21.161241,-2.0011883,-2.0011883,-10.590645,-10.590645,-0.99057012,-0.99057012,-1.4517066,-1.4517066,0.0040547365,0.0040547365,-0.26660386,-0.26660386,-0.022926514,-0.022926514,4.6396977,4.6396977,14.250204,14.250204,6.350535e-05,6.350535e-05,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3257217,-1.3257217,1.3101311,1.3101311,-0.01559057,-0.01559057,0.13761817,0.13761817,1.3101311,1.4633398,0.039381609,0.039381609,-0.039381609,-0.039381609,0.039381609,0.039381609,-0.039381609,-0.039381609,0,0,-1.3216217,-1.3216217,-0.12612751,-0.12612751,-0.00014470218,-0.00014470218,-0.00014470218,-0.00014470218,-1.3608356e-05,-1.3608356e-05,0.031024769,0.031024769,-0.031024769,-0.031024769,0.0097670569,0.0097670569,-0.021257712,-0.021257712,0.021257712,0.021257712,-0.0097670569,-0.0097670569,-0.011490655,-0.011490655,0.011490655,0.011490655,-0.011490655,-0.011490655,0.011490655,0.011490655,-1.3411559,-1.3411559,-0.1065934,-0.1065934,-1.3411559,-1.3411559,-0.1065934,-0.1065934,-1.3216217,-1.3216217,-0.12612751,-0.12612751,-1.3331124,-1.3331124,-1.3101311,-1.3101311,-8.8330501e-05,-8.8330501e-05,-9.0722371e-06,-9.0722371e-06,-9.6468121e-05,-9.6468121e-05,-9.3461684e-07,-9.3461684e-07,-1.3216217,-1.3216217,-0.12612751,-0.12612751,-21.162662,-21.162662,-2.0013265,-2.0013265,-10.591359,-10.591359,-0.99063503,-0.99063503,-1.4518492,-1.4518492,0.004099915,0.004099915,-0.26662248,-0.26662248,-0.022927371,-0.022927371,4.6400314,4.6400314,14.245388,14.245388,6.2044727e-05,6.2044727e-05,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3258521,-1.3258521,1.3102127,1.3102127,-0.015639386,-0.015639386,0.13763171,0.13763171,1.3102127,1.4634838,0.039397638,0.039397638,-0.039397638,-0.039397638,0.039397638,0.039397638,-0.039397638,-0.039397638,0,0,-1.321708,-1.321708,-0.12613637,-0.12613637,-0.00014137403,-0.00014137403,-0.00014137403,-0.00014137403,-1.3295363e-05,-1.3295363e-05,0.031037396,0.031037396,-0.031037396,-0.031037396,0.0097710321,0.0097710321,-0.021266364,-0.021266364,0.021266364,0.021266364,-0.0097710321,-0.0097710321,-0.011495332,-0.011495332,0.011495332,0.011495332,-0.011495332,-0.011495332,0.011495332,0.011495332,-1.3412501,-1.3412501,-0.10659431,-0.10659431,-1.3412501,-1.3412501,-0.10659431,-0.10659431,-1.321708,-1.321708,-0.12613637,-0.12613637,-1.3332034,-1.3332034,-1.3102127,-1.3102127,-8.6298899e-05,-8.6298899e-05,-8.8635756e-06,-8.8635756e-06,-9.4249354e-05,-9.4249354e-05,-9.1312065e-07,-9.1312065e-07,-1.321708,-1.321708,-0.12613637,-0.12613637,-21.164049,-21.164049,-2.0014615,-2.0014615,-10.592057,-10.592057,-0.99069846,-0.99069846,-1.4519885,-1.4519885,0.0041440545,0.0041440545,-0.26664068,-0.26664068,-0.022928208,-0.022928208,4.6403575,4.6403575,14.240686,14.240686,6.0617698e-05,6.0617698e-05,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3259795,-1.3259795,1.3102925,1.3102925,-0.01568708,-0.01568708,0.13764493,0.13764493,1.3102925,1.4636245,0.039413297,0.039413297,-0.039413297,-0.039413297,0.039413297,0.039413297,-0.039413297,-0.039413297,0,0,-1.3217924,-1.3217924,-0.12614503,-0.12614503,-0.00013812243,-0.00013812243,-0.00013812243,-0.00013812243,-1.298957e-05,-1.298957e-05,0.031049733,0.031049733,-0.031049733,-0.031049733,0.0097749159,0.0097749159,-0.021274817,-0.021274817,0.021274817,0.021274817,-0.0097749159,-0.0097749159,-0.011499901,-0.011499901,0.011499901,0.011499901,-0.011499901,-0.011499901,0.011499901,0.011499901,-1.3413422,-1.3413422,-0.1065952,-0.1065952,-1.3413422,-1.3413422,-0.1065952,-0.1065952,-1.3217924,-1.3217924,-0.12614503,-0.12614503,-1.3332923,-1.3332923,-1.3102925,-1.3102925,-8.4314025e-05,-8.4314025e-05,-8.6597134e-06,-8.6597134e-06,-9.2081619e-05,-9.2081619e-05,-8.9211888e-07,-8.9211888e-07,-1.3217924,-1.3217924,-0.12614503,-0.12614503,-21.165405,-21.165405,-2.0015934,-2.0015934,-10.592739,-10.592739,-0.99076043,-0.99076043,-1.4521246,-1.4521246,0.0041871787,0.0041871787,-0.26665845,-0.26665845,-0.022929027,-0.022929027,4.6406761,4.6406761,14.236096,14.236096,5.9223491e-05,5.9223491e-05,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.326104,-1.326104,1.3103704,1.3103704,-0.015733676,-0.015733676,0.13765786,0.13765786,1.3103704,1.4637619,0.039428597,0.039428597,-0.039428597,-0.039428597,0.039428597,0.039428597,-0.039428597,-0.039428597,0,0,-1.3218747,-1.3218747,-0.12615349,-0.12615349,-0.00013494561,-0.00013494561,-0.00013494561,-0.00013494561,-1.269081e-05,-1.269081e-05,0.031061786,0.031061786,-0.031061786,-0.031061786,0.0097787104,0.0097787104,-0.021283076,-0.021283076,0.021283076,0.021283076,-0.0097787104,-0.0097787104,-0.011504365,-0.011504365,0.011504365,0.011504365,-0.011504365,-0.011504365,0.011504365,0.011504365,-1.3414322,-1.3414322,-0.10659607,-0.10659607,-1.3414322,-1.3414322,-0.10659607,-0.10659607,-1.3218747,-1.3218747,-0.12615349,-0.12615349,-1.3333791,-1.3333791,-1.3103704,-1.3103704,-8.2374802e-05,-8.2374802e-05,-8.46054e-06,-8.46054e-06,-8.9963742e-05,-8.9963742e-05,-8.7160014e-07,-8.7160014e-07,-1.3218747,-1.3218747,-0.12615349,-0.12615349,-21.166729,-21.166729,-2.0017223,-2.0017223,-10.593405,-10.593405,-0.99082097,-0.99082097,-1.4522575,-1.4522575,0.0042293111,0.0042293111,-0.26667582,-0.26667582,-0.022929826,-0.022929826,4.6409873,4.6409873,14.231615,14.231615,5.7861351e-05,5.7861351e-05,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3262257,-1.3262257,1.3104465,1.3104465,-0.015779201,-0.015779201,0.13767049,0.13767049,1.3104465,1.4638962,0.039443545,0.039443545,-0.039443545,-0.039443545,0.039443545,0.039443545,-0.039443545,-0.039443545,0,0,-1.3219552,-1.3219552,-0.12616176,-0.12616176,-0.00013184186,-0.00013184186,-0.00013184186,-0.00013184186,-1.2398921e-05,-1.2398921e-05,0.031073562,0.031073562,-0.031073562,-0.031073562,0.0097824176,0.0097824176,-0.021291144,-0.021291144,0.021291144,0.021291144,-0.0097824176,-0.0097824176,-0.011508727,-0.011508727,0.011508727,0.011508727,-0.011508727,-0.011508727,0.011508727,0.011508727,-1.34152,-1.34152,-0.10659692,-0.10659692,-1.34152,-1.34152,-0.10659692,-0.10659692,-1.3219552,-1.3219552,-0.12616176,-0.12616176,-1.3334639,-1.3334639,-1.3104465,-1.3104465,-8.0480182e-05,-8.0480182e-05,-8.2659476e-06,-8.2659476e-06,-8.7894576e-05,-8.7894576e-05,-8.5155334e-07,-8.5155334e-07,-1.3219552,-1.3219552,-0.12616176,-0.12616176,-21.168023,-21.168023,-2.0018482,-2.0018482,-10.594056,-10.594056,-0.99088012,-0.99088012,-1.4523874,-1.4523874,0.0042704745,0.0042704745,-0.26669279,-0.26669279,-0.022930607,-0.022930607,4.6412914,4.6412914,14.227241,14.227241,5.653054e-05,5.653054e-05,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3263445,-1.3263445,1.3105209,1.3105209,-0.015823679,-0.015823679,0.13768282,0.13768282,1.3105209,1.4640274,0.039458149,0.039458149,-0.039458149,-0.039458149,0.039458149,0.039458149,-0.039458149,-0.039458149,0,0,-1.3220338,-1.3220338,-0.12616984,-0.12616984,-0.0001288095,-0.0001288095,-0.0001288095,-0.0001288095,-1.2113746e-05,-1.2113746e-05,0.031085067,0.031085067,-0.031085067,-0.031085067,0.0097860395,0.0097860395,-0.021299027,-0.021299027,0.021299027,0.021299027,-0.0097860395,-0.0097860395,-0.011512988,-0.011512988,0.011512988,0.011512988,-0.011512988,-0.011512988,0.011512988,0.011512988,-1.3416059,-1.3416059,-0.10659776,-0.10659776,-1.3416059,-1.3416059,-0.10659776,-0.10659776,-1.3220338,-1.3220338,-0.12616984,-0.12616984,-1.3335468,-1.3335468,-1.3105209,-1.3105209,-7.8629137e-05,-7.8629137e-05,-8.0758308e-06,-8.0758308e-06,-8.5873001e-05,-8.5873001e-05,-8.3196761e-07,-8.3196761e-07,-1.3220338,-1.3220338,-0.12616984,-0.12616984,-21.169288,-21.169288,-2.0019712,-2.0019712,-10.594692,-10.594692,-0.99093791,-0.99093791,-1.4525144,-1.4525144,0.0043106911,0.0043106911,-0.26670937,-0.26670937,-0.02293137,-0.02293137,4.6415885,4.6415885,14.22297,14.22297,5.5230338e-05,5.5230338e-05,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3264606,-1.3264606,1.3105935,1.3105935,-0.015867133,-0.015867133,0.13769488,0.13769488,1.3105935,1.4641555,0.039472417,0.039472417,-0.039472417,-0.039472417,0.039472417,0.039472417,-0.039472417,-0.039472417,0,0,-1.3221107,-1.3221107,-0.12617773,-0.12617773,-0.00012584688,-0.00012584688,-0.00012584688,-0.00012584688,-1.183513e-05,-1.183513e-05,0.031096307,0.031096307,-0.031096307,-0.031096307,0.0097895782,0.0097895782,-0.021306729,-0.021306729,0.021306729,0.021306729,-0.0097895782,-0.0097895782,-0.011517151,-0.011517151,0.011517151,0.011517151,-0.011517151,-0.011517151,0.011517151,0.011517151,-1.3416898,-1.3416898,-0.10659857,-0.10659857,-1.3416898,-1.3416898,-0.10659857,-0.10659857,-1.3221107,-1.3221107,-0.12617773,-0.12617773,-1.3336278,-1.3336278,-1.3105935,-1.3105935,-7.6820667e-05,-7.6820667e-05,-7.8900867e-06,-7.8900867e-06,-8.3897922e-05,-8.3897922e-05,-8.1283236e-07,-8.1283236e-07,-1.3221107,-1.3221107,-0.12617773,-0.12617773,-21.170523,-21.170523,-2.0020914,-2.0020914,-10.595313,-10.595313,-0.99099437,-0.99099437,-1.4526384,-1.4526384,0.0043499827,0.0043499827,-0.26672556,-0.26672556,-0.022932115,-0.022932115,4.6418788,4.6418788,14.2188,14.2188,5.396004e-05,5.396004e-05,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3265741,-1.3265741,1.3106645,1.3106645,-0.015909589,-0.015909589,0.13770665,0.13770665,1.3106645,1.4642807,0.039486357,0.039486357,-0.039486357,-0.039486357,0.039486357,0.039486357,-0.039486357,-0.039486357,0,0,-1.3221857,-1.3221857,-0.12618543,-0.12618543,-0.0001229524,-0.0001229524,-0.0001229524,-0.0001229524,-1.1562922e-05,-1.1562922e-05,0.031107289,0.031107289,-0.031107289,-0.031107289,0.0097930354,0.0097930354,-0.021314254,-0.021314254,0.021314254,0.021314254,-0.0097930354,-0.0097930354,-0.011521218,-0.011521218,0.011521218,0.011521218,-0.011521218,-0.011521218,0.011521218,0.011521218,-1.3417718,-1.3417718,-0.10659936,-0.10659936,-1.3417718,-1.3417718,-0.10659936,-0.10659936,-1.3221857,-1.3221857,-0.12618543,-0.12618543,-1.3337069,-1.3337069,-1.3106645,-1.3106645,-7.5053792e-05,-7.5053792e-05,-7.7086147e-06,-7.7086147e-06,-8.1968269e-05,-8.1968269e-05,-7.9413721e-07,-7.9413721e-07,-1.3221857,-1.3221857,-0.12618543,-0.12618543,-21.17173,-21.17173,-2.0022088,-2.0022088,-10.59592,-10.59592,-0.99104953,-0.99104953,-1.4527595,-1.4527595,0.0043883706,0.0043883706,-0.26674139,-0.26674139,-0.022932843,-0.022932843,4.6421624,4.6421624,14.21473,14.21473,5.2718959e-05,5.2718959e-05,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3266849,-1.3266849,1.3107339,1.3107339,-0.015951067,-0.015951067,0.13771816,0.13771816,1.3107339,1.4644031,0.039499976,0.039499976,-0.039499976,-0.039499976,0.039499976,0.039499976,-0.039499976,-0.039499976,0,0,-1.322259,-1.322259,-0.12619297,-0.12619297,-0.0001201245,-0.0001201245,-0.0001201245,-0.0001201245,-1.1296975e-05,-1.1296975e-05,0.031118018,0.031118018,-0.031118018,-0.031118018,0.0097964131,0.0097964131,-0.021321605,-0.021321605,0.021321605,0.021321605,-0.0097964131,-0.0097964131,-0.011525192,-0.011525192,0.011525192,0.011525192,-0.011525192,-0.011525192,0.011525192,0.011525192,-1.3418519,-1.3418519,-0.10660014,-0.10660014,-1.3418519,-1.3418519,-0.10660014,-0.10660014,-1.322259,-1.322259,-0.12619297,-0.12619297,-1.3337842,-1.3337842,-1.3107339,-1.3107339,-7.3327555e-05,-7.3327555e-05,-7.5313165e-06,-7.5313165e-06,-8.0082999e-05,-8.0082999e-05,-7.7587206e-07,-7.7587206e-07,-1.322259,-1.322259,-0.12619297,-0.12619297,-21.172909,-21.172909,-2.0023235,-2.0023235,-10.596513,-10.596513,-0.99110342,-0.99110342,-1.4528779,-1.4528779,0.0044258756,0.0044258756,-0.26675685,-0.26675685,-0.022933555,-0.022933555,4.6424394,4.6424394,14.210755,14.210755,5.1506423e-05,5.1506423e-05,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3267932,-1.3267932,1.3108016,1.3108016,-0.015991592,-0.015991592,0.1377294,0.1377294,1.3108016,1.4645226,0.039513282,0.039513282,-0.039513282,-0.039513282,0.039513282,0.039513282,-0.039513282,-0.039513282,0,0,-1.3223307,-1.3223307,-0.12620032,-0.12620032,-0.00011736164,-0.00011736164,-0.00011736164,-0.00011736164,-1.1037144e-05,-1.1037144e-05,0.031128501,0.031128501,-0.031128501,-0.031128501,0.0097997132,0.0097997132,-0.021328787,-0.021328787,0.021328787,0.021328787,-0.0097997132,-0.0097997132,-0.011529074,-0.011529074,0.011529074,0.011529074,-0.011529074,-0.011529074,0.011529074,0.011529074,-1.3419301,-1.3419301,-0.1066009,-0.1066009,-1.3419301,-1.3419301,-0.1066009,-0.1066009,-1.3223307,-1.3223307,-0.12620032,-0.12620032,-1.3338598,-1.3338598,-1.3108016,-1.3108016,-7.1641021e-05,-7.1641021e-05,-7.3580963e-06,-7.3580963e-06,-7.824109e-05,-7.824109e-05,-7.58027e-07,-7.58027e-07,-1.3223307,-1.3223307,-0.12620032,-0.12620032,-21.174061,-21.174061,-2.0024356,-2.0024356,-10.597092,-10.597092,-0.99115607,-0.99115607,-1.4529935,-1.4529935,0.0044625179,0.0044625179,-0.26677195,-0.26677195,-0.02293425,-0.02293425,4.6427101,4.6427101,14.206875,14.206875,5.0321775e-05,5.0321775e-05,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.326899,-1.326899,1.3108678,1.3108678,-0.016031185,-0.016031185,0.13774038,0.13774038,1.3108678,1.4646394,0.039526282,0.039526282,-0.039526282,-0.039526282,0.039526282,0.039526282,-0.039526282,-0.039526282,0,0,-1.3224007,-1.3224007,-0.12620751,-0.12620751,-0.00011466232,-0.00011466232,-0.00011466232,-0.00011466232,-1.078329e-05,-1.078329e-05,0.031138742,0.031138742,-0.031138742,-0.031138742,0.0098029373,0.0098029373,-0.021335805,-0.021335805,0.021335805,0.021335805,-0.0098029373,-0.0098029373,-0.011532867,-0.011532867,0.011532867,0.011532867,-0.011532867,-0.011532867,0.011532867,0.011532867,-1.3420066,-1.3420066,-0.10660164,-0.10660164,-1.3420066,-1.3420066,-0.10660164,-0.10660164,-1.3224007,-1.3224007,-0.12620751,-0.12620751,-1.3339335,-1.3339335,-1.3108678,-1.3108678,-6.9993277e-05,-6.9993277e-05,-7.18886e-06,-7.18886e-06,-7.6441545e-05,-7.6441545e-05,-7.4059238e-07,-7.4059238e-07,-1.3224007,-1.3224007,-0.12620751,-0.12620751,-21.175186,-21.175186,-2.0025451,-2.0025451,-10.597658,-10.597658,-0.99120752,-0.99120752,-1.4531065,-1.4531065,0.0044983175,0.0044983175,-0.26678671,-0.26678671,-0.022934929,-0.022934929,4.6429746,4.6429746,14.203086,14.203086,4.9164374e-05,4.9164374e-05,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3270024,-1.3270024,1.3109325,1.3109325,-0.016069867,-0.016069867,0.13775111,0.13775111,1.3109325,1.4647535,0.039538983,0.039538983,-0.039538983,-0.039538983,0.039538983,0.039538983,-0.039538983,-0.039538983,0,0,-1.3224691,-1.3224691,-0.12621454,-0.12621454,-0.00011202508,-0.00011202508,-0.00011202508,-0.00011202508,-1.0535274e-05,-1.0535274e-05,0.031148748,0.031148748,-0.031148748,-0.031148748,0.0098060873,0.0098060873,-0.021342661,-0.021342661,0.021342661,0.021342661,-0.0098060873,-0.0098060873,-0.011536573,-0.011536573,0.011536573,0.011536573,-0.011536573,-0.011536573,0.011536573,0.011536573,-1.3420812,-1.3420812,-0.10660236,-0.10660236,-1.3420812,-1.3420812,-0.10660236,-0.10660236,-1.3224691,-1.3224691,-0.12621454,-0.12621454,-1.3340056,-1.3340056,-1.3109325,-1.3109325,-6.8383432e-05,-6.8383432e-05,-7.0235163e-06,-7.0235163e-06,-7.468339e-05,-7.468339e-05,-7.2355875e-07,-7.2355875e-07,-1.3224691,-1.3224691,-0.12621454,-0.12621454,-21.176285,-21.176285,-2.0026521,-2.0026521,-10.598211,-10.598211,-0.99125777,-0.99125777,-1.4532169,-1.4532169,0.0045332937,0.0045332937,-0.26680113,-0.26680113,-0.022935593,-0.022935593,4.643233,4.643233,14.199387,14.199387,4.8033594e-05,4.8033594e-05,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3271033,-1.3271033,1.3109957,1.3109957,-0.016107659,-0.016107659,0.13776159,0.13776159,1.3109957,1.4648649,0.039551392,0.039551392,-0.039551392,-0.039551392,0.039551392,0.039551392,-0.039551392,-0.039551392,0,0,-1.3225359,-1.3225359,-0.1262214,-0.1262214,-0.00010944851,-0.00010944851,-0.00010944851,-0.00010944851,-1.0292963e-05,-1.0292963e-05,0.031158523,0.031158523,-0.031158523,-0.031158523,0.0098091648,0.0098091648,-0.021349359,-0.021349359,0.021349359,0.021349359,-0.0098091648,-0.0098091648,-0.011540194,-0.011540194,0.011540194,0.011540194,-0.011540194,-0.011540194,0.011540194,0.011540194,-1.3421542,-1.3421542,-0.10660307,-0.10660307,-1.3421542,-1.3421542,-0.10660307,-0.10660307,-1.3225359,-1.3225359,-0.1262214,-0.1262214,-1.3340761,-1.3340761,-1.3109957,-1.3109957,-6.6810613e-05,-6.6810613e-05,-6.8619754e-06,-6.8619754e-06,-7.2965672e-05,-7.2965672e-05,-7.069169e-07,-7.069169e-07,-1.3225359,-1.3225359,-0.1262214,-0.1262214,-21.17736,-21.17736,-2.0027566,-2.0027566,-10.598751,-10.598751,-0.99130688,-0.99130688,-1.4533247,-1.4533247,0.0045674655,0.0045674655,-0.26681521,-0.26681521,-0.022936241,-0.022936241,4.6434854,4.6434854,14.195775,14.195775,4.6928821e-05,4.6928821e-05,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.327202,-1.327202,1.3110574,1.3110574,-0.016144582,-0.016144582,0.13777183,0.13777183,1.3110574,1.4649738,0.039563515,0.039563515,-0.039563515,-0.039563515,0.039563515,0.039563515,-0.039563515,-0.039563515,0,0,-1.3226011,-1.3226011,-0.1262281,-0.1262281,-0.00010693119,-0.00010693119,-0.00010693119,-0.00010693119,-1.0056225e-05,-1.0056225e-05,0.031168074,0.031168074,-0.031168074,-0.031168074,0.0098121715,0.0098121715,-0.021355903,-0.021355903,0.021355903,0.021355903,-0.0098121715,-0.0098121715,-0.011543731,-0.011543731,0.011543731,0.011543731,-0.011543731,-0.011543731,0.011543731,0.011543731,-1.3422255,-1.3422255,-0.10660376,-0.10660376,-1.3422255,-1.3422255,-0.10660376,-0.10660376,-1.3226011,-1.3226011,-0.1262281,-0.1262281,-1.3341449,-1.3341449,-1.3110574,-1.3110574,-6.5273969e-05,-6.5273969e-05,-6.7041499e-06,-6.7041499e-06,-7.1287461e-05,-7.1287461e-05,-6.9065781e-07,-6.9065781e-07,-1.3226011,-1.3226011,-0.1262281,-0.1262281,-21.178409,-21.178409,-2.0028588,-2.0028588,-10.599279,-10.599279,-0.99135485,-0.99135485,-1.4534301,-1.4534301,0.0046008513,0.0046008513,-0.26682898,-0.26682898,-0.022936874,-0.022936874,4.643732,4.643732,14.192248,14.192248,4.5849458e-05,4.5849458e-05,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
