e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.10906996,0.10920136,-0.065870288,-0.066001688,0.043199674,0.043199674,0.11020572,0.11020572,-0.065870288,-0.066001688,0.023016783,0.023030435,-0.0097331913,-0.0097154467,0.023328721,0.02334324,-0.0097290051,-0.0097112605,0,0,0.010438409,0.010451511,-0.10463946,-0.10463946,-0.0025591754,-0.0025643956,-0.0025591754,-0.0025643956,-0.00041010085,-0.00041010085,0.056333066,0.056433618,-0.0064674391,-0.0064496945,0.047117097,0.04721765,-0.0017361242,-0.0017183796,0.0092159682,0.0092159682,-0.0047313149,-0.0047313149,0.045380973,0.045499271,0.0044846533,0.0044846533,0.045380973,0.045499271,0.0044846533,0.0044846533,0.0095372222,0.0095680697,-0.10373828,-0.10375602,0.0095372222,0.0095680697,-0.10373828,-0.10375602,0.010438409,0.010451511,-0.10463946,-0.10463946,0.055819382,0.055950782,0.065870288,0.066001688,7.7092626e-05,7.7153173e-05,-0.00027340057,-0.00027340057,-0.0003317634,-0.00033252724,0.00013545546,0.00013627985,0.018070578,0.018089676,-0.10545966,-0.10545966,18.976111,18.994106,-6.6160251,-6.6160251,9.2698721,9.2774034,-3.2878236,-3.2878236,0.0044304999,0.0045619002,-0.098631554,-0.098749851,0.011163876,0.011190156,-0.020030962,-0.020030962,4.1892572,4.1892572,-3.7772704,-3.7768229,0.0020347934,0.0020347934,1.1219539e-16,1.1253495e-16,-3.4186366e-15,-3.5544901e-15,-3.8807699e-16,-3.8925818e-16,-1.5923408e-15,-1.6027315e-15,3.5450729e-16,3.5558508e-16,-0.0050254531,-0.0050254531,0.00042891514,0.00043010591,5.7559498e-06,5.7559498e-06
0.10673556,0.10686177,-0.065172853,-0.06529906,0.041562706,0.041562706,0.11061377,0.11061377,-0.065172853,-0.06529906,0.02343138,0.023444393,-0.010396174,-0.010379218,0.023742492,0.023756366,-0.010392179,-0.010375222,0,0,0.010514513,0.010527674,-0.10490657,-0.10490657,-0.002503324,-0.0025083124,-0.002503324,-0.0025083124,-0.00040066853,-0.00040066853,0.055961169,0.056057258,-0.0070100201,-0.0069930632,0.046459589,0.046555678,-0.0021589079,-0.002141951,0.0095015803,0.0095015803,-0.0048511122,-0.0048511122,0.044300681,0.044413727,0.0046504681,0.0046504681,0.044300681,0.044413727,0.0046504681,0.0046504681,0.009211684,0.0092418015,-0.10360375,-0.1036207,0.009211684,0.0092418015,-0.10360375,-0.1036207,0.010514513,0.010527674,-0.10490657,-0.10490657,0.054815195,0.054941401,0.065172853,0.06529906,7.6104701e-05,7.616256e-05,-0.00026711235,-0.00026711235,-0.00032553824,-0.00032626817,0.00013453058,0.00013531837,0.018048879,0.018067767,-0.10570791,-0.10570791,18.921378,18.939259,-6.6309103,-6.6309103,9.223601,9.2311402,-3.2948055,-3.2948055,0.001828985,0.0019551913,-0.096221047,-0.096334092,0.010963039,0.01098828,-0.020051221,-0.020051221,4.199951,4.199951,-3.7949002,-3.7944675,0.0019879932,0.0019879932,1.1253602e-16,1.1284162e-16,-3.3944071e-15,-3.5236005e-15,-3.8925253e-16,-3.9031561e-16,-1.5805496e-15,-1.5900109e-15,3.5558594e-16,3.5655595e-16,-0.0051788294,-0.0051788294,0.00042777969,0.00042896335,5.494221e-06,5.494221e-06
0.10444167,0.10456291,-0.064478282,-0.064599525,0.039963388,0.039963388,0.11101243,0.11101243,-0.064478282,-0.064599525,0.023834797,0.023847199,-0.011046007,-0.011029803,0.024145033,0.024158291,-0.011042193,-0.011025988,0,0,0.010589646,0.010602862,-0.10516754,-0.10516754,-0.0024481413,-0.0024529083,-0.0024481413,-0.0024529083,-0.00039145315,-0.00039145315,0.055585965,0.055677787,-0.007542215,-0.007526011,0.045805341,0.045897164,-0.0025740608,-0.0025578568,0.0097806233,0.0097806233,-0.0049681542,-0.0049681542,0.043231281,0.043339307,0.0048124691,0.0048124691,0.043231281,0.043339307,0.0048124691,0.0048124691,0.0088923178,0.0089217379,-0.10347022,-0.10348642,0.0088923178,0.0089217379,-0.10347022,-0.10348642,0.010589646,0.010602862,-0.10516754,-0.10516754,0.053820926,0.053942169,0.064478282,0.064599525,7.5132355e-05,7.5187646e-05,-0.00026096877,-0.00026096877,-0.00031936614,-0.00032006367,0.00013352973,0.00013428254,0.018027749,0.018046438,-0.10595045,-0.10595045,18.868269,18.88604,-6.6454532,-6.6454532,9.1787492,9.1862959,-3.3016268,-3.3016268,-0.00072587263,-0.00060462983,-0.093852025,-0.093960052,0.010764185,0.010788434,-0.020071015,-0.020071015,4.210399,4.210399,-3.812242,-3.8118236,0.0019422693,0.0019422693,1.128662e-16,1.1314124e-16,-3.3704509e-15,-3.493317e-15,-3.9039194e-16,-3.9134871e-16,-1.5690434e-15,-1.5776688e-15,3.5663149e-16,3.575045e-16,-0.0053286782,-0.0053286782,0.00042657552,0.00042775187,5.2443933e-06,5.2443933e-06
0.10218798,0.10230448,-0.063787122,-0.063903621,0.038400855,0.038400855,0.11140193,0.11140193,-0.063787122,-0.063903621,0.024227366,0.024239185,-0.011682897,-0.011667413,0.024536679,0.024549349,-0.011679256,-0.011663772,0,0,0.010663821,0.01067709,-0.10542251,-0.10542251,-0.0023936394,-0.0023981947,-0.0023936394,-0.0023981947,-0.00038244973,-0.00038244973,0.055208054,0.0552958,-0.0080641698,-0.0080486852,0.045154806,0.045242552,-0.0029816657,-0.002966181,0.010053248,0.010053248,-0.0050825042,-0.0050825042,0.04217314,0.042276371,0.0049707441,0.0049707441,0.04217314,0.042276371,0.0049707441,0.0049707441,0.0085790679,0.0086078214,-0.10333776,-0.10335324,0.0085790679,0.0086078214,-0.10333776,-0.10335324,0.010663821,0.01067709,-0.10542251,-0.10542251,0.052836961,0.052953461,0.063787122,0.063903621,7.4175548e-05,7.4228384e-05,-0.00025496649,-0.00025496649,-0.0003132499,-0.00031391646,0.00013245896,0.00013317835,0.0180072,0.0180257,-0.10618741,-0.10618741,18.816759,18.834426,-6.6596616,-6.6596616,9.135283,9.142837,-3.3082912,-3.3082912,-0.0032345334,-0.0031180337,-0.091524155,-0.091627386,0.010567392,0.010590692,-0.020090353,-0.020090353,4.2206066,4.2206066,-3.8292983,-3.8288936,0.0018975971,0.0018975971,1.1318644e-16,1.1343397e-16,-3.3467806e-15,-3.4636353e-15,-3.9149694e-16,-3.9235804e-16,-1.5578216e-15,-1.5656954e-15,3.5764553e-16,3.5843124e-16,-0.0054750804,-0.0054750804,0.00042530561,0.00042647447,5.0059255e-06,5.0059255e-06
0.099974138,0.10008611,-0.063099878,-0.063211846,0.03687426,0.03687426,0.11178246,0.11178246,-0.063099878,-0.063211846,0.02460941,0.024620672,-0.012307055,-0.012292257,0.024917754,0.02492986,-0.01230358,-0.012288782,0,0,0.010737055,0.010750375,-0.10567161,-0.10567161,-0.0023398286,-0.0023441817,-0.0023398286,-0.0023441817,-0.00037365339,-0.00037365339,0.054828003,0.054911853,-0.0085760313,-0.0085612341,0.0445084,0.04459225,-0.0033818072,-0.0033670101,0.010319603,0.010319603,-0.0051942241,-0.0051942241,0.041126592,0.04122524,0.0051253788,0.0051253788,0.041126592,0.04122524,0.0051253788,0.0051253788,0.0082718759,0.0082999924,-0.10320643,-0.10322123,0.0082718759,0.0082999924,-0.10320643,-0.10322123,0.010737055,0.010750375,-0.10567161,-0.10567161,0.051863648,0.051975615,0.063099878,0.063211846,7.3234224e-05,7.3284715e-05,-0.00024910226,-0.00024910226,-0.00030719204,-0.000307829,0.00013132401,0.00013201146,0.017987244,0.018005561,-0.10641892,-0.10641892,18.766824,18.784391,-6.6735431,-6.6735431,9.0931699,9.1007307,-3.3148024,-3.3148024,-0.0056974743,-0.0055855071,-0.089237083,-0.08933573,0.01037273,0.010395123,-0.020109247,-0.020109247,4.2305794,4.2305794,-3.8460717,-3.8456803,0.0018539524,0.0018539524,1.1349719e-16,1.1371997e-16,-3.3234072e-15,-3.4345508e-15,-3.9256916e-16,-3.9334415e-16,-1.5468829e-15,-1.5540809e-15,3.5862952e-16,3.5933666e-16,-0.0056181153,-0.0056181153,0.00042397285,0.00042513404,4.778301e-06,4.778301e-06
0.097799798,0.097907434,-0.062417022,-0.062524658,0.035382776,0.035382776,0.11215425,0.11215425,-0.062417022,-0.062524658,0.024981237,0.024991968,-0.012918687,-0.012904547,0.025288568,0.025300138,-0.01291537,-0.01290123,0,0,0.010809364,0.010822731,-0.10591499,-0.10591499,-0.0022867181,-0.0022908779,-0.0022867181,-0.0022908779,-0.00036505936,-0.00036505936,0.054446341,0.054526469,-0.0090779467,-0.0090638065,0.04386651,0.043946638,-0.0037745723,-0.003760432,0.010579831,0.010579831,-0.0053033745,-0.0053033745,0.040091937,0.040186206,0.0052764569,0.0052764569,0.040091937,0.040186206,0.0052764569,0.0052764569,0.007970681,0.0079981888,-0.1030763,-0.10309044,0.007970681,0.0079981888,-0.1030763,-0.10309044,0.010809364,0.010822731,-0.10591499,-0.10591499,0.050901301,0.051008937,0.062417022,0.062524658,7.2308318e-05,7.2356567e-05,-0.00024337291,-0.00024337291,-0.00030119488,-0.00030180356,0.00013013029,0.00013078722,0.017967887,0.017986031,-0.1066451,-0.1066451,18.718441,18.735912,-6.6871055,-6.6871055,9.0523777,9.059945,-3.3211638,-3.3211638,-0.0081151873,-0.0080075514,-0.086990434,-0.087084703,0.01018026,0.010201787,-0.020127706,-0.020127706,4.2403229,4.2403229,-3.8625649,-3.8621862,0.0018113115,0.0018113115,1.1379889e-16,1.1399939e-16,-3.3003411e-15,-3.4060589e-15,-3.9361009e-16,-3.9430757e-16,-1.5362255e-15,-1.5428159e-15,3.5958484e-16,3.6022126e-16,-0.0057578605,-0.0057578605,0.00042258003,0.00042373342,4.5610269e-06,4.5610269e-06
0.095664583,0.095768079,-0.061738986,-0.061842483,0.033925596,0.033925596,0.11251748,0.11251748,-0.061738986,-0.061842483,0.02534315,0.025353373,-0.013518001,-0.013504489,0.025649426,0.025660482,-0.013514835,-0.013501322,0,0,0.010880761,0.010894175,-0.10615276,-0.10615276,-0.0022343156,-0.0022382907,-0.0022343156,-0.0022382907,-0.00035666299,-0.00035666299,0.054063566,0.054140136,-0.0095700637,-0.0095565513,0.043229491,0.043306062,-0.0041600493,-0.0041465369,0.010834075,0.010834075,-0.0054100144,-0.0054100144,0.039069442,0.039159525,0.0054240602,0.0054240602,0.039069442,0.039159525,0.0054240602,0.0054240602,0.0076754205,0.0077023467,-0.10294742,-0.10296093,0.0076754205,0.0077023467,-0.10294742,-0.10296093,0.010880761,0.010894175,-0.10615276,-0.10615276,0.049950203,0.0500537,0.061738986,0.061842483,7.1397752e-05,7.1443858e-05,-0.00023777533,-0.00023777533,-0.00029526051,-0.00029584217,0.00012888293,0.0001295107,0.017949139,0.017967117,-0.10686609,-0.10686609,18.671585,18.688965,-6.7003558,-6.7003558,9.0128752,9.0204489,-3.3273789,-3.3273789,-0.010488178,-0.010384681,-0.084783821,-0.084873904,0.0099900406,0.01001074,-0.02014574,-0.02014574,4.2498423,4.2498423,-3.8787804,-3.878414,0.0017696513,0.0017696513,1.1409194e-16,1.1427239e-16,-3.2775912e-15,-3.3781542e-15,-3.946211e-16,-3.9524883e-16,-1.525847e-15,-1.5318912e-15,3.6051274e-16,3.6108552e-16,-0.0058943915,-0.0058943915,0.0004211299,0.00042227533,4.3536324e-06,4.3536324e-06
0.093568103,0.093667645,-0.061066171,-0.061165713,0.032501932,0.032501932,0.11287236,0.11287236,-0.061066171,-0.061165713,0.025695438,0.025705175,-0.014105202,-0.01409229,0.026000619,0.026011184,-0.01410218,-0.014089267,0,0,0.010951264,0.010964722,-0.10638507,-0.10638507,-0.0021826276,-0.0021864262,-0.0021826276,-0.0021864262,-0.00034845975,-0.00034845975,0.053680141,0.053753313,-0.01005253,-0.010039618,0.042597671,0.042670842,-0.0045383286,-0.004525416,0.01108247,0.01108247,-0.0055142016,-0.0055142016,0.038059343,0.038145426,0.0055682686,0.0055682686,0.038059343,0.038145426,0.0055682686,0.0055682686,0.0073860297,0.0074124,-0.10281983,-0.10283275,0.0073860297,0.0074124,-0.10281983,-0.10283275,0.010951264,0.010964722,-0.10638507,-0.10638507,0.049010606,0.049110148,0.061066171,0.061165713,7.0502436e-05,7.0546496e-05,-0.0002323065,-0.0002323065,-0.00028939082,-0.00028994666,0.00012758676,0.00012818666,0.017931005,0.017948825,-0.10708199,-0.10708199,18.626233,18.643526,-6.7133015,-6.7133015,8.9746322,8.9822118,-3.333451,-3.333451,-0.012816964,-0.012717422,-0.082616839,-0.082702923,0.0098021213,0.0098220296,-0.02016336,-0.02016336,4.2591427,4.2591427,-3.8947211,-3.8943666,0.0017289493,0.0017289493,1.143767e-16,1.1453911e-16,-3.2551658e-15,-3.3508315e-15,-3.9560348e-16,-3.9616844e-16,-1.5157447e-15,-1.5212979e-15,3.614144e-16,3.619299e-16,-0.0060277823,-0.0060277823,0.00041962509,0.00042076245,4.1556684e-06,4.1556684e-06
0.091509957,0.091605719,-0.060398945,-0.060494707,0.031111012,0.031111012,0.11321908,0.11321908,-0.060398945,-0.060494707,0.026038381,0.026047656,-0.014680495,-0.014668156,0.026342431,0.026352527,-0.01467761,-0.014665271,0,0,0.011020886,0.011034386,-0.10661203,-0.10661203,-0.0021316594,-0.0021352894,-0.0021316594,-0.0021352894,-0.00034044517,-0.00034044517,0.053296503,0.053366425,-0.010525494,-0.010513155,0.04197135,0.042041273,-0.0049095014,-0.0048971621,0.011325153,0.011325153,-0.0056159925,-0.0056159925,0.037061849,0.037144111,0.0057091602,0.0057091602,0.037061849,0.037144111,0.0057091602,0.0057091602,0.0071024422,0.0071282813,-0.10269359,-0.10270593,0.0071024422,0.0071282813,-0.10269359,-0.10270593,0.011020886,0.011034386,-0.10661203,-0.10661203,0.048082735,0.048178497,0.060398945,0.060494707,6.9622274e-05,6.9664377e-05,-0.00022696345,-0.00022696345,-0.00028358752,-0.00028411868,0.00012624634,0.00012681961,0.017913491,0.017931159,-0.10729292,-0.10729292,18.58236,18.59957,-6.7259493,-6.7259493,8.9376187,8.9452041,-3.3393835,-3.3393835,-0.015102073,-0.015006312,-0.080489071,-0.080571333,0.0096165469,0.0096356993,-0.020180574,-0.020180574,4.2682292,4.2682292,-3.9103896,-3.9100466,0.0016891835,0.0016891835,1.1465353e-16,1.1479969e-16,-3.233072e-15,-3.3240849e-15,-3.9655843e-16,-3.9706689e-16,-1.5059154e-15,-1.5110273e-15,3.6229091e-16,3.6275487e-16,-0.0061581051,-0.0061581051,0.00041806817,0.00041919736,3.966706e-06,3.966706e-06
0.089489729,0.089581879,-0.059737646,-0.059829796,0.029752083,0.029752083,0.11355782,0.11355782,-0.059737646,-0.059829796,0.026372253,0.026381086,-0.015244083,-0.015232292,0.026675135,0.026684782,-0.015241329,-0.015229538,0,0,0.011089643,0.011103183,-0.10683377,-0.10683377,-0.0020814154,-0.0020848843,-0.0020814154,-0.0020848843,-0.00033261493,-0.00033261493,0.052913056,0.052979874,-0.010989103,-0.010977311,0.041350802,0.041417621,-0.0052736607,-0.0052618692,0.011562254,0.011562254,-0.0057154422,-0.0057154422,0.036077141,0.036155751,0.0058468114,0.0058468114,0.036077141,0.036155751,0.0058468114,0.0058468114,0.0068245901,0.0068499216,-0.10256872,-0.10258051,0.0068245901,0.0068499216,-0.10256872,-0.10258051,0.011089643,0.011103183,-0.10683377,-0.10683377,0.047166785,0.047258935,0.059737646,0.059829796,6.8757157e-05,6.8797391e-05,-0.00022174329,-0.00022174329,-0.00027785211,-0.00027835969,0.00012486598,0.0001254138,0.017896602,0.017914125,-0.107499,-0.107499,18.539944,18.557074,-6.7383063,-6.7383063,8.9018059,8.9093968,-3.3451795,-3.3451795,-0.017344045,-0.017251895,-0.078400086,-0.078478696,0.0094333569,0.009451787,-0.020197392,-0.020197392,4.2771068,4.2771068,-3.925789,-3.9254569,0.0016503323,0.0016503323,1.1492274e-16,1.1505429e-16,-3.2113161e-15,-3.2979087e-15,-3.9748706e-16,-3.9794468e-16,-1.4963558e-15,-1.501071e-15,3.631433e-16,3.6356086e-16,-0.0062854305,-0.0062854305,0.00041646164,0.00041758254,3.7863359e-06,3.7863359e-06
0.087506993,0.087595691,-0.059082583,-0.059171282,0.02842441,0.02842441,0.11388878,0.11388878,-0.059082583,-0.059171282,0.026697317,0.026705727,-0.015796167,-0.015784899,0.026998995,0.027008214,-0.015793538,-0.01578227,0,0,0.01115755,0.011171129,-0.10705042,-0.10705042,-0.0020318988,-0.0020352137,-0.0020318988,-0.0020352137,-0.00032496479,-0.00032496479,0.052530179,0.052594031,-0.011443504,-0.011432236,0.040736278,0.04080013,-0.0056308999,-0.0056196319,0.011793901,0.011793901,-0.0058126046,-0.0058126046,0.035105378,0.035180498,0.0059812965,0.0059812965,0.035105378,0.035180498,0.0059812965,0.0059812965,0.0065524041,0.0065772506,-0.10244527,-0.10245654,0.0065524041,0.0065772506,-0.10244527,-0.10245654,0.01115755,0.011171129,-0.10705042,-0.10705042,0.046262928,0.046351627,0.059082583,0.059171282,6.7906971e-05,6.7945419e-05,-0.00021664319,-0.00021664319,-0.00027218597,-0.00027267101,0.00012344974,0.00012397324,0.01788034,0.017897725,-0.10770035,-0.10770035,18.49896,18.516014,-6.7503791,-6.7503791,8.8671654,8.8747616,-3.3508423,-3.3508423,-0.019543424,-0.019454726,-0.076349443,-0.076424563,0.0092525857,0.0092703254,-0.020213824,-0.020213824,4.2857801,4.2857801,-3.9409219,-3.9406005,0.0016123746,0.0016123746,1.1518463e-16,1.1530303e-16,-3.1899037e-15,-3.2722968e-15,-3.9839042e-16,-3.9880227e-16,-1.4870621e-15,-1.4914207e-15,3.6397251e-16,3.6434831e-16,-0.0064098274,-0.0064098274,0.00041480791,0.00041592045,3.6141675e-06,3.6141675e-06
0.085561312,0.085646713,-0.05843404,-0.05851944,0.027127273,0.027127273,0.11421212,0.11421212,-0.05843404,-0.05851944,0.027013825,0.027021832,-0.016336947,-0.016326179,0.027314269,0.027323078,-0.016334438,-0.01632367,0,0,0.011224622,0.011238237,-0.10726208,-0.10726208,-0.0019831119,-0.0019862796,-0.0019831119,-0.0019862796,-0.0003174906,-0.0003174906,0.052148226,0.052209243,-0.011888846,-0.011878078,0.040128005,0.040189023,-0.0059813137,-0.0059705459,0.012020221,0.012020221,-0.0059075322,-0.0059075322,0.034146692,0.034218477,0.0061126885,0.0061126885,0.034146692,0.034218477,0.0061126885,0.0061126885,0.0062858138,0.0063101969,-0.10232327,-0.10233404,0.0062858138,0.0063101969,-0.10232327,-0.10233404,0.011224622,0.011238237,-0.10726208,-0.10726208,0.045371314,0.045456714,0.05843404,0.05851944,6.7071593e-05,6.7108334e-05,-0.0002116604,-0.0002116604,-0.00026659026,-0.00026705377,0.00012200145,0.00012250171,0.01786471,0.017881962,-0.10789706,-0.10789706,18.459384,18.476366,-6.7621741,-6.7621741,8.8336697,8.8412709,-3.3563748,-3.3563748,-0.021700765,-0.021615365,-0.074336691,-0.074408476,0.0090742627,0.0090913428,-0.020229878,-0.020229878,4.294254,4.294254,-3.9557913,-3.9554801,0.00157529,0.00157529,1.1543949e-16,1.1554604e-16,-3.1688395e-15,-3.2472428e-15,-3.9926947e-16,-3.9964014e-16,-1.4780302e-15,-1.4820685e-15,3.6477943e-16,3.6511766e-16,-0.0065313632,-0.0065313632,0.00041310931,0.00041421341,3.4498276e-06,3.4498276e-06
0.083652243,0.083734491,-0.057792273,-0.057874521,0.02585997,0.02585997,0.11452802,0.11452802,-0.057792273,-0.057874521,0.027322026,0.027329648,-0.01686662,-0.016856331,0.027621203,0.027629622,-0.016864225,-0.016853936,0,0,0.011290873,0.011304523,-0.10746887,-0.10746887,-0.001935056,-0.001938083,-0.001935056,-0.001938083,-0.00031018832,-0.00031018832,0.051767525,0.051825834,-0.012325274,-0.012314984,0.03952619,0.039584499,-0.0063249972,-0.0063147076,0.012241335,0.012241335,-0.0060002765,-0.0060002765,0.033201193,0.033269791,0.0062410585,0.0062410585,0.033201193,0.033269791,0.0062410585,0.0062410585,0.0060247478,0.0060486879,-0.10220274,-0.10221303,0.0060247478,0.0060486879,-0.10220274,-0.10221303,0.011290873,0.011304523,-0.10746887,-0.10746887,0.044492066,0.044574314,0.057792273,0.057874521,6.6250893e-05,6.6286003e-05,-0.00020679221,-0.00020679221,-0.00026106603,-0.00026150897,0.00012052472,0.00012100276,0.017849711,0.017866837,-0.10808925,-0.10808925,18.421194,18.438106,-6.7736979,-6.7736979,8.8012918,8.8088977,-3.36178,-3.36178,-0.023816627,-0.023734378,-0.07236137,-0.072429968,0.0088984132,0.0089148628,-0.020245562,-0.020245562,4.3025329,4.3025329,-3.9704,-3.9700987,0.0015390584,0.0015390584,1.1568757e-16,1.1578347e-16,-3.1481276e-15,-3.2227404e-15,-4.0012513e-16,-4.0045873e-16,-1.4692562e-15,-1.4730065e-15,3.6556491e-16,3.6586931e-16,-0.0066501037,-0.0066501037,0.00041136813,0.00041246372,3.2929605e-06,3.2929605e-06
0.081779331,0.081858567,-0.057157516,-0.057236752,0.024621815,0.024621815,0.11483666,0.11483666,-0.057157516,-0.057236752,0.027622158,0.027629412,-0.017385384,-0.017375551,0.027920039,0.027928084,-0.017383098,-0.017373266,0,0,0.011356317,0.011370001,-0.10767091,-0.10767091,-0.0018877316,-0.0018906243,-0.0018877316,-0.0018906243,-0.00030305398,-0.00030305398,0.051388382,0.051444102,-0.012752934,-0.012743101,0.038931019,0.038986738,-0.0066620464,-0.0066522135,0.012457364,0.012457364,-0.0060908877,-0.0060908877,0.032268972,0.032334525,0.0063664759,0.0063664759,0.032268972,0.032334525,0.0063664759,0.0063664759,0.0057691336,0.0057926504,-0.10208372,-0.10209355,0.0057691336,0.0057926504,-0.10208372,-0.10209355,0.011356317,0.011370001,-0.10767091,-0.10767091,0.04362529,0.043704526,0.057157516,0.057236752,6.5444735e-05,6.5478286e-05,-0.00020203599,-0.00020203599,-0.00025561418,-0.00025603745,0.00011902293,0.00011947975,0.017835346,0.017852352,-0.10827701,-0.10827701,18.384366,18.401212,-6.7849567,-6.7849567,8.7700054,8.7776159,-3.3670609,-3.3670609,-0.025891575,-0.025812338,-0.070423013,-0.070488566,0.008725058,0.0087409053,-0.020260886,-0.020260886,4.3106215,4.3106215,-3.9847512,-3.9844593,0.00150366,0.00150366,1.1592913e-16,1.1601544e-16,-3.1277713e-15,-3.1987829e-15,-4.0095825e-16,-4.012585e-16,-1.4607358e-15,-1.4642274e-15,3.6632971e-16,3.6660367e-16,-0.0067661131,-0.0067661131,0.00040958655,0.00041067358,3.1432263e-06,3.1432263e-06
0.079942117,0.080018475,-0.056529979,-0.056606337,0.023412137,0.023412137,0.11513819,0.11513819,-0.056529979,-0.056606337,0.027914451,0.027921354,-0.017893433,-0.017884037,0.028211008,0.028218696,-0.017891251,-0.017881855,0,0,0.01142097,0.011434686,-0.10786829,-0.10786829,-0.0018411387,-0.0018439029,-0.0018411387,-0.0018439029,-0.00029608374,-0.00029608374,0.051011081,0.051064327,-0.013171972,-0.013162576,0.038342657,0.038395903,-0.0069925573,-0.0069831609,0.012668424,0.012668424,-0.0061794148,-0.0061794148,0.0313501,0.031412742,0.0064890088,0.0064890088,0.0313501,0.031412742,0.0064890088,0.0064890088,0.0055188982,0.0055420105,-0.10196622,-0.10197562,0.0055188982,0.0055420105,-0.10196622,-0.10197562,0.01142097,0.011434686,-0.10786829,-0.10786829,0.042771071,0.042847429,0.056529979,0.056606337,6.4652976e-05,6.4685038e-05,-0.00019738916,-0.00019738916,-0.00025023547,-0.00025063995,0.00011749928,0.00011793582,0.017821615,0.017838505,-0.10846046,-0.10846046,18.348877,18.36566,-6.7959565,-6.7959565,8.7397848,8.7473997,-3.3722204,-3.3722204,-0.027926178,-0.02784982,-0.068521146,-0.068583788,0.0085542141,0.0085694858,-0.020275857,-0.020275857,4.318524,4.318524,-3.9988476,-3.9985649,0.0014690758,0.0014690758,1.1616439e-16,1.1624207e-16,-3.1077733e-15,-3.1753636e-15,-4.0176964e-16,-4.0203986e-16,-1.4524644e-15,-1.4557236e-15,3.6707458e-16,3.6732115e-16,-0.0068794543,-0.0068794543,0.0004077667,0.00040884511,3.0003007e-06,3.0003007e-06
