e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.097761033,-0.099592403,0.070167135,0.071998506,-0.027593897,-0.027593897,0.12785257,0.12785257,0.070167135,0.071998506,0.034247664,0.034857115,-0.045426237,-0.044643537,0.035481678,0.03612207,-0.045426237,-0.044643536,-0.00028287291,-0.0025026907,3.4114598e-15,3.7542281e-15,-0.045365119,-0.052414492,-0.11619121,-0.11619121,-0.0013487082,-0.011826985,-0.0013487082,-0.011826985,-2.183572e-06,-2.183572e-06,0.00048605155,0.0049213539,-0.036949433,-0.036166732,-0.021081714,-0.016646412,-0.027037273,-0.026254572,0.021567766,0.021567766,-0.0099121599,-0.0099121599,-0.048118987,-0.042900984,0.011655606,0.011655606,-0.048118987,-0.042900984,0.011655606,0.011655606,-0.070653187,-0.07691986,-0.090903139,-0.091685839,-0.070653187,-0.07691986,-0.090903139,-0.091685839,-0.045365119,-0.052414492,-0.11619121,-0.11619121,-0.093484106,-0.095315476,-0.070167135,-0.071998506,-0.00018686926,-0.00018680337,-1.4557146e-06,-1.4557146e-06,-1.7005663e-05,0.0015499919,-0.00017131931,-0.001738251,-0.063865176,-0.070908025,-0.11619557,-0.11619557,-66.465495,-74.006182,-7.2597629,-7.2597629,-32.10163,-35.873888,-3.5897687,-3.5897687,-0.21395224,-0.21578361,0.052395914,0.047177911,-0.018696821,-0.019063095,-0.02090712,-0.02090712,4.651733,4.651733,-5.1557661,-5.1662526,1.0834208e-05,1.0834208e-05,1.7380929e-16,1.671981e-16,-1.2913201e-14,-1.4671399e-14,4.166653e-15,4.9305414e-15,-4.9554314e-15,-5.5382804e-15,2.0924429e-14,2.3470328e-14,0.0016967703,0.0017393126,1.6318141e-10,1.6318141e-10
-0.099100825,-0.11135808,0.071498211,0.083755467,-0.027602613,-0.027602613,0.12785474,0.12785474,0.071498211,0.083755467,0.034108458,0.033438677,-0.045600779,-0.046381951,0.035343964,0.034704822,-0.045600779,-0.046381951,0.00020317864,0.0024186632,3.420559e-15,3.7632289e-15,-0.045552005,-0.052601444,-0.11619263,-0.11619263,0.00094563576,0.011403458,0.00094563576,0.011403458,-2.1333498e-06,-2.1333498e-06,-0.00048498915,-0.0049116334,-0.037123332,-0.037904505,-0.022054276,-0.02648092,-0.027210535,-0.027991707,0.021569286,0.021569286,-0.0099127978,-0.0099127978,-0.04926481,-0.054472627,0.011656489,0.011656489,-0.04926481,-0.054472627,0.011656489,0.011656489,-0.071013222,-0.078843834,-0.090731412,-0.089950239,-0.071013222,-0.078843834,-0.090731412,-0.089950239,-0.045552005,-0.052601444,-0.11619263,-0.11619263,-0.094816815,-0.10707407,-0.071498211,-0.083755467,-0.00018688604,-0.0001869518,-1.4222332e-06,-1.4222332e-06,-0.00036003526,-0.0019239739,0.00017172699,0.0017355999,-0.064053723,-0.071109672,-0.1161969,-0.1161969,-66.666853,-74.215188,-7.2598422,-7.2598422,-32.202051,-35.974308,-3.5898059,-3.5898059,-0.21529345,-0.22755071,0.05354882,0.058756637,-0.018963363,-0.021414814,-0.020907228,-0.020907228,4.65179,4.65179,-5.1634968,-5.2347181,1.0585021e-05,1.0585021e-05,1.7363501e-16,1.6702507e-16,-1.2959931e-14,-1.471777e-14,4.1869627e-15,4.9508998e-15,-4.9709904e-15,-5.553815e-15,2.0992157e-14,2.3538096e-14,0.00169882,0.0017409503,1.5576139e-10,1.5576139e-10
-0.098157795,-0.10000952,0.070546666,0.072398388,-0.027611129,-0.027611129,0.12785687,0.12785687,0.070546666,0.072398388,0.034249346,0.034856915,-0.045432862,-0.044653214,0.035486325,0.036124219,-0.045432862,-0.044653214,-0.00028181051,-0.0024929702,3.4296792e-15,3.7724473e-15,-0.045738879,-0.052788252,-0.11619402,-0.11619402,-0.0013436551,-0.011781063,-0.0013436551,-0.011781063,-2.0842828e-06,-2.0842828e-06,0.00048415338,0.0049021565,-0.036954788,-0.036175141,-0.021086619,-0.016668616,-0.027041367,-0.02626172,0.021570772,0.021570772,-0.009913421,-0.009913421,-0.048127986,-0.042930335,0.011657351,0.011657351,-0.048127986,-0.042930335,0.011657351,0.011657351,-0.071030819,-0.077300545,-0.090902078,-0.091681726,-0.071030819,-0.077300545,-0.090902078,-0.091681726,-0.045738879,-0.052788252,-0.11619402,-0.11619402,-0.093866865,-0.095718588,-0.070546666,-0.072398388,-0.00018687394,-0.0001868083,-1.3895218e-06,-1.3895218e-06,-1.7596737e-05,0.001543289,-0.00017066672,-0.0017314868,-0.064239399,-0.071282274,-0.11619819,-0.11619819,-66.866527,-74.40723,-7.2599196,-7.2599196,-32.302462,-36.07472,-3.5898422,-3.5898422,-0.21435181,-0.21620354,0.052418916,0.047221265,-0.018773373,-0.019143718,-0.020907333,-0.020907333,4.6518456,4.6518456,-5.1581591,-5.168772,1.0341565e-05,1.0341565e-05,1.7346044e-16,1.6684925e-16,-1.3006735e-14,-1.4764925e-14,4.2072607e-15,4.9711492e-15,-4.9865523e-15,-5.5694013e-15,2.1059871e-14,2.3605769e-14,0.0017008468,0.0017425424,1.4867876e-10,1.4867876e-10
-0.099492658,-0.1117296,0.071873209,0.084110152,-0.027619449,-0.027619449,0.12785894,0.12785894,0.071873209,0.084110152,0.034110603,0.033443924,-0.045606591,-0.046384716,0.035349044,0.034712396,-0.045606591,-0.046384716,0.00020234288,0.0024091862,3.4387776e-15,3.7814476e-15,-0.045925769,-0.052975208,-0.11619538,-0.11619538,0.00094172797,0.011358761,0.00094172797,0.011358761,-2.0363443e-06,-2.0363443e-06,-0.00048309986,-0.0048924786,-0.037127904,-0.03790603,-0.022055324,-0.026464702,-0.027213874,-0.027992,0.021572224,0.021572224,-0.0099140298,-0.0099140298,-0.049269198,-0.054456702,0.011658194,0.011658194,-0.049269198,-0.054456702,0.011658194,0.011658194,-0.071390109,-0.079217674,-0.090731036,-0.089952911,-0.071390109,-0.079217674,-0.090731036,-0.089952911,-0.045925769,-0.052975208,-0.11619538,-0.11619538,-0.095194967,-0.10743191,-0.071873209,-0.084110152,-0.00018689056,-0.00018695606,-1.3575628e-06,-1.3575628e-06,-0.00035929005,-0.0019171288,0.00017104193,0.0017288152,-0.064427935,-0.071483859,-0.11619945,-0.11619945,-67.067863,-74.616183,-7.2599953,-7.2599953,-32.402866,-36.175123,-3.5898777,-3.5898777,-0.21568803,-0.22792498,0.053566888,0.058754392,-0.019038993,-0.021486382,-0.020907436,-0.020907436,4.6519,4.6519,-5.1658657,-5.2370314,1.0103709e-05,1.0103709e-05,1.7328611e-16,1.6667617e-16,-1.3053459e-14,-1.4811291e-14,4.2275684e-15,4.9915055e-15,-5.0021067e-15,-5.5849313e-15,2.1127589e-14,2.3673528e-14,0.0017028567,0.0017441486,1.4191819e-10,1.4191819e-10
-0.098553612,-0.10042561,0.070926035,0.072798031,-0.027627577,-0.027627577,0.12786097,0.12786097,0.070926035,0.072798031,0.034250863,0.034856548,-0.0454392,-0.044662593,0.035490749,0.036126155,-0.0454392,-0.044662593,-0.00028075698,-0.0024832924,3.4478969e-15,3.7906648e-15,-0.046112648,-0.053162021,-0.1161967,-0.1161967,-0.0013386457,-0.011735344,-0.0013386457,-0.011735344,-1.9895083e-06,-1.9895083e-06,0.00048226273,0.004883034,-0.036959914,-0.036183308,-0.021091379,-0.016690608,-0.02704529,-0.026268683,0.021573642,0.021573642,-0.0099146247,-0.0099146247,-0.048136669,-0.042959291,0.011659017,0.011659017,-0.048136669,-0.042959291,0.011659017,0.011659017,-0.071408298,-0.077681065,-0.090901052,-0.091677659,-0.071408298,-0.077681065,-0.090901052,-0.091677659,-0.046112648,-0.053162021,-0.1161967,-0.1161967,-0.094249317,-0.096121312,-0.070926035,-0.072798031,-0.00018687841,-0.00018681303,-1.3263389e-06,-1.3263389e-06,-1.8188774e-05,0.001536609,-0.00017001597,-0.0017247483,-0.06461361,-0.071656511,-0.11620068,-0.11620068,-67.267523,-74.80824,-7.2600692,-7.2600692,-32.503261,-36.275518,-3.5899124,-3.5899124,-0.21475031,-0.21662231,0.052440964,0.047263586,-0.018849863,-0.019224262,-0.020907537,-0.020907537,4.6519531,4.6519531,-5.1605432,-5.1712822,9.8713241e-06,9.8713241e-06,1.731115e-16,1.6650031e-16,-1.3100256e-14,-1.4858438e-14,4.2478646e-15,5.0117533e-15,-5.0176641e-15,-5.600513e-15,2.1195295e-14,2.3741193e-14,0.001704844,0.0017457097,1.3546503e-10,1.3546503e-10
-0.099883585,-0.11210029,0.072248067,0.084464777,-0.027635518,-0.027635518,0.12786295,0.12786295,0.072248067,0.084464777,0.034112585,0.033448987,-0.045612124,-0.046387215,0.035353905,0.03471974,-0.045612124,-0.046387215,0.00020150575,0.0023997416,3.4569944e-15,3.7996647e-15,-0.046299543,-0.053348981,-0.116198,-0.116198,0.00093781208,0.011314215,0.00093781208,0.011314215,-1.9437497e-06,-1.9437497e-06,-0.00048121783,-0.0048733985,-0.037132254,-0.037907345,-0.022056245,-0.026448426,-0.027217048,-0.027992139,0.021575027,0.021575027,-0.0099152059,-0.0099152059,-0.049273294,-0.054440565,0.011659822,0.011659822,-0.049273294,-0.054440565,0.011659822,0.011659822,-0.071766849,-0.079591378,-0.090730692,-0.089955601,-0.071766849,-0.079591378,-0.090730692,-0.089955601,-0.046299543,-0.053348981,-0.116198,-0.116198,-0.095572836,-0.10778955,-0.072248067,-0.084464777,-0.00018689487,-0.00018696012,-1.2958331e-06,-1.2958331e-06,-0.00035855094,-0.0019103136,0.00017036024,0.0017220576,-0.064802135,-0.071858033,-0.11620189,-0.11620189,-67.468838,-75.017143,-7.2601414,-7.2601414,-32.603649,-36.375906,-3.5899463,-3.5899463,-0.21608158,-0.22829829,0.053584042,0.058751313,-0.019114567,-0.021557909,-0.020907635,-0.020907635,4.6520049,4.6520049,-5.1682259,-5.2393361,9.6442837e-06,9.6442837e-06,1.7293713e-16,1.6632718e-16,-1.3146974e-14,-1.49048e-14,4.2681705e-15,5.0321075e-15,-5.033214e-15,-5.6160387e-15,2.1263005e-14,2.3808944e-14,0.0017068147,0.0017472851,1.293053e-10,1.293053e-10
-0.098948528,-0.10084072,0.071305251,0.07319744,-0.027643277,-0.027643277,0.12786488,0.12786488,0.071305251,0.07319744,0.034252224,0.034856022,-0.045445263,-0.044671685,0.035494961,0.036127888,-0.045445263,-0.044671685,-0.00027971207,-0.0024736568,3.4661129e-15,3.8088805e-15,-0.046486425,-0.053535799,-0.11619926,-0.11619926,-0.0013336786,-0.011689826,-0.0013336786,-0.011689826,-1.8990434e-06,-1.8990434e-06,0.00048037956,0.0048639863,-0.036964821,-0.036191243,-0.021096002,-0.016712395,-0.027049047,-0.02627547,0.021576381,0.021576381,-0.0099157737,-0.0099157737,-0.048145049,-0.042987865,0.011660608,0.011660608,-0.048145049,-0.042987865,0.011660608,0.011660608,-0.07178563,-0.078061426,-0.090900059,-0.091673637,-0.07178563,-0.078061426,-0.090900059,-0.091673637,-0.046486425,-0.053535799,-0.11619926,-0.11619926,-0.094631474,-0.096523664,-0.071305251,-0.07319744,-0.00018688268,-0.00018681755,-1.2660289e-06,-1.2660289e-06,-1.8781622e-05,0.0015299519,-0.00016936708,-0.0017180354,-0.06498781,-0.072030737,-0.11620306,-0.11620306,-67.668483,-75.209215,-7.260212,-7.260212,-32.704029,-36.476286,-3.5899794,-3.5899794,-0.21514779,-0.21703998,0.052462102,0.047304918,-0.018926295,-0.019304733,-0.020907731,-0.020907731,4.6520556,4.6520556,-5.1629188,-5.1737837,9.4224652e-06,9.4224652e-06,1.7276248e-16,1.6615129e-16,-1.3193765e-14,-1.495194e-14,4.2884649e-15,5.0523537e-15,-5.048767e-15,-5.6316159e-15,2.1330702e-14,2.3876601e-14,0.0017087633,0.0017488157,1.2342566e-10,1.2342566e-10
-0.10027365,-0.1124702,0.072622791,0.084819347,-0.027650857,-0.027650857,0.12786677,0.12786677,0.072622791,0.084819347,0.034114413,0.033453874,-0.045617393,-0.04638946,0.035358556,0.034726864,-0.045617393,-0.04638946,0.00020066749,0.0023903295,3.4752096e-15,3.81788e-15,-0.046673324,-0.053722763,-0.1162005,-0.1162005,0.00093388917,0.01126982,0.00093388917,0.01126982,-1.8553654e-06,-1.8553654e-06,-0.00047934303,-0.0048543926,-0.037136392,-0.03790846,-0.022057047,-0.026432096,-0.027220064,-0.027992132,0.021577704,0.021577704,-0.0099163284,-0.0099163284,-0.049277111,-0.054424228,0.011661375,0.011661375,-0.049277111,-0.054424228,0.011661375,0.011661375,-0.072143448,-0.079964954,-0.090730377,-0.08995831,-0.072143448,-0.079964954,-0.090730377,-0.08995831,-0.046673324,-0.053722763,-0.1162005,-0.1162005,-0.095950435,-0.10814699,-0.072622791,-0.084819347,-0.00018689898,-0.00018696398,-1.2369103e-06,-1.2369103e-06,-0.00035781776,-0.001903528,0.00016968187,0.0017153271,-0.065176323,-0.072232197,-0.11620421,-0.11620421,-67.869778,-75.418069,-7.2602809,-7.2602809,-32.804401,-36.576659,-3.5900117,-3.5900117,-0.21647415,-0.22867071,0.053600324,0.058747441,-0.019190087,-0.021629398,-0.020907825,-0.020907825,4.6521051,4.6521051,-5.1705779,-5.2416326,9.2057485e-06,9.2057485e-06,1.7258808e-16,1.6597812e-16,-1.3240476e-14,-1.4998298e-14,4.3087691e-15,5.0727059e-15,-5.0643127e-15,-5.6471374e-15,2.1398404e-14,2.3944343e-14,0.0017106957,0.0017503609,1.1781337e-10,1.1781337e-10
-0.099342583,-0.10125489,0.071684319,0.073596624,-0.027658263,-0.027658263,0.12786862,0.12786862,0.071684319,0.073596624,0.034253438,0.034855347,-0.045451064,-0.044680504,0.035498969,0.036129428,-0.045451064,-0.044680504,-0.00027867555,-0.0024640631,3.4843272e-15,3.8270947e-15,-0.046860211,-0.053909585,-0.11620171,-0.11620171,-0.0013287526,-0.011644507,-0.0013287526,-0.011644507,-1.812692e-06,-1.812692e-06,0.00047850383,0.004845013,-0.036969519,-0.036198958,-0.021100492,-0.016733983,-0.027052648,-0.026282088,0.021578996,0.021578996,-0.0099168704,-0.0099168704,-0.04815314,-0.043016071,0.011662126,0.011662126,-0.04815314,-0.043016071,0.011662126,0.011662126,-0.072162823,-0.078441637,-0.090899097,-0.091669658,-0.072162823,-0.078441637,-0.090899097,-0.091669658,-0.046860211,-0.053909585,-0.11620171,-0.11620171,-0.095013351,-0.096925656,-0.071684319,-0.073596624,-0.00018688675,-0.00018682188,-1.2084613e-06,-1.2084613e-06,-1.9375135e-05,0.0015233177,-0.00016872008,-0.0017113481,-0.065361999,-0.072404951,-0.11620534,-0.11620534,-68.06941,-75.610157,-7.2603482,-7.2603482,-32.904767,-36.677024,-3.5900433,-3.5900433,-0.21554429,-0.2174566,0.052482372,0.047345302,-0.01900267,-0.019385131,-0.020907917,-0.020907917,4.6521535,4.6521535,-5.1652864,-5.1762769,8.9940162e-06,8.9940162e-06,1.7241338e-16,1.658022e-16,-1.3287262e-14,-1.5045431e-14,4.3290618e-15,5.0929506e-15,-5.0798616e-15,-5.6627104e-15,2.1466093e-14,2.4011992e-14,0.0017126063,0.0017518616,1.1245628e-10,1.1245628e-10
-0.10066289,-0.11283937,0.072997389,0.085173869,-0.027665499,-0.027665499,0.12787042,0.12787042,0.072997389,0.085173869,0.034116097,0.033458595,-0.045622408,-0.046391464,0.035363007,0.034733779,-0.045622408,-0.046391464,0.00019982828,0.0023809498,3.4934232e-15,3.8360939e-15,-0.047047114,-0.054096553,-0.11620289,-0.11620289,0.00092996029,0.011225578,0.00092996029,0.011225578,-1.7710001e-06,-1.7710001e-06,-0.00047747546,-0.0048354608,-0.037140329,-0.037909385,-0.022057734,-0.026415719,-0.027222929,-0.027991985,0.021580258,0.021580258,-0.0099173999,-0.0099173999,-0.049280663,-0.054407704,0.011662858,0.011662858,-0.049280663,-0.054407704,0.011662858,0.011662858,-0.072519914,-0.080338408,-0.090730091,-0.089961034,-0.072519914,-0.080338408,-0.090730091,-0.089961034,-0.047047114,-0.054096553,-0.11620289,-0.11620289,-0.096327777,-0.10850426,-0.072997389,-0.085173869,-0.00018690291,-0.00018696765,-1.1806667e-06,-1.1806667e-06,-0.00035709035,-0.0018967718,0.00016900678,0.0017086235,-0.065550502,-0.07260635,-0.11620643,-0.11620643,-68.270686,-75.818962,-7.260414,-7.260414,-33.005125,-36.777382,-3.5900741,-3.5900741,-0.21686578,-0.22904226,0.053615774,0.058742815,-0.019265555,-0.021700851,-0.020908006,-0.020908006,4.6522008,4.6522008,-5.1729221,-5.2439216,8.7871539e-06,8.7871539e-06,1.7223894e-16,1.6562899e-16,-1.3333968e-14,-1.5091784e-14,4.3493642e-15,5.113301e-15,-5.0954032e-15,-5.678228e-15,2.1533788e-14,2.4079726e-14,0.0017145011,0.0017533771,1.0734278e-10,1.0734278e-10
-0.099735815,-0.10166816,0.072063247,0.073995588,-0.027672568,-0.027672568,0.12787218,0.12787218,0.072063247,0.073995588,0.034254512,0.034854531,-0.045456616,-0.044689061,0.035502785,0.036130784,-0.045456616,-0.044689061,-0.00027764718,-0.002454511,3.50254e-15,3.8453073e-15,-0.047234005,-0.054283379,-0.11620404,-0.11620404,-0.0013238667,-0.011599386,-0.0013238667,-0.011599386,-1.7302671e-06,-1.7302671e-06,0.00047663551,0.0048261137,-0.036974016,-0.036206461,-0.021104856,-0.016755378,-0.027056099,-0.026288544,0.021581492,0.021581492,-0.0099179172,-0.0099179172,-0.048160955,-0.043043922,0.011663575,0.011663575,-0.048160955,-0.043043922,0.011663575,0.011663575,-0.072539883,-0.078821702,-0.090898166,-0.091665721,-0.072539883,-0.078821702,-0.090898166,-0.091665721,-0.047234005,-0.054283379,-0.11620404,-0.11620404,-0.09539496,-0.0973273,-0.072063247,-0.073995588,-0.00018689064,-0.00018682602,-1.1535114e-06,-1.1535114e-06,-1.9969176e-05,0.0015167067,-0.00016807498,-0.0017046862,-0.065736178,-0.072779155,-0.1162075,-0.1162075,-68.470306,-76.011067,-7.2604783,-7.2604783,-33.105476,-36.877733,-3.5901043,-3.5901043,-0.21593986,-0.2178722,0.052501811,0.047384777,-0.019078992,-0.01946546,-0.020908094,-0.020908094,4.652247,4.652247,-5.1676464,-5.1787622,8.5850493e-06,8.5850493e-06,1.7206422e-16,1.6545304e-16,-1.3380747e-14,-1.513891e-14,4.3696553e-15,5.1335442e-15,-5.1109481e-15,-5.6937969e-15,2.1601469e-14,2.4147368e-14,0.0017163745,0.0017548485,1.0246179e-10,1.0246179e-10
-0.10105134,-0.11320782,0.073371866,0.085528349,-0.027679474,-0.027679474,0.1278739,0.1278739,0.073371866,0.085528349,0.034117643,0.033463158,-0.045627181,-0.046393238,0.035367266,0.034740493,-0.045627181,-0.046393238,0.00019898834,0.0023716027,3.5116353e-15,3.8543062e-15,-0.047420911,-0.05447035,-0.11620517,-0.11620517,0.00092602642,0.011181487,0.00092602642,0.011181487,-1.690471e-06,-1.690471e-06,-0.00047561508,-0.0048166027,-0.037144073,-0.037910129,-0.022058312,-0.0263993,-0.02722565,-0.027991707,0.021582697,0.021582697,-0.0099184227,-0.0099184227,-0.049283962,-0.054391006,0.011664274,0.011664274,-0.049283962,-0.054391006,0.011664274,0.011664274,-0.072896251,-0.080711746,-0.090729831,-0.089963774,-0.072896251,-0.080711746,-0.090729831,-0.089963774,-0.047420911,-0.05447035,-0.11620517,-0.11620517,-0.096704873,-0.10886136,-0.073371866,-0.085528349,-0.00018690665,-0.00018697114,-1.1269806e-06,-1.1269806e-06,-0.00035636856,-0.0018900447,0.00016833493,0.0017019465,-0.06592467,-0.072980493,-0.11620855,-0.11620855,-68.671563,-76.219824,-7.2605411,-7.2605411,-33.20582,-36.978078,-3.5901337,-3.5901337,-0.21725651,-0.22941299,0.05363043,0.058737474,-0.019340975,-0.021772271,-0.020908179,-0.020908179,4.6522921,4.6522921,-5.175259,-5.2462034,8.3875932e-06,8.3875932e-06,1.7188974e-16,1.6527979e-16,-1.3427448e-14,-1.518526e-14,4.3899561e-15,5.1538928e-15,-5.1264859e-15,-5.7093107e-15,2.1669156e-14,2.4215095e-14,0.0017182324,0.0017563347,9.7802754e-11,9.7802754e-11
-0.10012826,-0.10208056,0.07244204,0.074394339,-0.027686222,-0.027686222,0.12787559,0.12787559,0.07244204,0.074394339,0.034255456,0.034853582,-0.045461928,-0.044697367,0.035506415,0.036131965,-0.045461928,-0.044697367,-0.00027662674,-0.002445,3.5207514e-15,3.8635185e-15,-0.047607806,-0.05465718,-0.11620627,-0.11620627,-0.0013190196,-0.011554461,-0.0013190196,-0.011554461,-1.6515901e-06,-1.6515901e-06,0.00047477457,0.0048072883,-0.036978323,-0.036213762,-0.0211091,-0.016776586,-0.027059406,-0.026294845,0.021583874,0.021583874,-0.0099189165,-0.0099189165,-0.048168506,-0.043071431,0.011664958,0.011664958,-0.048168506,-0.043071431,0.011664958,0.011664958,-0.072916815,-0.079201628,-0.090897263,-0.091661824,-0.072916815,-0.079201628,-0.090897263,-0.091661824,-0.047607806,-0.05465718,-0.11620627,-0.11620627,-0.095776312,-0.097728611,-0.07244204,-0.074394339,-0.00018689435,-0.00018682999,-1.1010601e-06,-1.1010601e-06,-2.0563614e-05,0.0015101186,-0.0001674318,-0.0016980497,-0.066110347,-0.073153349,-0.11620958,-0.11620958,-68.87117,-76.411946,-7.2606025,-7.2606025,-33.306158,-37.078415,-3.5901625,-3.5901625,-0.21633453,-0.21828683,0.052520457,0.047423382,-0.019155262,-0.019545722,-0.020908263,-0.020908263,4.6523362,4.6523362,-5.1699992,-5.1812401,8.1946785e-06,8.1946785e-06,1.7171498e-16,1.6510381e-16,-1.3474222e-14,-1.523238e-14,4.4102457e-15,5.1741347e-15,-5.142027e-15,-5.7248758e-15,2.1736831e-14,2.428273e-14,0.0017200691,0.0017577774,9.3355565e-11,9.3355565e-11
-0.10143904,-0.11357561,0.073746229,0.085882792,-0.027692815,-0.027692815,0.12787723,0.12787723,0.073746229,0.085882792,0.034119059,0.033467571,-0.045631724,-0.046394792,0.035371343,0.034747014,-0.045631724,-0.046394792,0.00019814783,0.0023622883,3.529846e-15,3.872517e-15,-0.047794716,-0.054844154,-0.11620735,-0.11620735,0.00092208852,0.01113755,0.00092208852,0.01113755,-1.6136035e-06,-1.6136036e-06,-0.00047376186,-0.0047978181,-0.037147632,-0.037910701,-0.022058786,-0.026382842,-0.027228233,-0.027991302,0.021585024,0.021585024,-0.0099193989,-0.0099193989,-0.04928702,-0.054374145,0.011665625,0.011665625,-0.04928702,-0.054374145,0.011665625,0.011665625,-0.073272467,-0.081084974,-0.090729596,-0.089966528,-0.073272467,-0.081084974,-0.090729596,-0.089966528,-0.047794716,-0.054844154,-0.11620735,-0.11620735,-0.097081736,-0.1092183,-0.073746229,-0.085882792,-0.00018691023,-0.00018697447,-1.0757357e-06,-1.0757357e-06,-0.00035565223,-0.0018833465,0.00016766627,0.0016952963,-0.066298828,-0.073354626,-0.11621057,-0.11621057,-69.072409,-76.620656,-7.2606624,-7.2606624,-33.406489,-37.178747,-3.5901906,-3.5901906,-0.21764639,-0.22978295,0.053644328,0.058731453,-0.019416347,-0.02184366,-0.020908344,-0.020908344,4.6523792,4.6523792,-5.1775889,-5.2484784,8.0062009e-06,8.0062009e-06,1.7154047e-16,1.6493052e-16,-1.3520918e-14,-1.5278726e-14,4.430545e-15,5.1944816e-15,-5.1575611e-15,-5.740386e-15,2.1804511e-14,2.4350449e-14,0.0017218908,0.0017592351,8.9110594e-11,8.9110594e-11
-0.10051996,-0.10249214,0.072820705,0.074792884,-0.027699256,-0.027699256,0.12787883,0.12787883,0.072820705,0.074792884,0.034256276,0.034852507,-0.045467013,-0.044705434,0.03550987,0.03613298,-0.045467013,-0.044705434,-0.00027561403,-0.0024355299,3.5389613e-15,3.8817283e-15,-0.047981614,-0.055030988,-0.1162084,-0.1162084,-0.0013142104,-0.01150973,-0.0013142104,-0.01150973,-1.5764907e-06,-1.5764907e-06,0.00047292097,0.0047885363,-0.036982447,-0.036220868,-0.021113227,-0.016797612,-0.027062577,-0.026300998,0.021586148,0.021586148,-0.0099198703,-0.0099198703,-0.048175804,-0.04309861,0.011666278,0.011666278,-0.048175804,-0.04309861,0.011666278,0.011666278,-0.073293626,-0.07958142,-0.090896387,-0.091657966,-0.073293626,-0.07958142,-0.090896387,-0.091657966,-0.047981614,-0.055030988,-0.1162084,-0.1162084,-0.096157418,-0.098129598,-0.072820705,-0.074792884,-0.0001868979,-0.00018683379,-1.0509938e-06,-1.0509938e-06,-2.1158322e-05,0.0015035537,-0.00016679057,-0.0016914385,-0.066484506,-0.073527533,-0.11621155,-0.11621155,-69.272006,-76.812796,-7.260721,-7.260721,-33.506814,-37.279072,-3.5902181,-3.5902181,-0.21672836,-0.21870054,0.052538346,0.047461152,-0.019231484,-0.01962592,-0.020908424,-0.020908424,4.6524213,4.6524213,-5.1723453,-5.1837109,7.8220583e-06,7.8220583e-06,1.7136568e-16,1.6475451e-16,-1.3567687e-14,-1.532584e-14,4.4508331e-15,5.2147221e-15,-5.1730986e-15,-5.7559473e-15,2.1872178e-14,2.4418078e-14,0.0017236917,0.0017606495,8.5058646e-11,8.5058646e-11
