e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.0098582798,0.0098582798,-0.037704183,-0.037704183,-0.027845903,-0.027845903,0.12791539,0.12791539,0.11805711,0.11805711,0.04083857,0.04083857,-0.038950321,-0.038950321,0.040927384,0.040927384,-0.038950321,-0.038950321,-6.7243917e-10,-6.7243917e-10,1.2971753e-16,1.2971753e-16,0.018771891,0.018771891,-0.11623233,-0.11623233,-6.6926364e-05,-6.6926364e-05,-6.6929849e-05,-6.6929849e-05,-7.3149608e-07,-7.3149608e-07,0.037704183,0.037704183,-0.030454952,-0.030454952,0.016092449,0.016092449,-0.02052435,-0.02052435,0.021611735,0.021611735,-0.0099306024,-0.0099306024,-0.0044319015,-0.0044319015,0.011681132,0.011681132,-0.0044319016,-0.0044319016,0.011681132,0.011681132,6.2950028e-12,6.2950028e-12,-0.097460437,-0.097460437,1.882139e-12,1.882139e-12,-0.097460437,-0.097460437,0.018771891,0.018771891,-0.11623233,-0.11623233,0.014339989,0.014339989,0.037704183,0.037704183,-0.018771891,-0.018771891,1.1832283e-05,1.1832283e-05,-4.8766404e-07,-4.8766404e-07,-7.3288057e-14,-7.3288057e-14,1.1344619e-05,1.1344619e-05,0.019943287,0.019943287,-0.11623379,-0.11623379,19.86304,19.86304,-7.2620545,-7.2620545,9.0429521,9.0429521,-3.5908436,-3.5908436,-0.10637405,-0.10637405,0.008913611,0.008913611,0.0028679979,0.0028679979,-0.020910239,-0.020910239,4.6533793,4.6533793,-4.6079528,-4.6079528,3.629457e-06,3.629457e-06,-3.5055343e-16,-3.5055343e-16,-1.1377795e-15,-1.1377795e-15,9.4819702e-17,9.4819702e-17,2.340791e-15,2.340791e-15,-1.3872097e-14,-1.3872097e-14,0.00012211914,0.00012211914,1.8313006e-11,1.8313006e-11
0.009792409,0.009792409,-0.037641232,-0.037641232,-0.027848823,-0.027848823,0.12791612,0.12791612,0.11812371,0.11812371,0.040831149,0.040831149,-0.038962496,-0.038962496,0.040919129,0.040919129,-0.038962496,-0.038962496,-6.6535696e-10,-6.6535696e-10,1.2971685e-16,1.2971685e-16,0.018783599,0.018783599,-0.1162328,-0.1162328,-6.622198e-05,-6.622198e-05,-6.6225465e-05,-6.6225465e-05,-7.1467167e-07,-7.1467167e-07,0.037641232,0.037641232,-0.030466912,-0.030466912,0.016028988,0.016028988,-0.020536096,-0.020536096,0.021612244,0.021612244,-0.009930816,-0.009930816,-0.004507108,-0.004507108,0.011681428,0.011681428,-0.0045071081,-0.0045071081,0.011681428,0.011681428,6.2197459e-12,6.2197459e-12,-0.097449205,-0.097449205,1.8068481e-12,1.8068481e-12,-0.097449205,-0.097449205,0.018783599,0.018783599,-0.1162328,-0.1162328,0.014276491,0.014276491,0.037641232,0.037641232,-0.018783599,-0.018783599,1.1708349e-05,1.1708349e-05,-4.7644776e-07,-4.7644776e-07,-7.5290951e-14,-7.5290951e-14,1.1231901e-05,1.1231901e-05,0.019942726,0.019942726,-0.11623423,-0.11623423,19.865957,19.865957,-7.262081,-7.262081,9.0465215,9.0465215,-3.590856,-3.590856,-0.1064404,-0.1064404,0.0089911902,0.0089911902,0.0028552982,0.0028552982,-0.020910275,-0.020910275,4.6533984,4.6533984,-4.6082723,-4.6082723,3.5459795e-06,3.5459795e-06,-3.5080392e-16,-3.5080392e-16,-1.1380689e-15,-1.1380689e-15,9.4074717e-17,9.4074717e-17,2.3417788e-15,2.3417788e-15,-1.3874382e-14,-1.3874382e-14,0.00012097259,0.00012097259,1.7480295e-11,1.7480295e-11
0.0097272222,0.0097272222,-0.037578898,-0.037578898,-0.027851676,-0.027851676,0.12791683,0.12791683,0.11818961,0.11818961,0.04082379,0.04082379,-0.038974538,-0.038974538,0.040910944,0.040910944,-0.038974538,-0.038974538,-6.5834957e-10,-6.5834957e-10,1.2971618e-16,1.2971618e-16,0.018795185,0.018795185,-0.11623327,-0.11623327,-6.5524907e-05,-6.5524907e-05,-6.5528392e-05,-6.5528392e-05,-6.9823422e-07,-6.9823422e-07,0.037578898,0.037578898,-0.030478743,-0.030478743,0.015966156,0.015966156,-0.020547719,-0.020547719,0.021612742,0.021612742,-0.0099310248,-0.0099310248,-0.0045815623,-0.0045815623,0.011681717,0.011681717,-0.0045815624,-0.0045815624,0.011681717,0.011681717,6.1478758e-12,6.1478758e-12,-0.097438085,-0.097438085,1.7349447e-12,1.7349447e-12,-0.097438085,-0.097438085,0.018795185,0.018795185,-0.11623327,-0.11623327,0.014213623,0.014213623,0.037578898,0.037578898,-0.018795185,-0.018795185,1.1585688e-05,1.1585688e-05,-4.6548947e-07,-4.6548947e-07,-7.1903381e-14,-7.1903381e-14,1.1120198e-05,1.1120198e-05,0.019942168,0.019942168,-0.11623467,-0.11623467,19.868844,19.868844,-7.262107,-7.262107,9.050055,9.050055,-3.5908682,-3.5908682,-0.10650605,-0.10650605,0.0090679626,0.0090679626,0.0028427245,0.0028427245,-0.020910311,-0.020910311,4.653417,4.653417,-4.6085883,-4.6085883,3.4644219e-06,3.4644219e-06,-3.5105196e-16,-3.5105196e-16,-1.1383553e-15,-1.1383553e-15,9.3336837e-17,9.3336837e-17,2.3427567e-15,2.3427567e-15,-1.3876643e-14,-1.3876643e-14,0.00011983595,0.00011983595,1.6685449e-11,1.6685449e-11
0.0096627127,0.0096627127,-0.037517176,-0.037517176,-0.027854463,-0.027854463,0.12791752,0.12791752,0.11825481,0.11825481,0.040816494,0.040816494,-0.038986447,-0.038986447,0.040902828,0.040902828,-0.038986447,-0.038986447,-6.5141364e-10,-6.5141364e-10,1.2971553e-16,1.2971553e-16,0.018806649,0.018806649,-0.11623372,-0.11623372,-6.4835071e-05,-6.4835071e-05,-6.4838556e-05,-6.4838556e-05,-6.8217483e-07,-6.8217483e-07,0.037517176,0.037517176,-0.030490448,-0.030490448,0.015903948,0.015903948,-0.020559219,-0.020559219,0.021613228,0.021613228,-0.0099312288,-0.0099312288,-0.0046552713,-0.0046552713,0.011681999,0.011681999,-0.0046552714,-0.0046552714,0.011681999,0.011681999,6.0742026e-12,6.0742026e-12,-0.097427075,-0.097427075,1.6612389e-12,1.6612389e-12,-0.097427075,-0.097427075,0.018806649,0.018806649,-0.11623372,-0.11623372,0.014151378,0.014151378,0.037517176,0.037517176,-0.018806649,-0.018806649,1.1464287e-05,1.1464287e-05,-4.5478321e-07,-4.5478321e-07,-7.370576e-14,-7.370576e-14,1.1009504e-05,1.1009504e-05,0.019941614,0.019941614,-0.11623509,-0.11623509,19.8717,19.8717,-7.2621323,-7.2621323,9.0535528,9.0535528,-3.5908801,-3.5908801,-0.10657101,-0.10657101,0.0091439364,0.0091439364,0.0028302756,0.0028302756,-0.020910345,-0.020910345,4.6534353,4.6534353,-4.6089008,-4.6089008,3.3847402e-06,3.3847402e-06,-3.5129755e-16,-3.5129755e-16,-1.1386387e-15,-1.1386387e-15,9.2606005e-17,9.2606005e-17,2.3437249e-15,2.3437249e-15,-1.387888e-14,-1.387888e-14,0.00011870916,0.00011870916,1.5926745e-11,1.5926745e-11
0.0095988736,0.0095988736,-0.03745606,-0.03745606,-0.027857186,-0.027857186,0.1279182,0.1279182,0.11831933,0.11831933,0.040809259,0.040809259,-0.038998226,-0.038998226,0.040894781,0.040894781,-0.038998226,-0.038998226,-6.4455096e-10,-6.4455096e-10,1.2971489e-16,1.2971489e-16,0.018817993,0.018817993,-0.11623417,-0.11623417,-6.4152399e-05,-6.4152399e-05,-6.4155885e-05,-6.4155885e-05,-6.6648481e-07,-6.6648481e-07,0.03745606,0.03745606,-0.030502026,-0.030502026,0.015842356,0.015842356,-0.020570598,-0.020570598,0.021613703,0.021613703,-0.009931428,-0.009931428,-0.0047282418,-0.0047282418,0.011682275,0.011682275,-0.0047282419,-0.0047282419,0.011682275,0.011682275,6.0036965e-12,6.0036965e-12,-0.097416176,-0.097416176,1.5907011e-12,1.5907011e-12,-0.097416176,-0.097416176,0.018817993,0.018817993,-0.11623417,-0.11623417,0.014089752,0.014089752,0.03745606,0.03745606,-0.018817993,-0.018817993,1.1344134e-05,1.1344134e-05,-4.4432319e-07,-4.4432319e-07,-7.0537836e-14,-7.0537836e-14,1.0899811e-05,1.0899811e-05,0.019941063,0.019941063,-0.1162355,-0.1162355,19.874526,19.874526,-7.2621571,-7.2621571,9.0570153,9.0570153,-3.5908917,-3.5908917,-0.1066353,-0.1066353,0.0092191197,0.0092191197,0.0028179503,0.0028179503,-0.020910379,-0.020910379,4.653453,4.653453,-4.6092098,-4.6092098,3.3068912e-06,3.3068912e-06,-3.5154072e-16,-3.5154072e-16,-1.1389191e-15,-1.1389191e-15,9.1882164e-17,9.1882164e-17,2.3446833e-15,2.3446833e-15,-1.3881095e-14,-1.3881095e-14,0.00011759214,0.00011759214,1.520254e-11,1.520254e-11
0.0095356982,0.0095356982,-0.037395545,-0.037395545,-0.027859846,-0.027859846,0.12791887,0.12791887,0.11838317,0.11838317,0.040802087,0.040802087,-0.039009877,-0.039009877,0.040886803,0.040886803,-0.039009877,-0.039009877,-6.3775838e-10,-6.3775838e-10,1.2971427e-16,1.2971427e-16,0.018829219,0.018829219,-0.1162346,-0.1162346,-6.347682e-05,-6.347682e-05,-6.3480305e-05,-6.3480305e-05,-6.5115566e-07,-6.5115566e-07,0.037395545,0.037395545,-0.030513481,-0.030513481,0.015781377,0.015781377,-0.020581858,-0.020581858,0.021614167,0.021614167,-0.0099316227,-0.0099316227,-0.0048004806,-0.0048004806,0.011682545,0.011682545,-0.0048004807,-0.0048004807,0.011682545,0.011682545,5.9315714e-12,5.9315714e-12,-0.097405384,-0.097405384,1.5185449e-12,1.5185449e-12,-0.097405384,-0.097405384,0.018829219,0.018829219,-0.1162346,-0.1162346,0.014028738,0.014028738,0.037395545,0.037395545,-0.018829219,-0.018829219,1.1225216e-05,1.1225216e-05,-4.3410376e-07,-4.3410376e-07,-7.2156192e-14,-7.2156192e-14,1.0791113e-05,1.0791113e-05,0.019940515,0.019940515,-0.11623591,-0.11623591,19.877322,19.877322,-7.2621813,-7.2621813,9.0604428,9.0604428,-3.5909031,-3.5909031,-0.1066989,-0.1066989,0.0092935203,0.0092935203,0.0028057476,0.0028057476,-0.020910412,-0.020910412,4.6534704,4.6534704,-4.6095155,-4.6095155,3.2308327e-06,3.2308327e-06,-3.517815e-16,-3.517815e-16,-1.1391967e-15,-1.1391967e-15,9.1165258e-17,9.1165258e-17,2.345632e-15,2.345632e-15,-1.3883286e-14,-1.3883286e-14,0.00011648482,0.00011648482,1.4511265e-11,1.4511265e-11
0.0094731797,0.0094731797,-0.037335625,-0.037335625,-0.027862446,-0.027862446,0.12791951,0.12791951,0.11844633,0.11844633,0.040794976,0.040794976,-0.039021399,-0.039021399,0.040878894,0.040878894,-0.039021399,-0.039021399,-6.3103751e-10,-6.3103751e-10,1.2971365e-16,1.2971365e-16,0.018840326,0.018840326,-0.11623503,-0.11623503,-6.280826e-05,-6.280826e-05,-6.2811745e-05,-6.2811745e-05,-6.3617908e-07,-6.3617908e-07,0.037335625,0.037335625,-0.030524812,-0.030524812,0.015721004,0.015721004,-0.020592999,-0.020592999,0.021614621,0.021614621,-0.0099318129,-0.0099318129,-0.0048719945,-0.0048719945,0.011682808,0.011682808,-0.0048719946,-0.0048719946,0.011682808,0.011682808,5.8624101e-12,5.8624101e-12,-0.097394701,-0.097394701,1.4493532e-12,1.4493532e-12,-0.097394701,-0.097394701,0.018840326,0.018840326,-0.11623503,-0.11623503,0.013968331,0.013968331,0.037335625,0.037335625,-0.018840326,-0.018840326,1.1107522e-05,1.1107522e-05,-4.2411937e-07,-4.2411937e-07,-6.9191682e-14,-6.9191682e-14,1.0683403e-05,1.0683403e-05,0.019939971,0.019939971,-0.1162363,-0.1162363,19.880089,19.880089,-7.2622049,-7.2622049,9.0638357,9.0638357,-3.5909141,-3.5909141,-0.10676185,-0.10676185,0.0093671464,0.0093671464,0.0027936663,0.0027936663,-0.020910444,-0.020910444,4.6534874,4.6534874,-4.6098178,-4.6098178,3.1565236e-06,3.1565236e-06,-3.5201989e-16,-3.5201989e-16,-1.1394713e-15,-1.1394713e-15,9.0455231e-17,9.0455231e-17,2.3465713e-15,2.3465713e-15,-1.3885455e-14,-1.3885455e-14,0.00011538715,0.00011538715,1.3851423e-11,1.3851423e-11
0.0094113115,0.0094113115,-0.037276296,-0.037276296,-0.027864985,-0.027864985,0.12792015,0.12792015,0.11850883,0.11850883,0.040787926,0.040787926,-0.039032796,-0.039032796,0.040871053,0.040871053,-0.039032796,-0.039032796,-6.2438541e-10,-6.2438541e-10,1.2971304e-16,1.2971304e-16,0.018851317,0.018851317,-0.11623544,-0.11623544,-6.2146651e-05,-6.2146651e-05,-6.2150136e-05,-6.2150136e-05,-6.2154696e-07,-6.2154696e-07,0.037276296,0.037276296,-0.030536022,-0.030536022,0.015661232,0.015661232,-0.020604023,-0.020604023,0.021615064,0.021615064,-0.0099319988,-0.0099319988,-0.0049427902,-0.0049427902,0.011683065,0.011683065,-0.0049427903,-0.0049427903,0.011683065,0.011683065,5.7917985e-12,5.7917985e-12,-0.097384124,-0.097384124,1.378712e-12,1.378712e-12,-0.097384124,-0.097384124,0.018851317,0.018851317,-0.11623544,-0.11623544,0.013908527,0.013908527,0.037276296,0.037276296,-0.018851317,-0.018851317,1.0991039e-05,1.0991039e-05,-4.1436463e-07,-4.1436463e-07,-7.0641206e-14,-7.0641206e-14,1.0576675e-05,1.0576675e-05,0.01993943,0.01993943,-0.11623668,-0.11623668,19.882827,19.882827,-7.262228,-7.262228,9.0671943,9.0671943,-3.590925,-3.590925,-0.10682413,-0.10682413,0.0094400056,0.0094400056,0.0027817054,0.0027817054,-0.020910475,-0.020910475,4.653504,4.653504,-4.6101167,-4.6101167,3.0839235e-06,3.0839235e-06,-3.5225593e-16,-3.5225593e-16,-1.1397431e-15,-1.1397431e-15,8.9752028e-17,8.9752028e-17,2.3475011e-15,2.3475011e-15,-1.3887601e-14,-1.3887601e-14,0.00011429906,0.00011429906,1.3221585e-11,1.3221585e-11
0.009350087,0.009350087,-0.037217553,-0.037217553,-0.027867466,-0.027867466,0.12792076,0.12792076,0.11857068,0.11857068,0.040780938,0.040780938,-0.039044068,-0.039044068,0.04086328,0.04086328,-0.039044068,-0.039044068,-6.1780351e-10,-6.1780351e-10,1.2971245e-16,1.2971245e-16,0.018862193,0.018862193,-0.11623585,-0.11623585,-6.1491921e-05,-6.1491921e-05,-6.1495406e-05,-6.1495406e-05,-6.0725138e-07,-6.0725138e-07,0.037217553,0.037217553,-0.030547111,-0.030547111,0.015602056,0.015602056,-0.020614931,-0.020614931,0.021615497,0.021615497,-0.0099321804,-0.0099321804,-0.0050128744,-0.0050128744,0.011683316,0.011683316,-0.0050128745,-0.0050128745,0.011683316,0.011683316,5.7239624e-12,5.7239624e-12,-0.097373653,-0.097373653,1.3108469e-12,1.3108469e-12,-0.097373653,-0.097373653,0.018862193,0.018862193,-0.11623585,-0.11623585,0.013849318,0.013849318,0.037217553,0.037217553,-0.018862193,-0.018862193,1.0875756e-05,1.0875756e-05,-4.0483424e-07,-4.0483424e-07,-6.7865126e-14,-6.7865126e-14,1.0470922e-05,1.0470922e-05,0.019938893,0.019938893,-0.11623706,-0.11623706,19.885535,19.885535,-7.2622505,-7.2622505,9.0705188,9.0705188,-3.5909356,-3.5909356,-0.10688576,-0.10688576,0.0095121058,0.0095121058,0.0027698637,0.0027698637,-0.020910506,-0.020910506,4.6535202,4.6535202,-4.6104124,-4.6104124,3.0129933e-06,3.0129933e-06,-3.5248963e-16,-3.5248963e-16,-1.1400121e-15,-1.1400121e-15,8.9055591e-17,8.9055591e-17,2.3484215e-15,2.3484215e-15,-1.3889726e-14,-1.3889726e-14,0.00011322047,0.00011322047,1.2620386e-11,1.2620386e-11
0.0092894998,0.0092894998,-0.03715939,-0.03715939,-0.02786989,-0.02786989,0.12792137,0.12792137,0.11863187,0.11863187,0.040774009,0.040774009,-0.039055217,-0.039055217,0.040855574,0.040855574,-0.039055217,-0.039055217,-6.1128906e-10,-6.1128906e-10,1.2971187e-16,1.2971187e-16,0.018872954,0.018872954,-0.11623624,-0.11623624,-6.0844001e-05,-6.0844001e-05,-6.0847486e-05,-6.0847486e-05,-5.932846e-07,-5.932846e-07,0.03715939,0.03715939,-0.030558081,-0.030558081,0.01554347,0.01554347,-0.020625723,-0.020625723,0.02161592,0.02161592,-0.0099323577,-0.0099323577,-0.0050822535,-0.0050822535,0.011683562,0.011683562,-0.0050822537,-0.0050822537,0.011683562,0.011683562,5.6548309e-12,5.6548309e-12,-0.097363287,-0.097363287,1.2416871e-12,1.2416871e-12,-0.097363287,-0.097363287,0.018872954,0.018872954,-0.11623624,-0.11623624,0.013790701,0.013790701,0.03715939,0.03715939,-0.018872954,-0.018872954,1.076166e-05,1.076166e-05,-3.9552305e-07,-3.9552305e-07,-6.9159811e-14,-6.9159811e-14,1.0366137e-05,1.0366137e-05,0.019938359,0.019938359,-0.11623743,-0.11623743,19.888215,19.888215,-7.2622726,-7.2622726,9.0738097,9.0738097,-3.5909459,-3.5909459,-0.10694674,-0.10694674,0.0095834547,0.0095834547,0.0027581402,0.0027581402,-0.020910536,-0.020910536,4.653536,4.653536,-4.6107049,-4.6107049,2.9436944e-06,2.9436944e-06,-3.5272102e-16,-3.5272102e-16,-1.1402782e-15,-1.1402782e-15,8.8365867e-17,8.8365867e-17,2.3493326e-15,2.3493326e-15,-1.3891828e-14,-1.3891828e-14,0.00011215133,0.00011215133,1.2046525e-11,1.2046525e-11
0.0092295434,0.0092295434,-0.037101801,-0.037101801,-0.027872258,-0.027872258,0.12792196,0.12792196,0.11869242,0.11869242,0.040767142,0.040767142,-0.039066244,-0.039066244,0.040847935,0.040847935,-0.039066244,-0.039066244,-6.0484334e-10,-6.0484334e-10,1.297113e-16,1.297113e-16,0.018883603,0.018883603,-0.11623663,-0.11623663,-6.0202823e-05,-6.0202823e-05,-6.0206308e-05,-6.0206308e-05,-5.7963905e-07,-5.7963905e-07,0.037101801,0.037101801,-0.030568934,-0.030568934,0.015485468,0.015485468,-0.020636403,-0.020636403,0.021616333,0.021616333,-0.009932531,-0.009932531,-0.0051509343,-0.0051509343,0.011683802,0.011683802,-0.0051509344,-0.0051509344,0.011683802,0.011683802,5.5883002e-12,5.5883002e-12,-0.097353025,-0.097353025,1.1751287e-12,1.1751287e-12,-0.097353025,-0.097353025,0.018883603,0.018883603,-0.11623663,-0.11623663,0.013732669,0.013732669,0.037101801,0.037101801,-0.018883603,-0.018883603,1.064874e-05,1.064874e-05,-3.8642602e-07,-3.8642602e-07,-6.655833e-14,-6.655833e-14,1.0262314e-05,1.0262314e-05,0.019937828,0.019937828,-0.11623779,-0.11623779,19.890867,19.890867,-7.2622941,-7.2622941,9.0770672,9.0770672,-3.590956,-3.590956,-0.10700708,-0.10700708,0.0096540599,0.0096540599,0.0027465338,0.0027465338,-0.020910565,-0.020910565,4.6535515,4.6535515,-4.6109941,-4.6109941,2.8759895e-06,2.8759895e-06,-3.5295011e-16,-3.5295011e-16,-1.1405416e-15,-1.1405416e-15,8.7682799e-17,8.7682799e-17,2.3502346e-15,2.3502346e-15,-1.3893908e-14,-1.3893908e-14,0.00011109156,0.00011109156,1.1498757e-11,1.1498757e-11
0.0091702113,0.0091702113,-0.037044783,-0.037044783,-0.027874572,-0.027874572,0.12792254,0.12792254,0.11875232,0.11875232,0.040760334,0.040760334,-0.039077151,-0.039077151,0.040840364,0.040840364,-0.039077151,-0.039077151,-5.9846377e-10,-5.9846377e-10,1.2971073e-16,1.2971073e-16,0.01889414,0.01889414,-0.11623701,-0.11623701,-5.9568317e-05,-5.9568317e-05,-5.9571803e-05,-5.9571803e-05,-5.6630735e-07,-5.6630735e-07,0.037044783,0.037044783,-0.03057967,-0.03057967,0.015428046,0.015428046,-0.02064697,-0.02064697,0.021616737,0.021616737,-0.0099327004,-0.0099327004,-0.0052189232,-0.0052189232,0.011684036,0.011684036,-0.0052189233,-0.0052189233,0.011684036,0.011684036,5.5206162e-12,5.5206162e-12,-0.097342866,-0.097342866,1.1074177e-12,1.1074177e-12,-0.097342866,-0.097342866,0.01889414,0.01889414,-0.11623701,-0.11623701,0.013675217,0.013675217,0.037044783,0.037044783,-0.01889414,-0.01889414,1.0536984e-05,1.0536984e-05,-3.7753822e-07,-3.7753822e-07,-6.7711064e-14,-6.7711064e-14,1.0159446e-05,1.0159446e-05,0.019937302,0.019937302,-0.11623814,-0.11623814,19.893491,19.893491,-7.2623152,-7.2623152,9.0802917,9.0802917,-3.5909659,-3.5909659,-0.10706679,-0.10706679,0.0097239289,0.0097239289,0.0027350434,0.0027350434,-0.020910594,-0.020910594,4.6535666,4.6535666,-4.6112802,-4.6112802,2.8098417e-06,2.8098417e-06,-3.5317693e-16,-3.5317693e-16,-1.1408023e-15,-1.1408023e-15,8.7006332e-17,8.7006332e-17,2.3511275e-15,2.3511275e-15,-1.3895967e-14,-1.3895967e-14,0.0001100411,0.0001100411,1.0975897e-11,1.0975897e-11
0.0091114974,0.0091114974,-0.03698833,-0.03698833,-0.027876832,-0.027876832,0.1279231,0.1279231,0.1188116,0.1188116,0.040753585,0.040753585,-0.039087939,-0.039087939,0.040832858,0.040832858,-0.039087938,-0.039087938,-5.921515e-10,-5.921515e-10,1.2971018e-16,1.2971018e-16,0.018904567,0.018904567,-0.11623737,-0.11623737,-5.8940418e-05,-5.8940418e-05,-5.8943903e-05,-5.8943903e-05,-5.5328229e-07,-5.5328229e-07,0.03698833,0.03698833,-0.030590291,-0.030590291,0.015371199,0.015371199,-0.020657425,-0.020657425,0.021617131,0.021617131,-0.0099328658,-0.0099328658,-0.0052862267,-0.0052862267,0.011684265,0.011684265,-0.0052862268,-0.0052862268,0.011684265,0.011684265,5.4553712e-12,5.4553712e-12,-0.097332808,-0.097332808,1.0421463e-12,1.0421463e-12,-0.097332808,-0.097332808,0.018904567,0.018904567,-0.11623737,-0.11623737,0.01361834,0.01361834,0.03698833,0.03698833,-0.018904567,-0.018904567,1.0426381e-05,1.0426381e-05,-3.6885484e-07,-3.6885484e-07,-6.527141e-14,-6.527141e-14,1.0057526e-05,1.0057526e-05,0.019936778,0.019936778,-0.11623848,-0.11623848,19.896087,19.896087,-7.2623357,-7.2623357,9.0834835,9.0834835,-3.5909755,-3.5909755,-0.10712588,-0.10712588,0.0097930692,0.0097930692,0.002723668,0.002723668,-0.020910622,-0.020910622,4.6535814,4.6535814,-4.6115631,-4.6115631,2.7452153e-06,2.7452153e-06,-3.5340149e-16,-3.5340149e-16,-1.1410602e-15,-1.1410602e-15,8.6336412e-17,8.6336412e-17,2.3520113e-15,2.3520113e-15,-1.3898005e-14,-1.3898005e-14,0.00010899988,0.00010899988,1.0476812e-11,1.0476812e-11
0.0090533952,0.0090533952,-0.036932436,-0.036932436,-0.027879041,-0.027879041,0.12792365,0.12792365,0.11887025,0.11887025,0.040746897,0.040746897,-0.039098608,-0.039098608,0.040825419,0.040825419,-0.039098608,-0.039098608,-5.8590409e-10,-5.8590409e-10,1.2970964e-16,1.2970964e-16,0.018914884,0.018914884,-0.11623774,-0.11623774,-5.8319057e-05,-5.8319057e-05,-5.8322542e-05,-5.8322542e-05,-5.4055679e-07,-5.4055679e-07,0.036932436,0.036932436,-0.030600798,-0.030600798,0.01531492,0.01531492,-0.020667771,-0.020667771,0.021617516,0.021617516,-0.0099330274,-0.0099330274,-0.0053528511,-0.0053528511,0.011684489,0.011684489,-0.0053528512,-0.0053528512,0.011684489,0.011684489,5.389103e-12,5.389103e-12,-0.097322852,-0.097322852,9.7585219e-13,9.7585219e-13,-0.097322852,-0.097322852,0.018914884,0.018914884,-0.11623774,-0.11623774,0.013562032,0.013562032,0.036932436,0.036932436,-0.018914884,-0.018914884,1.0316919e-05,1.0316919e-05,-3.6037118e-07,-3.6037118e-07,-6.6294063e-14,-6.6294063e-14,9.9565479e-06,9.9565479e-06,0.019936258,0.019936258,-0.11623882,-0.11623882,19.898656,19.898656,-7.2623558,-7.2623558,9.0866428,9.0866428,-3.5909849,-3.5909849,-0.10718434,-0.10718434,0.0098614883,0.0098614883,0.0027124065,0.0027124065,-0.020910649,-0.020910649,4.6535958,4.6535958,-4.611843,-4.611843,2.6820754e-06,2.6820754e-06,-3.5362382e-16,-3.5362382e-16,-1.1413154e-15,-1.1413154e-15,8.5672985e-17,8.5672985e-17,2.3528862e-15,2.3528862e-15,-1.3900022e-14,-1.3900022e-14,0.00010796784,0.00010796784,1.0000421e-11,1.0000421e-11
