e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.30755019,0.47342613,0.21603444,0.050158509,0.52358464,0.52358464,-0.0095408109,-0.0095408109,0.21603444,-0.48296694,-0.15920859,-0.13891984,0.1099782,0.13475728,-0.15919349,-0.1389197,0.11021189,0.13499097,0,0,-0.00064179036,4.0270966e-05,-0.026252624,-0.026252624,-0.54787207,-0.033749775,-0.0050251256,-0.033749775,-0.003178111,-0.003178111,-0.25768356,-0.11726876,0.078084339,0.10286342,-0.18308375,-0.042668963,0.047659919,0.072439,-0.074599802,-0.074599802,0.03042442,0.03042442,-0.13542383,0.029770037,-0.044175382,-0.044175382,-0.13542383,0.029770037,-0.044175382,-0.044175382,0.041649114,0.067110256,-0.068543528,-0.093322609,0.041649114,0.067110256,-0.068543528,-0.093322609,-0.00064179036,4.0270966e-05,-0.026252624,-0.026252624,-0.13606562,0.029810308,-0.21603444,-0.050158509,-3.2627463e-05,9.9959447e-06,-0.0021187407,-0.0021187407,-0.00078420068,-0.002029099,-0.0013671674,-7.9645729e-05,-0.0038719092,0.0010298695,-0.032608846,-0.032608846,19.580964,22.939372,-2.2478039,-2.2478039,24.02537,24.571988,-1.2389097,-1.2389097,0.28129757,0.4471735,-0.30819198,-0.47338586,-0.027213125,0.0059620616,-0.014085601,-0.014085601,1.0510279,1.0510279,-0.80381457,-0.71332242,0.015768802,0.015768802,-3.1952045e-17,7.5390701e-19,0,1.6994066e-15,0,1.6530031e-16,0,2.0711554e-15,0,3.1119038e-16,0.039984409,0.039984409,2.0751765e-05,1.8722439e-07,0.00032132019,0.00032132019
0.30460198,0.46222297,0.20629683,0.048675846,0.51089881,0.51089881,-0.0063785905,-0.0063785905,0.20629683,-0.46860156,-0.15406795,-0.13479703,0.10720997,0.13074489,-0.15405269,-0.13479685,0.10743666,0.13097157,0,0,-0.00067014453,5.1383888e-05,-0.028322634,-0.028322634,-0.53639421,-0.032839497,-0.0050251256,-0.032839497,-0.0031050144,-0.0031050144,-0.24716911,-0.11380457,0.076243648,0.099778567,-0.17478268,-0.041418146,0.046747607,0.070282526,-0.072386427,-0.072386427,0.029496041,0.029496041,-0.12803508,0.028864381,-0.042890386,-0.042890386,-0.12803508,0.028864381,-0.042890386,-0.042890386,0.040872279,0.065128726,-0.069865058,-0.093399976,0.040872279,0.065128726,-0.069865058,-0.093399976,-0.00067014453,5.1383888e-05,-0.028322634,-0.028322634,-0.12870522,0.028915764,-0.20629683,-0.048675846,-2.8354169e-05,1.1112922e-05,-0.0020700096,-0.0020700096,-0.00077683438,-0.0019815294,-0.0013215294,-7.7367336e-05,-0.0034772072,0.0011515632,-0.034532663,-0.034532663,19.317599,22.51979,-2.3631582,-2.3631582,23.482214,24.032304,-1.2930167,-1.2930167,0.27627935,0.43390033,-0.30527213,-0.46217158,-0.025741044,0.0057831529,-0.014242604,-0.014242604,1.1339011,1.1339011,-0.86915478,-0.77546385,0.01540612,0.01540612,-1.4895551e-17,-1.7870782e-18,0,1.8041178e-15,0,1.9307911e-16,0,2.1502738e-15,0,3.4546948e-16,0.038795805,0.038795805,2.0982003e-05,2.5259628e-07,0.00031169165,0.00031169165
0.30163003,0.45127763,0.19687473,0.04722714,0.49850477,0.49850477,-0.0032891011,-0.0032891011,0.19687473,-0.45456673,-0.14905712,-0.13076921,0.10449191,0.12682535,-0.14904178,-0.13076897,0.10471101,0.12704445,0,0,-0.00069442083,6.3588046e-05,-0.030345033,-0.030345033,-0.52234028,-0.031949436,-0.0050251256,-0.031949436,-0.0030335991,-0.0030335991,-0.23697722,-0.11042108,0.074431048,0.096764485,-0.16675326,-0.040197119,0.045842033,0.068175471,-0.07022396,-0.07022396,0.028589014,0.028589014,-0.12091123,0.027978352,-0.041634946,-0.041634946,-0.12091123,0.027978352,-0.041634946,-0.041634946,0.040102492,0.063193939,-0.071141946,-0.093475384,0.040102492,0.063193939,-0.071141946,-0.093475384,-0.00069442083,6.3588046e-05,-0.030345033,-0.030345033,-0.12160565,0.02804194,-0.19687473,-0.04722714,-2.42763e-05,1.2204158e-05,-0.0020223994,-0.0020223994,-0.00076978686,-0.0019347877,-0.0012768889,-7.5407585e-05,-0.0030977745,0.0012717997,-0.036412231,-0.036412231,19.057524,22.111298,-2.4758594,-2.4758594,22.952482,23.505754,-1.3458791,-1.3458791,0.271285,0.42093259,-0.30232445,-0.45121404,-0.02432113,0.005608388,-0.014395996,-0.014395996,1.2148681,1.2148681,-0.93334365,-0.8371025,0.015051779,0.015051779,1.9338474e-17,-4.233749e-18,0,1.8996317e-15,0,2.2047843e-16,0,2.2152343e-15,0,3.7979758e-16,0.03763454,0.03763454,2.1093078e-05,3.3116895e-07,0.00030125538,0.00030125538
0.29863445,0.44058489,0.18776133,0.045810892,0.48639578,0.48639578,-0.00027066999,-0.00027066999,0.18776133,-0.44085556,-0.14417318,-0.1268341,0.10182258,0.1229964,-0.14415782,-0.12683379,0.10203375,0.12320757,0,0,-0.00071480826,7.6858321e-05,-0.032320917,-0.032320917,-0.50639359,-0.031079556,-0.0050251256,-0.031079556,-0.0029638263,-0.0029638263,-0.22710077,-0.10711582,0.072645839,0.093819654,-0.15898954,-0.039004588,0.04494299,0.066116805,-0.068111229,-0.068111229,0.027702849,0.027702849,-0.11404655,0.027112217,-0.04040838,-0.04040838,-0.11404655,0.027112217,-0.04040838,-0.04040838,0.039339443,0.061304925,-0.072375169,-0.093548984,0.039339443,0.061304925,-0.072375169,-0.093548984,-0.00071480826,7.6858321e-05,-0.032320917,-0.032320917,-0.11476136,0.027189075,-0.18776133,-0.045810892,-2.0387434e-05,1.3270275e-05,-0.0019758842,-0.0019758842,-0.00076304908,-0.0018890135,-0.0012332226,-7.3600409e-05,-0.0027331642,0.0013906156,-0.03824857,-0.03824857,18.800705,21.713641,-2.5859684,-2.5859684,22.435851,22.992034,-1.3975258,-1.3975258,0.26631354,0.40826397,-0.29934926,-0.44050803,-0.022952272,0.0054378151,-0.014545859,-0.014545859,1.293973,1.293973,-0.99641046,-0.8982275,0.014705588,0.014705588,3.6029909e-17,-6.5918617e-18,0,1.9865014e-15,0,2.4748106e-16,0,2.2676022e-15,0,4.140898e-16,0.036499984,0.036499984,2.1108467e-05,4.2374382e-07,0.00029035949,0.00029035949
0.29561534,0.43013923,0.17894996,0.044426067,0.4745653,0.4745653,0.0026783372,0.0026783372,0.17894996,-0.4274609,-0.13941325,-0.12298954,0.099200625,0.11925581,-0.13939794,-0.12298915,0.099403722,0.11945891,0,0,-0.00073148954,9.1170185e-05,-0.034251356,-0.034251356,-0.48909712,-0.030229565,-0.0050251256,-0.030229565,-0.0028956583,-0.0028956583,-0.21753279,-0.10388674,0.07088734,0.090942525,-0.1514857,-0.037839652,0.044050274,0.064105459,-0.066047092,-0.066047092,0.026837066,0.026837066,-0.10743543,0.026265807,-0.039210026,-0.039210026,-0.10743543,0.026265807,-0.039210026,-0.039210026,0.038582831,0.059460676,-0.073565677,-0.093620862,0.038582831,0.059460676,-0.073565677,-0.093620862,-0.00073148954,9.1170185e-05,-0.034251356,-0.034251356,-0.10816692,0.026356977,-0.17894996,-0.044426067,-1.6681276e-05,1.4311864e-05,-0.0019304389,-0.0019304389,-0.0007566121,-0.0018442488,-0.0011905081,-7.1878204e-05,-0.0023829359,0.0015080447,-0.040042673,-0.040042673,18.547116,21.326571,-2.693545,-2.693545,21.932007,22.490851,-1.4479845,-1.4479845,0.26136398,0.39588788,-0.29634683,-0.43004806,-0.021633384,0.0052713955,-0.014692276,-0.014692276,1.3712584,1.3712584,-1.0583839,-0.95882859,0.01436736,0.01436736,1.3004849e-17,-8.8666816e-18,0,2.0652497e-15,0,2.7407277e-16,0,2.3087827e-15,0,4.482716e-16,0.035391522,0.035391522,2.1048898e-05,5.3103601e-07,0.00027925842,0.00027925842
0.29257279,0.4199351,0.17043413,0.043071826,0.46300692,0.46300692,0.0055595173,0.0055595173,0.17043413,-0.41437558,-0.13477454,-0.11923342,0.096624772,0.11560145,-0.13475931,-0.11923294,0.09681978,0.11579646,0,0,-0.00074464119,0.00010649968,-0.036137395,-0.036137395,-0.47088169,-0.029399077,-0.0050251256,-0.029399077,-0.0028290582,-0.0028290582,-0.2082665,-0.10073201,0.069154883,0.088131558,-0.14423607,-0.036701577,0.043163687,0.062140362,-0.064030429,-0.064030429,0.025991196,0.025991196,-0.10107238,0.025438785,-0.038039233,-0.038039233,-0.10107238,0.025438785,-0.038039233,-0.038039233,0.037832364,0.05766018,-0.0747144,-0.093691076,0.037832364,0.05766018,-0.0747144,-0.093691076,-0.00074464119,0.00010649968,-0.036137395,-0.036137395,-0.10181702,0.025545285,-0.17043413,-0.043071826,-1.3151654e-05,1.5329492e-05,-0.0018860388,-0.0018860388,-0.00075046708,-0.0018004962,-0.0011487234,-7.0213136e-05,-0.002046655,0.0016241194,-0.041795511,-0.041795511,18.29673,20.949844,-2.7986472,-2.7986472,21.440643,22.001916,-1.4972828,-1.4972828,0.25643539,0.3837977,-0.29331743,-0.4198286,-0.020363405,0.005109057,-0.014835326,-0.014835326,1.4467662,1.4467662,-1.1192919,-1.018896,0.014036911,0.014036911,-1.2609681e-17,-1.106303e-17,0,2.1363716e-15,0,3.00242e-16,0,2.3400372e-15,0,4.8227769e-16,0.034308555,0.034308555,2.0932589e-05,6.5367952e-07,0.00026813666,0.00026813666
0.28950691,0.40996697,0.16220748,0.041747417,0.45171439,0.45171439,0.0083744302,0.0083744302,0.16220748,-0.40159254,-0.13025431,-0.11556371,0.094093812,0.11203123,-0.1302392,-0.11556313,0.094280813,0.11221823,0,0,-0.00075443371,0.00012282339,-0.037980055,-0.037980055,-0.45208845,-0.028587671,-0.0050251256,-0.028587671,-0.0027639899,-0.0027639899,-0.19929524,-0.097649855,0.067447818,0.085385239,-0.13723509,-0.035589704,0.042283036,0.060220458,-0.06206015,-0.06206015,0.025164781,0.025164781,-0.094952056,0.024630753,-0.036895369,-0.036895369,-0.094952056,0.024630753,-0.036895369,-0.036895369,0.037087759,0.055902437,-0.075822248,-0.093759669,0.037087759,0.055902437,-0.075822248,-0.093759669,-0.00075443371,0.00012282339,-0.037980055,-0.037980055,-0.095706489,0.024753577,-0.16220748,-0.041747417,-9.7925164e-06,1.6323714e-05,-0.0018426599,-0.0018426599,-0.00074460521,-0.0017577427,-0.0011078472,-6.8593442e-05,-0.0017238928,0.001738871,-0.043508035,-0.043508035,18.049526,20.583224,-2.9013321,-2.9013321,20.96146,21.524947,-1.5454471,-1.5454471,0.25152685,0.37198692,-0.29026134,-0.40984415,-0.019141298,0.0049507153,-0.014975085,-0.014975085,1.5205374,1.5205374,-1.1791619,-1.0784206,0.013714062,0.013714062,7.2554701e-18,-1.3185327e-17,0,2.200335e-15,0,3.2597956e-16,0,2.3624976e-15,0,5.1605106e-16,0.033250497,0.033250497,2.0775477e-05,7.9223217e-07,0.00025712652,0.00025712652
0.28641779,0.40022945,0.15426379,0.040452136,0.44068158,0.44068158,0.0111246,0.0111246,0.15426379,-0.38910485,-0.1258499,-0.11197841,0.091606592,0.10854317,-0.12583492,-0.11197773,0.091785735,0.10872231,0,0,-0.00076103163,0.00014011846,-0.039780334,-0.039780334,-0.43298692,-0.027794919,-0.0050251256,-0.027794919,-0.0027004181,-0.0027004181,-0.19061254,-0.094638603,0.065765507,0.082702083,-0.13047735,-0.034503416,0.041408133,0.058344709,-0.060135187,-0.060135187,0.024357374,0.024357374,-0.089069216,0.023841293,-0.035777814,-0.035777814,-0.089069216,0.023841293,-0.035777814,-0.035777814,0.036348741,0.054186468,-0.076890107,-0.093826683,0.036348741,0.054186468,-0.076890107,-0.093826683,-0.00076103163,0.00014011846,-0.039780334,-0.039780334,-0.089830247,0.023981411,-0.15426379,-0.040452136,-6.5979266e-06,1.7295068e-05,-0.0018002787,-0.0018002787,-0.00073901773,-0.0017159698,-0.0010678589,-6.7013857e-05,-0.0014142264,0.0018523302,-0.04518117,-0.04518117,17.805487,20.226477,-3.0016553,-3.0016553,20.494167,21.059669,-1.5925037,-1.5925037,0.24663745,0.36044911,-0.28717882,-0.40008933,-0.017966049,0.0047962823,-0.015111629,-0.015111629,1.5926119,1.5926119,-1.2380207,-1.1373935,0.013398638,0.013398638,2.7534055e-17,-1.5237629e-17,0,2.2575828e-15,0,3.5127834e-16,0,2.3771795e-15,0,5.4954213e-16,0.032216774,0.032216774,2.0591426e-05,9.4718034e-07,0.00024632145,0.00024632145
0.28330554,0.39071723,0.14659699,0.039185304,0.42990253,0.42990253,0.013811516,0.013811516,0.14659699,-0.37690571,-0.12155869,-0.1084756,0.089162003,0.10513531,-0.12154386,-0.10847479,0.089333483,0.10530679,0,0,-0.0007645937,0.00015836254,-0.041539206,-0.041539206,-0.41378937,-0.027020398,-0.0050251256,-0.027020398,-0.0026383085,-0.0026383085,-0.18221204,-0.091696616,0.064107329,0.080080639,-0.12395754,-0.033442117,0.040538793,0.056512102,-0.058254499,-0.058254499,0.023568536,0.023568536,-0.083418745,0.023069985,-0.034685962,-0.034685962,-0.083418745,0.023069985,-0.034685962,-0.034685962,0.035615045,0.052511311,-0.077918845,-0.093892155,0.035615045,0.052511311,-0.077918845,-0.093892155,-0.0007645937,0.00015836254,-0.041539206,-0.041539206,-0.084183339,0.023228348,-0.14659699,-0.039185304,-3.5620625e-06,1.824408e-05,-0.0017588723,-0.0017588723,-0.00073369587,-0.0016751565,-0.0010287385,-6.5471757e-05,-0.0011172379,0.0019645265,-0.046815823,-0.046815823,17.564597,19.879377,-3.099671,-3.099671,20.03848,20.605813,-1.6384779,-1.6384779,0.24176633,0.34917802,-0.28407013,-0.39055886,-0.016836668,0.0046456695,-0.015245034,-0.015245034,1.6630286,1.6630286,-1.2958945,-1.1958064,0.01309047,0.01309047,8.797568e-18,-1.7223665e-17,0,2.3085333e-15,0,3.7613313e-16,0,2.3849938e-15,0,5.8270794e-16,0.031206826,0.031206826,2.039242e-05,1.1189434e-06,0.00023578601,0.00023578601
0.28017027,0.38142513,0.13920113,0.037946266,0.4193714,0.4193714,0.016436633,0.016436633,0.13920113,-0.3649885,-0.11737812,-0.10505337,0.086758977,0.10180579,-0.11736344,-0.10505242,0.086923023,0.10196983,0,0,-0.00076527291,0.0001775338,-0.043257624,-0.043257624,-0.39466236,-0.026263689,-0.0050251256,-0.026263689,-0.0025776274,-0.0025776274,-0.17408754,-0.088822295,0.062472679,0.077519487,-0.11767048,-0.032405229,0.039674836,0.054721645,-0.056417066,-0.056417066,0.022797843,0.022797843,-0.077995641,0.022316415,-0.033619223,-0.033619223,-0.077995641,0.022316415,-0.033619223,-0.033619223,0.034886415,0.05087603,-0.078909312,-0.09395612,0.034886415,0.05087603,-0.078909312,-0.09395612,-0.00076527291,0.0001775338,-0.043257624,-0.043257624,-0.078760914,0.022493949,-0.13920113,-0.037946266,-6.7921135e-07,1.9171266e-05,-0.0017184182,-0.0017184182,-0.00072863081,-0.0016352814,-0.00099046665,-6.3965592e-05,-0.00083251483,0.0020754891,-0.048412879,-0.048412879,17.326845,19.541702,-3.1954324,-3.1954324,19.594121,20.163117,-1.6833948,-1.6833948,0.23691264,0.33816751,-0.28093554,-0.3812476,-0.015752183,0.0044987898,-0.015375369,-0.015375369,1.7318257,1.7318257,-1.3528089,-1.2536515,0.012789389,0.012789389,4.6733774e-18,-1.9146864e-17,0,2.3535824e-15,0,4.0054034e-16,0,2.3867572e-15,0,6.1551147e-16,0.030220107,0.030220107,2.0188747e-05,1.3078781e-06,0.00022556337,0.00022556337
0.27701209,0.3723481,0.13207039,0.036734378,0.40908248,0.40908248,0.019001372,0.019001372,0.13207039,-0.35334673,-0.11330571,-0.10170986,0.084396483,0.098552761,-0.11329117,-0.10170876,0.084553342,0.09870962,0,0,-0.00076321667,0.00019761093,-0.044936519,-0.044936519,-0.37573593,-0.025524384,-0.0050251256,-0.025524384,-0.0025183419,-0.0025183419,-0.16623299,-0.086014085,0.060860964,0.075017242,-0.1116111,-0.031392191,0.03881609,0.052972368,-0.054621894,-0.054621894,0.022044875,0.022044875,-0.07279501,0.021580177,-0.032577019,-0.032577019,-0.07279501,0.021580177,-0.032577019,-0.032577019,0.034162601,0.049279706,-0.079862336,-0.094018614,0.034162601,0.049279706,-0.079862336,-0.094018614,-0.00076321667,0.00019761093,-0.044936519,-0.044936519,-0.073558227,0.021777787,-0.13207039,-0.036734378,2.0562331e-06,2.0077126e-05,-0.0016788946,-0.0016788946,-0.00072381364,-0.0015963232,-0.00095302476,-6.2494256e-05,-0.00055964959,0.0021852464,-0.049973203,-0.049973203,17.092225,19.213234,-3.2889913,-3.2889913,19.160821,19.731323,-1.7272786,-1.7272786,0.23207557,0.32741158,-0.2777753,-0.37215049,-0.014711645,0.0043555575,-0.015502708,-0.015502708,1.7990405,1.7990405,-1.408789,-1.3109214,0.012495233,0.012495233,-3.1200292e-17,-2.1010388e-17,0,2.3931042e-15,0,4.2449787e-16,0,2.3832018e-15,0,6.4792099e-16,0.029256083,0.029256083,1.9989162e-05,1.5142824e-06,0.00021568087,0.00021568087
0.27383112,0.36348119,0.12519909,0.035549018,0.39903021,0.39903021,0.021507122,0.021507122,0.12519909,-0.34197407,-0.10933899,-0.098443271,0.082073523,0.095374463,-0.10932459,-0.098442006,0.082223453,0.095524393,0,0,-0.0007585669,0.00021857308,-0.046576799,-0.046576799,-0.357111,-0.024802083,-0.0050251256,-0.024802083,-0.0024604201,-0.0024604201,-0.15864246,-0.083270464,0.059271609,0.072572549,-0.10577445,-0.030402453,0.037962384,0.051263324,-0.052868011,-0.052868011,0.021309225,0.021309225,-0.067812061,0.020860871,-0.031558786,-0.031558786,-0.067812061,0.020860871,-0.031558786,-0.031558786,0.033443366,0.047721445,-0.080778731,-0.094079671,0.033443366,0.047721445,-0.080778731,-0.094079671,-0.0007585669,0.00021857308,-0.046576799,-0.046576799,-0.068570628,0.021079444,-0.12519909,-0.035549018,4.6497742e-06,2.0962151e-05,-0.0016402801,-0.0016402801,-0.00071923529,-0.0015582611,-0.00091639499,-6.1056836e-05,-0.00029823925,0.002293826,-0.051497639,-0.051497639,16.860732,18.893763,-3.3803983,-3.3803983,18.738316,19.310181,-1.770153,-1.770153,0.22725432,0.31690439,-0.27458968,-0.36326261,-0.013714126,0.0042158888,-0.015627117,-0.015627117,1.8647094,1.8647094,-1.4638592,-1.3676092,0.012207842,0.012207842,-4.0122987e-17,-2.2817154e-17,0,2.4274522e-15,0,4.4800488e-16,0,2.3749835e-15,0,6.7990953e-16,0.028314231,0.028314231,1.9801043e-05,1.7383993e-06,0.00020615421,0.00020615421
0.27062749,0.35481956,0.11858165,0.034389575,0.38920914,0.38920914,0.02395524,0.02395524,0.11858165,-0.33086432,-0.1054756,-0.09525183,0.079789129,0.092269161,-0.10546132,-0.095250389,0.079932395,0.092412427,0,0,-0.00075146008,0.0002403999,-0.048179353,-0.048179353,-0.33886526,-0.024096395,-0.0050251256,-0.024096395,-0.0024038304,-0.0024038304,-0.15131013,-0.080589946,0.057704051,0.070184083,-0.10015566,-0.029435479,0.037113556,0.049593588,-0.051154467,-0.051154467,0.020590495,0.020590495,-0.063042104,0.020158109,-0.030563972,-0.030563972,-0.063042104,0.020158109,-0.030563972,-0.030563972,0.032728479,0.046200371,-0.081659292,-0.094139324,0.032728479,0.046200371,-0.081659292,-0.094139324,-0.00075146008,0.0002403999,-0.048179353,-0.048179353,-0.063793564,0.020398509,-0.11858165,-0.034389575,7.1068155e-06,2.182682e-05,-0.0016025536,-0.0016025536,-0.0007148865,-0.0015210743,-0.00088056029,-5.9652508e-05,-4.7885351e-05,0.0024012551,-0.052987013,-0.052987013,16.632364,18.583081,-3.4697029,-3.4697029,18.326349,18.899446,-1.8120414,-1.8120414,0.22244813,0.30664021,-0.27137895,-0.35457916,-0.012758713,0.0040797019,-0.015748665,-0.015748665,1.9288679,1.9288679,-1.5180436,-1.4237083,0.011927062,0.011927062,-4.5432347e-17,-2.4569856e-17,0,2.4569605e-15,0,4.710617e-16,0,2.3626897e-15,0,7.1145431e-16,0.027394042,0.027394042,1.9630533e-05,1.9804206e-06,0.00019699059,0.00019699059
0.26740135,0.3463585,0.1122126,0.033255452,0.37961395,0.37961395,0.026347052,0.026347052,0.1122126,-0.32001145,-0.10171319,-0.092133809,0.077542361,0.089235169,-0.10169902,-0.092132179,0.077679227,0.089372036,0,0,-0.00074202742,0.0002630715,-0.049745047,-0.049745047,-0.32105783,-0.023406938,-0.0050251256,-0.023406938,-0.0023485423,-0.0023485423,-0.14423033,-0.07797108,0.056157745,0.067850553,-0.09474999,-0.028490745,0.036269448,0.047962256,-0.049480335,-0.049480335,0.019888296,0.019888296,-0.058480542,0.019471511,-0.029592039,-0.029592039,-0.058480542,0.019471511,-0.029592039,-0.029592039,0.032017721,0.044715628,-0.082504796,-0.094197604,0.032017721,0.044715628,-0.082504796,-0.094197604,-0.00074202742,0.0002630715,-0.049745047,-0.049745047,-0.05922257,0.019734583,-0.1122126,-0.033255452,9.4326642e-06,2.2671603e-05,-0.0015656949,-0.0015656949,-0.0007107577,-0.0014847428,-0.00084550451,-5.8280492e-05,0.00019180633,0.0025075602,-0.054442132,-0.054442132,16.407125,18.280986,-3.5569536,-3.5569536,17.924671,18.498879,-1.8529663,-1.8529663,0.2176563,0.29661345,-0.26814337,-0.34609543,-0.011844514,0.0039469166,-0.015867417,-0.015867417,1.9915507,1.9915507,-1.5713655,-1.4792128,0.01165274,0.01165274,-5.4604217e-17,-2.6270989e-17,0,2.4819449e-15,0,4.9366961e-16,0,2.3468465e-15,0,7.4253636e-16,0.026495017,0.026495017,1.9482675e-05,2.2404902e-06,0.00018819105,0.00018819105
0.26415285,0.33809339,0.1060866,0.032146067,0.37023945,0.37023945,0.028683851,0.028683851,0.1060866,-0.30940954,-0.09804948,-0.08908752,0.075332309,0.086270844,-0.098035399,-0.089085688,0.075463038,0.086401573,0,0,-0.00073039489,0.00028656846,-0.051274731,-0.051274731,-0.30373312,-0.022733338,-0.0050251256,-0.022733338,-0.0022945258,-0.0022945258,-0.13739748,-0.075412448,0.054632157,0.065570693,-0.089552775,-0.02756774,0.035429909,0.046368445,-0.047844708,-0.047844708,0.019202248,0.019202248,-0.054122866,0.018800705,-0.02864246,-0.02864246,-0.054122866,0.018800705,-0.02864246,-0.02864246,0.031310882,0.043266381,-0.083316009,-0.094254544,0.031310882,0.043266381,-0.083316009,-0.094254544,-0.00073039489,0.00028656846,-0.051274731,-0.051274731,-0.054853261,0.019087273,-0.1060866,-0.032146067,1.1632535e-05,2.3496955e-05,-0.0015296839,-0.0015296839,-0.00070683894,-0.0014492469,-0.00081121242,-5.6940037e-05,0.00042122603,0.002612767,-0.055863783,-0.055863783,16.18502,17.98728,-3.6421974,-3.6421974,17.533035,18.108245,-1.8929499,-1.8929499,0.21287812,0.28681866,-0.26488325,-0.33780682,-0.010970652,0.0038174547,-0.015983438,-0.015983438,2.0527918,2.0527918,-1.6238478,-1.534117,0.011384727,0.011384727,-4.9524997e-17,-2.7922865e-17,0,2.5027035e-15,0,5.1583082e-16,0,2.3279245e-15,0,7.7314002e-16,0.02561667,0.02561667,1.9361528e-05,2.5187075e-06,0.00017975218,0.00017975218
0.26088219,0.33001972,0.10019838,0.031060851,0.36108057,0.36108057,0.030966905,0.030966905,0.10019838,-0.29905281,-0.094482233,-0.086111314,0.073158086,0.083374583,-0.094468218,-0.086109267,0.073282935,0.083499432,0,0,-0.00071668333,0.00031087178,-0.052769233,-0.052769233,-0.28692372,-0.022075231,-0.0050251256,-0.022075231,-0.0022417518,-0.0022417518,-0.13080614,-0.072912665,0.053126774,0.06334327,-0.084559443,-0.026665964,0.034594795,0.044811291,-0.046246701,-0.046246701,0.018531979,0.018531979,-0.049964648,0.018145327,-0.027714722,-0.027714722,-0.049964648,0.018145327,-0.027714722,-0.027714722,0.030607763,0.041851814,-0.084093679,-0.094310175,0.030607763,0.041851814,-0.084093679,-0.094310175,-0.00071668333,0.00031087178,-0.052769233,-0.052769233,-0.050681331,0.018456199,-0.10019838,-0.031060851,1.3711551e-05,2.4303324e-05,-0.0014945012,-0.0014945012,-0.00070311975,-0.0014145674,-0.00077766986,-5.5630415e-05,0.00064076021,0.0027169008,-0.057252736,-0.057252736,15.966058,17.701772,-3.7254807,-3.7254807,17.151206,17.727317,-1.9320139,-1.9320139,0.20811296,0.27725049,-0.26159887,-0.32970885,-0.010136266,0.0036912397,-0.016096791,-0.016096791,2.1126244,2.1126244,-1.6755129,-1.5884159,0.011122878,0.011122878,-2.9756465e-17,-2.9527629e-17,0,2.5195179e-15,0,5.3754827e-16,0,2.3063446e-15,0,8.0325266e-16,0.024758525,0.024758525,1.9270282e-05,2.8151302e-06,0.00017166744,0.00017166744
